source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
CPS,NWK,2024-01-01,2024,1,4,974.0,0.8,307,4961.0,4.1,396,183,1211,1211.0,277.0,119.0,0.2535,0.327,0.1511,1,1426,1,1426.0,0,4,2644.0,2644.0,5288.0,5.0,2.5,2.5,4,13.0,6.5,6.5,2644.0,2644.0,5288.0,0,0.0,16,0.0,0.0,3.9574490530736823,60.50000048428774,3.1500000283122063,0.0,19.442827911146225,90.72,3.859666766368494,3.9769489322438516,60.50000048428774,3.1500000283122063,0.0,19.442827911146225,90.72,3.879166666187987,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.327,0.1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.2991546392440796,0.39260557293891907
UT,DVD,2023-01-01,2023,1,31,1.0,0.13,1,0.0,0.0,0,0,8,8.0,0.0,0.0,0.125,0.0,0.0,0,78,1,78.0,0,25,23200.0,31212.57,54412.57,43.5,21.5,22.0,15,20.482142857142858,11.625,8.857142857142858,12114.0,12095.0,24209.0,2,0.09523809523809523,375,1.1022332815225997,0.325,5.3605485037469895,112.3000006377697,5.319999858736992,0.003252688099339765,18.86115221535006,73.079994,5.309809250126202,5.527241874456165,125.4000002592802,18.19999971240759,0.0022715053255719844,20.282190301405485,73.799995,5.320924668903312,1,0.0323,9.0,22.0,0.263,0,0,0.2534,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.09953857958316803,0.07817269116640091
ALMB,ALMP,2023-01-01,2023,1,4,748.0,0.39,326,5682.0,2.95,425,196,1924,1924.0,280.0,145.0,0.1694,0.2209,0.1019,2,2920,1,2920.0,0,7,7013.0,5530.0,12543.0,11.5,7.5,4.0,4,6.0,3.0,3.0,5665.0,5663.0,11328.0,1,0.2,28,0.5138983423697507,0.14285714285714285,5.687892610660343,116.20000007748604,11.129999935626984,0.00107526879317017,21.877964326290673,80.28,5.534599595993597,5.707392476709379,116.20000007748604,11.129999935626984,0.00107526879317017,21.877964326290673,80.28,5.554099463286899,1,0.0323,9.0,22.0,0.263,0,1,0.2534,0,0.2209,0.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.13527929782867432,0.12691786885261536
RSD,ODB,2021-01-01,2021,1,7,166.0,0.19,81,1050.0,1.23,21,21,853,853.0,0.0,21.0,0.095,0.0246,0.0246,52,925,1,925.0,0,8,2499.5,5736.0,8235.5,44.0,25.0,19.0,3,15.5,7.5,8.0,1908.0,924.0,2832.0,0,0.0,24,0.0,0.0,3.4696720090158966,86.30000007897615,7.560000009834766,0.002889784881644832,16.65152800611911,107.27999,3.344403171275933,3.3272070527797744,87.20000084489584,7.2099999859929085,0.002123655866511086,15.978632546560739,106.2,3.2794919895028234,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.0246,0.0246,0.0011723329,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.49999999999999994,0.8660254037844387,0.07638178020715714,0.07778508216142654
TBU,TBR,2019-01-01,2019,1,4,865.0,0.76,238,3970.0,3.48,263,160,1141,1141.0,152.0,111.0,0.2086,0.2305,0.1402,0,0,12,0.0,1,4,0.0,0.0,0.0,5.0,2.5,2.5,4,10.0,5.0,5.0,0.0,0.0,0.0,0,0.0,16,0.0,0.0,3.2216774290978347,48.20000033825636,4.130000032484531,0.0041666665735344095,15.53823813171156,69.479996,3.3668386975743916,3.260677445629832,48.20000033825636,4.130000032484531,0.004206989153278291,15.53823813171156,69.479996,3.4058387279961138,1,0.0323,8.0,22.0,0.263,0,1,0.2534,0,0.2305,0.1402,0.02716915,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.973,1,0.49999999999999994,0.8660254037844387,0.11255248636007309,0.09403149783611298
TBU,TBR,2022-01-01,2022,1,4,411.0,0.35,156,5334.0,4.51,252,171,1182,1182.0,103.0,149.0,0.132,0.2132,0.1447,5,1221,1,1221.0,0,4,2441.0,3503.0,5944.0,5.0,2.5,2.5,4,10.0,5.0,5.0,2441.0,2441.0,4882.0,0,0.0,16,0.0,0.0,4.451784991418883,40.50000062584877,0.9799999818205833,0.0,14.479430963515595,74.520004,4.341502724235417,4.490784966246656,40.50000062584877,0.9799999818205833,0.0,14.479430963515595,74.520004,4.380502707054538,1,0.0323,10.0,21.0,0.263,0,1,0.2534,0,0.2132,0.1447,0.027072757,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.973,1,0.49999999999999994,0.8660254037844387,0.12036952376365662,0.11655887216329575
NS,HDE,2024-01-01,2024,1,9,1269.0,1.15,342,2801.0,2.54,370,134,1104,1104.0,324.0,46.0,0.3098,0.3351,0.1214,5,1164,1,1164.0,0,4,2315.0,2317.0,4632.0,21.0,10.5,10.5,4,18.0,9.0,9.0,2312.0,2313.0,4625.0,0,0.0,16,0.0,0.0,3.420274151859665,66.40000031888485,1.470000021159649,0.0017204300690722722,19.4930760589258,88.56,3.431833286619475,3.382854860931915,69.60000049322844,3.1500000432133675,0.0017338709289868993,19.415674152553724,86.399994,3.179225823521534,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.3351,0.1214,0.0,0.0,0.0,0.0009057971,0.0,0.0,0.0,0.001,0.999,1,0.49999999999999994,0.8660254037844387,0.11179787665605545,0.1691761016845703
HWZB,HLMS,2024-01-01,2024,1,7,2282.0,1.0,854,6516.0,2.84,967,293,2293,2293.0,836.0,131.0,0.3724,0.4217,0.1278,0,2704,1,2704.0,0,5,5455.0,5432.0,10887.0,14.333333333333332,7.333333333333333,7.0,4,8.0,4.0,4.0,5415.0,5374.0,10789.0,1,0.25,20,0.40242960438184466,0.08333333333333333,4.5191343622883,68.90000054240227,5.669999927282333,0.0,22.694373001975396,107.27999,4.117521434536664,4.5191343622883,68.90000054240227,5.669999927282333,0.0,22.694373001975396,107.27999,4.117521434536664,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.4217,0.1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.10638968646526337,0.11296958476305008
HLM,LEDN,2022-01-01,2022,1,29,0.0,0.0,0,0.0,0.0,0,0,4,4.0,0.0,0.0,0.0,0.0,0.0,0,9,4,2.25,0,17,9579.45,12179.25,21758.7,27.694444444444443,11.25,16.444444444444443,19,36.388888888888886,19.5,16.88888888888889,14189.25,14624.0,28813.25,2,0.09523809523809523,323,1.3272716180510837,0.4242424242424242,5.907121121602994,60.10000044852495,3.3600000143051147,0.0,19.150978617930924,99.72,5.552887260593394,5.825228589777184,57.500000201165676,1.4700000435113907,0.0,18.579659551101667,101.52,5.448615708818999,1,0.0323,10.0,21.0,0.263,0,0,0.2534,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.15665647387504578,0.08184778690338135
HAD,LEDN,2024-01-01,2024,1,25,2453.0,1.28,829,12221.0,6.39,1033,475,1912,1912.0,732.0,301.0,0.4336,0.5403,0.2484,0,1778,1,1778.0,0,6,6238.0,4901.0,11139.0,24.0,12.0,12.0,21,38.009090909090915,19.90909090909091,18.1,14383.0,14879.0,29262.0,1,0.07142857142857142,126,0.40242960438184466,0.08333333333333333,4.4167715796589935,68.70000052452087,5.180000007152557,0.0,21.464343511289165,101.159996,3.9070269215741864,4.403252713507422,70.30000089108944,3.2200000062584877,0.0,21.347878975893863,98.27999,4.107284997124225,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.5403,0.2484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.5021008849143982,0.10610166192054749
UT,ASB,2023-01-01,2023,1,29,1349.0,0.65,432,8594.0,4.12,698,365,2088,2088.0,488.0,210.0,0.2069,0.3343,0.1748,86,2740,1,2740.0,0,25,23200.0,31212.57,54412.57,43.5,21.5,22.0,15,29.982142857142858,14.857142857142858,15.125,10427.0,10247.06,20674.059999999998,4,0.21052631578947367,375,2.012472508149437,0.5472222222222223,5.3605485037469895,112.3000006377697,5.319999858736992,0.003252688099339765,18.86115221535006,73.079994,5.309809250126202,5.514242008989377,125.4000002592802,18.19999971240759,0.0022715053255719844,20.282190301405485,73.799995,5.307924778260771,1,0.0323,9.0,22.0,0.263,1,1,0.2534,1,0.3343,0.1748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.09533730894327164,0.13671092689037323
AH,AHP,2024-01-01,2024,1,1,499.0,0.5,120,2170.0,2.17,282,123,1000,1000.0,245.0,37.0,0.12,0.282,0.123,41,1016,1,1016.0,0,14,7554.0,7979.0,15533.0,21.714285714285715,10.857142857142858,10.857142857142858,4,3.0,1.5,1.5,2031.0,1998.0,4029.0,0,0.0,56,0.0,0.0,3.112411327489842,71.50000066310167,2.2400000244379044,0.0028225805820716967,18.21268786922578,85.32,3.3431908805323864,3.1904112375191143,71.50000066310167,2.2400000244379044,0.0028225805820716967,18.21268786922578,85.32,3.421190840868099,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.282,0.123,0.062,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.938,1,0.49999999999999994,0.8660254037844387,0.07566015422344208,0.12430860102176666
ALMB,ALMO,2023-01-01,2023,1,2,1026.0,0.84,227,4722.0,3.87,301,176,1220,1220.0,180.0,121.0,0.1861,0.2467,0.1443,2,1947,1,1947.0,0,7,7013.0,5530.0,12543.0,11.5,7.5,4.0,4,18.0,9.0,9.0,3984.0,4679.0,8663.0,1,0.2,28,0.6213349345596119,0.2,5.687892610660343,116.20000007748604,11.129999935626984,0.00107526879317017,21.877964326290673,80.28,5.534599595993597,5.700892473966564,116.20000007748604,11.129999935626984,0.00107526879317017,21.877964326290673,80.28,5.547599477112613,1,0.0323,9.0,22.0,0.263,0,1,0.2534,0,0.2467,0.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.12097903341054916,0.32021310925483704
HLM,ASS,2019-01-01,2019,1,15,1381.0,0.63,403,8793.0,4.01,474,259,2192,2192.0,288.0,186.0,0.1839,0.2162,0.1182,47,0,12,0.0,1,11,0.0,0.0,0.0,11.333333333333332,5.0,6.333333333333333,12,24.666666666666668,12.333333333333334,12.333333333333334,0.0,0.0,0.0,0,0.0,132,0.0,0.0,4.151610347482386,44.800000466406345,4.060000047087669,0.002580645103608408,19.97658597205275,87.12,4.035078075398961,3.69483073809815,42.30000037699938,3.430000051856041,0.0026075268234376624,16.719784914726212,76.32,3.5227877171409707,1,0.0323,8.0,22.0,0.263,0,1,0.2534,0,0.2162,0.1182,0.9995438,0.0,0.0,0.00045620438,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.07842916995286942,0.08961887657642365
EHV,HM,2020-01-01,2020,1,13,511.0,0.46,217,3652.0,3.29,292,138,1111,1111.0,197.0,95.0,0.1953,0.2628,0.1242,33,1133,1,1133.0,0,13,9292.0,13098.0,22390.0,33.14285714285714,15.0,18.142857142857142,8,12.0,6.0,6.0,4294.0,4086.0,8380.0,0,0.0,104,0.0,0.0,5.810180124406132,41.800000593066216,0.0,0.0,15.178413387107593,76.67999,5.50083867965206,5.6924462444950095,44.500000566244125,0.0,0.0,15.601663213263276,74.88,5.298830597330967,1,0.0323,8.0,22.0,0.263,0,1,0.2534,1,0.2628,0.1242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.18954235315322876,0.17733991146087646
WP,DVD,2019-01-01,2019,1,9,83.0,1.06,8,213.0,2.73,10,7,78,78.0,3.0,7.0,0.1026,0.1282,0.0897,1,0,12,0.0,1,12,0.0,0.0,0.0,20.333333333333332,10.166666666666666,10.166666666666666,17,20.208333333333336,11.333333333333334,8.875,0.0,0.0,0.0,2,0.15384615384615385,204,1.9235933878519513,0.625,3.6698146377469825,39.30000042170286,3.8500000834465027,0.002688171982925425,17.364978714175123,76.32,3.4663200072558618,3.611314463248897,39.30000042170286,3.8500000834465027,0.0026747311230107982,17.364978714175123,76.32,3.407819847926818,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1282,0.0897,0.98717946,0.0,0.012820513,0.0,0.987,0.0,0.013,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.05259014293551445,0.20305152237415314
WP,DMN,2022-01-01,2022,1,7,588.0,0.26,183,2822.0,1.26,301,101,2248,2248.0,244.0,57.0,0.0814,0.1339,0.0449,11,2479,1,2479.0,0,8,9120.0,9288.0,18408.0,18.0,9.0,9.0,4,9.0,4.5,4.5,4940.0,4854.0,9794.0,0,0.0,32,0.0,0.0,5.302207141478736,52.40000033378601,3.8499999716877937,0.0,16.592939036828216,85.32,4.9586587367198804,5.308707046983463,52.40000033378601,3.8499999716877937,0.0,16.592939036828216,85.32,4.965158635089474,1,0.0323,10.0,21.0,0.263,0,0,0.2534,0,0.1339,0.0449,0.0,0.0,0.0,0.00044483985,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.08666937053203583,0.1056286171078682
HM,EHV,2019-01-01,2019,1,13,1816.0,1.98,683,2609.0,2.85,518,141,917,917.0,470.0,48.0,0.7448,0.5649,0.1538,2,0,12,0.0,1,8,0.0,0.0,0.0,12.0,6.0,6.0,14,35.70833333333333,17.333333333333332,18.375,0.0,0.0,0.0,0,0.0,112,0.0,0.0,2.889825184559149,48.800000727176666,4.620000019669533,0.003723118196351714,15.002052336610774,69.479996,3.0947310990323462,3.0119945743641945,48.500000573694706,5.320000022649765,0.004220430013192918,14.600272557588033,68.76,3.265421969135122,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.5649,0.1538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.13430899381637573,0.0943559780716896
HM,EHV,2022-01-01,2022,1,13,876.0,0.92,311,4333.0,4.55,435,155,952,952.0,335.0,100.0,0.3267,0.4569,0.1628,0,980,1,980.0,0,8,4375.0,4196.0,8571.0,12.0,6.0,6.0,13,33.14285714285714,15.0,18.142857142857142,9812.0,13770.0,23582.0,0,0.0,104,0.0,0.0,4.198628985488247,47.50000026077032,1.819999985396862,0.0,13.86047797634076,70.92,4.140228456687383,4.2433790073840205,48.00000049173832,1.680000014603138,0.0,13.4517421008999,69.84,4.214212349545892,1,0.0323,10.0,21.0,0.263,1,1,0.2534,1,0.4569,0.1628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.11419310420751572,0.08334846049547195
ED,KLP,2021-01-01,2021,1,7,548.0,0.47,248,3463.0,2.96,259,129,1171,1171.0,157.0,102.0,0.2118,0.2212,0.1102,1,1230,1,1230.0,0,7,4492.0,5345.0,9837.0,33.16666666666667,17.666666666666668,15.5,6,42.0,21.0,21.0,3486.0,3415.0,6901.0,1,0.16666666666666666,42,0.6213349345596119,0.2,2.8271774434414443,89.50000108033419,2.5900000408291817,0.004072580554132019,15.308019233246645,105.12,2.809368316154246,2.911677456866469,89.50000108033419,2.5900000408291817,0.0032661289592543917,15.308019233246645,105.12,2.8938683203361446,1,0.0323,10.0,20.0,0.263,0,1,0.2534,0,0.2212,0.1102,0.99914604,0.0,0.0,0.00085397094,0.999,0.0,0.0,0.001,0.0,1,0.49999999999999994,0.8660254037844387,0.04455437883734703,0.04528610780835152
ZL,WH,2024-01-01,2024,1,14,622.0,0.52,153,6300.0,5.23,201,201,1204,1204.0,0.0,201.0,0.1271,0.1669,0.1669,4,1199,1,1199.0,0,14,6148.5,10400.0,16548.5,85.42857142857143,47.285714285714285,38.142857142857146,3,17.5,10.5,7.0,2440.0,1199.0,3639.0,0,0.0,42,0.0,0.0,3.425806447963721,75.00000043213367,3.8500000312924385,0.0017204300690722722,19.757889633697847,90.72,3.4853494669541076,3.266532256232915,77.10000051558018,2.7300000190734863,0.0017607526488161536,18.399452548834585,87.479996,3.2655913983722047,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1669,0.1669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.13988524675369263,0.23746831715106964
HLM,ASS,2022-01-01,2022,1,15,757.0,0.38,283,8149.0,4.14,390,270,1967,1967.0,164.0,226.0,0.1439,0.1983,0.1373,57,2412,1,2412.0,0,17,9579.45,12179.25,21758.7,27.694444444444443,11.25,16.444444444444443,14,26.583333333333336,12.333333333333334,14.25,26892.0,19746.0,46638.0,3,0.17647058823529413,238,1.552265668353609,0.43376623376623374,5.907121121602994,60.10000044852495,3.3600000143051147,0.0,19.150978617930924,99.72,5.552887260593394,5.466067321177933,56.40000004321337,4.759999930858612,0.0,16.12909436690551,90.0,5.085556562549325,1,0.0323,10.0,21.0,0.263,0,0,0.2534,0,0.1983,0.1373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.12964597344398499,0.14521604776382446
DB,ED,2021-01-01,2021,1,29,252.0,0.26,150,2463.0,2.5,153,85,987,987.0,81.0,72.0,0.152,0.155,0.0861,0,1017,1,1017.0,0,10,7399.0,7357.0,14756.0,30.0,15.0,15.0,7,33.16666666666667,17.666666666666668,15.5,4492.0,5345.0,9837.0,1,0.125,70,0.9102392266268373,0.3333333333333333,3.098744629842219,89.6000006198883,3.010000042617321,0.0012499999720603228,15.96638942261537,108.36,3.182481208285417,2.8271774434414443,89.50000108033419,2.5900000408291817,0.004072580554132019,15.308019233246645,105.12,2.809368316154246,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.155,0.0861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.1050642803311348,0.05651376023888588
SHL,ASD,2020-01-01,2020,1,19,89.0,0.87,25,248.0,2.43,41,11,102,102.0,36.0,5.0,0.2451,0.402,0.1078,74,133,1,133.0,0,15,21432.0,17482.0,38914.0,52.48214285714286,25.625,26.857142857142858,16,45.7936507936508,18.571428571428573,27.22222222222222,10006.0,23827.0,33833.0,3,0.21428571428571427,240,1.2918436995985152,0.29444444444444445,6.378674839272775,57.700000628829,0.07000000029802322,0.0,18.600103096295427,75.96,5.848029614456238,6.3616504861112,58.10000070184469,0.07000000029802322,0.0,18.355306832219966,74.520004,5.755602086022977,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.402,0.1078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.1331103891134262,0.09465626627206802
ZL,WZ,2024-01-01,2024,1,9,740.0,0.66,218,1650.0,1.48,48,48,1113,1113.0,0.0,48.0,0.1959,0.0431,0.0431,12,1148,1,1148.0,0,14,6148.5,10400.0,16548.5,85.42857142857143,47.285714285714285,38.142857142857146,3,18.0,9.0,9.0,2312.0,1148.0,3460.0,0,0.0,42,0.0,0.0,3.425806447963721,75.00000043213367,3.8500000312924385,0.0017204300690722722,19.757889633697847,90.72,3.4853494669541076,3.3673064623388553,75.00000043213367,3.8500000312924385,0.001706989209157645,19.757889633697847,90.72,3.4268495071108545,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.0431,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.08846791088581085,0.25000500679016113
HLM,BLL,2019-01-01,2019,1,3,718.0,0.63,257,1535.0,1.34,172,69,1146,1146.0,134.0,38.0,0.2243,0.1501,0.0602,75,0,12,0.0,1,11,0.0,0.0,0.0,11.333333333333332,5.0,6.333333333333333,4,5.0,2.5,2.5,0.0,0.0,0.0,0,0.0,44,0.0,0.0,4.151610347482386,44.800000466406345,4.060000047087669,0.002580645103608408,19.97658597205275,87.12,4.035078075398961,4.184110250999971,44.800000466406345,4.060000047087669,0.002580645103608408,19.97658597205275,87.12,4.067577957340907,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1501,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.09177035838365555,0.09687480330467224
HLM,UT,2022-01-01,2022,1,58,0.0,0.0,0,180.0,30.0,6,6,6,6.0,0.0,6.0,0.0,1.0,1.0,0,10,5,2.0,0,17,9579.45,12179.25,21758.7,27.694444444444443,11.25,16.444444444444443,28,49.15384615384615,26.153846153846153,23.0,24166.16,32449.0,56615.16,2,0.07407407407407407,476,0.9751430179754935,0.25757575757575757,5.907121121602994,60.10000044852495,3.3600000143051147,0.0,19.150978617930924,99.72,5.552887260593394,4.964446349289789,54.70000024139881,1.0499999970197678,0.0,15.147677374623155,80.64,4.834002804051163,1,0.0323,10.0,21.0,0.263,1,1,0.2534,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.18706347048282623,0.12711386382579803
WP,DMN,2019-01-01,2019,1,7,841.0,0.35,224,3588.0,1.5,420,149,2391,2391.0,342.0,78.0,0.0937,0.1757,0.0623,15,0,12,0.0,1,12,0.0,0.0,0.0,20.333333333333332,10.166666666666666,10.166666666666666,4,9.0,4.5,4.5,0.0,0.0,0.0,0,0.0,48,0.0,0.0,3.6698146377469825,39.30000042170286,3.8500000834465027,0.002688171982925425,17.364978714175123,76.32,3.4663200072558618,3.6763145282504057,39.30000042170286,3.8500000834465027,0.002688171982925425,17.364978714175123,76.32,3.4728198822597744,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1757,0.0623,0.0,0.0,0.0,0.00041823505,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0660179927945137,0.2310718297958374
ZL,MP,2024-01-01,2024,1,28,3690.0,1.14,899,16554.0,5.14,983,639,3223,3223.0,551.0,432.0,0.2789,0.305,0.1983,128,3042,1,3042.0,0,14,6148.5,10400.0,16548.5,85.42857142857143,47.285714285714285,38.142857142857146,7,48.66666666666667,20.666666666666668,28.0,6108.0,5213.0,11321.0,2,0.18181818181818182,98,1.531574161186449,0.5333333333333333,3.425806447963721,75.00000043213367,3.8500000312924385,0.0017204300690722722,19.757889633697847,90.72,3.4853494669541076,3.33071236728981,79.40000062435865,2.240000031888485,0.0035618278773761887,19.336175351613953,90.0,3.1930107548382254,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.305,0.1983,0.4036612,0.0,0.0,0.0,0.404,0.0,0.0,0.0,0.596,1,0.49999999999999994,0.8660254037844387,0.18890713155269623,0.14671851694583893
EHV,HT,2020-01-01,2020,1,32,859.0,0.3,342,13574.0,4.74,988,502,2865,2865.0,606.0,382.0,0.1194,0.3449,0.1752,131,2849,1,2849.0,0,13,9292.0,13098.0,22390.0,33.14285714285714,15.0,18.142857142857142,13,40.85714285714286,21.0,19.857142857142858,10704.0,12802.0,23506.0,1,0.07692307692307693,169,0.5581106265512472,0.16666666666666666,5.810180124406132,41.800000593066216,0.0,0.0,15.178413387107593,76.67999,5.50083867965206,5.902524305863046,53.40000058710575,0.07000000029802322,0.0,16.83308044845058,82.799995,5.564688234559951,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.3449,0.1752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.3515993654727936,0.08089186996221542
ZL,AMF,2024-01-01,2024,1,66,903.0,0.73,267,9366.0,7.59,570,349,1234,1234.0,299.0,271.0,0.2164,0.4619,0.2828,42,1469,1,1469.0,0,14,6148.5,10400.0,16548.5,85.42857142857143,47.285714285714285,38.142857142857146,15,46.10714285714286,23.857142857142858,22.25,12306.0,11848.0,24154.0,0,0.0,210,0.0,0.0,3.425806447963721,75.00000043213367,3.8500000312924385,0.0017204300690722722,19.757889633697847,90.72,3.4853494669541076,3.519145186514824,61.80000052601099,5.179999992251396,0.0018279569483892891,18.494562417909663,92.88,3.4926666896139342,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.4619,0.2828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.18696610629558563,0.12881428003311157
AH,NM,2024-01-01,2024,1,19,779.0,0.66,245,7200.0,6.13,484,277,1174,1174.0,283.0,201.0,0.2087,0.4123,0.2359,67,1191,1,1191.0,0,14,7554.0,7979.0,15533.0,21.714285714285715,10.857142857142858,10.857142857142858,9,22.75,11.75,11.0,4586.0,7338.0,11924.0,1,0.09090909090909091,126,0.7213475204444817,0.25,3.112411327489842,71.50000066310167,2.2400000244379044,0.0028225805820716967,18.21268786922578,85.32,3.3431908805323864,3.250018865616131,66.50000041723251,4.549999989569187,0.0034408601381445444,17.493877294883934,86.399994,3.2930968287651257,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.4123,0.2359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.27490097284317017,0.14384734630584717
HLM,BLL,2022-01-01,2022,1,3,460.0,0.39,233,2376.0,2.0,223,84,1186,1186.0,156.0,67.0,0.1965,0.188,0.0708,65,1193,1,1193.0,0,17,9579.45,12179.25,21758.7,27.694444444444443,11.25,16.444444444444443,4,5.0,2.5,2.5,2432.0,2430.0,4862.0,0,0.0,68,0.0,0.0,5.907121121602994,60.10000044852495,3.3600000143051147,0.0,19.150978617930924,99.72,5.552887260593394,5.9396210266777905,60.10000044852495,3.3600000143051147,0.0,19.150978617930924,99.72,5.585387145639748,1,0.0323,10.0,21.0,0.263,0,0,0.2534,0,0.188,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.07955332845449448,0.11975491791963577
