TrainPeriod,TestPeriod,TrueLabels,Predictions,Probabilities
2024-03,2024-03,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.41826379632663996, 0.41659997545434807, 0.4919908981384333, 0.4763692752662038, 0.47850300153617603, 0.481613529134469, 0.4152376501337959, 0.502008651907851, 0.42434033573487556, 0.4993207863880043, 0.5346352424314295, 0.5262365215957681, 0.419691411819261, 0.47460198049768737, 0.5635454310588413, 0.48350495406595945, 0.5603574774786396, 0.5378558868770059, 0.5635454310588413, 0.4994429624162832, 0.48594619312977244, 0.5209337317816319, 0.47569885000737494, 0.4862513975617024, 0.5197139888763136, 0.5339056290642858, 0.5102541193184907, 0.5336015804955976, 0.5603574774786396, 0.4886933830479145, 0.5328109379381962, 0.5279419661880248, 0.4166593651631638, 0.4163030632511062, 0.41491847678948596, 0.596331290421333, 0.41713456977864066, 0.43073938908835735, 0.47228718456183194, 0.4708258155702389, 0.47667404232067573, 0.4718609017566305, 0.48783862076453804, 0.5578276197140105, 0.5187990266526588, 0.489426089253474, 0.4839931426344419, 0.5340880461290319, 0.42457911073524757, 0.48350495406595945, 0.5342096524438313, 0.48930396831226836, 0.472165385323622, 0.49919861044083436, 0.5253835671800267, 0.4160952608233372, 0.4863124396857845, 0.41921538938668734, 0.49614428079548806, 0.5042688189780494, 0.483016796979573, 0.4897924595916241, 0.47575979417544206, 0.5385239357747696, 0.5705640668104281, 0.5424685945076149, 0.4833218914193232, 0.41529401713630903, 0.5482241647956432, 0.48381006829096856, 0.5134899523700414, 0.4885102139646207, 0.48216260062800864, 0.5604176745162927, 0.4850306436276048, 0.4685738600358369, 0.4796616436533182, 0.49919861044083436, 0.4737490286345561, 0.5357901593151276, 0.4705214258008528, 0.527820169869683, 0.481613529134469, 0.4306794741613367, 0.48350495406595945, 0.4880828315211032, 0.5402844863082251, 0.5562600034512067, 0.4810645020425384, 0.48350495406595945, 0.5536649617957333, 0.5019475647562514, 0.5635454310588413, 0.511841633345587, 0.5426505310302644, 0.4547892026371892, 0.49186875375165895, 0.5209947124968072, 0.5961548162084607, 0.5013977779943074, 0.5317767726507853, 0.43890600234556526, 0.4848475455862684, 0.5012756026524936, 0.5119026870122841, 0.49614428079548806, 0.5259928357398426, 0.5533026270103051, 0.48216260062800864, 0.6821818109647976, 0.4966329601241444, 0.41648120330001015, 0.6899181190940469, 0.49241841092634225, 0.6809089827560442, 0.4772226666429442, 0.481613529134469, 0.511841633345587, 0.41484195697961546, 0.5563203173081811, 0.5597554097245856, 0.4753332002614524, 0.4885102139646207, 0.4145228721813777, 0.41612494506030095, 0.5313508600170943, 0.5337840126469752, 0.48838810295356927, 0.414641482705774, 0.5202629031383127, 0.6809089827560442, 0.49351777893556487, 0.6098999344617605, 0.48393211737348274, 0.5181889814049863, 0.502008651907851, 0.47862495318979387, 0.7642349071738492, 0.5124521538128236, 0.556199687935908, 0.4944339672824801, 0.48155252390739767, 0.4549103826071728, 0.5286117860949784, 0.5407699804250624, 0.5216044849378233, 0.5312900116116965, 0.5780313178668844, 0.48570203711948906, 0.4851527112240013, 0.5209337317816319, 0.49351777893556487, 0.5199579567253408, 0.4872281195274425, 0.42006043206463056, 0.48930396831226836, 0.5086663984379397, 0.5007868999078666, 0.4696083889410785, 0.4145228721813777, 0.4853968517165864, 0.5318376135477623, 0.4894871501982864, 0.5530610389991751, 0.48283374637838955, 0.5426505310302644, 0.4848475455862684, 0.5310466087033047, 0.5074449540297961, 0.511719524954045, 0.53116831201127, 0.47417548572784, 0.5373699475986421, 0.5299511144631063, 0.48350495406595945, 0.472165385323622, 0.5394346881445657, 0.41458751368940155, 0.5214215598828101, 0.5921481426175688, 0.6047719735761028, 0.5753470294254955, 0.5323243064942693, 0.5433781628804553, 0.49614428079548806, 0.6640121834568972, 0.41826379632663996, 0.5346960368992354, 0.7006337371758568, 0.4392069051086505, 0.5619220183459384, 0.476430227276534, 0.44077231522912635, 0.5614407508163517, 0.5114753039893217, 0.43914672097298607, 0.4186800438741325, 0.41457387349326996, 0.5329325860818169, 0.9121664234472526, 0.41642182085773755, 0.4705214258008528, 0.5635454310588413, 0.6809089827560442, 0.5646870189544314, 0.5523361250522226, 0.5563203173081811, 0.41452939550282647, 0.48350495406595945, 0.4839931426344419, 0.47649117998895396, 0.41541269175425416, 0.4784420266693414, 0.4864955685006955, 0.46176530081825845, 0.4172533950242484]"
2024-03,2024-05,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[0.4204057254878334, 0.41659997545434807, 0.4899756488975052, 0.4763692752662038, 0.47850300153617603, 0.481613529134469, 0.5360332512244221, 0.5018864775465097, 0.5663080934400747, 0.4993207863880043, 0.47033880244878323, 0.5434387905559113, 0.5711626773650762, 0.5630645602193968, 0.48350495406595945, 0.42595274693929497, 0.4145400700934842, 0.4707040570458853, 0.4965107896524214, 0.512146898109456, 0.5110479041885759, 0.4173722298805139, 0.47569885000737494, 0.4862513975617024, 0.5197139888763136, 0.5248351607996913, 0.5209337317816319, 0.49156339706361685, 0.4921130434813789, 0.6344209377611331, 0.47569885000737494, 0.5776140603622743, 0.63464759958941, 0.5248960978244291, 0.41642182085773755, 0.6224396129901995, 0.42302770728814765, 0.5453781869706386, 0.49644970457189125, 0.4328376771448913, 0.5444086571238216, 0.5119026870122841, 0.5425898867843796, 0.48930396831226836, 0.43752243147693776, 0.5187990266526588, 0.4965718748371136, 0.48857126998530953, 0.4328376771448913, 0.5079335432755047, 0.6163913291115711, 0.4683913238947588, 0.48832704796684673, 0.49883208323187495, 0.5444086571238216, 0.483016796979573, 0.45321435544568583, 0.41921538938668734, 0.4872281195274425, 0.41462962120779584, 0.4833218914193232, 0.47582073906547684, 0.5034136361532926, 0.5705640668104281, 0.6139038611402359, 0.4819185634560732, 0.48381006829096856, 0.48789967291395037, 0.5166026144956227, 0.4873502167847233, 0.5007868999078666, 0.5414980762295984, 0.4797226309878355, 0.4685738600358369, 0.4749675769615432, 0.4158678997687094, 0.48582411427889577, 0.4705214258008528, 0.4877165175560876, 0.527820169869683, 0.47027792976047744, 0.5166636350006033, 0.48350495406595945, 0.4705214258008528, 0.5150159128949119, 0.5562600034512067, 0.48454239124720216, 0.4324178242612024, 0.4654111326899152, 0.5178229281100809, 0.5635454310588413, 0.48838810295356927, 0.4310989211801935, 0.415650070413194, 0.49186875375165895, 0.49192982582461375, 0.4864955685006955, 0.5452570144014576, 0.48381006829096856, 0.4844203327260765, 0.5566821655282284, 0.4843593041616022, 0.41506856244066825, 0.4872281195274425, 0.5497367107351704, 0.4696083889410785, 0.4839931426344419, 0.41648120330001015, 0.6818638581042276, 0.6158133862321062, 0.5297076317276469, 0.6809089827560442, 0.481613529134469, 0.511841633345587, 0.48655661224715957, 0.41677815183596334, 0.4772226666429442, 0.48008856762321206, 0.48313883324888335, 0.4885102139646207, 0.5452570144014576, 0.48881549746002256, 0.4149777972958556, 0.513245774606587, 0.48838810295356927, 0.558430244112059, 0.4146711368836465, 0.48417622127433363, 0.49235733697748324, 0.49241841092634225, 0.6094347401083479, 0.5563203173081811, 0.5018864775465097, 0.47838105244490325, 0.48478651380729376, 0.4847254824820829, 0.5035358064678254, 0.5441056096524685, 0.48155252390739767, 0.67824858930309, 0.5253226361370956, 0.4145821762057533, 0.5473767479348156, 0.5281855488313915, 0.5780313178668844, 0.48582411427889577, 0.4862513975617024, 0.4189179516487805, 0.4328376771448913, 0.49235733697748324, 0.4747847753507355, 0.4841151945866838, 0.43229788409571795, 0.4885102139646207, 0.5079335432755047, 0.4902199054849104, 0.5422866466565494, 0.5007868999078666, 0.4853358159355094, 0.4853968517165864, 0.4146076776974663, 0.4877165175560876, 0.5027416925281978, 0.5530610389991751, 0.48222361125513097, 0.47575979417544206, 0.5414980762295984, 0.5310466087033047, 0.47673499782337775, 0.48478651380729376, 0.4921130434813789, 0.53116831201127, 0.5442268325728359, 0.47027792976047744, 0.5248960978244291, 0.48350495406595945, 0.472165385323622, 0.5394346881445657, 0.5670281179056162, 0.41606557719496334, 0.4331376311623686, 0.5393132695737088, 0.49309023889800696, 0.42135866200421207, 0.4828947627359927, 0.5753470294254955, 0.5346960368992354, 0.4318182029341148, 0.5637858217384939, 0.5380988296050658, 0.476430227276534, 0.527820169869683, 0.5790441927463756, 0.5693662279838406, 0.5756455062933864, 0.7466343409556029, 0.41452880247236523, 0.47027792976047744, 0.5310466087033047, 0.5318376135477623, 0.9121664234472526, 0.47003444786712184, 0.5635454310588413, 0.5617415566272473, 0.48832704796684673, 0.5249570341077602, 0.42846406295557704, 0.41677815183596334, 0.47198269268381626, 0.5199579567253408, 0.41541269175425416, 0.4784420266693414, 0.41499737360395117, 0.4172533950242484]"
2024-03,2024-04,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.5339056290642858, 0.4953501930126244, 0.4345780889326334, 0.5336015804955976, 0.6809089827560442, 0.4844813617552153, 0.4885102139646207, 0.5426505310302644, 0.4145412561640666, 0.4797226309878355, 0.5279419661880248, 0.5706838054924421, 0.4145228721813777, 0.5393132695737088, 0.4848475455862684, 0.49614428079548806, 0.5790441927463756, 0.4993207863880043, 0.476430227276534, 0.48381006829096856, 0.44077231522912635, 0.5114753039893217, 0.4145228721813777, 0.5637858217384939, 0.5325068005423897, 0.48393211737348274, 0.5906719851849349, 0.4870449765038959, 0.5670281179056162, 0.5443480502531242, 0.45315380289262014, 0.47850300153617603, 0.47356627299585136, 0.41452880247236523, 0.47569885000737494, 0.5348784141105205, 0.43156342426340116, 0.43163835541329676, 0.4885102139646207, 0.4930291625601853, 0.523555315213935, 0.5226409493716611, 0.5619220183459384, 0.5497971936431291, 0.49186875375165895, 0.48008856762321206, 0.48313883324888335, 0.5452570144014576, 0.5337840126469752, 0.5677478593971638, 0.4864955685006955, 0.4849085778171899, 0.5259928357398426, 0.4302601265987261, 0.4894871501982864, 0.48973139709645513, 0.4839931426344419, 0.5568630671106126, 0.48216260062800864, 0.4966329601241444, 0.48582411427889577, 0.4862513975617024, 0.48838810295356927, 0.5209337317816319, 0.48381006829096856, 0.49235733697748324, 0.4206439042959761, 0.4993207863880043, 0.4885102139646207, 0.5079335432755047, 0.4853358159355094, 0.5422866466565494, 0.5664881259251032, 0.43163835541329676, 0.4696083889410785, 0.6463498609380879, 0.5350607819960487, 0.5054293833377022, 0.5027416925281978, 0.5394346881445657, 0.4145228721813777, 0.7672592524164175, 0.5346352424314295, 0.5921481426175688, 0.5074449540297961, 0.5111089623065201, 0.5442268325728359, 0.5972132868111099, 0.41496771263583215, 0.472165385323622, 0.5829701552139469, 0.4160062117647957, 0.4331376311623686, 0.5945654337573187, 0.4146165736743354, 0.48307781486191964, 0.41642182085773755, 0.49241841092634225, 0.43397776247017056, 0.7642349071738492, 0.5114753039893217, 0.5441056096524685, 0.4944339672824801, 0.42266990542213534, 0.5780313178668844, 0.41642182085773755, 0.49754925047030796, 0.41659997545434807, 0.47198269268381626, 0.4185611041613452, 0.5617415566272473, 0.5563203173081811, 0.5493737824755991, 0.6809089827560442, 0.47649117998895396, 0.41541269175425416, 0.424937339214209, 0.4864955685006955, 0.6516378360624071, 0.4886933830479145, 0.41507212197560567, 0.4212990862293702, 0.41499737360395117, 0.48381006829096856, 0.4885102139646207, 0.4208225626567911, 0.5269065929108467, 0.5328109379381962, 0.48496961049824094, 0.6163913291115711, 0.4683913238947588, 0.472165385323622, 0.49644970457189125, 0.512146898109456, 0.4705214258008528, 0.5018864775465097, 0.46936494654522215, 0.5060401839777467, 0.4848475455862684, 0.47575979417544206, 0.5197139888763136, 0.5119026870122841, 0.5213605835853655, 0.44185675288934184, 0.4927237840285326, 0.5439843815061591, 0.5425898867843796, 0.4148983083791036, 0.48783862076453804, 0.5578276197140105, 0.6030184603477984, 0.5170297475315283, 0.5191650270165182, 0.5145886709431278, 0.4927237840285326, 0.5166026144956227, 0.415650070413194, 0.48338291180660103, 0.4863124396857845, 0.5782101084525086, 0.47575979417544206, 0.5282464423997872, 0.4297809947658596, 0.5042688189780494, 0.481613529134469, 0.5182499884000162, 0.47569885000737494, 0.47575979417544206, 0.5431962721495628, 0.4872281195274425, 0.5705640668104281, 0.5477399605112836, 0.5959783171155639, 0.5482241647956432, 0.48381006829096856, 0.5654677111588104, 0.6509163861757358, 0.48643452515709934, 0.4885102139646207, 0.5007868999078666, 0.5604176745162927, 0.47198269268381626, 0.5182499884000162, 0.49883208323187495, 0.48747231555162635, 0.5358509338914274, 0.4296612323237596, 0.4705214258008528, 0.5205678344528801, 0.47569885000737494, 0.48875444008619073, 0.4799055966103367, 0.6163913291115711, 0.48924290831951617, 0.47466291136149924, 0.519226025088142, 0.497610337146768, 0.5635454310588413, 0.5214215598828101, 0.48350495406595945, 0.47569885000737494, 0.47228718456183194, 0.4707040570458853, 0.47569885000737494, 0.4419170157861141, 0.4159468487714205, 0.47569885000737494, 0.4540622357611731, 0.4864955685006955, 0.47198269268381626, 0.5317767726507853, 0.4756379065630818]"
2024-03,2024-01,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]","[0.4696692518044361, 0.48417622127433363, 0.483749044473046, 0.5807110039497121, 0.49351777893556487, 0.49241841092634225, 0.43397776247017056, 0.6757372288171625, 0.5563203173081811, 0.4896703349077161, 0.67824858930309, 0.5780313178668844, 0.5346352424314295, 0.5351215692104891, 0.48478651380729376, 0.511719524954045, 0.5128794961429042, 0.47417548572784, 0.5337840126469752, 0.4799055966103367, 0.472165385323622, 0.4838710925917195, 0.5829701552139469, 0.41606557719496334, 0.5921481426175688, 0.5398596161953956, 0.4900367126001878, 0.4331376311623686, 0.5159313566631378, 0.5182499884000162, 0.4927237840285326, 0.511841633345587, 0.5426505310302644, 0.4822846224122797, 0.49186875375165895, 0.5898446207457767, 0.5209947124968072, 0.49614428079548806, 0.5601166715886381, 0.5640862679265951, 0.46881725463177637, 0.4898535223914026, 0.5424079464802775, 0.6032524161460651, 0.49241841092634225, 0.4772226666429442, 0.511841633345587, 0.5563203173081811, 0.48155252390739767, 0.5395561020355741, 0.4707040570458853, 0.5607186330095514, 0.5677478593971638, 0.4145228721813777, 0.421239512745859, 0.472165385323622, 0.49229626325673537, 0.48570203711948906, 0.4696692518044361, 0.540527242982272, 0.5435600420439463, 0.5523361250522226, 0.5269065929108467, 0.4162436880899955, 0.4721044869462178, 0.4994429624162832, 0.5407092978735109, 0.5603574774786396, 0.4805765163050571, 0.4864955685006955, 0.4166593651631638, 0.49736599088720057, 0.41865030805910763, 0.4162436880899955, 0.6075719795605881, 0.5753470294254955, 0.4848475455862684, 0.41576877442826893, 0.41826379632663996, 0.5790441927463756, 0.49736599088720057, 0.7006337371758568, 0.4392069051086505, 0.527820169869683, 0.6640121834568972, 0.5114753039893217, 0.5486477686947737, 0.42666988202611156, 0.5502205326874934, 0.414548965647, 0.6155821173832602, 0.7247884422285938, 0.47630832395977074, 0.47661308751283266, 0.5182499884000162, 0.611700668196416, 0.5328109379381962, 0.44119397441884545, 0.6638486187138666, 0.4157094211982814, 0.4797226309878355, 0.4147601031262881, 0.4163030632511062, 0.4328376771448913, 0.486922883084335, 0.4747847753507355, 0.486922883084335, 0.4811255028189693, 0.5487082777972112, 0.4799665863514474, 0.5007868999078666, 0.46881725463177637, 0.41485915874959706, 0.43163835541329676, 0.4851527112240013, 0.4510353494436612, 0.4838710925917195, 0.4894871501982864, 0.4328376771448913, 0.5013977779943074, 0.5054293833377022, 0.4977935975968907, 0.512146898109456, 0.4328376771448913, 0.5019475647562514, 0.47667404232067573, 0.4761254742819281, 0.5213605835853655, 0.44185675288934184, 0.5458628233636913, 0.5185550151772333, 0.48094250218496154, 0.4718609017566305, 0.6030184603477984, 0.489426089253474, 0.48063751251479603, 0.48381006829096856, 0.4885102139646207, 0.4965718748371136, 0.4417964917049088, 0.4328376771448913, 0.5269065929108467, 0.4799055966103367, 0.5328109379381962, 0.5342096524438313, 0.4905862990855103, 0.6163913291115711, 0.45484979195371816, 0.48930396831226836, 0.4640738776857666, 0.47575979417544206, 0.47630832395977074, 0.48838810295356927, 0.502008651907851, 0.511719524954045, 0.47569885000737494, 0.5299511144631063, 0.47545508059091185, 0.49736599088720057, 0.4846034212002202, 0.419691411819261, 0.4145228721813777, 0.5315942442980292, 0.5395561020355741, 0.41659997545434807, 0.48381006829096856, 0.5012756026524936, 0.6018479765190438, 0.41659997545434807, 0.5416800726175723, 0.4742364112598102, 0.4953501930126244, 0.47356627299585136, 0.5197139888763136, 0.5407092978735109, 0.5214215598828101, 0.5108647278640419, 0.47569885000737494, 0.5587314918980317, 0.4593369919971991, 0.5197139888763136, 0.4706431790902094, 0.5007868999078666, 0.4797226309878355, 0.4755769638443693, 0.5286117860949784, 0.5269065929108467, 0.47801522068996344, 0.4796616436533182, 0.5182499884000162, 0.4737490286345561, 0.48582411427889577, 0.48747231555162635, 0.4306794741613367, 0.46747877104149893, 0.4880828315211032, 0.4286435853448218, 0.5514296700436495, 0.6163913291115711, 0.48924290831951617, 0.4799055966103367, 0.5205678344528801, 0.4841151945866838, 0.4811255028189693, 0.4863124396857845, 0.5782101084525086, 0.48155252390739767, 0.5007868999078666, 0.48478651380729376, 0.4897924595916241, 0.5222751601970552, 0.48124750605804995, 0.5034136361532926]"
