source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
NMGO,NM,2024-01-01,2024,1,3,1762.0,1.56,509,5575.0,4.94,593,1128,0.4512,0.5257,1,1114,1,1114.0,0,4,3691.0,2983.0,6674.0,5.0,2.5,2.5,9,22.75,11.75,11.0,4586.0,7338.0,11924.0,0,0.0,36,0.0,0.0,3.2795000798169083,0.08467742033623239,0.006774193396972072,0.0029166666014740863,18.204988177585346,33.62999914602567,3.546435573013119,3.250018865616131,0.08938172099090391,0.006115591383829552,0.0034408601381445444,17.493877294883934,33.70403132900115,3.2930968287651257,1,0.0323,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
OW,RS,2022-06-01,2022,6,11,632.0,0.53,287,5504.0,4.6,322,1196,0.24,0.2692,0,1253,1,1253.0,0,4,2494.0,2409.0,4903.0,12.0,6.0,6.0,4,17.0,8.5,8.5,2494.0,2494.0,4988.0,0,0.0,16,0.0,0.0,17.362194719579485,0.18805555564661822,0.0,0.0,12.247928904990355,24.276999329527218,18.128097469276852,17.431416422128677,0.15597222205251454,0.0,0.0,12.243898852003944,24.966499337885114,18.188777559333378,2,0.0667,8.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,1.0,0.0
ZL,ASN,2019-05-01,2019,5,78,950.0,0.92,294,4640.0,4.49,299,1034,0.2843,0.2892,17,1036,1,1036.0,0,15,4378.0,8873.0,13251.0,81.05357142857143,42.42857142857143,38.625,8,77.5,36.0,41.5,4232.0,3455.0,7687.0,1,0.07692307692307693,120,0.7213475204444817,0.25,11.637231179462965,0.049596774642185495,0.0,0.0,13.841780841991465,28.094515395420853,12.502217747190947,11.355981170490224,0.05215053792081533,0.0,0.0,13.947770595230082,28.508708898098238,12.36081987875764,1,0.0323,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
ZL,ASN,2019-12-01,2019,12,78,1247.0,1.16,357,5201.0,4.85,439,1072,0.333,0.4095,15,1084,1,1084.0,0,14,4827.0,9711.0,14538.0,85.79166666666666,47.166666666666664,38.625,7,74.66666666666666,36.0,38.666666666666664,4358.0,3557.0,7915.0,0,0.0,98,0.0,0.0,5.488037629243267,0.0850806463690054,0.0,0.0,18.16401536730669,34.06499907182109,5.161223104348787,5.23776881635109,0.07163978573335435,0.00037634408762378076,0.0,17.492364895439916,32.97096687106676,4.725403230376942,2,0.0645,9.0,20.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,1.0,1.0
DRH,SPTN,2022-04-01,2022,4,1,362.0,0.31,192,3433.0,2.99,144,1150,0.167,0.1252,1,1235,1,1235.0,0,4,2428.0,2428.0,4856.0,6.0,3.0,3.0,4,3.0,1.5,1.5,2428.0,2432.0,4860.0,0,0.0,16,0.0,0.0,9.043791685957048,0.06222222317010164,0.008166666566911672,0.0019444444009827243,18.436850687695873,33.916499109069505,9.537402784824371,9.037291618477967,0.06222222317010164,0.008166666566911672,0.0019444444009827243,18.436850687695873,33.916499109069505,9.530902670654985,4,0.1333,9.0,18.0,0.2629,0,0.0,0.0,0.0,0.00086956524,0.0,0.0,0.0,0.001,0.999,2,0.8660254037844387,-0.4999999999999998,1.0,0.0
GP,EHV,2021-05-01,2021,5,6,510.0,0.56,239,1688.0,1.84,205,917,0.2606,0.2236,6,943,1,943.0,0,4,2864.0,2832.0,5696.0,11.0,5.5,5.5,14,33.375,15.0,18.375,10301.0,14316.0,24617.0,0,0.0,56,0.0,0.0,11.45061299813691,0.1020161299615778,0.00018817204381189038,0.0,14.011890202440242,30.78145077151637,11.736768912884497,11.535113103287195,0.1020161299615778,0.00018817204381189038,0.0,14.011890202440242,30.78145077151637,11.821269039505271,3,0.0968,10.0,19.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
GP,EHV,2024-01-01,2024,1,6,533.0,0.96,214,2629.0,4.75,258,553,0.387,0.4665,6,898,1,898.0,0,4,1858.0,1824.0,3682.0,11.0,5.5,5.5,14,32.375,15.0,17.375,9832.0,12152.0,21984.0,0,0.0,56,0.0,0.0,3.225344066858612,0.0779569896578949,0.0052688172267329305,0.005403225685680105,16.5179996062671,32.13725709915161,3.350075255258269,3.309844106450797,0.0779569896578949,0.0052688172267329305,0.005161290207216816,16.5179996062671,32.13725709915161,3.4345752604465973,1,0.0323,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
OT,BTL,2022-06-01,2022,6,9,855.0,0.83,353,2528.0,2.45,253,1031,0.3424,0.2454,0,1075,1,1075.0,0,4,3052.0,3052.0,6104.0,17.0,8.5,8.5,8,21.8,12.8,9.0,5634.0,5494.0,11128.0,1,0.16666666666666666,32,0.5581106265512472,0.16666666666666666,17.56711088286506,0.18250000143630637,0.0,0.0,12.219579494910107,25.02699934972657,18.513985856374106,17.59402779340744,0.15486111271505554,0.0,0.0,11.764176522526476,23.983499355448618,18.489513903194002,2,0.0667,8.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
ASD,ASS,2023-01-01,2023,1,4,5747.0,0.62,2319,27288.0,2.96,1855,9233,0.2512,0.2009,811,12033,1,12033.0,0,15,15067.0,23886.0,38953.0,37.32142857142857,18.571428571428573,18.75,16,27.25,13.625,13.625,27261.0,21770.0,49031.0,1,0.0625,240,0.48089834696298783,0.125,5.5238816584360295,0.16612903274074997,0.019099462136466017,0.0017338709289868993,19.17790781330037,34.96064426117046,5.349620910261267,5.530381807311368,0.16612903274074997,0.019099462136466017,0.0011290322328286787,19.17790781330037,34.96064426117046,5.356121054580135,1,0.0323,9.0,22.0,0.2629,0,0.46539587,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.535,1,0.49999999999999994,0.8660254037844387,0.0,1.0
ASD,ASS,2023-12-01,2023,12,4,11371.0,1.11,4093,50598.0,4.93,2997,10266,0.3987,0.2919,1435,10991,1,10991.0,0,17,12733.0,21691.75,34424.75,37.77142857142857,18.571428571428573,19.2,18,34.0,17.0,17.0,24552.0,19680.0,44232.0,2,0.1111111111111111,306,0.8833279513448324,0.20833333333333331,6.51151608769852,0.16854838738518377,0.004045698931941422,0.002540322523864527,20.94865451312514,37.184031158685684,5.975158547887438,6.5180162656151,0.16854838738518377,0.004045698931941422,0.00215053758634034,20.94865451312514,37.184031158685684,5.981658728948484,2,0.0645,10.0,19.0,0.2629,1,0.47223845,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.528,1,-2.4492935982947064e-16,1.0,1.0,1.0
VG,HT,2024-12-01,2024,12,4,45.0,1.8,14,180.0,7.2,15,25,0.56,0.6,0,200,1,200.0,0,4,2077.0,1232.0,3309.0,12.0,6.0,6.0,14,39.875,21.0,18.875,11201.0,13277.0,24478.0,1,0.1111111111111111,56,0.6213349345596119,0.2,5.680932854832982,0.0935483877396872,0.003763440876237808,0.0,15.071469226791974,29.489031509846768,5.673473229331355,5.730346865461318,0.09489247352085127,0.00583333317791262,0.0,15.257724318573231,30.256450847592404,5.730615632828846,2,0.0645,9.0,20.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
ZBM,GDM,2021-04-01,2021,4,9,829.0,0.74,390,1522.0,1.37,201,1113,0.3504,0.1806,0,1165,1,1165.0,0,3,2356.0,1165.0,3521.0,20.0,11.0,9.0,8,25.5,13.25,12.25,4668.33,4669.89,9338.220000000001,1,0.16666666666666666,24,0.43429448190325176,0.1,6.580722246836457,0.048194445059117345,0.00768055548477504,0.0005972222088732654,13.288510469098886,26.312999310096107,7.567458355426789,6.501916655272039,0.05000000023800466,0.008652777721484503,0.0005833333202948173,13.974537363813983,26.66749923825264,7.4434444247020615,4,0.1333,8.0,19.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0,0.0
ZD,CAS,2022-06-01,2022,6,17,1949.0,1.03,633,9963.0,5.28,616,1887,0.3355,0.3264,48,1997,1,1997.0,0,8,10297.0,10274.0,20571.0,14.0,7.0,7.0,10,20.0,10.0,10.0,7117.0,6636.0,13753.0,0,0.0,80,0.0,0.0,16.171583338578543,0.14750000023179585,0.0,0.0,12.567746569795741,24.97299928665161,17.202694331275094,15.83145835796992,0.1548611109972828,0.0,0.0,14.44425664320588,27.551999211973616,16.820624997880724,2,0.0667,8.0,21.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,1.0
BHV,UTO,2022-06-01,2022,6,6,1835.0,0.82,902,6980.0,3.11,699,2244,0.402,0.3115,0,2329,1,2329.0,0,4,4564.0,4564.0,9128.0,9.0,4.5,4.5,7,17.666666666666664,8.0,9.666666666666666,8653.0,4327.0,12980.0,0,0.0,28,0.0,0.0,16.595194425847794,0.1523611107841134,0.0,0.0,12.11860768629445,24.64399928847949,17.322833167182075,16.634193980693816,0.1523611107841134,0.0,0.0,12.11860768629445,24.64399928847949,17.361832714080812,2,0.0667,8.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
HVS,HVSP,2020-04-01,2020,4,1,283.0,0.17,87,42455.0,25.75,751,1649,0.0528,0.4554,24,2249,1,2249.0,0,15,10999.0,10344.0,21343.0,22.375,12.375,10.0,6,13.333333333333334,6.666666666666667,6.666666666666667,5128.0,4832.0,9960.0,0,0.0,90,0.0,0.0,10.76831963021929,0.03263888931315806,0.0,0.0,13.17281575070487,26.443499263127645,11.213528051227332,10.77481933556911,0.03263888931315806,0.0,0.0,13.17281575070487,26.443499263127645,11.220027617199554,4,0.1333,8.0,19.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,1.0,0.0
HVS,HVSP,2020-12-01,2020,12,1,817.0,0.41,282,4284.0,2.18,313,1969,0.1432,0.159,72,2154,1,2154.0,0,13,11068.0,9275.0,20343.0,21.166666666666664,12.0,9.166666666666666,6,13.333333333333334,6.666666666666667,6.666666666666667,4839.0,4757.0,9596.0,0,0.0,78,0.0,0.0,5.393182893589099,0.1389784954428192,0.0,0.0,15.355548107575986,29.219031430059864,5.224164035211327,5.3996828344515375,0.1389784954428192,0.0,0.0,15.355548107575986,29.219031430059864,5.230664061442498,2,0.0645,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.000507872,0.0,0.0,0.0,0.001,0.999,1,-2.4492935982947064e-16,1.0,0.0,0.0
HVS,HVSP,2021-12-01,2021,12,1,1119.0,0.58,382,4664.0,2.4,397,1941,0.1968,0.2045,85,2195,1,2195.0,0,15,11284.67,9294.79,20579.46,26.660714285714285,14.375,12.285714285714286,6,13.333333333333334,6.666666666666667,6.666666666666667,4304.0,4187.0,8491.0,0,0.0,90,0.0,0.0,4.9389490122175825,0.061155914058608395,0.004892472988895832,0.000537634396585085,14.702998900285332,27.033870241654817,4.519056520279577,4.945448949887988,0.061155914058608395,0.004892472988895832,0.000537634396585085,14.702998900285332,27.033870241654817,4.525556501664561,2,0.0645,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
RTST,RTB,2023-01-01,2023,1,4,31.0,1.82,9,0.0,0.0,0,17,0.5294,0.0,0,47,2,23.5,0,5,102.0,136.5,238.5,3.8333333333333335,1.5,2.3333333333333335,7,14.416666666666668,6.75,7.666666666666667,9416.5,7749.0,17165.5,1,0.16666666666666666,35,0.9102392266268373,0.3333333333333333,5.705432919312209,0.1622311829298895,0.00950268809232981,4.032257974388138e-05,19.515393662677017,35.65887003496129,5.57283883559848,5.659932895843941,0.1622311829298895,0.00950268809232981,4.032257974388138e-05,19.515393662677017,35.65887003496129,5.527338784828943,1,0.0323,9.0,22.0,0.2629,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
RTST,RTB,2023-12-01,2023,12,4,46.0,1.48,13,720.0,23.23,24,31,0.4194,0.7742,1,23,1,23.0,0,8,120.5,395.0,515.5,11.0,5.5,5.5,8,13.5,6.75,6.75,9363.0,7838.5,17201.5,2,0.3333333333333333,64,1.344533708530089,0.43333333333333335,6.780298558977603,0.1610215064038032,0.003857526898143753,0.0030241934807911037,20.965941579551785,38.31919242874269,6.368000175315706,6.734798573588412,0.1610215064038032,0.003857526898143753,0.0030241934807911037,20.965941579551785,38.31919242874269,6.322500134557886,2,0.0645,10.0,19.0,0.2629,1,0.67741936,0.0,0.0,0.32258064,0.677,0.0,0.0,0.323,0.0,1,-2.4492935982947064e-16,1.0,1.0,1.0
TPSW,GDM,2023-01-01,2023,1,10,799.0,0.69,613,20312.0,17.59,802,1155,0.5307,0.6944,0,1171,1,1171.0,0,3,2321.0,1171.0,3492.0,16.0,6.0,10.0,7,22.25,13.25,9.0,4659.57,4667.0,9326.57,0,0.0,21,0.0,0.0,5.389467733641786,0.1463709679602455,0.015147849246458981,0.005336021386106969,19.562638870330268,36.00822486095531,5.322397854043952,5.376284930424425,0.15026881790129087,0.007244623646700895,0.005295698806363088,19.802448583386276,34.471450656972905,5.242077934370446,1,0.0323,9.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
TPSW,GDM,2023-12-01,2023,12,10,1144.0,1.03,609,2871.0,2.58,651,1112,0.5477,0.5854,0,1179,1,1179.0,0,3,2345.0,1179.0,3524.0,16.0,6.0,10.0,6,18.0,9.0,9.0,5747.0,5746.0,11493.0,0,0.0,18,0.0,0.0,6.3287150400780865,0.16276881887867886,0.0074327955402994665,0.0023924730648036286,20.639986259962924,37.35096677977552,6.074615652702989,6.314255344686449,0.18346774324734685,0.006680107425137233,0.0023790322048890013,20.091272928061024,37.16467650507086,6.086231158415396,2,0.0645,10.0,19.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
BV,CAS,2019-06-01,2019,6,10,37.0,0.32,21,383.0,3.36,19,114,0.1842,0.1667,0,139,1,139.0,0,7,2634.0,2496.0,5130.0,13.75,7.75,6.0,10,20.0,10.0,10.0,6473.0,5925.0,12398.0,0,0.0,70,0.0,0.0,17.001041671964856,0.13875000069124832,0.0,0.0,15.269863099273708,30.272999129692714,17.748611127005685,16.907916674349043,0.12861111254120866,0.0,0.0,15.520882320693797,30.45349920855628,17.709305543369716,2,0.0667,10.0,19.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.0,1.0
BV,CAS,2020-01-01,2020,1,10,118.0,0.89,43,154.0,1.17,30,132,0.3258,0.2273,3,139,1,139.0,0,7,2660.0,2522.0,5182.0,13.75,7.75,6.0,10,20.0,10.0,10.0,6859.0,6269.0,13128.0,0,0.0,70,0.0,0.0,6.750336024699913,0.08481182882021512,9.408602190594519e-05,0.0,22.287608780527627,40.32386980197763,6.278225810297074,6.83024194109584,0.08481182860991647,0.0,0.0,23.049025890968178,41.336128039385684,6.349260760090685,1,0.0323,8.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
BV,HK,2022-12-01,2022,12,3,1425.0,1.2,465,3377.0,2.84,451,1187,0.3917,0.3799,26,1256,1,1256.0,0,4,2479.0,2479.0,4958.0,8.0,4.0,4.0,4,6.0,3.0,3.0,2479.0,2479.0,4958.0,0,0.0,16,0.0,0.0,4.301276885398654,0.10094086116840763,0.0006586021533416163,0.0,18.582221183965924,32.557257194672864,3.7858198943738173,4.3077768647257155,0.10094086116840763,0.0006586021533416163,0.0,18.582221183965924,32.557257194672864,3.7923197916718903,2,0.0645,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
BV,CAS,2023-05-01,2023,5,10,12.0,0.75,6,12.0,0.75,6,16,0.375,0.375,0,269,1,269.0,0,7,3031.0,2763.0,5794.0,13.75,7.75,6.0,10,20.0,10.0,10.0,7116.0,6379.0,13495.0,0,0.0,70,0.0,0.0,12.388306451100176,0.08212365610625154,0.0,0.0,14.672945652437466,27.66628958461105,13.467069911059513,12.29059139951583,0.0799731186601103,0.0,0.0,15.00940368905343,27.979838009803526,13.453696233610954,3,0.0968,8.0,21.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
BV,CAS,2024-12-01,2024,12,10,5.0,0.63,2,5.0,0.63,2,8,0.25,0.25,0,269,19,14.16,0,7,2527.16,2464.16,4991.32,13.75,7.75,6.0,10,20.0,10.0,10.0,6056.16,5696.0,11752.16,0,0.0,70,0.0,0.0,6.976276882633727,0.11438172146357516,0.0021639785138509605,0.0,19.025432726468452,39.46790209156211,6.646908593434159,7.044354835344899,0.10819892614318799,0.0030107526208764763,0.0,19.92083915915861,38.91628927200712,6.812634403346687,2,0.0645,9.0,20.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
GVC,LEDN,2021-01-01,2021,1,15,497.0,0.23,175,3300.0,1.51,96,2181,0.0802,0.044,123,2266,1,2266.0,0,6,0.0,11228.55,11228.55,10.0,0.0,10.0,20,36.6,19.0,17.6,13423.33,14088.33,27511.66,2,0.13333333333333333,120,1.1764671337579005,0.3611111111111111,3.8620269652005406,0.11814516218959965,0.006115591453929101,0.0006182795560728478,18.065425225323246,33.64741848297017,3.5893790900046305,3.828387161276193,0.1252688180294729,0.004233870975753312,0.000645161275902102,17.81329804106105,32.62257980723535,3.3972715661079893,1,0.0323,10.0,20.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
GVM,VST,2021-01-01,2021,1,6,1065.0,0.59,481,2170.0,1.2,311,1803,0.2668,0.1725,10,1894,1,1894.0,0,4,3801.0,3801.0,7602.0,9.0,4.5,4.5,4,8.0,4.0,4.0,3801.0,3801.0,7602.0,0,0.0,16,0.0,0.0,3.9075268811235824,0.11814516218959965,0.006115591453929101,0.0007526881552191191,18.065425225323246,33.64741848297017,3.6348790334467527,3.678666693268604,0.12029569976592577,0.0043279570076734785,0.0007526881552191191,17.082094546727916,30.677902360436736,3.410252687030582,1,0.0323,10.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
MDB,VSS,2024-04-01,2024,4,5,1064.0,1.02,296,4724.0,4.53,392,1043,0.2838,0.3758,6,1728,1,1728.0,0,7,4362.0,3922.0,8284.0,17.833333333333336,8.5,9.333333333333334,3,8.0,3.0,5.0,3464.0,1736.0,5200.0,1,0.2,21,1.4426950408889634,0.5,10.642888999647564,0.14888888924486107,0.004180555428481765,0.0,21.094939616322517,40.479998929633034,10.921916822592417,10.629888753758536,0.14888888924486107,0.004180555428481765,0.0,21.094939616322517,40.479998929633034,10.908916509813732,2,0.0667,8.0,21.0,0.2629,1,0.66922337,0.0,0.0,0.0019175456,0.669,0.0,0.0,0.002,0.329,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
APDO,TWL,2023-01-01,2023,1,7,429.0,0.48,162,1962.0,2.21,201,886,0.1828,0.2269,1,905,1,905.0,0,3,1806.0,905.0,2711.0,12.0,5.0,7.0,4,12.0,6.0,6.0,1806.0,1781.0,3587.0,0,0.0,12,0.0,0.0,5.171620891519612,0.14206989303792036,0.0048924730690096015,0.0010080644935970345,19.187158936574573,35.12661187302682,5.026190809625131,5.239053743931475,0.14233871045652577,0.00771505358598886,0.0,18.798319283752672,35.36274102682708,5.227763417001653,1,0.0323,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
APDO,TWL,2023-12-01,2023,12,7,799.0,0.92,223,2476.0,2.84,268,871,0.256,0.3077,0,916,1,916.0,0,3,1818.0,916.0,2734.0,12.0,5.0,7.0,4,12.0,6.0,6.0,1818.0,1791.0,3609.0,0,0.0,12,0.0,0.0,6.011002622805135,0.1611559147475868,0.005833333308097496,0.003911290235156494,20.573421353934915,36.51677316811777,5.688422081511347,6.028502667628189,0.17325269004269953,0.005268817216718709,0.00495967730849741,19.602181129878566,36.14177322163377,5.7312580431180615,2,0.0645,10.0,19.0,0.2629,1,0.0045924224,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.995,1,-2.4492935982947064e-16,1.0,0.0,0.0
PMW,ZDK,2019-04-01,2019,4,10,1550.0,1.37,636,3414.0,3.02,484,1132,0.5618,0.4276,0,1173,1,1173.0,0,4,2342.0,2342.0,4684.0,11.0,5.5,5.5,4,13.0,6.5,6.5,2342.0,2342.0,4684.0,0,0.0,16,0.0,0.0,10.371972107887268,0.04736111179615061,9.722222263614337e-05,0.0,17.70669817758931,33.04049908187654,11.072110959887505,10.160333511895603,0.04486111131393247,0.0002916666679084301,0.0,14.82652680211597,27.87099925014708,10.755958603488075,4,0.1333,8.0,20.0,0.2629,1,0.026501767,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.973,2,0.8660254037844387,-0.4999999999999998,1.0,0.0
PMW,ZDK,2021-04-01,2021,4,10,374.0,0.33,163,2452.0,2.16,247,1136,0.1435,0.2174,0,1214,1,1214.0,0,4,2419.0,2419.0,4838.0,11.0,5.5,5.5,4,13.0,6.5,6.5,2419.0,2399.0,4818.0,0,0.0,16,0.0,0.0,6.58134727353851,0.06944444457896881,0.0017500000074505806,0.0,17.460319188899465,33.05249905983607,7.703361107574569,6.276652892073616,0.0634722226506306,0.004472222230914567,0.0,14.92843741774559,28.154499232106737,7.370958509544532,4,0.1333,8.0,19.0,0.2629,0,0.02640845,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.974,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
ASDL,ASS,2022-06-01,2022,6,3,3820.0,1.19,1515,13750.0,4.27,1107,3221,0.4704,0.3437,1,3525,1,3525.0,0,4,7118.0,7118.0,14236.0,15.0,7.5,7.5,12,24.666666666666668,12.333333333333334,12.333333333333334,26973.0,19900.0,46873.0,0,0.0,48,0.0,0.0,16.198666850063535,0.14291666758557162,0.0,0.0,12.583261584035224,25.275999326838388,17.152347415023378,16.113083054622013,0.14750000023179585,0.0,0.0,12.567746569795741,24.97299928665161,17.144194049305387,2,0.0667,8.0,21.0,0.2629,1,0.006830177,0.0,0.0,0.00062092516,0.007,0.0,0.0,0.001,0.992,3,1.2246467991473532e-16,-1.0,0.0,0.0
DMNZ,DVD,2019-05-01,2019,5,2,963.0,0.56,443,6136.0,3.56,257,1722,0.2573,0.1492,3,2135,1,2135.0,0,5,4196.0,4158.0,8354.0,8.833333333333332,4.333333333333333,4.5,15,20.482142857142858,11.625,8.857142857142858,11294.0,11456.0,22750.0,1,0.1,75,0.43429448190325176,0.1,11.463478718073137,0.05188172099290676,0.0,0.0,14.303904799363947,28.05628958248323,12.86751099042995,11.398478536516107,0.05188172099290676,0.0,0.0,14.303904799363947,28.05628958248323,12.802510894754882,1,0.0323,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
DMNZ,DVD,2019-12-01,2019,12,2,1333.0,0.63,590,3026.0,1.43,357,2114,0.2791,0.1689,3,2142,1,2142.0,0,4,4217.0,4175.0,8392.0,9.0,4.5,4.5,15,20.482142857142858,11.625,8.857142857142858,11822.0,11902.0,23724.0,0,0.0,60,0.0,0.0,5.813142570742076,0.10174731308374033,0.0,0.0,18.594170463661992,33.64596680415574,5.147080678733126,5.748142425671861,0.10174731308374033,0.0,0.0,18.594170463661992,33.64596680415574,5.082080586828412,2,0.0645,9.0,20.0,0.2629,0,0.0009460738,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,-2.4492935982947064e-16,1.0,1.0,0.0
GDM,ZBM,2019-05-01,2019,5,9,731.0,0.63,250,4252.0,3.69,395,1153,0.2168,0.3426,50,1155,1,1155.0,0,6,4584.0,4584.0,9168.0,18.0,9.0,9.0,3,20.0,11.0,9.0,2302.0,1146.0,3448.0,0,0.0,18,0.0,0.0,11.6908012074168,0.05779569959568401,0.0,0.0,13.387449426596524,25.94564449274412,12.68818026460627,11.744709538836632,0.0646505381371225,0.0,0.0,12.862462122514042,25.69257997344899,12.617827746175951,1,0.0323,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
GDM,HT,2019-12-01,2019,12,22,3.0,0.38,1,240.0,30.0,8,8,0.125,1.0,0,5,2,2.5,0,10,4620.0,4617.5,9237.5,35.08333333333333,13.25,21.833333333333332,15,46.10714285714286,26.25,19.857142857142858,10707.3,12802.0,23509.3,3,0.25,150,2.237663283014456,0.6625,5.6261505261364,0.09368279669433832,0.0,0.0,17.95855729233834,31.89919267418564,5.182870952597749,5.705884495654934,0.09677419390889906,0.0,0.0,17.11574185984109,31.976612014796146,5.396946278570961,2,0.0645,9.0,20.0,0.2629,1,0.75,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
