source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,total_services_lag1,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
KLP,DB,2024-01-01,2024,1,22,186.0,0.71,73,1548.0,5.89,107,263,0.2776,0.4068,0,335,1,335.0,0,6,2411.0,2362.0,4773.0,42.0,21.0,21.0,10,30.0,15.0,15.0,4494.0,4696.0,9190.0,2.0,0.3333333333333333,60.0,0.9609582064547204,0.25263157894736843,3.3267312269127096,0.09193548511072833,0.004892473129094929,0.0026344085432669167,17.877992964559986,33.122902318995486,3.3504543316510498,3.550760696201475,0.0912634415592077,0.007903225930227388,0.0019892472673648147,18.645406234328465,34.88370886925728,3.6739462164821486,1,0.0323,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
ZBM,GDM,2024-01-01,2024,1,9,1701.0,1.48,633,4485.0,3.9,692,1151,0.55,0.6012,1,1131,1,1131.0,0,6,3391.0,1131.33,4522.33,38.0,19.0,19.0,6,18.0,9.0,9.0,6359.0,6364.0,12723.0,0.0,0.0,36.0,0.0,0.0,3.4708521802363896,0.08212365652684883,0.006397849509632716,0.0017607526488161536,18.222007303468644,32.277095967082566,3.5285806942991513,3.521782243509166,0.0826612907732206,0.005645161264285606,0.0017473117889015264,18.41470335375878,34.12596673734726,3.632736543118353,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
WDN,RSN,2024-01-01,2024,1,8,617.0,0.63,240,1906.0,1.93,276,986,0.2434,0.2799,3,925,1,925.0,0,4,1832.0,1078.0,2910.0,13.0,6.5,6.5,5,21.166666666666664,7.5,13.666666666666666,1832.0,1865.0,3697.0,0.0,0.0,20.0,0.0,0.0,3.124231242359446,0.10241935555372507,0.0013172043166974538,0.0017204300690722722,18.123256162770332,33.35564434047668,3.1681828146039317,3.1918789295064065,0.10026881828783982,0.004704300995155048,0.0017473117889015264,18.48914554362656,34.38919261706773,3.2162068975333287,1,0.0323,8.0,22.0,0.263,1,0.0010141988,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.49999999999999994,0.8660254037844387,1.0,0.0
ZDK,PMW,2024-01-01,2024,1,10,800.0,0.79,219,2432.0,2.4,259,1015,0.2158,0.2552,1,925,1,925.0,0,4,1858.0,1857.0,3715.0,13.0,6.5,6.5,4,11.0,5.5,5.5,1858.0,1859.0,3717.0,0.0,0.0,16.0,0.0,0.0,3.9488952346096036,0.08669354894789316,0.005080645253020589,0.0,19.396668416518036,33.946934637843924,2.839755399222736,4.035838760400531,0.08669354837708255,0.0021639785038367393,0.0,22.07626597927783,37.07564414893427,3.0537151129595856,1,0.0323,8.0,22.0,0.263,0,0.05221675,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.948,1,0.49999999999999994,0.8660254037844387,0.0,1.0
DTCP,SDM,2024-01-01,2024,1,9,2606.0,1.36,1185,4674.0,2.44,1229,1913,0.6194,0.6424,3,1666,1,1666.0,0,4,3637.0,3489.0,7126.0,10.0,5.0,5.0,6,15.333333333333334,7.666666666666667,7.666666666666667,7580.0,7633.0,15213.0,1.0,0.25,24.0,0.6213349345596119,0.2,4.193048479085568,0.10080645218371384,0.0030107527210186886,0.0,18.7400451562097,33.697741098301385,3.955212407560158,3.980881718958738,0.08387096811045883,0.002822580657178356,0.0,18.714111432753583,34.11870878101677,3.8768494947342784,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
BLL,HLM,2024-01-01,2024,1,3,604.0,0.51,229,3203.0,2.69,291,1192,0.1921,0.2441,1,1167,1,1167.0,0,4,2314.0,2314.0,4628.0,5.0,2.5,2.5,19,29.42222222222222,13.222222222222221,16.2,7977.34,9322.34,17299.68,0.0,0.0,76.0,0.0,0.0,4.49963448930692,0.09260752761075573,0.007620967644196685,0.0,22.694373001975396,40.57645042352779,4.098021542943854,4.467134521548106,0.09260752761075573,0.007620967644196685,0.0,22.694373001975396,40.57645042352779,4.065521599739911,1,0.0323,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
SGN,ANA,2024-01-01,2024,1,9,2530.0,2.12,503,7138.0,5.97,610,1195,0.4209,0.5105,50,1167,1,1167.0,0,4,1704.0,2022.0,3726.0,23.0,11.5,11.5,4,20.0,10.0,10.0,2346.0,2022.0,4368.0,0.0,0.0,16.0,0.0,0.0,4.16625281717498,0.10174731231264529,0.0047983870971747625,0.0,19.63265979049667,34.53193454204067,3.302341491745044,5.101631803505663,0.1126344096095812,0.0043279570176877,0.0,25.907219588596334,46.83048259571034,4.736443642611986,1,0.0323,8.0,22.0,0.263,1,0.9924686,0.0,0.0,0.0008368201,0.992,0.0,0.0,0.001,0.007,1,0.49999999999999994,0.8660254037844387,1.0,1.0
BTL,VG,2024-01-01,2024,1,8,1182.0,1.25,320,4061.0,4.3,387,944,0.339,0.41,29,921,1,921.0,0,6,3664.0,3669.0,7333.0,18.0,9.0,9.0,4,12.0,6.0,6.0,1842.0,940.0,2782.0,0.0,0.0,24.0,0.0,0.0,3.4221774206286475,0.07930107629026777,0.007997311671735138,0.0014247311509504755,17.751890659051877,33.46935398219734,3.55120967778187,3.4502876522945822,0.07190860257113493,0.004327956977630815,0.0013709677112919668,18.218904419291405,33.22257975416799,3.571322621675008,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
ZBM,HT,2024-01-01,2024,1,13,28.0,4.67,5,28.0,4.67,5,6,0.8333,0.8333,0,4,12,0.33,0,6,3391.0,1131.33,4522.33,38.0,19.0,19.0,14,39.714285714285715,19.857142857142858,19.857142857142858,10068.33,12079.0,22147.33,1.0,0.1111111111111111,84.0,0.3396232718951086,0.05263157894736842,3.4708521802363896,0.08212365652684883,0.006397849509632716,0.0017607526488161536,18.222007303468644,32.277095967082566,3.5285806942991513,3.464957064678592,0.08682795784245896,0.006680107515265224,0.0013709677112919668,18.203224191101647,33.09628944948155,3.7224167145648472,1,0.0323,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
MP,SWK,2024-01-01,2024,1,14,3738.0,1.8,737,12940.0,6.24,945,2074,0.3554,0.4556,46,2010,1,2010.0,0,7,6085.0,4943.0,11028.0,48.66666666666667,20.666666666666668,28.0,6,34.0,17.0,17.0,4039.0,3968.0,8007.0,0.0,0.0,42.0,0.0,0.0,3.33071236728981,0.10672043094671863,0.0030107527310329098,0.0035618278773761887,19.336175351613953,35.2519345706509,3.1930107548382254,3.4390161880642496,0.09690860252306667,0.0015994623924295108,0.002647849403181544,19.907589498066134,34.85999906575808,3.2671075399254037,1,0.0323,8.0,22.0,0.263,1,0.57425267,0.0,0.0,0.0,0.574,0.0,0.0,0.0,0.426,1,0.49999999999999994,0.8660254037844387,1.0,1.0
CAS,AMR,2024-01-01,2024,1,12,211.0,5.02,31,621.0,14.79,38,42,0.7381,0.9048,0,23,1,23.0,0,10,5530.0,5173.17,10703.17,22.6,12.6,10.0,6,12.0,6.0,6.0,3068.0,4334.0,7402.0,1.0,0.125,60.0,0.9102392266268373,0.3333333333333333,4.572043021239581,0.09556451626121998,0.006491935561581325,0.0,23.706434238021092,40.421127988446145,4.160080645949409,4.623155981562631,0.10376344062387943,0.007244623746843108,0.0,24.391501140209936,41.486611809781806,4.180548415609425,1,0.0323,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
ASB,WD,2024-01-01,2024,1,36,50.0,0.75,17,127.0,1.9,31,67,0.2537,0.4627,3,0,12,0.0,1,16,7750.59,7360.0,15110.59,27.5,14.375,13.125,14,34.285714285714285,17.142857142857142,17.142857142857142,9195.25,9202.84,18398.09,1.0,0.06666666666666667,224.0,0.3396232718951086,0.05263157894736842,3.7169301406610558,0.09247311911675879,0.004139784993904252,0.0,19.63019658833422,34.01661194011729,2.877682793670164,3.667518868917219,0.08669354911813493,0.006868279639190884,0.0016666666294137638,19.06403665645148,33.3624184868669,3.6609328216572683,1,0.0323,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
ASB,DVD,2024-01-01,2024,1,2,996.0,0.64,237,6002.0,3.86,378,1553,0.1526,0.2434,15,1518,1,1518.0,0,16,7750.59,7360.0,15110.59,27.5,14.375,13.125,16,20.07936507936508,11.222222222222221,8.857142857142858,8195.33,8181.0,16376.33,5.0,0.38461538461538464,256.0,2.269062188590806,0.5573934837092731,3.7169301406610558,0.09247311911675879,0.004139784993904252,0.0,19.63019658833422,34.01661194011729,2.877682793670164,3.7299300739741934,0.09247311911675879,0.004139784993904252,0.0,19.63019658833422,34.01661194011729,2.890682762083147,1,0.0323,8.0,22.0,0.263,0,0.044430137,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.956,1,0.49999999999999994,0.8660254037844387,0.0,1.0
UTG,KMA,2024-02-01,2024,2,5,1056.0,0.72,367,7648.0,5.18,262,1476,0.2486,0.1775,104,1487,1,1487.0,0,6,2441.0,3888.0,6329.0,8.0,4.0,4.0,4,7.0,3.5,3.5,2979.0,1536.0,4515.0,0.0,0.0,24.0,0.0,0.0,7.658261490134715,0.1981321859077133,0.001106321843790597,0.0,22.700928221317543,39.04137821375639,7.3362068867888945,7.702798596294276,0.20014367976236616,0.0005028735653593622,0.0,22.140228504207972,38.44344732268103,7.397913594184251,0,0.0,8.0,21.0,0.263,0,0.0027100272,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.997,1,0.8660254037844386,0.5000000000000001,0.0,0.0
ZP,DR,2024-02-01,2024,2,13,1014.0,0.89,329,5159.0,4.52,456,1142,0.2881,0.3993,3,1182,1,1182.0,0,6,2379.0,3383.0,5762.0,24.0,12.0,12.0,8,20.5,10.25,10.25,4323.0,4292.0,8615.0,1.0,0.16666666666666666,48.0,1.4426950408889634,0.5,7.615468499261415,0.17557471388972354,0.001206896535452755,0.0,18.26987829239204,33.55913704839246,7.183500065029352,7.546654978287995,0.1775862075945084,0.00010057471307187245,0.0,18.05234090589929,32.44344738434101,7.222588888187518,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
GS,KRG,2024-02-01,2024,2,11,0.0,0.0,0,150.0,30.0,5,5,0.0,1.0,0,6,18,0.33,0,9,2919.0,2919.33,5838.33,36.4,19.0,17.4,6,21.0,8.0,13.0,2322.33,2323.88,4646.21,2.0,0.2857142857142857,54.0,2.164042561333445,0.75,8.207620680332184,0.1714080465614967,0.0002011494261437449,0.0,22.437986214955647,39.28861959912311,7.911931003647289,8.227120626931903,0.1714080465614967,0.0002011494261437449,0.0,22.437986214955647,39.28861959912311,7.931430994436659,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
TB,TBU,2024-02-01,2024,2,1,1690.0,1.53,365,7263.0,6.57,434,1105,0.3303,0.3928,18,1192,1,1192.0,0,9,9337.0,6703.0,16040.0,30.8,17.8,13.0,4,5.0,2.5,2.5,2366.0,3315.0,5681.0,0.0,0.0,36.0,0.0,0.0,7.918002760150181,0.19885057607001957,0.0005028735653593622,0.0,18.36264716688244,34.79275769269329,7.545229848088889,7.937503132375022,0.19885057607001957,0.0005028735653593622,0.0,18.36264716688244,34.79275769269329,7.564730115320491,0,0.0,8.0,21.0,0.263,1,0.028054299,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.972,1,0.8660254037844386,0.5000000000000001,1.0,0.0
ASDM,ASB,2024-02-01,2024,2,6,11.0,0.79,4,240.0,17.14,8,14,0.2857,0.5714,1,4,8,0.5,0,7,6143.0,5474.5,11617.5,5.583333333333334,2.3333333333333335,3.25,21,23.072727272727274,11.272727272727273,11.8,8163.6,7446.7,15610.3,2.0,0.15384615384615385,147.0,1.0383673259838582,0.2909090909090909,7.763299092404202,0.185775863006711,0.0012068965782721837,0.0,19.652092345144556,34.550688718242206,7.390885255117526,7.711299040285207,0.185775863006711,0.0012068965782721837,0.0,19.652092345144556,34.550688718242206,7.33888520249005,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
GS,BGN,2024-02-01,2024,2,37,193.0,0.56,74,2572.0,7.5,118,343,0.2157,0.344,0,300,1,300.0,0,9,2919.0,2919.33,5838.33,36.4,19.0,17.4,7,45.0,23.0,22.0,2920.88,2645.0,5565.88,1.0,0.125,63.0,0.7213475204444817,0.25,8.207620680332184,0.1714080465614967,0.0002011494261437449,0.0,22.437986214955647,39.28861959912311,7.911931003647289,8.032933720497244,0.20344827726654624,0.0011063218652003113,0.0,18.31537908521192,34.31482670841546,7.647660713771294,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
GS,BZL,2024-02-01,2024,2,5,656.0,0.57,246,6963.0,6.09,357,1144,0.215,0.3121,0,1172,1,1172.0,0,9,2919.0,2919.33,5838.33,36.4,19.0,17.4,4,11.0,5.5,5.5,2322.0,2324.0,4646.0,1.0,0.16666666666666666,36.0,0.7213475204444817,0.25,8.207620680332184,0.1714080465614967,0.0002011494261437449,0.0,22.437986214955647,39.28861959912311,7.911931003647289,8.214120902549261,0.1714080465614967,0.0002011494261437449,0.0,22.437986214955647,39.28861959912311,7.918431241964472,0,0.0,8.0,21.0,0.263,1,0.7237762,0.0,0.0,0.00087412586,0.724,0.0,0.0,0.001,0.275,1,0.8660254037844386,0.5000000000000001,0.0,1.0
EHV,WT,2024-01-01,2024,1,28,3744.0,1.68,835,24840.0,11.13,1330,2231,0.3743,0.5961,299,2025,1,2025.0,0,13,8328.0,10922.0,19250.0,33.14285714285714,15.0,18.142857142857142,5,45.66666666666667,26.0,19.666666666666668,4039.0,4440.0,8479.0,0.0,0.0,65.0,0.0,0.0,3.309844106450797,0.0779569896578949,0.0052688172267329305,0.005161290207216816,16.5179996062671,32.13725709915161,3.4345752604465973,3.0401559054791445,0.07432795702529851,0.006868279639190884,0.01002688153136161,16.635460233496083,31.894353963995492,3.193180131690917,1,0.0323,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
OT,TB,2024-01-01,2024,1,8,1321.0,1.39,486,3490.0,3.67,538,952,0.5105,0.5651,2,915,1,915.0,0,4,1831.0,1831.0,3662.0,17.0,8.5,8.5,9,30.8,17.8,13.0,8799.0,6550.0,15349.0,0.0,0.0,36.0,0.0,0.0,3.431672067987302,0.07674731222051447,0.004986559151000874,0.0014112902910358484,18.282092387878127,33.053708766096385,3.4947097202567683,3.4484139942584098,0.07876344158324183,0.007809139688008575,0.0013978494311212212,18.121215117874964,34.0316119777259,3.5189113087691766,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
BET,BTL,2024-01-01,2024,1,10,1880.0,0.99,590,6912.0,3.64,709,1897,0.311,0.3737,77,1832,1,1832.0,0,4,3665.0,3665.0,7330.0,19.0,9.5,9.5,6,18.0,9.0,9.0,3664.0,3669.0,7333.0,0.0,0.0,24.0,0.0,0.0,3.36059945091475,0.07526881759485571,0.004892473169151814,0.003494623577803053,17.50478859414016,32.972418512708394,3.5234354400872103,3.4221774206286475,0.07930107629026777,0.007997311671735138,0.0014247311509504755,17.751890659051877,33.46935398219734,3.55120967778187,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
ASHD,AC,2024-01-01,2024,1,4,3094.0,2.03,972,8164.0,5.35,1068,1525,0.6374,0.7003,3,1528,1,1528.0,0,4,3075.0,3085.0,6160.0,5.0,2.5,2.5,4,16.0,8.0,8.0,3044.0,3043.0,6087.0,0.0,0.0,16.0,0.0,0.0,3.68627967827663,0.09180107608597765,0.0056451613043424905,0.00017473117889015266,19.08350794081406,32.91870880126953,2.8903119244227207,3.6927796373724617,0.09180107608597765,0.0056451613043424905,0.00017473117889015266,19.08350794081406,32.91870880126953,2.8968118624461274,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0013114754,0.0,0.0,0.0,0.001,0.999,1,0.49999999999999994,0.8660254037844387,0.0,0.0
SSH,LEDN,2024-01-01,2024,1,8,2118.0,1.84,592,5524.0,4.79,674,1154,0.513,0.5841,0,1109,1,1109.0,0,4,2942.0,2571.0,5513.0,19.0,9.5,9.5,21,38.009090909090915,19.90909090909091,18.1,11970.0,12359.67,24329.67,0.0,0.0,84.0,0.0,0.0,4.4227527760880525,0.09448924850952882,0.004327956997659257,0.0,21.347878975893863,37.95628927728181,4.1267849904465015,4.403252713507422,0.09448924850952882,0.004327956997659257,0.0,21.347878975893863,37.95628927728181,4.107284997124225,1,0.0323,8.0,22.0,0.263,1,0.0008665511,0.0,0.0,0.0008665511,0.001,0.0,0.0,0.001,0.998,1,0.49999999999999994,0.8660254037844387,1.0,0.0
ASDL,ASS,2024-01-01,2024,1,3,2685.0,1.58,918,7460.0,4.4,1030,1697,0.541,0.607,2,2131,1,2131.0,0,4,4303.0,4232.0,8535.0,15.0,7.5,7.5,17,28.51388888888889,13.625,14.88888888888889,21638.0,16571.67,38209.67,1.0,0.1,68.0,0.45511961331341866,0.1111111111111111,4.018814611258686,0.09099462491169732,0.00611559144391488,0.0,19.258847246527353,35.33419259517424,3.6833307303798697,3.833674811407603,0.08938172116114568,0.006962365540926174,0.0,18.942104511804157,33.40887008046591,2.7563898463993866,1,0.0323,8.0,22.0,0.263,1,0.0011785504,0.0,0.0,0.0005892752,0.001,0.0,0.0,0.001,0.998,1,0.49999999999999994,0.8660254037844387,1.0,0.0
RTZ,RLB,2024-01-01,2024,1,3,1430.0,0.75,419,3979.0,2.09,471,1904,0.2201,0.2474,22,1758,1,1758.0,0,6,3526.0,3526.0,7052.0,4.666666666666667,2.3333333333333335,2.3333333333333335,6,6.0,3.0,3.0,3530.0,3680.0,7210.0,1.0,0.2,36.0,0.9102392266268373,0.3333333333333333,3.980881718958738,0.08387096811045883,0.002822580657178356,0.0,18.714111432753583,34.11870878101677,3.8768494947342784,3.854282238470611,0.07634408605755658,0.0013172043066832326,0.0,19.118761129276727,33.81290235314318,3.816715008909664,1,0.0323,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
BET,EHS,2024-01-01,2024,1,9,2727.0,1.45,800,7427.0,3.95,913,1881,0.4253,0.4854,77,1833,1,1833.0,0,4,3665.0,3665.0,7330.0,19.0,9.5,9.5,4,10.0,5.0,5.0,3665.0,3272.0,6937.0,0.0,0.0,16.0,0.0,0.0,3.36059945091475,0.07526881759485571,0.004892473169151814,0.003494623577803053,17.50478859414016,32.972418512708394,3.5234354400872103,3.2448441125878125,0.0779569896578949,0.0052688172267329305,0.003521505297632307,16.5179996062671,32.13725709915161,3.3695753184672927,1,0.0323,8.0,22.0,0.263,1,0.0010632642,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.49999999999999994,0.8660254037844387,0.0,0.0
HDE,WZ,2024-01-01,2024,1,9,1229.0,1.11,305,2817.0,2.55,340,1104,0.2763,0.308,1,1094,1,1094.0,0,4,2202.0,2202.0,4404.0,18.0,9.0,9.0,3,18.0,9.0,9.0,2202.0,1108.0,3310.0,0.0,0.0,12.0,0.0,0.0,3.382854860931915,0.09354838775971563,0.004233871025824418,0.0017338709289868993,19.415674152553724,34.071289413718766,3.179225823521534,3.3673064623388553,0.10080645219372805,0.005174731224855428,0.001706989209157645,19.757889633697847,34.96499910918615,3.4268495071108545,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0009057971,0.0,0.0,0.0,0.001,0.999,1,0.49999999999999994,0.8660254037844387,1.0,0.0
ZZS,WM,2024-01-01,2024,1,3,3763.0,2.52,1289,8486.0,5.69,1379,1492,0.8639,0.9243,1,1490,1,1490.0,0,4,2945.0,2945.0,5890.0,4.0,2.0,2.0,4,5.0,2.5,2.5,2945.0,2945.0,5890.0,0.0,0.0,16.0,0.0,0.0,3.9618951648984466,0.08669354894789316,0.005080645253020589,0.0,19.396668416518036,33.946934637843924,2.852755372732958,3.955395203842331,0.08669354894789316,0.005080645253020589,0.0,19.396668416518036,33.946934637843924,2.846255438036776,1,0.0323,8.0,22.0,0.263,1,0.01608579,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.984,1,0.49999999999999994,0.8660254037844387,1.0,0.0
OW,RS,2024-01-01,2024,1,11,2937.0,2.48,838,8959.0,7.57,953,1183,0.7084,0.8056,18,1121,1,1121.0,0,4,2205.0,2205.0,4410.0,12.0,6.0,6.0,4,17.0,8.5,8.5,2205.0,2205.0,4410.0,0.0,0.0,16.0,0.0,0.0,3.388825238547138,0.08077957016485994,0.005739247286191551,0.002110215006596459,18.719984260618045,33.91596685942783,3.5881531772338935,3.443634432517693,0.08427419376269144,0.006774193477085842,0.0018279569483892891,18.185909268997047,33.61983766927514,3.725825328051904,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
SD,ST,2024-02-01,2024,2,1,610.0,0.71,542,820.0,0.96,547,854,0.6347,0.6405,0,904,1,904.0,0,3,1785.0,904.0,2689.0,3.5,2.5,1.0,4,2.0,1.0,1.0,1785.0,1785.0,3570.0,0.0,0.0,12.0,0.0,0.0,7.672382355980767,0.18836207069114022,0.0032183907861853467,0.0,17.92009743945352,33.657930124080046,7.231003060936928,7.633382057953069,0.18836207069114022,0.0032183907861853467,0.0,17.92009743945352,33.657930124080046,7.192002812507509,0,0.0,8.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
MZ,HZE,2024-02-01,2024,2,10,446.0,0.49,124,1881.0,2.06,163,915,0.1355,0.1781,8,916,1,916.0,0,3,1820.0,916.0,2736.0,18.5,8.5,10.0,4,15.0,7.5,7.5,1820.0,1820.0,3640.0,0.0,0.0,12.0,0.0,0.0,7.881715603472515,0.15862069064858317,0.0002011494261437449,0.0,16.875221364457033,32.553102527541675,7.4697902387586135,7.886396728306153,0.1681034498173615,0.0,0.0,16.842923554195753,33.52603360976296,7.54379615410306,0,0.0,8.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
BR,HRT,2024-02-01,2024,2,10,1725.0,1.58,431,7277.0,6.66,570,1092,0.3947,0.522,6,1192,1,1192.0,0,3,2735.0,1192.0,3927.0,16.0,6.0,10.0,4,28.0,14.0,14.0,2851.0,2777.0,5628.0,0.0,0.0,12.0,0.0,0.0,7.890425084180188,0.15215517342861357,0.00030172414992047454,0.0,16.97270739489588,32.34155085717124,7.534749849431816,7.791882172558757,0.1645114952163107,0.00010057471307187245,0.0,16.82326145504398,32.67206805601887,7.404094831183039,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
BRD,ZWD,2024-02-01,2024,2,7,1378.0,0.74,442,4870.0,2.61,516,1864,0.2371,0.2768,36,1925,1,1925.0,0,4,3843.0,3843.0,7686.0,11.0,5.5,5.5,4,9.0,4.5,4.5,3843.0,1978.0,5821.0,0.0,0.0,16.0,0.0,0.0,7.9839887539374415,0.17198275992025933,0.00010057471307187245,0.0,19.675502311909337,35.071033541155956,7.618543299107716,8.02298851002907,0.17198275992025933,0.00010057471307187245,0.0,19.675502311909337,35.071033541155956,7.657543102557632,0,0.0,8.0,21.0,0.263,1,0.0005364807,0.0,0.0,0.0075107296,0.001,0.0,0.0,0.008,0.991,1,0.8660254037844386,0.5000000000000001,0.0,1.0
BD,GZ,2024-02-01,2024,2,10,1147.0,1.06,419,5964.0,5.5,544,1084,0.3865,0.5018,192,1157,1,1157.0,0,12,7310.0,8030.0,15340.0,42.333333333333336,21.166666666666668,21.166666666666668,4,16.0,8.0,8.0,2331.0,2321.0,4652.0,0.0,0.0,48.0,0.0,0.0,8.006818978265784,0.2110632192450522,0.001307471280639199,0.0,18.898025424230372,34.66241292295785,7.615727035136058,7.944827576874402,0.2081896565726091,0.0007040229807982499,0.0,18.226798296574202,33.63930940216985,7.544827589358406,0,0.0,8.0,21.0,0.263,1,0.003690037,0.0,0.0,0.00092250924,0.004,0.0,0.0,0.001,0.995,1,0.8660254037844386,0.5000000000000001,1.0,1.0
BMN,DR,2024-02-01,2024,2,6,314.0,0.33,100,1228.0,1.31,121,940,0.1064,0.1287,0,993,1,993.0,0,4,1993.0,1020.0,3013.0,13.0,6.5,6.5,8,20.5,10.25,10.25,4323.0,4292.0,8615.0,1.0,0.2,32.0,0.9102392266268373,0.3333333333333333,7.585655276759945,0.1775862075945084,0.00010057471307187245,0.0,18.05234090589929,32.44344738434101,7.261589137644603,7.546654978287995,0.1775862075945084,0.00010057471307187245,0.0,18.05234090589929,32.44344738434101,7.222588888187518,0,0.0,8.0,21.0,0.263,0,0.05531915,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.945,1,0.8660254037844386,0.5000000000000001,0.0,0.0
