source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,total_services_lag1,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
ALMM,AMPO,2024-07-01,2024,7,2,1749.0,0.64,653,7980.0,2.93,806,2719,0.2402,0.2964,2,2650,1,2650.0,0,4,5272.0,4249.0,9521.0,3.0,1.5,1.5,8,20.0,10.0,10.0,5286.33,5274.0,10560.33,1.0,0.2,32.0,0.43429448190325176,0.1,17.80715334799982,0.13534946372151696,0.0,0.0,14.351454434215382,27.91983797921929,18.708430336367698,17.820152615988125,0.13534946372151696,0.0,0.0,14.351454434215382,27.91983797921929,18.721429394137473,0,0.0,8.0,23.0,0.263,1,0.00036778228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
RSD,DDR,2024-07-01,2024,7,38,652.0,0.51,259,13491.0,10.56,611,1278,0.2027,0.4781,53,1190,1,1190.0,0,9,2326.33,4673.0,6999.33,40.55,21.75,18.8,15,34.64285714285714,17.5,17.142857142857142,2746.21,7211.5,9957.71,1.0,0.08333333333333333,135.0,0.6213349345596119,0.2,17.93439003600869,0.1416666674958442,0.0,0.0,12.507467582180936,25.080483179899954,18.460129273835047,17.814620834524913,0.13051075417227964,0.0,0.0,13.193279965109722,25.64032181200161,18.2058842028341,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
TB,EHV,2024-06-01,2024,6,37,147.0,0.67,34,761.0,3.49,71,218,0.156,0.3257,6,144,15,9.6,0,10,5235.0,3986.5,9221.5,35.6,17.8,17.8,15,36.51785714285714,18.375,18.142857142857142,8215.66,10540.0,18755.66,1.0,0.08333333333333333,150.0,0.5138983423697507,0.14285714285714285,15.641389031542673,0.15777777755219075,0.0,0.0,12.587614592744245,25.51749932302369,16.285416837533315,16.07551417681906,0.10972222241883477,0.0,0.0,11.628096394778954,24.51099932657348,16.67106973727544,0,0.0,10.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,1.0
HMH,HM,2024-06-01,2024,6,1,947.0,1.06,274,2474.0,2.76,313,895,0.3061,0.3497,0,905,1,905.0,0,4,1810.0,1810.0,3620.0,3.0,1.5,1.5,8,12.0,6.0,6.0,4315.0,4155.0,8470.0,0.0,0.0,32.0,0.0,0.0,16.033958110544418,0.1181944447155628,0.0,0.0,11.997045357028643,24.35149941576852,16.606319215562607,16.033958110544418,0.1181944447155628,0.0,0.0,11.997045357028643,24.35149941576852,16.606319215562607,0,0.0,10.0,20.0,0.263,1,0.0011173184,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,1.2246467991473532e-16,-1.0,0.0,1.0
CAS,UTG,2024-11-01,2024,11,4,1539.0,1.29,653,3908.0,3.27,702,1196,0.546,0.587,0,1302,1,1302.0,0,8,5860.0,5382.0,11242.0,20.0,10.0,10.0,6,8.0,4.0,4.0,2504.0,4033.0,6537.0,0.0,0.0,48.0,0.0,0.0,8.09375000430478,0.130277777566678,0.027027777551362913,0.0,16.34610704999003,31.045999152792824,7.887430557608605,8.09375000430478,0.130277777566678,0.027027777551362913,0.0,16.34610704999003,31.045999152792824,7.887430557608605,0,0.0,9.0,21.0,0.263,1,0.0008361204,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
ZP,DR,2024-06-01,2024,6,13,733.0,0.7,253,4219.0,4.03,325,1046,0.2419,0.3107,2,1135,1,1135.0,0,6,2297.0,3275.0,5572.0,24.0,12.0,12.0,8,20.5,10.25,10.25,4201.0,4173.0,8374.0,1.0,0.16666666666666666,48.0,1.4426950408889634,0.5,15.782666933536529,0.10875000106170774,0.0,0.0,13.080551331241926,25.547999345593983,16.310375305016837,15.759361304839452,0.1106944450073772,0.0,0.0,13.006910428735946,24.818499290280872,16.275264102882808,0,0.0,10.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,0.0
AMRI,BN,2024-06-01,2024,6,7,161.0,0.99,26,215.0,1.32,27,163,0.1595,0.1656,0,168,1,168.0,0,4,359.0,359.0,718.0,9.0,4.5,4.5,4,12.0,6.0,6.0,359.0,359.0,718.0,0.0,0.0,16.0,0.0,0.0,15.808708098199633,0.1023611115084754,0.0,0.0,12.823256840970782,25.453999292850494,16.373152534166973,15.947610675626331,0.12750000084439914,0.0,0.0,12.487579175829888,25.317999302016364,16.520527312490675,0,0.0,10.0,20.0,0.263,0,0.006134969,0.0,0.0,0.006134969,0.006,0.0,0.0,0.006,0.988,3,1.2246467991473532e-16,-1.0,0.0,0.0
KZ,ZZS,2024-10-01,2024,10,1,2714.0,1.73,924,6855.0,4.36,1016,1573,0.5874,0.6459,0,1439,1,1439.0,0,4,2869.0,2869.0,5738.0,3.0,1.5,1.5,4,4.0,2.0,2.0,2869.0,2869.0,5738.0,0.0,0.0,16.0,0.0,0.0,12.121754841836507,0.07557047067472598,0.0,0.0,13.550549571386119,24.079891971613737,11.957593753993912,12.128255031892918,0.07557047067472598,0.0,0.0,13.550549571386119,24.079891971613737,11.964093956531293,0,0.0,8.0,23.0,0.263,1,0.014621742,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.985,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
DDZD,ZLW,2024-09-01,2024,9,14,771.0,0.53,497,6574.0,4.48,628,1466,0.339,0.4284,3,1813,1,1813.0,0,4,3624.0,1916.0,5540.0,15.0,7.5,7.5,10,28.0,14.0,14.0,3750.0,3925.0,7675.0,1.0,0.16666666666666666,40.0,0.48089834696298783,0.125,15.952596978346508,0.14013888931108845,0.0,0.0,14.149079115357663,26.70749921600024,16.21440256237984,15.869944225417242,0.15083333370793198,0.0,0.0,13.967144322395324,26.142499241895145,16.13438861767451,0,0.0,9.0,21.0,0.263,1,0.004774898,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.995,4,-1.0,-1.8369701987210297e-16,1.0,0.0
LLZM,GD,2024-10-01,2024,10,13,1169.0,0.88,605,2561.0,1.94,635,1321,0.458,0.4807,0,1301,1,1301.0,0,4,3641.0,3641.0,7282.0,15.0,7.5,7.5,16,36.57142857142857,20.0,16.571428571428573,13302.33,9856.0,23158.33,0.0,0.0,64.0,0.0,0.0,12.27480188536164,0.07677852370394957,0.0,0.0,13.479273928331848,24.23017379293506,12.349634059803599,12.361966758446405,0.07718120830371075,0.0,0.0,13.758030372177995,24.995596652062947,12.210825914344532,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
BLL,HLM,2024-02-01,2024,2,3,616.0,0.58,214,3014.0,2.86,271,1055,0.2028,0.2569,24,1192,1,1192.0,0,4,2346.0,2346.0,4692.0,5.0,2.5,2.5,13,19.142857142857142,8.0,11.142857142857142,8655.83,9962.88,18618.71,0.0,0.0,52.0,0.0,0.0,7.749141063626813,0.18936781722238694,0.0009051724283517092,0.0,21.793527588205432,39.285516127772716,7.522991599365213,7.716640995365792,0.18936781722238694,0.0009051724283517092,0.0,21.793527588205432,39.285516127772716,7.490491575550759,0,0.0,8.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
BLL,HLM,2024-11-01,2024,11,3,696.0,0.69,277,2884.0,2.86,321,1009,0.2745,0.3181,0,958,1,958.0,0,5,2338.0,2110.0,4448.0,11.5,9.0,2.5,11,14.0,9.0,5.0,6822.25,8867.0,15689.25,0.0,0.0,55.0,0.0,0.0,8.047000202536584,0.13736111238184903,0.024694444156355327,0.0,15.202346161463195,30.639999106526375,7.867069660623868,8.01450016564793,0.13736111238184903,0.024694444156355327,0.0,15.202346161463195,30.639999106526375,7.834569593270619,0,0.0,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
DRH,BV,2024-07-01,2024,7,5,1040.0,0.88,299,3716.0,3.15,376,1181,0.2532,0.3184,2,1122,1,1122.0,0,4,2285.0,2285.0,4570.0,6.0,3.0,3.0,4,8.0,4.0,4.0,2285.0,2285.0,4570.0,0.0,0.0,16.0,0.0,0.0,17.42527745103323,0.161424732246306,0.0,0.0,15.722045552986925,30.229354007910658,18.070506079222568,17.4044354872037,0.1555107537136283,0.0,0.0,16.02723589539528,29.53596698821232,18.14112905020355,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
GS,MDB,2024-06-01,2024,6,19,577.0,1.8,184,2523.0,7.86,235,321,0.5732,0.7321,4,362,1,362.0,0,8,3190.0,3190.0,6380.0,38.0,19.0,19.0,7,17.833333333333336,8.5,9.333333333333334,3191.0,2829.0,6020.0,1.0,0.14285714285714285,56.0,1.4426950408889634,0.5,15.329278115431467,0.07944444462450015,0.0,0.0,15.381800914141866,29.169499211178884,16.184972630606758,15.078305829895868,0.09458333365619183,0.0,0.0,15.58128664419055,30.8949991967943,16.090041919549307,0,0.0,10.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,0.0
AMR,AMRN,2024-10-01,2024,10,1,1762.0,0.8,495,5501.0,2.51,668,2191,0.2259,0.3049,82,2154,1,2154.0,0,6,4267.0,5011.0,9278.0,12.0,6.0,6.0,4,7.0,3.5,3.5,4334.0,4224.0,8558.0,0.0,0.0,24.0,0.0,0.0,12.54928222758658,0.07731543714368104,0.0,0.0,16.328774922006083,28.483005946434584,12.345054118905292,12.54928222758658,0.07731543714368104,0.0,0.0,16.328774922006083,28.483005946434584,12.345054118905292,0,0.0,8.0,23.0,0.263,1,0.5317207,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.468,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
BN,AMRI,2024-07-01,2024,7,7,82.0,0.39,26,231.0,1.11,30,208,0.125,0.1442,0,180,1,180.0,0,4,344.0,343.0,687.0,12.0,6.0,6.0,4,9.0,4.5,4.5,343.0,343.0,686.0,0.0,0.0,16.0,0.0,0.0,18.15176837290487,0.17943548431159348,0.0,0.0,12.429690191101644,25.100321868414518,18.561042552353232,18.015475561541894,0.17190860213852058,0.0,0.0,12.666343037239326,25.04999928769245,18.41681967883982,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0
ASB,ASD,2024-02-01,2024,2,10,131.0,2.62,35,276.0,5.52,39,50,0.7,0.78,9,64,1,64.0,0,21,8163.6,7446.7,15610.3,23.072727272727274,11.272727272727273,11.8,17,37.77142857142857,18.571428571428573,19.2,11149.0,20098.0,31247.0,4.0,0.2222222222222222,357.0,2.137425340212621,0.6137426900584795,7.711299040285207,0.185775863006711,0.0012068965782721837,0.0,19.652092345144556,34.550688718242206,7.33888520249005,7.7041838592582055,0.2002873577969684,0.001609195398445102,0.0,18.6796912191243,33.6486197381184,7.299657985054213,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
ASB,ASD,2024-11-01,2024,11,10,250.0,4.63,48,296.0,5.48,49,54,0.8889,0.9074,15,65,1,65.0,0,22,8319.89,8144.25,16464.14,32.18181818181819,16.545454545454547,15.636363636363637,22,39.41025641025641,19.333333333333332,20.076923076923077,12308.0,19413.79,31721.79,6.0,0.3157894736842105,484.0,2.6586697643354245,0.6329725829725831,7.137541806594365,0.10652777786470122,0.01905555504684647,0.0,13.207533332043225,26.053499252266356,6.890458460152149,7.175541624499278,0.11152777856008875,0.01769444432316555,0.0,11.631909548077319,23.92999937666787,6.860402717689673,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
KLP,AH,2024-11-01,2024,11,24,83.0,3.77,18,285.0,12.95,22,22,0.8182,1.0,0,0,12,0.0,1,7,2412.0,2386.0,4798.0,42.75,21.0,21.75,14,24.57142857142857,13.714285714285714,10.857142857142858,8143.0,8315.0,16458.0,1.0,0.09090909090909091,98.0,0.6213349345596119,0.2,6.688111171043581,0.08541666707023979,0.009819444393118222,0.0,12.90893864830335,25.227999317646027,6.811236153129074,6.618569587000335,0.08027777774259448,0.006902777910646465,0.0,12.939632878162795,26.359499264094566,6.818083487947782,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
SHL,HFD,2024-09-01,2024,9,5,2533.0,1.54,812,7554.0,4.6,996,1643,0.4942,0.6062,1055,1679,1,1679.0,0,15,17724.0,14806.0,32530.0,44.44642857142857,21.875,22.571428571428573,5,16.333333333333336,11.333333333333334,5.0,3381.0,6387.0,9768.0,1.0,0.1,75.0,0.40242960438184466,0.08333333333333333,15.886069889863332,0.16138888968982631,0.0,0.0,13.980350743399725,26.86199929051929,16.062042113807465,16.0359722091092,0.184722223588162,0.0,0.0,14.429666419410044,27.270499265856213,16.276041669315763,0,0.0,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,1.0
TB,BD,2024-06-01,2024,6,21,2805.0,1.25,744,15260.0,6.8,977,2244,0.3316,0.4354,134,1362,1,1362.0,0,10,5235.0,3986.5,9221.5,35.6,17.8,17.8,12,42.333333333333336,21.166666666666668,21.166666666666668,4035.0,5867.0,9902.0,0.0,0.0,120.0,0.0,0.0,15.641389031542673,0.15777777755219075,0.0,0.0,12.587614592744245,25.51749932302369,16.285416837533315,15.563916282521355,0.11041666669771075,0.0,0.0,12.941528351687722,25.41549927459823,16.30461063782374,0,0.0,10.0,20.0,0.263,1,0.9086453,0.09135472,0.0,0.0,0.909,0.091,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,1.0
CAS,UTG,2024-02-01,2024,2,4,1010.0,0.86,449,3458.0,2.94,503,1176,0.3818,0.4277,0,1238,1,1238.0,0,10,5820.0,5396.83,11216.83,25.2,12.6,12.6,6,8.0,4.0,4.0,2441.0,3888.0,6329.0,0.0,0.0,60.0,0.0,0.0,7.658261490134715,0.1981321859077133,0.001106321843790597,0.0,22.700928221317543,39.04137821375639,7.3362068867888945,7.658261490134715,0.1981321859077133,0.001106321843790597,0.0,22.700928221317543,39.04137821375639,7.3362068867888945,0,0.0,8.0,21.0,0.263,1,0.005952381,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.994,1,0.8660254037844386,0.5000000000000001,0.0,1.0
MDB,ARN,2024-10-01,2024,10,4,432.0,0.37,217,4209.0,3.57,323,1179,0.1841,0.274,4,1167,1,1167.0,0,7,2992.0,2650.0,5642.0,17.833333333333336,8.5,9.333333333333334,4,19.0,9.5,9.5,2307.0,2295.0,4602.0,1.0,0.2,28.0,0.7213475204444817,0.25,12.810661283915476,0.08187919469087716,0.0,0.0,14.915293847754498,28.08869732530325,12.767238499174182,12.567986579869418,0.07865771844283047,0.0,0.0,13.41803598819963,24.44327454470948,12.575100676645368,0,0.0,8.0,23.0,0.263,1,0.70313823,0.0,0.0,0.0,0.703,0.0,0.0,0.0,0.297,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
DB,KLP,2024-07-01,2024,7,22,789.0,1.07,239,2991.0,4.06,291,736,0.3247,0.3954,0,279,1,279.0,0,10,4632.0,4799.0,9431.0,30.0,15.0,15.0,6,42.0,21.0,21.0,2437.0,2407.0,4844.0,2.0,0.3333333333333333,60.0,0.9673111908208054,0.25555555555555554,17.827709233889017,0.13736559172231022,0.0,0.0,13.111993157495094,26.497257280413823,18.30049148169897,17.95294088061138,0.11908602248877287,0.0,0.0,12.622448847579058,25.373708880075846,18.47397582761703,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
ASDM,ASSP,2024-06-01,2024,6,1,2423.0,1.63,915,5434.0,3.66,979,1485,0.6162,0.6593,7,1585,1,1585.0,0,6,5429.0,5042.0,10471.0,4.666666666666667,2.3333333333333335,2.3333333333333335,4,3.0,1.5,1.5,3133.0,2940.0,6073.0,0.0,0.0,24.0,0.0,0.0,15.290097641944886,0.11194444487078323,0.0,0.0,14.560355821417438,27.22149933245447,16.312111535337237,15.290097641944886,0.11194444487078323,0.0,0.0,14.560355821417438,27.22149933245447,16.312111535337237,0,0.0,10.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,1.0,1.0
HD,ZL,2024-08-01,2024,8,39,50.0,2.08,13,180.0,7.5,17,24,0.5417,0.7083,0,14,1,14.0,0,8,3094.33,3098.0,6192.33,37.93333333333334,19.6,18.333333333333332,17,95.5,52.0,43.5,5991.0,10304.0,16295.0,1.0,0.07142857142857142,136.0,0.45511961331341866,0.1111111111111111,19.374005753506896,0.13655914126905383,0.0,0.0,12.980536400951365,25.384838003625152,20.026962805819768,19.299731169977495,0.12715053713570038,0.0,0.0,13.351817851986295,25.473386430612173,19.796438164608453,0,0.0,9.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
AMR,CAS,2024-10-01,2024,10,12,211.0,0.39,107,2109.0,3.85,94,548,0.1953,0.1715,13,487,1,487.0,0,6,4267.0,5011.0,9278.0,12.0,6.0,6.0,9,20.2,10.2,10.0,5561.0,5146.0,10707.0,1.0,0.14285714285714285,54.0,1.4426950408889634,0.5,12.54928222758658,0.07731543714368104,0.0,0.0,16.328774922006083,28.483005946434584,12.345054118905292,12.532751664539312,0.08322147674008504,0.0,0.0,15.885050605127475,27.69342215717239,12.320604026717628,0,0.0,8.0,23.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
ASB,SHL,2024-02-01,2024,2,17,58.0,1.66,11,240.0,6.86,8,35,0.3143,0.2286,9,17,1,17.0,0,21,8163.6,7446.7,15610.3,23.072727272727274,11.272727272727273,11.8,17,44.65277777777778,22.77777777777778,21.875,15111.880000000001,12163.5,27275.38,2.0,0.1111111111111111,357.0,0.9751430179754935,0.25757575757575757,7.711299040285207,0.185775863006711,0.0012068965782721837,0.0,19.652092345144556,34.550688718242206,7.33888520249005,7.797063449140767,0.18448275994595098,0.0008045976938701224,0.0,19.06484791328167,35.49982660460746,7.490454212002371,0,0.0,8.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
ASB,SHL,2024-11-01,2024,11,17,1.0,0.08,1,0.0,0.0,0,12,0.0833,0.0,0,14,1,14.0,0,22,8319.89,8144.25,16464.14,32.18181818181819,16.545454545454547,15.636363636363637,16,42.875,21.875,21.0,17502.0,14979.83,32481.83,2.0,0.10526315789473684,352.0,0.9479818718025272,0.24358974358974358,7.137541806594365,0.10652777786470122,0.01905555504684647,0.0,13.207533332043225,26.053499252266356,6.890458460152149,7.335097404983308,0.11291666726271311,0.02197222172593077,0.0,12.02978223313888,25.308499300148753,7.03697238754895,0,0.0,9.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
EHV,HM,2024-09-01,2024,9,13,1502.0,1.17,432,7089.0,5.52,530,1285,0.3362,0.4125,65,1270,1,1270.0,0,13,8120.0,10810.0,18930.0,33.14285714285714,15.0,18.142857142857142,8,12.0,6.0,6.0,4238.0,4068.0,8306.0,0.0,0.0,104.0,0.0,0.0,16.029958593183093,0.11263888920139935,0.0,0.0,12.331514420111974,25.276499302519692,16.530722498231462,16.04763867325253,0.1225000001490116,0.0,0.0,12.750289519131183,25.1399992691146,16.538471992810567,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
RTD,DDR,2024-08-01,2024,8,20,20.0,1.54,5,0.0,0.0,0,13,0.3846,0.0,0,17,1,17.0,0,14,8789.0,14999.0,23788.0,48.644444444444446,27.2,21.444444444444443,13,35.35714285714286,17.857142857142858,17.5,3542.0,8180.0,11722.0,2.0,0.14285714285714285,182.0,1.279458146995729,0.41666666666666663,19.389073164232315,0.07661290360634686,0.0,0.0,13.231311097180331,25.943225018439755,20.04424790669513,19.41730878686392,0.09596774230400722,0.0,0.0,13.087384732420086,25.17870895516488,19.80904261912069,0,0.0,9.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
CAS,ZD,2024-11-01,2024,11,17,1985.0,1.14,859,15004.0,8.6,1146,1745,0.4923,0.6567,0,1659,1,1659.0,0,8,5860.0,5382.0,11242.0,20.0,10.0,10.0,8,14.0,7.0,7.0,8600.0,8600.0,17200.0,0.0,0.0,64.0,0.0,0.0,8.09375000430478,0.130277777566678,0.027027777551362913,0.0,16.34610704999003,31.045999152792824,7.887430557608605,7.240541838637243,0.11152777856008875,0.01769444432316555,0.0,11.631909548077319,23.92999937666787,6.925402965644995,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
CAS,ZD,2024-02-01,2024,2,17,1180.0,0.75,640,6908.0,4.42,782,1563,0.4095,0.5003,0,1708,1,1708.0,0,10,5820.0,5396.83,11216.83,25.2,12.6,12.6,12,22.333333333333332,11.166666666666666,11.166666666666666,8412.09,7973.03,16385.12,0.0,0.0,120.0,0.0,0.0,7.658261490134715,0.1981321859077133,0.001106321843790597,0.0,22.700928221317543,39.04137821375639,7.3362068867888945,7.769184184870843,0.2002873577969684,0.001609195398445102,0.0,18.6796912191243,33.6486197381184,7.364658257056927,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
HVS,DVD,2024-08-01,2024,8,24,853.0,0.75,224,2092.0,1.83,279,1142,0.1961,0.2443,51,1044,1,1044.0,0,19,10225.0,6600.4,16825.4,27.977777777777778,14.2,13.777777777777779,15,20.482142857142858,11.625,8.857142857142858,9601.0,9634.0,19235.0,1.0,0.058823529411764705,285.0,0.3459762562611936,0.05555555555555555,19.28619320290063,0.09784946272209767,0.0,0.0,12.811190483390645,25.48935410668773,19.74445922656726,19.083156665166218,0.08024193560804731,0.0,0.0,13.882844299718897,25.77193478679144,19.65318359867219,0,0.0,9.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
ASB,ASA,2024-02-01,2024,2,4,298.0,2.11,75,1001.0,7.1,92,141,0.5319,0.6525,13,150,1,150.0,0,21,8163.6,7446.7,15610.3,23.072727272727274,11.272727272727273,11.8,10,18.8,9.4,9.4,9207.0,9107.0,18314.0,4.0,0.3333333333333333,210.0,1.9589015307268245,0.5185406698564593,7.711299040285207,0.185775863006711,0.0012068965782721837,0.0,19.652092345144556,34.550688718242206,7.33888520249005,7.763299092404202,0.185775863006711,0.0012068965782721837,0.0,19.652092345144556,34.550688718242206,7.390885255117526,0,0.0,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
EHV,EHS,2024-09-01,2024,9,1,607.0,0.33,203,3613.0,1.99,546,1815,0.1118,0.3008,62,1901,1,1901.0,0,13,8120.0,10810.0,18930.0,33.14285714285714,15.0,18.142857142857142,4,10.0,5.0,5.0,3784.0,3325.0,7109.0,0.0,0.0,52.0,0.0,0.0,16.029958593183093,0.11263888920139935,0.0,0.0,12.331514420111974,25.276499302519692,16.530722498231462,15.96495811012056,0.11263888920139935,0.0,0.0,12.331514420111974,25.276499302519692,16.46572197344568,0,0.0,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
HVS,ASD,2024-08-01,2024,8,29,64.0,0.37,27,1946.0,11.12,107,175,0.1543,0.6114,3,67,5,13.4,0,19,10225.0,6600.4,16825.4,27.977777777777778,14.2,13.777777777777779,21,38.80555555555556,20.88888888888889,17.916666666666668,12620.54,20633.25,33253.79,3.0,0.14285714285714285,399.0,1.9775630033325127,0.6388888888888888,19.28619320290063,0.09784946272209767,0.0,0.0,12.811190483390645,25.48935410668773,19.74445922656726,18.871463089860896,0.07110215090615775,0.0,0.0,13.453484387567608,25.342257405481032,19.496799165202724,0,0.0,9.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
ASB,ASA,2024-11-01,2024,11,4,690.0,2.86,144,1847.0,7.66,169,241,0.5975,0.7012,9,211,1,211.0,0,22,8319.89,8144.25,16464.14,32.18181818181819,16.545454545454547,15.636363636363637,10,18.8,9.4,9.4,8770.0,8622.0,17392.0,3.0,0.21428571428571427,220.0,1.1526244659075828,0.22454212454212455,7.137541806594365,0.10652777786470122,0.01905555504684647,0.0,13.207533332043225,26.053499252266356,6.890458460152149,7.189541846720709,0.10652777786470122,0.01905555504684647,0.0,13.207533332043225,26.053499252266356,6.942458498312368,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
