source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
RM,WT,2021-03-01,2021,3,24,546.0,0.44,269,7443.0,6.07,345,1227,0.2192,0.2812,4,2773,1,2773.0,0,4,5522.0,5528.0,11050.0,49.0,24.5,24.5,5,45.66666666666667,26.0,19.666666666666668,5528.0,6092.0,11620.0,0,0.0,20,0.0,0.0,6.321882819102558,0.06796769950223001,0.0005652759108857865,0.0,13.366746110839125,26.9956385405837,6.470200451955821,6.229588830099011,0.060969045172629736,0.00018842530362859548,0.0,13.457580919862595,27.64635177448011,6.337260460608901,0,0.0,8.0,23.0,0.2629,1,0.999185,0.0,0.0,0.0008149959,0.999,0.0,0.0,0.001,0.0,2,1.0,6.123233995736766e-17,0.0,0.0
HMBH,HM,2019-09-01,2019,9,1,550.0,0.59,316,738.0,0.79,160,934,0.3383,0.1713,0,1022,1,1022.0,0,3,2019.0,1022.0,3041.0,5.5,4.5,1.0,8,12.0,6.0,6.0,4210.0,4035.0,8245.0,1,0.2,24,0.9102392266268373,0.3333333333333333,15.181652931372325,0.09069444495770666,0.0,0.0,13.066665438976553,26.318999261988534,15.463944607973099,15.194652609030406,0.09069444495770666,0.0,0.0,13.066665438976553,26.318999261988534,15.476944309473037,0,0.0,9.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
LDL,APN,2020-08-01,2020,8,14,288.0,0.25,150,1531.0,1.33,70,1152,0.1302,0.0608,0,1172,1,1172.0,0,3,3176.0,1172.0,4348.0,21.5,7.5,14.0,4,22.0,11.0,11.0,2344.0,2760.0,5104.0,0,0.0,12,0.0,0.0,20.22861769507008,0.14072580699638654,0.0,0.0,14.057095662560513,27.442257298577218,20.438160668137254,20.153935190170042,0.1354838719751726,0.0,0.0,13.282677964898207,26.16774126983458,20.40783300066507,0,0.0,10.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
LDL,APN,2020-11-01,2020,11,14,390.0,0.35,216,997.0,0.89,80,1121,0.1927,0.0714,0,1172,1,1172.0,0,3,3176.0,1172.0,4348.0,21.5,7.5,14.0,4,22.0,11.0,11.0,2344.0,2760.0,5104.0,0,0.0,12,0.0,0.0,9.325569611539443,0.06986111167611347,0.0,0.0,16.80459093252818,30.527999225589966,9.180916874772972,9.179847495506207,0.07111111179822022,0.0,0.0,15.873058679037625,28.931999157534705,9.066236420969169,0,0.0,9.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.0,0.0
NM,NMGO,2022-02-01,2022,2,3,776.0,0.45,258,11236.0,6.46,382,1738,0.1484,0.2198,33,1947,1,1947.0,0,8,5529.0,8325.0,13854.0,23.5,11.75,11.75,4,5.0,2.5,2.5,3880.0,3512.0,7392.0,0,0.0,32,0.0,0.0,6.209125033011549,0.172321429609188,0.0035416667039195695,0.0,21.47617951798297,41.82749879502115,5.956892982568769,6.215437641345142,0.16800595253395537,0.005729166657796928,0.0,21.932314406016044,42.452677434399014,6.0116430167995745,0,0.0,8.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
VSS,MDB,2019-03-01,2019,3,5,617.0,0.61,449,1534.0,1.51,85,1018,0.4411,0.0835,0,1128,1,1128.0,0,3,2248.0,1128.0,3376.0,8.0,3.0,5.0,7,17.833333333333336,8.5,9.333333333333334,2337.0,2292.0,4629.0,1,0.2,21,1.4426950408889634,0.5,8.115976440473329,0.11655450944223443,0.00037685060725719096,0.0,23.357844828917553,43.32064497294368,8.350296736726209,8.128976474700353,0.11655450944223443,0.00037685060725719096,0.0,23.357844828917553,43.32064497294368,8.363296788601984,0,0.0,10.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.0,0.0
VSS,MDB,2019-10-01,2019,10,5,707.0,0.64,573,2891.0,2.63,131,1098,0.5219,0.1193,7,1131,1,1131.0,0,3,2253.0,1131.0,3384.0,8.0,3.0,5.0,7,17.833333333333336,8.5,9.333333333333334,2342.0,2297.0,4639.0,1,0.2,21,1.4426950408889634,0.5,12.623097101954006,0.17530201452490468,0.0,0.0,19.114022580769237,35.537072877115854,12.400479636096314,12.636097536471066,0.17530201452490468,0.0,0.0,19.114022580769237,35.537072877115854,12.413480075093723,0,0.0,8.0,23.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
BN,AMRI,2020-09-01,2020,9,7,62.0,0.31,22,152.0,0.76,25,199,0.1106,0.1256,0,208,1,208.0,0,4,391.0,391.0,782.0,12.0,6.0,6.0,4,9.0,4.5,4.5,391.0,391.0,782.0,0,0.0,16,0.0,0.0,15.152610670857959,0.08652777844626043,0.0,0.0,11.772365895534556,23.978999358581174,15.314207903544109,14.969749777184592,0.07791666649281978,0.0,0.0,12.081518577535947,23.417999344733026,15.058846988942888,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
BN,AMRI,2021-06-01,2021,6,7,73.0,0.37,33,425.0,2.13,43,200,0.165,0.215,0,210,1,210.0,0,4,394.0,394.0,788.0,12.0,6.0,6.0,4,9.0,4.5,4.5,394.0,394.0,788.0,0,0.0,16,0.0,0.0,18.912888469960954,0.1031944453302357,0.0,0.0,10.09020089643697,22.4374993622303,19.792263448238373,18.68954141139984,0.1119444452640083,0.0,0.0,10.39053281976117,22.05149942172898,19.707735833856795,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
BN,AMRI,2021-07-01,2021,7,7,57.0,0.29,27,87.0,0.44,28,198,0.1364,0.1414,0,210,1,210.0,0,4,394.0,394.0,788.0,12.0,6.0,6.0,4,9.0,4.5,4.5,394.0,394.0,788.0,0,0.0,16,0.0,0.0,18.208152772277913,0.15967741999174317,0.0,0.0,11.324066685492634,24.68128965298335,18.753784510397143,18.13509919310129,0.14811828061537716,0.0,0.0,11.698350642076743,24.263225140430595,18.731402973974905,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
BN,AMRI,2023-08-01,2023,8,7,91.0,0.44,27,430.0,2.08,37,207,0.1304,0.1787,0,307,1,307.0,0,4,594.0,594.0,1188.0,12.0,6.0,6.0,4,9.0,4.5,4.5,594.0,594.0,1188.0,0,0.0,16,0.0,0.0,17.645854405177538,0.1272849475524278,0.0,0.0,11.704855340943542,23.547580028413446,17.99007482810687,17.55626855614365,0.1397849464468578,0.0,0.0,11.983307763573624,23.61338644707075,17.883217491129393,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
ALMM,ALM,2020-09-01,2020,9,1,639.0,0.31,238,2978.0,1.43,381,2077,0.1146,0.1834,1,2303,1,2303.0,0,4,6668.0,5678.0,12346.0,3.0,1.5,1.5,13,31.357142857142858,16.857142857142858,14.5,8876.75,9836.0,18712.75,0,0.0,52,0.0,0.0,15.517027710543738,0.08916666746760409,0.0,0.0,14.161386459237999,26.837999325990676,15.949874924288856,15.424541409810384,0.09041666728961799,0.0,0.0,14.37781671318743,26.701999262968698,15.550513629118601,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
ALMM,ALM,2021-06-01,2021,6,1,740.0,0.33,267,2282.0,1.03,398,2214,0.1206,0.1798,0,2295,1,2295.0,0,4,6668.0,5670.0,12338.0,3.0,1.5,1.5,12,29.0,14.5,14.5,8860.0,9839.0,18699.0,0,0.0,48,0.0,0.0,17.92216680844625,0.11888888993610938,0.0,0.0,12.363106544895304,25.319499386019178,19.713625315825144,17.548152526219685,0.11458333433709211,0.0,0.0,12.706190027130974,25.007999359236823,18.792110872268676,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
ALMM,ALM,2021-07-01,2021,7,1,750.0,0.33,244,4413.0,1.92,445,2304,0.1059,0.1931,3,2295,1,2295.0,0,4,6668.0,5670.0,12338.0,3.0,1.5,1.5,20,44.41414141414141,22.636363636363637,21.77777777777778,8975.79,9844.45,18820.24,1,0.08333333333333333,80,0.5581106265512472,0.16666666666666666,17.929465302857018,0.1225806466173581,0.0,0.0,14.092583472850503,28.190321813667975,19.109102482436807,17.724144906126043,0.12137096871932347,0.0,0.0,14.145106509167661,27.556450938024827,18.746591165501584,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
ALMM,ALM,2023-08-01,2023,8,1,1116.0,0.88,328,3802.0,3.01,392,1262,0.2599,0.3106,1,2744,1,2744.0,0,4,7983.0,6789.0,14772.0,3.0,1.5,1.5,15,28.482142857142858,15.625,12.857142857142858,10815.5,11966.0,22781.5,1,0.1,60,0.7213475204444817,0.25,17.550164129144402,0.12163978604780089,0.0,0.0,14.025443788177224,27.069192839566096,18.172744834294882,17.410502435058675,0.11774193601662754,0.0,0.0,14.644109729316927,27.334354128888858,17.992088490916835,0,0.0,8.0,23.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
NS,HD,2021-10-01,2021,10,12,1051.0,0.92,449,1564.0,1.37,262,1139,0.3942,0.23,0,1157,1,1157.0,0,4,2284.0,2286.0,4570.0,21.0,10.5,10.5,7,28.416666666666664,10.666666666666666,17.75,2318.0,2402.0,4720.0,0,0.0,28,0.0,0.0,11.721285152435303,0.15812080527512018,0.0,0.0,16.959639310196742,32.04289840275809,11.56672133951379,11.692449343764542,0.16590604117052668,0.0,0.0,16.350544933904736,30.777341394616453,11.530502968986562,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
UTO,HOR,2020-07-01,2020,7,9,1005.0,0.55,516,2064.0,1.12,218,1841,0.2803,0.1184,4,2068,1,2068.0,0,7,9451.0,5124.0,14575.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,4095.0,4095.0,8190.0,1,0.2,28,0.9102392266268373,0.3333333333333333,16.771765596123153,0.12123656038555407,0.0,0.0,13.344915372309504,27.278225062354917,17.319278919568625,16.71974701009771,0.12500000072102394,0.0,0.0,13.421802643285965,27.467902466174095,17.253819415646216,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
UTO,HOR,2021-09-01,2021,9,9,664.0,0.56,259,2222.0,1.88,176,1179,0.2197,0.1493,1,1303,1,1303.0,0,7,8789.0,4366.0,13155.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,2699.0,2699.0,5398.0,1,0.2,28,0.9102392266268373,0.3333333333333333,16.133707865741517,0.044166666859139996,0.0,0.0,11.071100143591563,22.108999450339212,16.295721701780955,16.089249740044277,0.04430555571905441,0.0,0.0,11.20278739631176,22.383999415238698,16.271333003044127,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
UTO,HOR,2022-10-01,2022,10,9,870.0,0.68,362,5700.0,4.48,260,1273,0.2844,0.2042,3,1308,1,1308.0,0,7,8640.0,4315.0,12955.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,2594.0,2594.0,5188.0,1,0.2,28,0.9102392266268373,0.3333333333333333,13.383717976640535,0.07637583944421486,0.0,0.0,13.969723719078422,26.32493892324051,12.820966402476266,13.339761797053702,0.06899328944867089,0.0,0.0,14.10981918117344,26.614871755062335,12.782043802018134,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
UTO,HOR,2023-02-01,2023,2,9,560.0,0.51,235,1457.0,1.32,252,1101,0.2134,0.2289,5,1280,1,1280.0,0,7,8366.0,4261.0,12627.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,2533.0,2533.0,5066.0,1,0.2,28,0.9102392266268373,0.3333333333333333,5.51223514006207,0.038690476855706604,0.000520833335550768,0.0,14.116472916411501,26.46589213219427,5.520196455530822,5.532583494570905,0.05877976254781797,0.000520833335550768,0.0,14.252189047102418,26.74607069151742,5.556839449819,0,0.0,8.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
BDPB,ZLW,2020-08-01,2020,8,10,785.0,0.82,218,4168.0,4.33,216,963,0.2264,0.2243,1,1246,1,1246.0,0,4,2475.0,2437.0,4912.0,15.0,7.5,7.5,12,28.57142857142857,14.571428571428571,14.0,4366.17,4382.0,8748.17,1,0.125,48,0.48089834696298783,0.125,20.742962120681682,0.08158602209020686,0.0,0.0,12.617011571242925,26.60516057732285,21.039064261221117,20.719276300040626,0.09663978507441859,0.0,0.0,12.936086444284326,26.60612835550821,21.186816556479343,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0010384216,0.0,0.0,0.0,0.001,0.999,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
BDPB,ZLW,2020-11-01,2020,11,10,1355.0,1.14,404,4325.0,3.64,322,1187,0.3404,0.2713,0,1238,1,1238.0,0,4,2475.0,2434.0,4909.0,15.0,7.5,7.5,6,21.333333333333332,10.666666666666666,10.666666666666666,4339.0,4340.0,8679.0,0,0.0,24,0.0,0.0,9.031624916915057,0.05763888954081469,0.0,0.0,15.07133196534382,28.957499162687196,8.994611037108633,9.111264060106542,0.0595833341177139,0.0,0.0,15.389014794098006,28.68849919471476,9.005569660994741,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,0.0
ES,ESK,2021-09-01,2021,9,4,31.0,0.15,18,270.0,1.31,8,206,0.0874,0.0388,6,210,1,210.0,0,2,0.0,1362.0,1362.0,6.0,0.0,6.0,3,8.0,4.0,4.0,399.0,210.0,609.0,1,0.3333333333333333,6,0.7213475204444817,0.25,15.872805456982718,0.055694444643126596,0.0,0.0,10.403025623328157,21.945499406258264,16.216902657349905,15.959180290169186,0.05263888904203971,0.0,0.0,10.712951651795043,22.191499436895054,16.325846927695803,0,0.0,8.0,22.0,0.2629,0,0.033980582,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.966,4,-1.0,-1.8369701987210297e-16,0.0,0.0
ES,ESK,2022-10-01,2022,10,4,37.0,0.33,15,120.0,1.08,4,111,0.1351,0.036,0,226,1,226.0,0,2,0.0,1359.0,1359.0,6.0,0.0,6.0,3,8.0,4.0,4.0,428.0,226.0,654.0,1,0.3333333333333333,6,0.7213475204444817,0.25,13.20586568877201,0.05744966489556652,0.0,0.0,12.993679422020112,25.400053015331295,12.750899226553488,13.250969832375546,0.07315436267612764,0.0,0.0,13.303068302461766,25.591408715472124,12.82741289330809,0,0.0,10.0,21.0,0.2629,0,0.10810811,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.892,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
ES,ESK,2023-02-01,2023,2,4,29.0,0.15,8,450.0,2.34,12,192,0.0417,0.0625,3,226,1,226.0,0,2,0.0,1425.0,1425.0,6.0,0.0,6.0,3,8.0,4.0,4.0,428.0,226.0,654.0,1,0.3333333333333333,6,0.7213475204444817,0.25,4.9242737371352545,0.08377976257664461,0.0012499999942346698,0.0,13.42341531968365,26.1160707062199,4.859764814033129,5.006318605571453,0.07470238171074361,0.001562499984477957,0.0,13.844308338881959,26.41714210808277,4.9566906182472374,0,0.0,8.0,20.0,0.2629,0,0.041666668,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.958,1,0.8660254037844386,0.5000000000000001,0.0,0.0
NVP,SSH,2019-03-01,2019,3,11,1501.0,0.86,440,4505.0,2.59,438,1742,0.2526,0.2514,0,1859,1,1859.0,0,4,3608.0,3609.0,7217.0,16.0,8.0,8.0,4,19.0,9.5,9.5,3608.0,2823.0,6431.0,0,0.0,16,0.0,0.0,7.632946822596751,0.1442799473213957,0.00028263796547059255,0.0,20.279546127104343,39.60387514609828,7.800443450021551,7.620243787885835,0.1419919255624549,0.00028263796547059255,0.0,22.191930697872372,42.21302721028694,7.82858834821796,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
NVP,SSH,2019-10-01,2019,10,11,2047.0,1.03,579,7073.0,3.55,636,1992,0.2907,0.3193,0,2224,1,2224.0,0,4,4337.0,4335.0,8672.0,16.0,8.0,8.0,4,19.0,9.5,9.5,4337.0,3433.0,7770.0,0,0.0,16,0.0,0.0,11.783211602020584,0.20429530335752755,0.0,0.0,16.581473561581348,31.982495810361517,11.757641141366639,11.951094286313793,0.21651006886023003,0.0,0.0,18.219887673854828,34.468187034530125,11.83726887638937,0,0.0,8.0,23.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
NWK,CPS,2020-08-01,2020,8,4,770.0,0.51,208,3233.0,2.14,284,1508,0.1379,0.1883,0,1553,1,1553.0,0,4,3081.0,3081.0,6162.0,13.0,6.5,6.5,4,5.0,2.5,2.5,3081.0,3081.0,6162.0,0,0.0,16,0.0,0.0,20.278225833369838,0.11370967887341976,0.0,0.0,13.348505936603072,27.018386362701335,20.435954290051615,20.25872527655735,0.11370967887341976,0.0,0.0,13.348505936603072,27.018386362701335,20.416453692220873,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
NWK,CPS,2020-11-01,2020,11,4,765.0,0.62,215,6601.0,5.38,325,1228,0.1751,0.2647,2,1553,1,1553.0,0,4,3081.0,3081.0,6162.0,13.0,6.5,6.5,4,5.0,2.5,2.5,3081.0,3081.0,6162.0,0,0.0,16,0.0,0.0,9.251944453848733,0.06333333380106422,0.0,0.0,16.1928180721071,30.1389991554949,8.95444445543819,9.232444628742005,0.06333333380106422,0.0,0.0,16.1928180721071,30.1389991554949,8.934944670067893,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,0.0
RTN,RTA,2020-09-01,2020,9,5,1010.0,0.69,532,3618.0,2.47,708,1462,0.3639,0.4843,0,1528,1,1528.0,0,3,3081.0,1528.0,4609.0,10.0,5.0,5.0,7,14.166666666666668,7.5,6.666666666666667,7222.0,5163.0,12385.0,1,0.2,21,0.4170323914242463,0.09090909090909091,15.64784738752577,0.10500000046773089,0.0,0.0,13.039493225183751,25.630999254518084,15.883264068762461,15.609055289957258,0.09388888962566852,0.0,0.0,13.3223789686958,25.90299929181735,15.559055312474568,0,0.0,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
RTN,RTA,2021-06-01,2021,6,5,718.0,0.61,346,3440.0,2.93,634,1175,0.2945,0.5396,5,1520,1,1520.0,0,3,3069.0,1520.0,4589.0,10.0,5.0,5.0,7,14.166666666666668,7.5,6.666666666666667,7223.0,5155.0,12378.0,1,0.2,21,0.45511961331341866,0.1111111111111111,17.553194740083484,0.14819444381735392,0.0,0.0,11.108582014300756,23.39199942085478,18.504375445842744,17.67155531247457,0.13097222125571634,0.0,0.0,11.388044858972231,23.75799937115775,18.49815254078971,0,0.0,8.0,22.0,0.2629,1,0.0034042553,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.997,3,1.2246467991473532e-16,-1.0,0.0,0.0
RTN,RTA,2021-07-01,2021,7,5,683.0,0.57,326,2680.0,2.23,597,1203,0.271,0.4963,0,1520,1,1520.0,0,3,3069.0,1520.0,4589.0,10.0,5.0,5.0,7,14.166666666666668,7.5,6.666666666666667,7223.0,5155.0,12378.0,1,0.2,21,0.43429448190325176,0.1,17.483562193891053,0.11276881803347859,0.0,0.0,13.161634916499738,26.985966988789137,18.22180159758496,17.61473630064277,0.12755376446030794,0.0,0.0,13.321297456420236,27.19693471667587,18.28651051623847,0,0.0,9.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
WD,VTN,2020-10-01,2020,10,9,1047.0,0.59,422,2199.0,1.23,228,1786,0.2363,0.1277,21,1816,1,1816.0,0,10,7104.0,6525.0,13629.0,27.0,14.0,13.0,4,11.0,5.5,5.5,3664.0,3019.0,6683.0,0,0.0,40,0.0,0.0,11.387376210513532,0.17208053825685643,0.0,0.0,17.92052487782984,33.21471048329501,11.2203963945376,11.375372683121855,0.1779865780132729,0.0,0.0,18.19359494151685,33.710978957630644,11.068325690455085,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
WD,VTN,2024-10-01,2024,10,9,764.0,0.53,247,2774.0,1.93,279,1439,0.1716,0.1939,27,1739,1,1739.0,0,13,10461.0,10392.0,20853.0,27.357142857142858,13.857142857142858,13.5,4,11.0,5.5,5.5,4621.0,4267.0,8888.0,0,0.0,52,0.0,0.0,12.169389678647855,0.06912751717855466,0.0,0.0,13.371607867503327,23.844563081920548,12.127510465711556,12.187923003523142,0.07342281937599182,0.0,0.0,13.566746456631078,24.046066438751733,11.966110925866454,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
DRON,KPNZ,2021-10-01,2021,10,17,481.0,0.42,153,1943.0,1.71,131,1135,0.1348,0.1154,0,1147,1,1147.0,0,4,2330.0,2296.0,4626.0,42.0,21.0,21.0,4,32.0,16.0,16.0,2321.0,1225.0,3546.0,0,0.0,16,0.0,0.0,11.885352166707083,0.1668456375898931,0.0,0.0,16.540202145848497,31.43017360252022,11.659446053216922,11.74951327087095,0.1637583899617995,0.0,0.0,16.332249369637278,30.175730673898787,11.518439360753002,0,0.0,10.0,21.0,0.2629,0,0.046696037,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.953,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
GD,GDG,2020-06-01,2020,6,3,780.0,0.35,277,5628.0,2.49,402,2257,0.1227,0.1781,32,2326,1,2326.0,0,16,14933.0,10736.0,25669.0,38.03174603174603,19.88888888888889,18.142857142857142,4,16.0,8.0,8.0,4687.0,5714.0,10401.0,0,0.0,64,0.0,0.0,17.01401381558842,0.11041666701849964,0.0,0.0,14.020755214658049,28.715999211205375,17.85755537086063,17.13487507369783,0.10902777898849712,0.0,0.0,13.848800508760744,27.46699921356307,17.960500179396735,1,0.0333,8.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
HLM,ASS,2020-05-01,2020,5,15,466.0,0.21,203,60264.0,27.05,1202,2228,0.0911,0.5395,30,2354,1,2354.0,0,13,9119.0,11253.0,20372.0,54.976190476190474,29.833333333333332,25.142857142857142,16,95.98412698412699,32.42857142857143,63.55555555555556,27536.0,20016.0,47552.0,1,0.058823529411764705,208,0.6213349345596119,0.2,12.538236747185389,0.02405914009338425,0.0,0.0,15.34231558850696,30.322257258558786,13.961892664432526,12.51539508830155,0.026344086143678877,0.0,0.0,13.933662029323719,27.816773401793615,13.850811718612588,3,0.0968,10.0,19.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
HLM,ASS,2022-01-01,2022,1,15,757.0,0.38,283,8149.0,4.14,390,1967,0.1439,0.1983,57,2412,1,2412.0,0,17,9579.45,12179.25,21758.7,27.694444444444443,11.25,16.444444444444443,14,26.583333333333336,12.333333333333334,14.25,26892.0,19746.0,46638.0,3,0.17647058823529413,238,1.552265668353609,0.4337662337662338,5.907121121602994,0.08077957049532923,0.00451612905148537,0.0,19.150978617930924,33.957095864639484,5.552887260593394,5.466067321177933,0.07580645167098571,0.006397849369433618,0.0,16.12909436690551,29.36032172316505,5.085556562549325,1,0.0323,10.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
HLM,ASS,2022-05-01,2022,5,15,1356.0,0.61,470,13332.0,5.98,563,2230,0.2108,0.2525,195,2327,1,2327.0,0,11,9524.0,11946.0,21470.0,11.333333333333332,5.0,6.333333333333333,12,24.666666666666668,12.333333333333334,12.333333333333334,26973.0,19900.0,46873.0,0,0.0,132,0.0,0.0,13.064177607977262,0.07284946268003795,0.0,0.0,14.720146503419645,28.34080562604371,14.0999302819211,13.213446213353064,0.06706989288169851,0.0,0.0,13.088754506441214,25.77628957199794,14.400744459321421,1,0.0323,9.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
