source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
HT,EHV,2022-09-01,2022,9,32,1790.0,0.86,633,16121.0,7.77,1211,2074,0.3052,0.5839,119,2953,1,2953.0,0,14,12054.6,13683.0,25737.6,39.57142857142857,19.714285714285715,19.857142857142858,15,35.23214285714286,16.857142857142858,18.375,9656.0,13682.33,23338.33,3.0,0.21428571428571427,210.0,2.152909095746061,0.7333333333333334,14.969639004601373,100.30000019818544,0.0,0.0,11.380272520706058,53.639996,15.43713892367151,15.0904446846909,95.50000047683716,0.0,0.0,10.662124937979712,52.56,15.771347491608726,0,0.0,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,1.0
GD,WD,2024-07-01,2024,7,16,1671.0,12.85,30,1384.0,10.65,54,130,0.2308,0.4154,2,278,4,69.5,0,19,14288.310000000001,10627.36,24915.670000000002,37.67045454545455,20.545454545454547,17.125,16,33.25,16.625,16.625,10289.67,10452.92,20742.59,2.0,0.11764705882352941,304.0,1.256215482888031,0.38888888888888884,17.671677297161473,118.20000012218952,0.0,0.0,13.762966821270604,79.56,18.302456735282817,17.662210119667872,91.00000032782555,0.0,0.0,13.413964832021344,78.479996,18.152398297863623,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
AH,OTB,2020-08-01,2020,8,4,285.0,0.3,100,570.0,0.6,13,949,0.1054,0.0137,44,977,1,977.0,0,15,8813.0,8869.0,17682.0,35.32142857142857,18.571428571428573,16.75,4,12.5,4.0,8.5,1854.0,935.55,2789.55,1.0,0.1,60.0,0.6213349345596119,0.2,20.667183249227463,60.900000013411045,0.0,0.0,12.292032496823419,87.479996,20.901793450437566,20.53308537185833,67.80000049620867,0.0,0.0,12.325825554949622,87.479996,20.632883744855082,0,0.0,10.0,21.0,0.263,0,0.006322445,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.994,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
AH,OTB,2020-11-01,2020,11,4,254.0,0.29,104,1412.0,1.6,32,882,0.1179,0.0363,35,949,1,949.0,0,15,8919.0,8889.0,17808.0,35.32142857142857,18.571428571428573,16.75,3,8.0,4.0,4.0,1838.0,945.0,2783.0,0.0,0.0,45.0,0.0,0.0,8.667111353436486,45.800000198185444,0.0,0.0,14.422926665263043,69.12,8.687111361154045,8.651361191779788,48.00000049173832,0.0,0.0,14.448374407490094,71.64,8.704000115456681,0,0.0,9.0,21.0,0.263,0,0.0022675737,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
ASD,AMPO,2022-07-01,2022,7,27,6.0,0.46,4,0.0,0.0,0,13,0.3077,0.0,2,103,37,2.78,0,17,10369.0,23604.78,33973.78,38.17142857142858,18.571428571428573,19.6,11,28.7,15.5,13.2,6631.599999999999,6653.18,13284.779999999999,1.0,0.0625,187.0,0.48089834696298783,0.125,17.88839844606256,31.30000026524067,0.0,0.0,11.998709814843311,57.239998,19.08114049767935,18.494211691682057,41.899999886751175,0.0,0.0,13.306407816788202,59.399998,20.40946699470602,0,0.0,10.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
ASD,SHL,2024-07-01,2024,7,19,2482.0,1.56,613,10003.0,6.31,275,1586,0.3865,0.1734,231,1908,1,1908.0,0,20,13042.42,21410.17,34452.59,34.62626262626263,17.444444444444443,17.181818181818183,14,45.42857142857143,22.857142857142858,22.571428571428573,18573.0,16109.0,34682.0,3.0,0.17647058823529413,280.0,1.3530503517006527,0.327020202020202,17.36682576517905,120.60000082850456,0.0,0.0,13.312903246892397,80.28,18.185777478320624,17.458245067186255,112.80000031739473,0.0,0.0,13.40863671562364,84.24,18.16382303032824,0,0.0,8.0,23.0,0.263,0,0.06431273,0.93568724,0.0,0.0,0.064,0.936,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
ALM,ASD,2022-09-01,2022,9,30,22.0,0.2,8,2697.0,24.97,98,108,0.0741,0.9074,4,21,3,7.0,0,19,8944.720000000001,9446.06,18390.78,41.1,20.0,21.1,21,39.43636363636364,21.8,17.636363636363637,10408.75,23385.5,33794.25,2.0,0.09523809523809523,399.0,1.013230239864666,0.2777777777777778,14.926069219244852,77.9000004902482,0.0,0.0,12.471759809015525,55.8,15.272874767912759,14.694222480720944,87.7000003606081,0.0,0.0,11.316389784879155,54.36,15.036305829551484,0,0.0,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
RTD,GV,2020-09-01,2020,9,22,86.0,2.77,7,303.0,9.77,21,31,0.2258,0.6774,2,32,1,32.0,0,17,14113.0,18034.0,32147.0,56.55714285714285,34.857142857142854,21.7,16,36.01587301587301,18.444444444444443,17.571428571428573,11254.0,8222.0,19476.0,4.0,0.25,272.0,1.9750269337906414,0.5277777777777777,15.64784738752577,75.60000033676624,0.0,0.0,13.039493225183751,69.84,15.883264068762461,15.846208747227987,82.20000060647726,0.0,0.0,14.91576361796922,86.76,15.885722687509325,0,0.0,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
RTD,GV,2021-07-01,2021,7,22,20.0,2.0,5,150.0,15.0,3,10,0.5,0.3,1,33,3,11.0,0,16,13586.380000000001,18015.0,31601.38,47.7,26.0,21.7,13,26.325,15.125,11.2,11153.0,8170.0,19323.0,3.0,0.2,208.0,1.4941285868276535,0.40277777777777773,17.483562193891053,83.90000061690807,0.0,0.0,13.161634916499738,94.32,18.22180159758496,17.25609452237365,76.80000058561563,0.0,0.0,14.892419856081727,95.03999,18.08418592201766,0,0.0,9.0,22.0,0.263,1,0.9,0.1,0.0,0.0,0.9,0.1,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
ASS,ASDL,2024-09-01,2024,9,3,3082.0,1.0,1247,10989.0,3.57,1330,3074,0.4057,0.4327,3,3191,1,3191.0,0,19,26124.0,20595.379999999997,46719.38,29.766666666666666,14.666666666666666,15.1,4,15.0,7.5,7.5,6363.0,6361.0,12724.0,1.0,0.09090909090909091,76.0,0.48089834696298783,0.125,15.73711087372568,113.70000075548887,0.0,0.0,13.747934917029408,63.72,15.919402485423618,15.879569654332267,116.20000057667494,0.0,0.0,13.980350743399725,65.88,16.055541870991387,0,0.0,9.0,21.0,0.263,1,0.022446323,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.978,4,-1.0,-1.8369701987210297e-16,1.0,1.0
UT,AMF,2019-03-01,2019,3,21,826.0,0.38,237,3498.0,1.6,365,2182,0.1086,0.1673,104,2196,1,2196.0,0,29,20723.0,29109.0,49832.0,53.84134615384615,30.153846153846153,23.6875,15,46.10714285714286,23.857142857142858,22.25,11618.0,11342.0,22960.0,0.0,0.0,435.0,0.0,0.0,7.572467863394266,115.40000063180923,0.14000000059604645,0.0,18.878749732053457,101.88,7.61264285778133,7.585084800484363,120.40000074356794,0.21000000089406967,0.0,18.56304181841469,101.159996,7.572702584484865,0,0.0,10.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.0,1.0
UT,AMF,2019-10-01,2019,10,21,726.0,0.32,244,7630.0,3.35,527,2278,0.1071,0.2313,100,2621,1,2621.0,0,30,20841.0,29755.0,50596.0,52.39285714285714,28.142857142857142,24.25,15,46.10714285714286,23.857142857142858,22.25,13430.0,12640.0,26070.0,0.0,0.0,450.0,0.0,0.0,11.759131095393393,111.8000012114644,0.0,0.0,15.963112977207107,73.439995,11.749533748626709,11.748013364428642,112.00000075250864,0.0,0.0,15.777089647238686,74.159996,11.712577161852945,0,0.0,8.0,23.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
ASD,WP,2024-07-01,2024,7,14,51.0,0.64,25,91.0,1.14,3,80,0.3125,0.0375,8,19,1,19.0,0,20,13042.42,21410.17,34452.59,34.62626262626263,17.444444444444443,17.181818181818183,17,21.625,11.0,10.625,8802.0,8868.5,17670.5,2.0,0.10526315789473684,340.0,0.8367240862850964,0.18333333333333335,17.36682576517905,120.60000082850456,0.0,0.0,13.312903246892397,80.28,18.185777478320624,17.593335673373232,120.00000052154064,0.0,0.0,13.932483237316852,83.159996,18.362085533398453,0,0.0,8.0,23.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
ZL,LLS,2020-08-01,2020,8,57,818.0,0.72,274,3202.0,2.8,321,1143,0.2397,0.2808,31,1258,1,1258.0,0,16,5287.0,10573.0,15860.0,94.06349206349206,56.285714285714285,37.77777777777778,9,58.5,30.5,28.0,4715.0,6314.0,11029.0,0.0,0.0,144.0,0.0,0.0,20.286357529701725,90.70000115036964,0.0,0.0,13.19011863152827,81.72,20.214516134672266,20.29149970316118,89.59999975562096,0.0,0.0,13.912131875673289,86.399994,20.40816637649331,0,0.0,10.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
ZL,LLS,2020-11-01,2020,11,57,1167.0,1.04,369,2945.0,2.64,469,1117,0.3303,0.4199,36,1258,1,1258.0,0,17,4940.0,9928.33,14868.33,89.65277777777777,51.875,37.77777777777778,9,58.5,30.5,28.0,4718.0,5734.0,10452.0,0.0,0.0,153.0,0.0,0.0,8.75555555326864,57.900000639259815,0.0,0.0,16.04376397000419,77.03999,8.737847232730646,9.028652646185623,54.40000043064356,0.0,0.0,16.53138091497951,84.24,8.93212485869622,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
DVD,ASB,2024-09-01,2024,9,2,2597.0,1.65,896,8973.0,5.72,1021,1570,0.5707,0.6503,1,1716,1,1716.0,0,18,10140.5,10203.36,20343.86,22.444444444444443,11.222222222222221,11.222222222222221,17,21.48611111111111,10.375,11.11111111111111,9066.0,9008.5,18074.5,6.0,0.5,306.0,3.0732112012261927,0.8497326203208556,15.909430900547239,114.39999977499247,0.0,0.0,14.42085613268945,69.12,16.070403148730595,15.896430922216839,114.39999977499247,0.0,0.0,14.42085613268945,69.12,16.057403149207435,0,0.0,9.0,21.0,0.263,1,0.003821656,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.996,4,-1.0,-1.8369701987210297e-16,1.0,1.0
ASB,DMNZ,2024-10-01,2024,10,4,70.0,0.95,18,149.0,2.01,38,74,0.2432,0.5135,0,187,7,26.71,0,19,9542.1,9226.71,18768.809999999998,23.46666666666667,14.8,8.666666666666666,6,8.666666666666666,4.333333333333333,4.333333333333333,3663.71,3684.0,7347.71,2.0,0.16666666666666666,114.0,0.9947966893327386,0.26785714285714285,12.182288908478398,55.4000007212162,0.0,0.0,13.843367655965306,60.839996,11.964101016281434,12.260288890096165,55.4000007212162,0.0,0.0,13.843367655965306,60.839996,12.042101054223592,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0
UT,UTZL,2019-03-01,2019,3,2,486.0,0.33,151,4635.0,3.11,304,1488,0.1015,0.2043,13,1532,1,1532.0,0,29,20723.0,29109.0,49832.0,53.84134615384615,30.153846153846153,23.6875,4,7.0,3.5,3.5,3095.0,2908.0,6003.0,0.0,0.0,116.0,0.0,0.0,7.572467863394266,115.40000063180923,0.14000000059604645,0.0,18.878749732053457,101.88,7.61264285778133,7.657925113293556,123.90000043064356,0.21000000834465027,0.0,18.679309573821712,99.72,7.820240019789294,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,1.0,1.0
UT,UTZL,2019-10-01,2019,10,2,696.0,0.44,220,5614.0,3.56,502,1576,0.1396,0.3185,6,1532,1,1532.0,0,30,20841.0,29755.0,50596.0,52.39285714285714,28.142857142857142,24.25,4,7.0,3.5,3.5,3095.0,2908.0,6003.0,0.0,0.0,120.0,0.0,0.0,11.759131095393393,111.8000012114644,0.0,0.0,15.963112977207107,73.439995,11.749533748626709,11.735540133234638,117.60000061243773,0.0,0.0,15.6821432223256,73.439995,11.538157528998868,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
UT,GDM,2019-10-01,2019,10,26,0.0,0.0,0,180.0,30.0,6,6,0.0,1.0,0,5,1,5.0,0,30,20841.0,29755.0,50596.0,52.39285714285714,28.142857142857142,24.25,8,25.5,13.25,12.25,4591.0,4592.0,9183.0,1.0,0.045454545454545456,240.0,0.45511961331341866,0.1111111111111111,11.759131095393393,111.8000012114644,0.0,0.0,15.963112977207107,73.439995,11.749533748626709,11.917087311712688,109.80000079423189,0.0,0.0,16.57353695375007,72.0,11.866013427708774,0,0.0,8.0,23.0,0.263,1,0.6666667,0.0,0.33333334,0.0,0.667,0.0,0.333,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
UT,UTLR,2019-03-01,2019,3,3,1157.0,0.66,344,3171.0,1.8,396,1765,0.1949,0.2244,30,1795,1,1795.0,0,29,20723.0,29109.0,49832.0,53.84134615384615,30.153846153846153,23.6875,4,5.0,2.5,2.5,3561.0,3529.0,7090.0,0.0,0.0,116.0,0.0,0.0,7.572467863394266,115.40000063180923,0.14000000059604645,0.0,18.878749732053457,101.88,7.61264285778133,7.638425305666224,123.90000043064356,0.21000000834465027,0.0,18.679309573821712,99.72,7.800740236870213,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,1.0,1.0
UT,UTLR,2019-10-01,2019,10,3,1417.0,0.77,433,3468.0,1.89,497,1836,0.2358,0.2707,40,1799,1,1799.0,0,30,20841.0,29755.0,50596.0,52.39285714285714,28.142857142857142,24.25,4,5.0,2.5,2.5,3568.0,3536.0,7104.0,0.0,0.0,120.0,0.0,0.0,11.759131095393393,111.8000012114644,0.0,0.0,15.963112977207107,73.439995,11.749533748626709,11.716040265880174,117.60000061243773,0.0,0.0,15.6821432223256,73.439995,11.518657716968715,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
DDR,BD,2019-06-01,2019,6,30,79.0,2.82,7,158.0,5.64,10,28,0.25,0.3571,0,127,1,127.0,0,15,2534.5,7443.0,9977.5,47.39285714285714,28.142857142857142,19.25,14,41.91666666666667,20.75,21.166666666666668,7374.5,8364.0,15738.5,3.0,0.2,210.0,1.5964779525351052,0.45757575757575764,17.83283322122362,117.99999973922968,0.0,0.0,13.588253653049469,88.92,18.183319250742596,18.167596650123595,115.90000092983246,0.0,0.0,13.070324060196677,91.439995,18.7530132095019,2,0.0667,10.0,19.0,0.263,1,0.96428573,0.0,0.0,0.035714287,0.964,0.0,0.0,0.036,0.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
HMH,HMBV,2023-04-01,2023,4,2,1405.0,1.67,450,2114.0,2.52,468,840,0.5357,0.5571,0,974,1,974.0,0,4,1931.0,1931.0,3862.0,3.0,1.5,1.5,4,12.0,6.0,6.0,1931.0,1930.0,3861.0,0.0,0.0,16.0,0.0,0.0,8.606388967608412,88.40000075101852,0.0,0.0,13.814166405631436,57.96,9.087569573356046,8.60270832516253,92.20000047981739,0.2800000011920929,0.0,13.602726054026022,60.120003,9.09868056062195,4,0.1333,10.0,17.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
KRG,KBD,2022-01-01,2022,1,7,935.0,0.8,508,5751.0,4.9,261,1174,0.4327,0.2223,10,1329,1,1329.0,0,4,2646.0,2651.0,5297.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2650.0,2646.0,5296.0,0.0,0.0,16.0,0.0,0.0,5.2926936367807045,32.600000120699406,0.07000000029802322,0.0,17.22589738450704,91.439995,5.133083437399198,5.041233924843411,35.30000050365925,0.21000000834465027,0.0,16.202227945689874,95.03999,4.88505112860472,1,0.0323,10.0,21.0,0.263,0,0.72913116,0.0,0.0,0.0,0.729,0.0,0.0,0.0,0.271,1,0.49999999999999994,0.8660254037844387,1.0,1.0
KRG,KBD,2022-05-01,2022,5,7,720.0,0.58,379,8087.0,6.53,343,1238,0.3061,0.2771,17,1197,1,1197.0,0,4,2382.0,2382.0,4764.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2382.0,2382.0,4764.0,0.0,0.0,16.0,0.0,0.0,14.175287393792983,40.60000021755695,0.0,0.0,14.377789263923964,58.32,15.527034690944097,14.629809291772945,38.500000230968,0.0,0.0,13.529388958167646,63.0,16.014217745873236,1,0.0323,9.0,21.0,0.263,1,0.7431341,0.0,0.0,0.00080775446,0.743,0.0,0.0,0.001,0.256,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
HON,DVC,2021-05-01,2021,5,15,425.0,0.46,183,1243.0,1.34,201,925,0.1978,0.2173,0,1002,1,1002.0,0,4,1955.0,1955.0,3910.0,22.0,11.0,11.0,4,19.0,9.5,9.5,1955.0,1831.0,3786.0,0.0,0.0,16.0,0.0,0.0,10.969871330645777,103.00000115483999,0.0,0.0,13.957362426464917,94.32,11.309051440928572,10.922989336072758,96.9000011831522,0.0,0.0,14.253196311053088,98.27999,11.169696342560552,3,0.0968,10.0,19.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
LW,GW,2020-06-01,2020,6,13,114.0,0.13,42,630.0,0.7,17,903,0.0465,0.0188,15,1100,1,1100.0,0,2,0.0,2144.0,2144.0,21.0,0.0,21.0,3,14.0,9.0,5.0,2196.0,1100.0,3296.0,0.0,0.0,6.0,0.0,0.0,16.682791368166605,62.500000312924385,0.0,0.0,13.903193463716242,61.56,17.545082978407542,16.79490326444308,59.40000048279762,0.0,0.0,14.236796376936965,63.0,17.517333907551237,1,0.0333,8.0,21.0,0.263,0,0.098560356,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.901,3,1.2246467991473532e-16,-1.0,0.0,0.0
BGN,RSD,2021-01-01,2021,1,13,729.0,0.59,338,3877.0,3.13,222,1238,0.273,0.1793,8,1331,1,1331.0,0,6,2599.0,2659.0,5258.0,44.0,22.0,22.0,8,44.0,25.0,19.0,2499.5,5736.0,8235.5,0.0,0.0,48.0,0.0,0.0,3.5190295052404204,88.20000023394823,8.120000019669533,0.0032392472394251375,16.759813977345342,108.36,3.39624725362306,3.4696720090158966,86.30000007897615,7.560000009834766,0.002889784881644832,16.65152800611911,107.27999,3.344403171275933,1,0.0323,10.0,20.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
ANA,SGN,2019-06-01,2019,6,9,402.0,0.35,206,2227.0,1.94,130,1150,0.1791,0.113,1,1190,1,1190.0,0,4,2410.0,2412.0,4822.0,20.0,10.0,10.0,4,23.0,11.5,11.5,2410.0,2592.0,5002.0,0.0,0.0,16.0,0.0,0.0,16.727805299229093,86.8000003322959,0.0,0.0,17.199358587463696,104.03999,18.052735862467024,17.057860796981387,103.1000008508563,0.0,0.0,14.247868608021074,88.2,17.610916275448268,2,0.0667,10.0,19.0,0.263,0,0.8826087,0.0,0.0,0.09130435,0.883,0.0,0.0,0.091,0.026,3,1.2246467991473532e-16,-1.0,0.0,1.0
ANA,SGN,2020-01-01,2020,1,9,1057.0,0.81,716,8426.0,6.47,534,1302,0.5499,0.4101,3,1293,1,1293.0,0,4,2629.0,2629.0,5258.0,20.0,10.0,10.0,4,23.0,11.5,11.5,2630.0,2827.0,5457.0,0.0,0.0,16.0,0.0,0.0,7.08913180103866,58.80000042915344,0.0,0.0,25.675744754011912,100.439995,6.445449081479862,6.632449115255988,61.700000405311584,0.0,0.0,19.74472602560956,83.520004,6.028820089915747,1,0.0323,8.0,22.0,0.263,1,0.97542244,0.0,0.0,0.00076804915,0.975,0.0,0.0,0.001,0.024,1,0.49999999999999994,0.8660254037844387,0.0,0.0
ANA,SGN,2022-12-01,2022,12,9,1505.0,1.2,773,8302.0,6.65,593,1249,0.6189,0.4748,3,1272,1,1272.0,0,4,2578.0,2578.0,5156.0,20.0,10.0,10.0,4,23.0,11.5,11.5,2578.0,2669.0,5247.0,0.0,0.0,16.0,0.0,0.0,4.774750020825655,70.30000047385693,0.9100000038743019,0.0,21.636428766994065,90.0,3.9963226788451953,3.83507003160494,65.00000032782555,0.630000002682209,0.0,16.366389097385508,78.84,3.4307689248454025,2,0.0645,9.0,21.0,0.263,1,0.97598076,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.024,1,-2.4492935982947064e-16,1.0,0.0,1.0
ANA,SGN,2023-05-01,2023,5,9,1239.0,1.02,713,4499.0,3.72,390,1209,0.5897,0.3226,6,1280,1,1280.0,0,4,2587.0,2587.0,5174.0,20.0,10.0,10.0,4,23.0,11.5,11.5,2587.0,2670.0,5257.0,0.0,0.0,16.0,0.0,0.0,11.969171820148345,56.90000044554472,0.0,0.0,17.456255441150997,66.6,13.583015910399858,12.188161373138428,70.70000045001507,0.0,0.0,14.119608618919887,54.36,13.313430163809048,3,0.0968,8.0,21.0,0.263,1,0.974359,0.0,0.0,0.0,0.974,0.0,0.0,0.0,0.026,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
ANA,SGN,2024-12-01,2024,12,9,1348.0,1.1,783,3936.0,3.2,446,1229,0.6371,0.3629,2,1253,1,1253.0,0,4,2458.0,2458.0,4916.0,20.0,10.0,10.0,4,23.0,11.5,11.5,2458.0,2478.0,4936.0,0.0,0.0,16.0,0.0,0.0,7.413392536422258,84.60000091046095,0.42000001668930054,0.0,24.335101356669778,109.079994,7.116954397770666,6.82606472339361,74.00000032037497,0.7700000181794167,0.0,17.877062950083005,83.159996,6.458322791322585,2,0.0645,9.0,20.0,0.263,1,0.9886086,0.0,0.0,0.0,0.989,0.0,0.0,0.0,0.011,1,-2.4492935982947064e-16,1.0,0.0,0.0
EHV,WT,2022-06-01,2022,6,28,2144.0,1.05,651,14225.0,6.94,898,2050,0.3176,0.438,141,2249,1,2249.0,0,14,9822.0,13767.0,23589.0,33.375,15.0,18.375,5,45.66666666666667,26.0,19.666666666666668,4353.0,5124.0,9477.0,0.0,0.0,70.0,0.0,0.0,17.954889160394668,120.69999986886978,0.0,0.0,11.12484541038672,61.920002,19.08183359305064,17.73601359989908,108.60000045597553,0.0,0.0,10.706320658243365,58.32,18.69045810037189,2,0.0667,8.0,21.0,0.263,1,0.9995122,0.0,0.0,0.00048780488,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,1.0
AMRI,BN,2023-04-01,2023,4,7,26.0,0.18,12,26.0,0.18,12,144,0.0833,0.0833,0,194,1,194.0,0,4,409.0,409.0,818.0,9.0,4.5,4.5,4,12.0,6.0,6.0,409.0,409.0,818.0,0.0,0.0,16.0,0.0,0.0,8.209402712525076,102.50000082701445,0.0,0.0,14.04403189950519,56.519997,8.619749944160382,8.310944220646181,87.1000002771616,0.0,0.0,13.728515689571699,57.239998,8.696152501470513,4,0.1333,10.0,17.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0,0.0
APN,LDL,2023-01-01,2023,1,14,779.0,0.59,109,2063.0,1.55,94,1329,0.082,0.0707,23,1533,1,1533.0,0,4,2944.0,3023.0,5967.0,22.0,11.0,11.0,3,21.5,7.5,14.0,3047.0,1490.0,4537.0,0.0,0.0,12.0,0.0,0.0,5.683102291327731,120.40000063925982,4.8299999460577965,0.0019354838277063063,19.651682998544427,73.079994,5.496744730619974,5.829626500766764,121.60000083595514,4.550000101327896,0.0,20.750732685048735,75.24,5.600661426341983,1,0.0323,9.0,22.0,0.263,0,0.8841234,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.116,1,0.49999999999999994,0.8660254037844387,0.0,0.0
APN,LDL,2023-12-01,2023,12,14,1687.0,0.69,283,6905.0,2.82,389,2451,0.1155,0.1587,76,2618,1,2618.0,0,4,4086.0,4131.0,8217.0,22.0,11.0,11.0,3,21.5,7.5,14.0,4128.0,1510.0,5638.0,0.0,0.0,12.0,0.0,0.0,6.639957214129828,119.8000006005168,3.569999985396862,0.0030645160605349848,20.89306825976218,83.159996,6.234782408942939,6.801871129454324,115.2000005543232,3.0100000128149986,0.002983870901047222,22.414235193562764,89.64,6.389774360103152,2,0.0645,10.0,19.0,0.263,0,0.0,0.0,0.0,0.00040799673,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
WT,RM,2024-04-01,2024,4,24,2241.0,1.18,560,8689.0,4.57,723,1901,0.2946,0.3803,14,2224,1,2224.0,0,5,4461.0,4975.0,9436.0,45.66666666666667,26.0,19.666666666666668,4,49.0,24.5,24.5,4454.0,4454.0,8908.0,0.0,0.0,20.0,0.0,0.0,10.674208183007108,89.90000120550394,2.869999960064888,0.0,15.128977142439949,76.32,10.742610943317413,10.852166481719662,87.29999990016222,2.239999994635582,0.0,15.05924644238419,76.67999,10.904249733024173,2,0.0667,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,1.0,0.0
