TrainPeriod,TestPeriod,TrueLabels,Predictions,Probabilities
2020-06,2020-06,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[0.36, 0.78, 0.23, 0.26, 0.06, 0.16, 0.11, 0.13, 0.36, 0.51, 0.8, 0.27, 0.02, 0.31, 0.34, 0.15, 0.3, 0.14, 0.07, 0.29, 0.55, 0.01, 0.59, 0.63, 0.06, 0.25, 0.04, 0.08, 0.16, 0.17, 0.5, 0.22, 0.19, 0.35, 0.83, 0.13, 0.9, 0.41, 0.15, 0.18, 0.24, 0.22, 0.63, 0.14, 0.35, 0.63, 0.44, 0.32, 0.42, 0.11, 0.17, 0.32, 0.41, 0.02, 0.51, 0.39, 0.16, 0.38, 0.17, 0.16, 0.01, 0.03, 0.27, 0.08, 0.49, 0.33, 0.33, 0.03, 0.6, 0.61, 0.28, 0.43, 0.4, 0.07, 0.13, 0.33, 0.06, 0.42, 0.09, 0.41, 0.09, 0.38, 0.23, 0.32, 0.2, 0.18, 0.12, 0.16, 0.36, 0.51, 0.24, 0.08, 0.26, 0.29, 0.34, 0.16, 0.22, 0.23, 0.31, 0.32, 0.24, 0.3, 0.57, 0.12, 0.11, 0.22, 0.58, 0.64, 0.35, 0.1, 0.07, 0.23, 0.08, 0.12, 0.06, 0.19, 0.15, 0.21, 0.23, 0.06, 0.03, 0.18, 0.4, 0.11, 0.08, 0.79, 0.07, 0.04, 0.07, 0.13, 0.09, 0.06, 0.23, 0.15, 0.44, 0.04, 0.37, 0.33, 0.22, 0.27, 0.23, 0.04, 0.13, 0.52, 0.34, 0.31, 0.34, 0.27, 0.82, 0.23, 0.48, 0.18, 0.6, 0.09, 0.28, 0.14, 0.14, 0.25, 0.26, 0.2, 0.2, 0.18, 0.09, 0.12, 0.26, 0.07, 0.17, 0.19, 0.07, 0.15, 0.38, 0.28, 0.06, 0.29, 0.09, 0.44, 0.39, 0.13, 0.18, 0.37, 0.03, 0.59, 0.17, 0.34, 0.23, 0.11, 0.09, 0.16, 0.4, 0.65, 0.21, 0.28, 0.16, 0.14, 0.11, 0.2, 0.06, 0.44, 0.33, 0.18, 0.44, 0.66, 0.08, 0.38, 0.24, 0.44, 0.27, 0.17, 0.57]"
2020-06,2024-03,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]","[0.51, 0.66, 0.51, 0.13, 0.1, 0.15, 0.35, 0.22, 0.68, 0.52, 0.12, 0.26, 0.69, 0.09, 0.22, 0.32, 0.03, 0.09, 0.25, 0.19, 0.22, 0.45, 0.01, 0.55, 0.14, 0.25, 0.18, 0.23, 0.08, 0.01, 0.22, 0.25, 0.49, 0.57, 0.42, 0.15, 0.81, 0.4, 0.05, 0.04, 0.08, 0.14, 0.63, 0.31, 0.29, 0.26, 0.04, 0.38, 0.59, 0.13, 0.34, 0.15, 0.01, 0.18, 0.44, 0.43, 0.08, 0.83, 0.26, 0.12, 0.18, 0.11, 0.08, 0.29, 0.08, 0.09, 0.09, 0.42, 0.14, 0.05, 0.2, 0.24, 0.49, 0.43, 0.14, 0.07, 0.04, 0.12, 0.1, 0.24, 0.09, 0.64, 0.26, 0.69, 0.07, 0.1, 0.25, 0.17, 0.11, 0.38, 0.15, 0.0, 0.19, 0.17, 0.2, 0.27, 0.36, 0.21, 0.31, 0.39, 0.11, 0.61, 0.31, 0.37, 0.19, 0.03, 0.29, 0.34, 0.26, 0.13, 0.38, 0.55, 0.16, 0.35, 0.04, 0.08, 0.06, 0.12, 0.82, 0.12, 0.13, 0.04, 0.16, 0.23, 0.83, 0.24, 0.17, 0.27, 0.8, 0.37, 0.39, 0.2, 0.04, 0.22, 0.06, 0.51, 0.04, 0.39, 0.17, 0.06, 0.26, 0.31, 0.4, 0.16, 0.38, 0.16, 0.27, 0.44, 0.03, 0.61, 0.18, 0.27, 0.29, 0.54, 0.32, 0.15, 0.15, 0.51, 0.05, 0.48, 0.35, 0.22, 0.58, 0.16, 0.1, 0.22, 0.21, 0.21, 0.25, 0.5, 0.26, 0.15, 0.04, 0.17, 0.03, 0.24, 0.08, 0.42, 0.13, 0.13, 0.34, 0.05, 0.29, 0.11, 0.17, 0.22, 0.53, 0.33, 0.17, 0.14, 0.08, 0.16, 0.38, 0.4, 0.37, 0.5, 0.61, 0.28, 0.08, 0.31, 0.41, 0.0, 0.14, 0.45, 0.08, 0.06, 0.29, 0.38, 0.26, 0.7, 0.06, 0.59, 0.03, 0.77, 0.35, 0.75]"
2020-06,2024-05,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]","[0.48, 0.7, 0.47, 0.13, 0.07, 0.15, 0.03, 0.26, 0.09, 0.52, 0.49, 0.25, 0.31, 0.14, 0.32, 0.18, 0.3, 0.08, 0.13, 0.36, 0.21, 0.35, 0.01, 0.49, 0.13, 0.13, 0.23, 0.29, 0.13, 0.26, 0.22, 0.18, 0.15, 0.4, 0.54, 0.17, 0.5, 0.11, 0.13, 0.05, 0.09, 0.22, 0.09, 0.56, 0.33, 0.29, 0.3, 0.37, 0.0, 0.12, 0.28, 0.0, 0.55, 0.37, 0.14, 0.16, 0.62, 0.83, 0.1, 0.74, 0.05, 0.07, 0.65, 0.08, 0.07, 0.44, 0.03, 0.22, 0.2, 0.5, 0.53, 0.07, 0.25, 0.07, 0.03, 0.37, 0.13, 0.09, 0.42, 0.65, 0.11, 0.28, 0.07, 0.04, 0.23, 0.16, 0.12, 0.48, 0.26, 0.2, 0.32, 0.15, 0.55, 0.56, 0.36, 0.35, 0.09, 0.14, 0.27, 0.33, 0.09, 0.48, 0.64, 0.19, 0.05, 0.0, 0.65, 0.57, 0.16, 0.11, 0.25, 0.03, 0.06, 0.12, 0.46, 0.33, 0.27, 0.15, 0.15, 0.16, 0.04, 0.08, 0.68, 0.3, 0.29, 0.29, 0.75, 0.07, 0.24, 0.35, 0.06, 0.15, 0.51, 0.02, 0.09, 0.47, 0.6, 0.05, 0.22, 0.16, 0.17, 0.6, 0.37, 0.17, 0.29, 0.3, 0.63, 0.15, 0.03, 0.26, 0.04, 0.08, 0.03, 0.13, 0.16, 0.46, 0.16, 0.3, 0.5, 0.36, 0.72, 0.57, 0.38, 0.18, 0.07, 0.17, 0.14, 0.2, 0.06, 0.16, 0.26, 0.23, 0.19, 0.02, 0.24, 0.03, 0.39, 0.12, 0.14, 0.36, 0.47, 0.1, 0.29, 0.42, 0.0, 0.17, 0.33, 0.3, 0.09, 0.01, 0.16, 0.26, 0.14, 0.56, 0.26, 0.21, 0.45, 0.09, 0.26, 0.07, 0.23, 0.08, 0.15, 0.22, 0.35, 0.66, 0.52, 0.36, 0.04, 0.3, 0.61, 0.01, 0.46, 0.69]"
2020-06,2019-06,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0.09, 0.19, 0.14, 0.12, 0.47, 0.38, 0.35, 0.07, 0.3, 0.09, 0.03, 0.09, 0.04, 0.2, 0.08, 0.05, 0.33, 0.16, 0.12, 0.74, 0.64, 0.03, 0.02, 0.73, 0.06, 0.58, 0.66, 0.24, 0.17, 0.45, 0.11, 0.54, 0.04, 0.05, 0.4, 0.21, 0.36, 0.78, 0.08, 0.38, 0.35, 0.16, 0.2, 0.39, 0.25, 0.22, 0.45, 0.43, 0.06, 0.15, 0.11, 0.04, 0.02, 0.4, 0.48, 0.36, 0.43, 0.71, 0.09, 0.16, 0.13, 0.05, 0.26, 0.07, 0.09, 0.53, 0.65, 0.11, 0.25, 0.36, 0.06, 0.28, 0.12, 0.11, 0.33, 0.27, 0.09, 0.1, 0.02, 0.25, 0.1, 0.24, 0.05, 0.24, 0.0, 0.06, 0.52, 0.14, 0.46, 0.76, 0.03, 0.08, 0.45, 0.03, 0.18, 0.19, 0.15, 0.03, 0.03, 0.24, 0.18, 0.16, 0.48, 0.56, 0.0, 0.39, 0.05, 0.31, 0.14, 0.05, 0.12, 0.19, 0.38, 0.16, 0.09, 0.46, 0.15, 0.14, 0.48, 0.01, 0.03, 0.17, 0.12, 0.24, 0.77, 0.44, 0.73, 0.39, 0.08, 0.61, 0.5, 0.07, 0.0, 0.57, 0.33, 0.7, 0.16, 0.4, 0.1, 0.41, 0.02, 0.13, 0.35, 0.17, 0.6, 0.04, 0.13, 0.09, 0.34, 0.18, 0.1, 0.23, 0.31, 0.15, 0.32, 0.4, 0.17, 0.17, 0.32, 0.41, 0.04, 0.04, 0.1, 0.04, 0.59, 0.14, 0.02, 0.4, 0.42, 0.08, 0.23, 0.25, 0.16, 0.15, 0.74, 0.33, 0.17, 0.5, 0.52, 0.03, 0.52, 0.07, 0.31, 0.37, 0.11, 0.31, 0.19, 0.27, 0.12, 0.03, 0.76, 0.08, 0.38, 0.36, 0.6, 0.17, 0.02, 0.09, 0.16, 0.18, 0.13, 0.06, 0.66, 0.07, 0.1, 0.01, 0.35, 0.2, 0.26]"
2020-06,2020-01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06, 0.21, 0.07, 0.12, 0.48, 0.4, 0.11, 0.03, 0.23, 0.11, 0.72, 0.03, 0.36, 0.87, 0.4, 0.03, 0.01, 0.32, 0.02, 0.04, 0.03, 0.05, 0.33, 0.07, 0.01, 0.78, 0.61, 0.09, 0.62, 0.02, 0.74, 0.12, 0.08, 0.59, 0.38, 0.06, 0.31, 0.11, 0.47, 0.04, 0.58, 0.21, 0.01, 0.23, 0.21, 0.71, 0.76, 0.04, 0.63, 0.13, 0.1, 0.05, 0.32, 0.44, 0.61, 0.22, 0.42, 0.72, 0.18, 0.07, 0.23, 0.1, 0.26, 0.08, 0.0, 0.14, 0.02, 0.67, 0.05, 0.08, 0.37, 0.11, 0.06, 0.3, 0.03, 0.03, 0.56, 0.8, 0.14, 0.25, 0.07, 0.05, 0.06, 0.05, 0.1, 0.09, 0.3, 0.1, 0.37, 0.67, 0.11, 0.1, 0.72, 0.01, 0.07, 0.03, 0.11, 0.65, 0.4, 0.12, 0.08, 0.0, 0.41, 0.18, 0.65, 0.39, 0.39, 0.09, 0.04, 0.09, 0.08, 0.22, 0.36, 0.75, 0.04, 0.02, 0.3, 0.39, 0.07, 0.06, 0.16, 0.01, 0.12, 0.11, 0.13, 0.1, 0.04, 0.59, 0.79, 0.14, 0.22, 0.61, 0.57, 0.14, 0.17, 0.01, 0.04, 0.64, 0.07, 0.81, 0.13, 0.06, 0.13, 0.09, 0.07, 0.0, 0.3, 0.19, 0.6, 0.17, 0.25, 0.0, 0.11, 0.21, 0.15, 0.65, 0.79, 0.02, 0.43, 0.7, 0.05, 0.31, 0.58, 0.32, 0.02, 0.82, 0.43, 0.09, 0.24, 0.15, 0.18, 0.41, 0.18, 0.19, 0.22, 0.74, 0.42, 0.12, 0.14, 0.17, 0.79, 0.05, 0.08, 0.11, 0.53, 0.57, 0.69, 0.3, 0.14, 0.03, 0.06, 0.2, 0.3, 0.19, 0.18, 0.02, 0.09, 0.71, 0.58, 0.26, 0.14, 0.1, 0.07, 0.1, 0.02, 0.09, 0.4]"
