source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
DT,DTCP,2021-08-01,2021,8,1,1043.0,0.56,171,3582.0,1.92,282,1861,0.0919,0.1515,0,1983,1,1983.0,0,11,11089.0,11003.0,22092.0,19.6,7.6,12.0,4,10.0,5.0,5.0,3999.0,3998.0,7997.0,1,0.14285714285714285,44,0.9102392266268373,0.3333333333333333,16.829991698265076,0.1262096782184897,0.0,0.0,14.648921861443469,29.842741209012207,17.228580394098834,16.82349181303414,0.1262096782184897,0.0,0.0,14.648921861443469,29.842741209012207,17.22208042811322,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
ASD,ASDM,2022-08-01,2022,8,4,2470.0,0.58,1093,34683.0,8.19,960,4237,0.258,0.2266,498,4462,1,4462.0,0,19,10371.0,23417.11,33788.11,38.42045454545455,19.875,18.545454545454547,6,4.666666666666667,2.3333333333333335,2.3333333333333335,8874.0,6357.0,15231.0,1,0.06666666666666667,114,0.5581106265512472,0.16666666666666666,19.4722023330709,0.04180107529084849,0.0,0.0,11.214760391181835,21.76161235987499,20.294043763991326,19.78364827812359,0.05779569903488762,0.0,0.0,11.968334643590834,22.78887039871626,20.636336476572097,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
HGV,ASN,2021-08-01,2021,8,30,9.0,0.38,5,690.0,28.75,23,24,0.2083,0.9583,0,174,1,174.0,0,8,2380.0,2472.5,4852.5,56.0,28.0,28.0,10,74.0,34.8,39.2,4661.0,3718.2,8379.2,3,0.42857142857142855,80,2.581074952757691,0.8409090909090909,16.71621479783007,0.09946236673301907,0.0,0.0,13.941291452495642,28.195644438266754,17.02138953824197,16.634341393747636,0.10362903386234276,0.0,0.0,14.008141615057504,28.291450796588773,16.961626336138735,0,0.0,9.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
HR,AKM,2023-06-01,2023,6,11,875.0,0.94,317,2789.0,2.99,353,933,0.3398,0.3783,11,940,1,940.0,0,8,4711.0,3322.0,8033.0,39.75,18.75,21.0,5,19.333333333333336,11.333333333333334,8.0,1890.13,1890.0,3780.13,1,0.14285714285714285,40,0.9102392266268373,0.3333333333333333,18.156069215138753,0.05513888826179836,0.0,0.0,14.366187551617623,26.808499330944485,19.156694197654723,17.9837503751119,0.026250000049670538,0.0,0.0,14.517474063816998,27.56149927046564,19.472153267595502,0,0.0,8.0,22.0,0.2629,1,0.17256163,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.827,3,1.2246467991473532e-16,-1.0,0.0,0.0
GDM,TPSW,2021-08-01,2021,8,10,156.0,0.16,55,2007.0,2.09,327,958,0.0574,0.3413,12,1147,1,1147.0,0,7,4667.0,4671.0,9338.0,21.25,9.0,12.25,3,16.0,6.0,10.0,2312.0,1165.0,3477.0,0,0.0,21,0.0,0.0,16.81660807132721,0.10739247340668914,0.0,0.0,14.070061692427243,26.57951546099878,17.146850084745754,16.901631474494934,0.10846774327138098,0.0,0.0,13.659774411990437,27.71467665895339,17.123405635997813,0,0.0,9.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
BD,TB,2021-11-01,2021,11,21,2986.0,1.29,769,9496.0,4.09,851,2319,0.3316,0.367,177,2460,1,2460.0,0,12,8073.0,9082.0,17155.0,42.333333333333336,21.166666666666668,21.166666666666668,10,31.6,17.8,13.8,10328.0,7088.0,17416.0,0,0.0,120,0.0,0.0,6.9026666959126795,0.06305555597775513,0.0013611111272540358,0.0,12.40282381441858,23.45199935966068,7.088500023922986,6.594513894151897,0.04736111146501369,0.0011666666923297775,0.0,12.021957526769903,22.542499357461928,6.784513897769567,0,0.0,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
BD,TB,2023-11-01,2023,11,21,8255.0,2.66,1655,27126.0,8.74,2055,3104,0.5332,0.662,972,2573,1,2573.0,0,12,7503.0,8201.0,15704.0,42.333333333333336,21.166666666666668,21.166666666666668,9,30.8,17.8,13.0,9548.0,7029.0,16577.0,0,0.0,108,0.0,0.0,7.62947223501073,0.18305555649308694,0.0037916666310694484,0.0,19.217708160811,35.15349903636508,7.687319476141905,7.494513833760801,0.17819444509223104,0.0035972222168412474,0.0,18.85152909855048,35.54849903451072,7.644861045728127,0,0.0,8.0,22.0,0.2629,1,0.5847294,0.41494846,0.0,0.00032216494,0.585,0.415,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
DDR,BD,2020-09-01,2020,9,30,25.0,0.19,11,554.0,4.17,20,133,0.0827,0.1504,6,979,1,979.0,0,14,2830.89,8710.0,11540.89,43.57142857142857,22.571428571428573,21.0,13,42.73809523809524,21.571428571428573,21.166666666666668,8668.0,9838.0,18506.0,2,0.14285714285714285,182,1.0383673259838582,0.2909090909090909,15.783805583582984,0.08666666748209131,0.0,0.0,13.25649994317856,26.07699930767218,15.89734725554784,15.872041277090709,0.08277777795576387,0.0,0.0,12.523096689499086,25.652499309513303,16.152110698488023,0,0.0,8.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,1.0
ED,AH,2020-08-01,2020,8,17,1368.0,0.71,654,7663.0,3.98,368,1927,0.3394,0.191,17,2264,1,2264.0,0,8,4486.55,5325.0,9811.55,32.0,16.5,15.5,15,35.32142857142857,18.571428571428573,16.75,8813.0,8869.0,17682.0,1,0.08333333333333333,120,0.9102392266268373,0.3333333333333333,20.60802459973161,0.10685483871969165,0.0,0.0,12.625715647133127,26.373386318324716,20.98053809519737,20.667183249227463,0.08185483872770302,0.0,0.0,12.292032496823419,25.8329025301882,20.901793450437566,0,0.0,10.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
ED,AH,2020-11-01,2020,11,17,2503.0,1.17,1362,8503.0,3.98,430,2135,0.6379,0.2014,23,2264,1,2264.0,0,8,4500.0,5345.0,9845.0,31.0,15.5,15.5,15,35.32142857142857,18.571428571428573,16.75,8919.0,8889.0,17808.0,0,0.0,120,0.0,0.0,8.738611055020657,0.06916666740758551,0.0,0.0,14.853197216159767,28.324999303950204,8.645069363568393,8.667111353436486,0.06361111138636867,0.0,0.0,14.422926665263043,27.664499191608694,8.687111361154045,0,0.0,9.0,21.0,0.2629,0,0.9985948,0.0,0.0014051523,0.0,0.999,0.0,0.001,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
RSD,ETN,2020-08-01,2020,8,13,488.0,0.41,236,4200.0,3.55,136,1183,0.1995,0.115,43,2189,1,2189.0,0,11,2501.0,5753.0,8254.0,51.07142857142857,28.5,22.571428571428573,3,23.0,12.0,11.0,4313.0,1200.0,5513.0,1,0.125,33,0.48089834696298783,0.125,20.74527713688471,0.09556451625120575,0.0,0.0,13.0316365112861,26.829192903093112,21.456231360794394,20.687643147283985,0.08091397897931196,0.0,0.0,12.530826572809488,26.80257993199492,21.151957737502233,0,0.0,10.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
ASS,ZD,2019-07-01,2019,7,6,4038.0,0.87,1326,14290.0,3.09,1310,4624,0.2868,0.2833,45,4849,1,4849.0,0,14,25969.0,18768.0,44737.0,25.428571428571427,12.714285714285714,12.714285714285714,8,14.0,7.0,7.0,9637.0,9603.0,19240.0,0,0.0,112,0.0,0.0,18.246375905570165,0.05806451689411876,0.0,0.0,12.003385077080418,24.535160628057294,19.27110694941654,18.304876157032545,0.05806451689411876,0.0,0.0,12.003385077080418,24.535160628057294,19.329607235488073,0,0.0,8.0,23.0,0.2629,1,0.39338234,0.0,0.0,0.00021626298,0.393,0.0,0.0,0.0,0.607,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
DDR,BD,2021-06-01,2021,6,30,40.0,0.39,15,247.0,2.4,9,103,0.1456,0.0874,4,412,1,412.0,0,12,3148.0,8132.25,11280.25,46.2,25.2,21.0,11,40.56666666666666,21.166666666666668,19.4,8068.0,8819.0,16887.0,1,0.07142857142857142,132,0.45511961331341866,0.1111111111111111,17.980749885241192,0.135277779524525,0.0,0.0,11.246463922907909,23.701499318414264,18.55186086760627,18.326902117994095,0.14583333467857706,0.0,0.0,10.807653755611843,23.81149933801757,19.092318766646915,0,0.0,8.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,0.0
DDR,BD,2021-07-01,2021,7,30,76.0,0.47,25,430.0,2.67,39,161,0.1553,0.2422,6,412,1,412.0,0,13,3110.25,8109.08,11219.33,49.075,28.2,20.875,12,42.333333333333336,21.166666666666668,21.166666666666668,8032.0,8833.25,16865.25,1,0.07142857142857142,156,0.43429448190325176,0.1,17.65514498500414,0.12486559264762427,0.0,0.0,13.080691055785264,26.725160534663868,18.02853194744356,17.647975165356872,0.13830645243206652,0.0,0.0,12.438026349711162,26.339031593133043,18.062289599449404,0,0.0,9.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
TB,HT,2022-11-01,2022,11,22,3359.0,1.42,1292,23834.0,10.05,1926,2371,0.5449,0.8123,112,2316,1,2316.0,0,9,10391.0,7119.0,17510.0,30.8,17.8,13.0,14,40.42857142857143,20.571428571428573,19.857142857142858,12031.0,13683.0,25714.0,1,0.08333333333333333,126,0.5138983423697507,0.14285714285714285,8.821111024885129,0.1127777784752349,0.0,0.0,16.21641444845332,30.371499217881098,8.823263807760345,8.789708605905373,0.10847222292795777,0.0,0.0,16.213913197318714,29.507999190356998,8.86290305323071,0,0.0,8.0,22.0,0.2629,1,0.54154366,0.0,0.0,0.00042176296,0.542,0.0,0.0,0.0,0.458,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
TB,HT,2023-09-01,2023,9,22,3128.0,1.58,1012,11428.0,5.77,1264,1982,0.5106,0.6377,144,2371,1,2371.0,0,9,9416.0,7058.0,16474.0,30.8,17.8,13.0,14,41.125,21.0,20.125,11783.0,13802.0,25585.0,1,0.08333333333333333,126,0.5138983423697507,0.14285714285714285,18.373611505826315,0.0787500004387564,0.0,0.0,11.459830578540762,22.803999353779687,18.578333789772458,18.237138671345182,0.07680555633786652,0.0,0.0,11.528693050353063,21.96599938472112,18.264985822306738,0,0.0,9.0,21.0,0.2629,1,0.5590313,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.441,4,-1.0,-1.8369701987210297e-16,1.0,0.0
TB,HT,2024-08-01,2024,8,22,1360.0,0.63,412,7936.0,3.67,791,2162,0.1906,0.3659,111,2268,1,2268.0,0,9,9980.0,6838.0,16818.0,30.8,17.8,13.0,14,41.125,21.0,20.125,11215.0,13242.8,24457.8,1,0.08333333333333333,126,0.48089834696298783,0.125,19.66393870179371,0.06061828021280548,0.0,0.0,12.14675735193555,24.539031591466678,20.298885036540288,19.562066857532788,0.07836021546034082,0.0,0.0,12.239358704376926,23.844192913142585,20.00910976368894,0,0.0,9.0,22.0,0.2629,1,0.5309898,0.0,0.0,0.0,0.531,0.0,0.0,0.0,0.469,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
HM,HMBH,2022-07-01,2022,7,1,657.0,0.69,216,3648.0,3.84,174,949,0.2276,0.1834,4,1038,1,1038.0,0,8,4344.0,4175.0,8519.0,12.0,6.0,6.0,3,5.5,4.5,1.0,2036.0,998.0,3034.0,1,0.2,24,0.9102392266268373,0.3333333333333333,19.160859812972365,0.04166666637625425,0.0,0.0,10.8000574208075,22.492257506937108,20.284582819989932,19.147860688547933,0.04166666637625425,0.0,0.0,10.8000574208075,22.492257506937108,20.271583921165877,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
HM,HMBH,2023-06-01,2023,6,1,872.0,0.97,346,2498.0,2.78,387,898,0.3853,0.431,11,952,1,952.0,0,8,4944.0,4700.0,9644.0,12.0,6.0,6.0,3,5.5,4.5,1.0,1921.0,969.0,2890.0,1,0.2,24,0.9102392266268373,0.3333333333333333,20.294235599040984,0.07263888869848516,0.0,0.0,11.86367589044902,24.54699936641587,21.801666079627143,20.281236639287737,0.07263888869848516,0.0,0.0,11.86367589044902,24.54699936641587,21.788667281468708,0,0.0,8.0,22.0,0.2629,1,0.0022271716,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,3,1.2246467991473532e-16,-1.0,1.0,1.0
HM,HMBH,2023-07-01,2023,7,1,866.0,0.96,326,2423.0,2.68,369,903,0.361,0.4086,13,952,1,952.0,0,8,4944.0,4700.0,9644.0,12.0,6.0,6.0,3,5.5,4.5,1.0,1921.0,969.0,2890.0,1,0.2,24,0.9102392266268373,0.3333333333333333,18.859582892028236,0.1432795703751586,0.0,0.0,15.119251047411273,30.70403145269681,19.700375801773482,18.846583865022147,0.1432795703751586,0.0,0.0,15.119251047411273,30.70403145269681,19.687376949094958,0,0.0,10.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
HM,HMBH,2024-07-01,2024,7,1,653.0,0.68,273,1190.0,1.23,288,966,0.2826,0.2981,3,931,1,931.0,0,8,4703.0,4531.0,9234.0,12.0,6.0,6.0,3,5.5,4.5,1.0,1861.0,930.0,2791.0,1,0.2,24,0.9102392266268373,0.3333333333333333,18.47275499118272,0.10336021495161839,0.0,0.0,12.061462190843397,24.47128967700466,19.025846286486555,18.45975580010363,0.10336021495161839,0.0,0.0,12.061462190843397,24.47128967700466,19.0128473184442,0,0.0,8.0,23.0,0.2629,1,0.0,0.0,0.0,0.0010351967,0.0,0.0,0.0,0.001,0.999,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
AH,UT,2019-11-01,2019,11,58,1847.0,8.43,140,2138.0,9.76,153,219,0.6393,0.6986,41,241,1,241.0,0,15,8490.0,8694.0,17184.0,35.32142857142857,18.571428571428573,16.75,28,50.25,26.0,24.25,21349.0,30185.0,51534.0,0,0.0,420,0.0,0.0,6.155652885734,0.09444444525159068,0.0,0.0,13.595506684978803,26.075999326176113,6.188569543841813,6.296861247759726,0.11541666711370151,0.0,0.0,14.036780492713055,26.601999287472832,6.341097370949057,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
UTO,HVSP,2024-11-01,2024,11,14,657.0,1.38,182,1804.0,3.79,209,476,0.3824,0.4391,0,673,1,673.0,0,10,9288.0,4588.0,13876.0,20.666666666666664,9.666666666666666,11.0,7,15.916666666666668,9.25,6.666666666666667,3978.0,3818.0,7796.0,3,0.42857142857142855,70,2.1881861710662607,0.6385281385281385,7.020097210568687,0.09541666772630479,0.009722221953173479,0.0,12.353623034887844,25.16099938750267,6.869541693644392,6.954611102512313,0.1084722230831782,0.016138888533330627,0.0,12.483765685144398,24.72399931748708,6.842388874292373,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
O,OW,2020-02-01,2020,2,1,1266.0,1.06,497,7079.0,5.93,429,1193,0.4166,0.3596,7,1251,1,1251.0,0,10,4485.0,4722.0,9207.0,26.8,13.4,13.4,4,12.0,6.0,6.0,2479.0,2340.0,4819.0,0,0.0,40,0.0,0.0,6.816344841115776,0.19295977120255603,0.0046264367798964185,0.0003879310258118243,24.237204128640823,46.180860768789536,6.397810433959139,6.829344787131781,0.19295977120255603,0.0046264367798964185,0.0003879310258118243,24.237204128640823,46.180860768789536,6.41081027001485,0,0.0,9.0,20.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
WD,UT,2022-09-01,2022,9,16,85.0,1.25,40,104.0,1.53,42,68,0.5882,0.6176,0,282,1,282.0,0,12,8059.0,7410.0,15469.0,28.0,14.0,14.0,30,45.473684210526315,21.0,24.473684210526315,24544.0,32589.33,57133.33,1,0.041666666666666664,360,0.45511961331341866,0.1111111111111111,14.863569868935478,0.12486111122286982,0.0,0.0,11.486240079874793,21.755499404006535,15.273986537588968,14.828458531035317,0.11611111231355203,0.0,0.0,11.246966710852252,22.021999454498292,15.205889113081826,0,0.0,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,1.0
AMPO,ALM,2021-08-01,2021,8,3,17.0,0.65,8,14.0,0.54,6,26,0.3077,0.2308,0,103,1,103.0,0,11,6757.0,6743.0,13500.0,27.866666666666667,14.666666666666666,13.2,14,25.714285714285715,12.857142857142858,12.857142857142858,8649.0,9590.0,18239.0,3,0.3,154,1.8792571823100068,0.5873015873015872,17.002881160346412,0.1184139796282335,0.0,0.0,15.972718032617722,30.619837923075565,17.621563858883356,16.883620736419513,0.10403225944447582,0.0,0.0,15.881100234325213,29.76532180334932,17.43026053905487,0,0.0,9.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
GD,ASB,2020-02-01,2020,2,52,8.0,0.13,5,510.0,7.97,16,64,0.0781,0.25,0,0,12,0.0,1,16,14912.0,10729.0,25641.0,44.38095238095238,22.666666666666668,21.714285714285715,19,30.41111111111111,15.11111111111111,15.3,8712.0,8551.67,17263.67,1,0.05555555555555555,304,0.36926937306885504,0.06666666666666667,7.113652457622276,0.18318965668179865,0.0021120689745093213,0.0003304597627285911,26.494333180802307,50.045170919648534,6.794686915203073,6.8306954885008695,0.18965517324877196,0.0007040229807982499,0.00028735631541616617,26.566092664482948,48.918619368953266,6.398511515437872,0,0.0,9.0,20.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
HLM,HLMS,2022-07-01,2022,7,1,954.0,0.41,401,5153.0,2.22,407,2326,0.1724,0.175,135,2678,1,2678.0,0,13,9556.0,11971.0,21527.0,16.904761904761905,7.333333333333333,9.571428571428571,4,8.0,4.0,4.0,5336.0,5276.0,10612.0,0,0.0,52,0.0,0.0,17.980037813545554,0.04341397889118682,0.0,0.0,13.726317735769415,26.51709605673308,19.083801254149407,18.032037874703768,0.04341397889118682,0.0,0.0,13.726317735769415,26.51709605673308,19.135801299925774,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
HLM,HLMS,2024-07-01,2024,7,1,1000.0,0.42,411,4641.0,1.97,401,2354,0.1746,0.1703,126,2711,1,2711.0,0,14,9622.5,11066.5,20689.0,20.857142857142858,10.428571428571429,10.428571428571429,4,8.0,4.0,4.0,5415.0,5374.0,10789.0,0,0.0,56,0.0,0.0,17.405777082648328,0.161424732246306,0.0,0.0,15.722045552986925,30.229354007910658,18.051005599319293,17.457777128424695,0.161424732246306,0.0,0.0,15.722045552986925,30.229354007910658,18.10300564509566,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
ASD,ASDM,2020-02-01,2020,2,4,2432.0,0.6,932,17276.0,4.26,776,4056,0.2298,0.1913,683,4164,1,4164.0,0,18,9997.0,24013.67,34010.67,52.20779220779221,18.571428571428573,33.63636363636363,6,4.666666666666667,2.3333333333333335,2.3333333333333335,8407.0,5986.0,14393.0,1,0.07692307692307693,108,0.6213349345596119,0.2,6.908422336581794,0.1890804605537105,0.0016091953663305305,0.00027298849964535785,25.80904479821523,48.79137802740623,6.4982930457797545,6.882695537360235,0.18965517324877196,0.0007040229807982499,0.00027298849964535785,26.566092664482948,48.918619368953266,6.450511564468515,0,0.0,9.0,20.0,0.2629,0,0.0009861933,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.8660254037844386,0.5000000000000001,0.0,1.0
DV,DVC,2020-09-01,2020,9,4,423.0,0.46,185,900.0,0.98,129,917,0.2017,0.1407,22,952,1,952.0,0,13,6813.0,7293.0,14106.0,35.833333333333336,14.833333333333334,21.0,4,19.0,9.5,9.5,1948.0,1824.0,3772.0,0,0.0,52,0.0,0.0,15.106041723489762,0.08069444469486674,0.0,0.0,12.240098777537545,24.76149931550026,15.260625049802993,15.099541481335958,0.08069444469486674,0.0,0.0,12.240098777537545,24.76149931550026,15.254124805662368,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,1.0,1.0
DV,OST,2021-06-01,2021,6,10,1029.0,0.89,366,4680.0,4.05,324,1156,0.3166,0.2803,35,1195,1,1195.0,0,12,6827.0,7253.0,14080.0,29.666666666666668,14.833333333333334,14.833333333333334,4,17.0,8.5,8.5,2358.0,2361.0,4719.0,0,0.0,48,0.0,0.0,18.265485889381832,0.18027777788746688,0.0,0.0,10.471668074114454,22.69249934686555,18.707291339503396,18.186819015608894,0.1651388897664017,0.0,0.0,10.584744095802307,22.114999378389783,18.96376337872611,0,0.0,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,1.0,0.0
DV,OST,2021-07-01,2021,7,10,775.0,1.01,271,3577.0,4.65,245,769,0.3524,0.3186,21,1195,1,1195.0,0,12,6827.0,7215.0,14042.0,29.666666666666668,14.833333333333334,14.833333333333334,4,17.0,8.5,8.5,2358.0,2361.0,4719.0,0,0.0,48,0.0,0.0,17.937015882102394,0.15618279688460854,0.0,0.0,12.00875773280859,25.609838007598796,18.295752299729212,17.89367159848572,0.16330645267441068,0.0,0.0,12.016726720236964,24.62854770114345,18.30812043272039,0,0.0,9.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
DV,OST,2023-08-01,2023,8,10,1997.0,1.64,674,8895.0,7.31,621,1217,0.5538,0.5103,73,1280,1,1280.0,0,12,6583.0,7092.0,13675.0,29.666666666666668,14.833333333333334,14.833333333333334,4,17.0,8.5,8.5,2528.0,2528.0,5056.0,0,0.0,48,0.0,0.0,17.558454102085484,0.13897849511234991,0.0,0.0,12.371823183350987,24.57725736274514,17.863292718446385,17.432717355348732,0.15564516219761101,0.0,0.0,12.323592985589658,23.979676764498475,17.745486109487473,0,0.0,8.0,23.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
DT,SDM,2022-03-01,2022,3,10,1604.0,0.79,671,7531.0,3.72,493,2025,0.3314,0.2435,6,2641,1,2641.0,0,11,11522.0,11452.0,22974.0,19.6,7.6,12.0,6,15.333333333333334,7.666666666666667,7.666666666666667,9049.0,8752.0,17801.0,2,0.2857142857142857,66,1.897814654202382,0.6111111111111112,7.306824336680778,0.018169582943014632,0.0052759085016006735,0.0002691789980210655,12.486811041350641,24.2687476480312,7.600565936090487,7.331271134793237,0.015746971780326455,0.004051144017987104,0.00024226109821895892,12.643434124069932,23.914077428276094,7.764178259536363,0,0.0,8.0,23.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,1.0,1.0
GV,GD,2022-09-01,2022,9,29,134.0,5.15,7,359.0,13.81,15,26,0.2692,0.5769,1,40,1,40.0,0,11,11603.0,8795.0,20398.0,20.7,9.5,11.2,16,35.23809523809524,18.666666666666668,16.571428571428573,15134.0,10909.0,26043.0,1,0.07142857142857142,176,0.6213349345596119,0.2,15.306278217501111,0.17583333491865133,0.0,0.0,13.847625926882028,26.834499251842498,15.701764322651757,15.085125077433057,0.13888888998577992,0.0,0.0,12.208208641161521,23.48449936244223,15.274777855475744,0,0.0,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,1.0
ZL,AMF,2021-08-01,2021,8,66,582.0,0.49,176,4356.0,3.7,311,1178,0.1494,0.264,23,1166,1,1166.0,0,18,4601.5,9303.0,13904.5,90.575,48.875,41.7,15,46.10714285714286,23.857142857142858,22.25,11989.0,12451.0,24440.0,0,0.0,270,0.0,0.0,16.806922056341683,0.12083333425263884,0.0,0.0,14.418256141726047,28.696934700012207,17.08313173632468,16.810004836769515,0.11276881815364925,0.0,0.0,13.640542570942191,28.51596693326068,17.194413359447193,0,0.0,9.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
DT,SDM,2021-08-01,2021,8,10,1667.0,0.74,850,9130.0,4.03,555,2263,0.3756,0.2452,4,2288,1,2288.0,0,11,11089.0,11003.0,22092.0,19.6,7.6,12.0,6,15.333333333333334,7.666666666666667,7.666666666666667,8637.0,8435.0,17072.0,2,0.2857142857142857,66,1.897814654202382,0.6111111111111112,16.829991698265076,0.1262096782184897,0.0,0.0,14.648921861443469,29.842741209012207,17.228580394098834,16.785652914354877,0.1181451623598414,0.0,0.0,14.286234431850012,28.342741142037095,17.367843747138977,0,0.0,9.0,22.0,0.2629,0,0.9995581,0.0,0.0,0.0004418913,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
