source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
HR,SWK,2019-07-01,2019,7,24,964.0,1.01,591,1577.0,1.65,174,64,957,957.0,132.0,42.0,0.6176,0.1818,0.0669,3,993,1,993.0,0,7,3868.0,2866.0,6734.0,34.083333333333336,18.75,15.333333333333334,7,40.25,23.25,17.0,3871.0,3043.0,6914.0,1,0.14285714285714285,49,1.4426950408889634,0.5,18.427773931975004,45.90000019967556,0.0,0.0,13.748157947935084,53.639996,19.04981694682952,18.63861270361049,49.20000045001507,0.0,0.0,13.034473158258905,55.079998,19.576717461309126,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.1818,0.0669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.1541164070367813,0.34792372584342957
BKG,HKS,2022-07-01,2022,7,4,117.0,0.1,55,6469.0,5.3,228,208,1221,1221.0,23.0,205.0,0.045,0.1867,0.1704,15,1376,1,1376.0,0,4,2682.0,2682.0,5364.0,5.0,2.5,2.5,4,13.0,6.5,6.5,2682.0,2682.0,5364.0,0,0.0,16,0.0,0.0,18.314889492527133,32.90000010281801,0.0,0.0,15.933657227023955,66.6,19.60312868830978,18.32138950978556,32.90000010281801,0.0,0.0,15.933657227023955,66.6,19.609628805550194,0,0.0,10.0,21.0,0.263,0,0,0.226,0,0.1867,0.1704,0.98280096,0.0,0.0,0.0,0.983,0.0,0.0,0.0,0.017,3,-0.4999999999999997,-0.8660254037844388,0.19103913009166718,0.20143312215805054
AMFS,AVAT,2022-07-01,2022,7,3,614.0,0.56,236,2603.0,2.36,285,97,1104,1104.0,241.0,44.0,0.2138,0.2582,0.0879,6,1170,1,1170.0,0,4,4274.0,4442.0,8716.0,6.0,3.0,3.0,4,8.0,4.0,4.0,2314.0,3289.0,5603.0,0,0.0,16,0.0,0.0,18.332967564623843,43.000000439584255,0.0,0.0,11.792205056195618,56.519997,19.355212078299573,18.345967772186444,43.000000439584255,0.0,0.0,11.792205056195618,56.519997,19.368212367898675,0,0.0,10.0,21.0,0.263,0,1,0.226,1,0.2582,0.0879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.3391577899456024,0.14891578257083893
CL,GDM,2019-07-01,2019,7,8,1239.0,0.56,416,2770.0,1.26,457,123,2194,2194.0,403.0,54.0,0.1896,0.2083,0.0561,0,2288,1,2288.0,0,4,4598.0,4584.0,9182.0,17.0,8.5,8.5,6,18.0,9.0,9.0,4586.0,4587.0,9173.0,0,0.0,24,0.0,0.0,18.98147887824684,43.60000057518482,0.0,0.0,11.93430233089834,55.079998,20.013938666671834,18.987979122387465,43.60000057518482,0.0,0.0,11.93430233089834,55.079998,20.02043891081246,0,0.0,8.0,23.0,0.263,0,1,0.226,0,0.2083,0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.1483466625213623,0.21113546192646027
HWD,SGN,2022-07-01,2022,7,14,1148.0,0.92,268,5259.0,4.22,265,197,1247,1247.0,125.0,140.0,0.2149,0.2125,0.158,13,1306,1,1306.0,0,7,4945.0,4824.0,9769.0,16.916666666666664,8.25,8.666666666666666,5,25.833333333333336,11.5,14.333333333333334,2578.0,2751.0,5329.0,1,0.16666666666666666,35,0.9102392266268373,0.3333333333333333,17.766972921227897,29.40000030398369,0.0,0.0,12.777073968001591,55.8,18.753531944367193,17.64864473573623,31.400000423192978,0.0,0.0,12.90430115563895,56.519997,18.599787086568853,0,0.0,10.0,21.0,0.263,0,1,0.226,0,0.2125,0.158,0.99198073,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.008,3,-0.4999999999999997,-0.8660254037844388,0.20611654222011566,0.2257039099931717
HWD,SGN,2023-07-01,2023,7,14,1285.0,1.0,267,8533.0,6.63,423,283,1288,1288.0,211.0,212.0,0.2073,0.3284,0.2197,29,1307,1,1307.0,0,6,4740.0,4730.0,9470.0,17.333333333333332,8.666666666666666,8.666666666666666,4,23.0,11.5,11.5,2587.0,2622.0,5209.0,0,0.0,24,0.0,0.0,17.59728204947646,146.30000013113022,0.0,0.0,18.10108757687993,102.96,18.440091052362995,17.493604397261013,164.0000005736947,0.0,0.0,17.492030258781167,95.399994,18.256305880444025,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.3284,0.2197,0.9060559,0.0,0.0,0.0,0.906,0.0,0.0,0.0,0.094,3,-0.4999999999999997,-0.8660254037844388,0.3855544328689575,0.5687879920005798
HWD,SGN,2024-07-01,2024,7,14,1284.0,1.08,220,5023.0,4.23,329,214,1187,1187.0,201.0,128.0,0.1853,0.2772,0.1803,6,1288,1,1288.0,0,6,4632.0,4670.0,9302.0,17.333333333333332,8.666666666666666,8.666666666666666,4,23.0,11.5,11.5,2541.0,2537.0,5078.0,0,0.0,24,0.0,0.0,17.30050794411731,88.90000078827143,0.0,0.0,14.316780874165156,87.479996,18.079338486476612,17.245755028981034,112.70000090450048,0.0,0.0,13.99779379964676,86.399994,18.002542525209407,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.2772,0.1803,0.9924179,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.008,3,-0.4999999999999997,-0.8660254037844388,0.3928737938404083,0.38365909457206726
MZ,HZE,2020-07-01,2020,7,10,228.0,0.23,74,1043.0,1.07,94,47,971,971.0,66.0,28.0,0.0762,0.0968,0.0484,5,974,1,974.0,0,3,2829.0,974.0,3803.0,18.5,8.5,10.0,4,15.0,7.5,7.5,2829.0,2830.0,5659.0,0,0.0,12,0.0,0.0,17.640707195446055,79.60000056028366,0.0,0.0,11.969336077090233,72.72,18.302400790235048,17.490857724220522,75.50000052154064,0.0,0.0,12.020854596809674,77.03999,18.075669559099342,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.0968,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.11325874924659729,0.43976667523384094
DVC,DV,2021-07-01,2021,7,4,145.0,0.17,51,581.0,0.69,69,24,836,836.0,57.0,12.0,0.061,0.0825,0.0287,0,878,1,878.0,0,4,1955.0,1831.0,3786.0,19.0,9.5,9.5,12,29.666666666666668,14.833333333333334,14.833333333333334,6827.0,7215.0,14042.0,0,0.0,48,0.0,0.0,17.93051563796177,116.20000088214874,0.0,0.0,12.00875773280859,73.799995,18.289252055588587,17.937015882102394,116.20000088214874,0.0,0.0,12.00875773280859,73.799995,18.295752299729212,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.0825,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.13968847692012787,0.09656018018722534
HLM,OVN,2019-07-01,2019,7,2,862.0,0.5,260,5665.0,3.31,250,124,1711,1711.0,152.0,98.0,0.152,0.1461,0.0725,123,1619,1,1619.0,0,11,8920.0,10799.0,19719.0,11.333333333333332,5.0,6.333333333333333,3,6.0,4.0,2.0,3238.0,1133.0,4371.0,0,0.0,33,0.0,0.0,18.179029713394822,38.20000038295984,0.0,0.0,13.705493730082306,59.399998,19.25792762925548,18.172529535908854,38.20000038295984,0.0,0.0,13.705493730082306,59.399998,19.251427385114855,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.1461,0.0725,0.0,0.0,0.0,0.0005844535,0.0,0.0,0.0,0.001,0.999,3,-0.4999999999999997,-0.8660254037844388,0.17063336074352264,0.08070845156908035
NMGO,NM,2021-07-01,2021,7,3,970.0,0.65,443,3801.0,2.56,573,161,1483,1483.0,485.0,88.0,0.2987,0.3864,0.1086,0,1615,1,1615.0,0,4,3880.0,3562.0,7442.0,5.0,2.5,2.5,9,22.75,11.75,11.0,5550.0,8350.75,13900.75,0,0.0,36,0.0,0.0,17.965588922141702,117.80000101029873,0.0,0.0,11.763529395985026,77.03999,18.18494374649499,18.076161053872877,109.5000005736947,0.0,0.0,11.465405791196773,77.4,18.293970173405064,0,0.0,9.0,22.0,0.263,1,1,0.226,1,0.3864,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.24121642112731934,0.15326233208179474
UTO,HOR,2022-07-01,2022,7,9,667.0,0.52,339,4126.0,3.24,201,109,1272,1272.0,118.0,83.0,0.2665,0.158,0.0857,6,1308,1,1308.0,0,7,8644.0,4318.0,12962.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,2594.0,2594.0,5188.0,1,0.2,28,0.9102392266268373,0.3333333333333333,18.264641845098105,30.50000036507845,0.0,0.0,11.31922509585337,54.0,19.05906375761955,18.22082216124381,37.300000078976154,0.0,0.0,11.547954300078013,54.0,19.011346170979163,0,0.0,10.0,21.0,0.263,0,0,0.226,0,0.158,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.16331639885902405,0.2040466070175171
UTO,HOR,2023-07-01,2023,7,9,609.0,0.47,302,4252.0,3.3,371,120,1289,1289.0,282.0,89.0,0.2343,0.2878,0.0931,5,1280,1,1280.0,0,7,8048.0,4035.0,12083.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,2533.0,2533.0,5066.0,1,0.2,28,0.9102392266268373,0.3333333333333333,18.02263908873322,129.6000011563301,0.0,0.0,16.41995168885877,81.72,18.616254597581843,17.94844308207112,130.6000003144145,0.0,0.0,16.221064105469694,86.03999,18.552206448329393,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.2878,0.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.33018141984939575,0.4849959909915924
ALM,ZL,2021-07-01,2021,7,81,71.0,0.89,30,246.0,3.08,20,8,80,80.0,15.0,5.0,0.375,0.25,0.1,5,0,12,0.0,1,20,9086.79,9844.45,18931.24,44.41414141414141,22.636363636363637,21.77777777777778,19,98.92045454545455,53.375,45.54545454545455,4603.0,9407.0,14010.0,1,0.045454545454545456,380,0.5581106265512472,0.16666666666666666,17.724144906126043,90.30000072717667,0.0,0.0,14.145106509167661,82.079994,18.746591165501584,17.91364246927282,121.90000110119581,0.0,0.0,12.731358649910137,76.32,18.337701602648664,0,0.0,9.0,22.0,0.263,0,1,0.226,1,0.25,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.19864079356193542,0.174870565533638
HM,HMBH,2019-07-01,2019,7,1,867.0,0.94,323,2134.0,2.32,244,103,921,921.0,194.0,50.0,0.3507,0.2649,0.1118,10,997,1,997.0,0,8,4210.0,4028.0,8238.0,12.0,6.0,6.0,3,5.5,4.5,1.0,2019.0,1022.0,3041.0,1,0.2,24,0.9102392266268373,0.3333333333333333,19.5207388939396,42.40000080317259,0.0,0.0,10.5233846726597,49.68,20.60198878216487,19.507739754133326,42.40000080317259,0.0,0.0,10.5233846726597,49.68,20.58898985770441,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.2649,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.10703889280557632,0.4781557619571686
HTO,HT,2021-07-01,2021,7,1,444.0,0.43,175,2962.0,2.87,196,97,1033,1033.0,119.0,77.0,0.1694,0.1897,0.0939,0,1151,1,1151.0,0,4,2411.0,2352.0,4763.0,7.0,3.5,3.5,12,44.25714285714285,24.4,19.857142857142858,11402.0,13753.0,25155.0,0,0.0,48,0.0,0.0,17.773328609364007,102.30000074952841,0.0,0.0,12.28793641784659,82.439995,18.167616387849215,17.78632773378844,102.30000074952841,0.0,0.0,12.28793641784659,82.439995,18.180615261036863,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.1897,0.0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.2104054093360901,0.15725231170654297
BZL,GS,2022-07-01,2022,7,5,1640.0,1.36,790,7906.0,6.57,377,260,1203,1203.0,162.0,215.0,0.6567,0.3134,0.2161,2,1219,1,1219.0,0,4,2458.0,2457.0,4915.0,11.0,5.5,5.5,9,36.4,17.4,19.0,3193.0,3193.0,6386.0,1,0.16666666666666666,36,0.7213475204444817,0.25,19.095351617823365,20.100000247359276,0.0,0.0,13.754072070682561,64.079994,20.804155265131303,19.088852850339745,20.100000247359276,0.0,0.0,13.754072070682561,64.079994,20.797656697611654,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.3134,0.2161,0.7323358,0.0,0.0,0.0016625104,0.732,0.0,0.0,0.002,0.266,3,-0.4999999999999997,-0.8660254037844388,0.2923597991466522,0.17401906847953796
BZL,GS,2023-07-01,2023,7,5,1619.0,1.37,642,7288.0,6.15,784,267,1186,1186.0,607.0,177.0,0.5413,0.661,0.2251,0,1390,1,1390.0,0,4,2784.0,2784.0,5568.0,11.0,5.5,5.5,8,38.0,19.0,19.0,3688.0,3688.0,7376.0,0,0.0,32,0.0,0.0,18.48433009398881,93.40000050514936,0.0,0.0,19.629846378840426,81.72,19.55711228360412,18.477831364959798,93.40000050514936,0.0,0.0,19.629846378840426,81.72,19.550613746848157,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.661,0.2251,0.7470489,0.0,0.0,0.0,0.747,0.0,0.0,0.0,0.253,3,-0.4999999999999997,-0.8660254037844388,0.4969572126865387,0.28729209303855896
BZL,GS,2024-07-01,2024,7,5,1548.0,1.21,579,11310.0,8.84,839,420,1279,1279.0,514.0,325.0,0.4527,0.656,0.3284,8,1711,1,1711.0,0,4,3457.0,3456.0,6913.0,11.0,5.5,5.5,8,38.0,19.0,19.0,4228.0,4245.0,8473.0,0,0.0,32,0.0,0.0,17.879088286430605,92.00000028312206,0.0,0.0,14.985218079660529,81.72,18.494343565356345,17.872589329237577,92.00000028312206,0.0,0.0,14.985218079660529,81.72,18.487844774799964,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.656,0.3284,0.7083659,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.292,3,-0.4999999999999997,-0.8660254037844388,0.2793597877025604,0.095513254404068
RAI,DVD,2021-07-01,2021,7,3,923.0,0.45,321,4221.0,2.05,299,134,2056,2056.0,224.0,75.0,0.1561,0.1454,0.0652,1,2141,1,2141.0,0,4,4441.0,4414.0,8855.0,4.0,2.0,2.0,16,22.125,11.625,10.5,12140.0,11947.0,24087.0,1,0.1,64,0.5138983423697507,0.14285714285714285,17.444792724424794,93.20000038295984,0.0,0.0,12.822218648488484,85.67999,18.233166381876956,17.587591990347832,97.2000000923872,0.0,0.0,13.518881507418168,82.799995,18.43812975319483,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.1454,0.0652,0.0,0.0,0.0,0.00048638132,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.17484600841999054,0.24220222234725952
HWD,AMRN,2022-07-01,2022,7,6,1252.0,0.55,672,8372.0,3.69,490,277,2269,2269.0,243.0,247.0,0.2962,0.216,0.1221,29,2488,1,2488.0,0,7,4945.0,4824.0,9769.0,16.916666666666664,8.25,8.666666666666666,5,12.5,9.0,3.5,4956.0,4908.0,9864.0,2,0.4,35,1.631586747071319,0.5833333333333333,17.766972921227897,29.40000030398369,0.0,0.0,12.777073968001591,55.8,18.753531944367193,17.78027935950987,29.500000171363354,0.0,0.0,14.760398661257119,64.439995,18.78639482810933,0,0.0,10.0,21.0,0.263,0,1,0.226,0,0.216,0.1221,0.5416483,0.0,0.0,0.0,0.542,0.0,0.0,0.0,0.458,3,-0.4999999999999997,-0.8660254037844388,0.23072949051856995,0.21866421401500702
HWD,AMRN,2023-07-01,2023,7,6,1719.0,0.83,819,13219.0,6.42,1076,413,2060,2060.0,738.0,338.0,0.3976,0.5223,0.2005,23,2342,1,2342.0,0,6,4740.0,4730.0,9470.0,17.333333333333332,8.666666666666666,8.666666666666666,4,7.0,3.5,3.5,4721.0,4672.0,9393.0,0,0.0,24,0.0,0.0,17.59728204947646,146.30000013113022,0.0,0.0,18.10108757687993,102.96,18.440091052362995,17.634445990285567,152.00000040233135,0.0,0.0,21.521311897103505,118.44,18.447281907963497,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.5223,0.2005,0.526699,0.0,0.0,0.0,0.527,0.0,0.0,0.0,0.473,3,-0.4999999999999997,-0.8660254037844388,0.29094257950782776,0.4753892719745636
HWD,AMRN,2024-07-01,2024,7,6,1656.0,0.73,845,8755.0,3.87,1029,306,2260,2260.0,798.0,231.0,0.3739,0.4553,0.1354,17,2304,1,2304.0,0,6,4632.0,4670.0,9302.0,17.333333333333332,8.666666666666666,8.666666666666666,4,7.0,3.5,3.5,4632.0,4538.0,9170.0,0,0.0,24,0.0,0.0,17.30050794411731,88.90000078827143,0.0,0.0,14.316780874165156,87.479996,18.079338486476612,17.34002403930951,105.69999980181456,0.0,0.0,17.02825944566278,92.88,18.158169109334228,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.4553,0.1354,0.5300885,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.47,3,-0.4999999999999997,-0.8660254037844388,0.45169585943222046,0.15365158021450043
AHP,AHPR,2021-07-01,2021,7,2,393.0,0.39,257,1619.0,1.6,98,54,1013,1013.0,53.0,45.0,0.2537,0.0967,0.0533,0,1079,1,1079.0,0,4,2153.0,2112.0,4265.0,3.0,1.5,1.5,4,5.0,2.5,2.5,2152.0,2152.0,4304.0,0,0.0,16,0.0,0.0,17.97381139955213,107.80000038444996,0.0,0.0,12.098660441576152,74.88,18.332010284546882,18.025811449173958,107.80000038444996,0.0,0.0,12.098660441576152,74.88,18.384010340577813,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.0967,0.0533,0.025666337,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.974,3,-0.4999999999999997,-0.8660254037844388,0.17569184303283691,0.132987380027771
DLD,STZ,2021-07-01,2021,7,6,600.0,0.56,314,2191.0,2.05,573,56,1067,1067.0,551.0,22.0,0.2943,0.537,0.0525,4,1124,1,1124.0,0,6,4606.0,4591.0,9197.0,12.0,6.0,6.0,4,7.0,3.5,3.5,2278.0,2278.0,4556.0,0,0.0,24,0.0,0.0,17.722282068703763,84.80000132322311,0.0,0.0,12.367232189063103,84.6,18.267510457705427,17.685252502400388,81.20000058412552,0.0,0.0,12.211722686486219,83.159996,18.153599164819205,0,0.0,9.0,22.0,0.263,1,1,0.226,1,0.537,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.2671872079372406,0.46838444471359253
UTO,HOR,2024-07-01,2024,7,9,467.0,0.38,218,1540.0,1.25,244,52,1235,1235.0,213.0,31.0,0.1765,0.1976,0.0421,2,1289,1,1289.0,0,10,8154.22,3972.0,12126.220000000001,20.666666666666664,9.666666666666666,11.0,4,14.0,7.0,7.0,2569.0,2569.0,5138.0,1,0.14285714285714285,40,0.7213475204444817,0.25,17.76719570288094,93.40000043809414,0.0,0.0,13.152908153030822,81.36,18.292665976350026,17.710136763511166,118.49999986588955,0.0,0.0,13.066973493304303,81.0,18.28910167114709,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.1976,0.0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.29236218333244324,0.5379493832588196
NKK,HD,2020-07-01,2020,7,16,13.0,0.43,3,137.0,4.57,8,4,30,30.0,5.0,3.0,0.1,0.2667,0.1333,0,34,1,34.0,0,7,2496.0,2322.0,4818.0,19.083333333333336,9.75,9.333333333333334,7,28.416666666666664,10.666666666666666,17.75,2321.0,2404.0,4725.0,0,0.0,49,0.0,0.0,16.708284697225018,87.00000094622374,0.0,0.0,13.104705353577932,69.12,17.235233610676183,16.719704402390345,86.10000064969063,0.0,0.0,13.180424390300628,72.0,17.44356204873772,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.2667,0.1333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.3209778666496277,0.17242980003356934
WP,DMNZ,2019-07-01,2019,7,7,485.0,0.24,189,3403.0,1.69,293,133,2009,2009.0,221.0,72.0,0.0941,0.1458,0.0662,12,2135,1,2135.0,0,8,8816.0,8900.0,17716.0,18.0,9.0,9.0,4,9.0,4.5,4.5,4196.0,4158.0,8354.0,0,0.0,32,0.0,0.0,18.553617817099376,39.00000041723251,0.0,0.0,12.492513641474709,59.039997,19.56558007706878,18.56011806124,39.00000041723251,0.0,0.0,12.492513641474709,59.039997,19.572080321209405,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.1458,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.15881218016147614,0.25638651847839355
DN,HMBH,2021-07-01,2021,7,8,863.0,0.87,325,1050.0,1.06,35,35,990,990.0,0.0,35.0,0.3283,0.0354,0.0354,0,1002,1,1002.0,0,5,2331.0,3333.0,5664.0,25.166666666666664,13.5,11.666666666666666,3,5.5,4.5,1.0,1983.0,1002.0,2985.0,1,0.25,15,0.7213475204444817,0.25,18.05953424720354,95.10000080615282,0.0,0.0,11.274890022252196,68.03999,18.44347233797914,17.97091173484761,107.90000100433826,0.0,0.0,11.50183523582515,67.67999,18.375481740120918,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.0354,0.0354,0.0,0.0,0.0,0.001010101,0.0,0.0,0.0,0.001,0.999,3,-0.4999999999999997,-0.8660254037844388,0.13036349415779114,0.24057713150978088
HM,HMH,2019-07-01,2019,7,1,1232.0,1.31,621,2087.0,2.22,266,86,942,942.0,214.0,52.0,0.6592,0.2824,0.0913,0,1024,1,1024.0,0,8,4210.0,4028.0,8238.0,12.0,6.0,6.0,4,3.0,1.5,1.5,2021.0,2021.0,4042.0,0,0.0,32,0.0,0.0,19.5207388939396,42.40000080317259,0.0,0.0,10.5233846726597,49.68,20.60198878216487,19.5207388939396,42.40000080317259,0.0,0.0,10.5233846726597,49.68,20.60198878216487,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.2824,0.0913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.2278168499469757,0.1638323813676834
HT,ZBM,2021-07-01,2021,7,13,501.0,0.43,163,660.0,0.57,20,20,1156,1156.0,0.0,20.0,0.141,0.0173,0.0173,36,1165,1,1165.0,0,12,11402.0,13753.0,25155.0,44.25714285714285,24.4,19.857142857142858,3,20.0,11.0,9.0,2356.0,1165.0,3521.0,0,0.0,36,0.0,0.0,17.78632773378844,102.30000074952841,0.0,0.0,12.28793641784659,82.439995,18.180615261036863,17.801900276573754,97.80000045150518,0.0,0.0,12.445051312686935,78.12,18.141013186465027,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.0173,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.21492242813110352,0.11606800556182861
ALM,AMPO,2021-07-01,2021,7,3,26.0,1.3,6,55.0,2.75,7,3,20,20.0,6.0,1.0,0.3,0.35,0.15,2,109,20,5.45,0,20,9086.79,9844.45,18931.24,44.41414141414141,22.636363636363637,21.77777777777778,11,27.866666666666667,14.666666666666666,13.2,6717.45,6739.12,13456.57,4,0.3076923076923077,220,3.033047931131745,0.9539682539682539,17.724144906126043,90.30000072717667,0.0,0.0,14.145106509167661,82.079994,18.746591165501584,17.942464350372234,91.20000108331442,0.0,0.0,14.092583472850503,84.24,19.12210136587902,0,0.0,9.0,22.0,0.263,1,1,0.226,1,0.35,0.15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.27403149008750916,0.22126449644565582
HM,EHV,2019-07-01,2019,7,13,1260.0,1.44,506,2592.0,2.97,342,117,874,874.0,282.0,60.0,0.5789,0.3913,0.1339,2,917,1,917.0,0,8,4210.0,4028.0,8238.0,12.0,6.0,6.0,12,34.94285714285714,16.8,18.142857142857142,7332.0,11122.0,18454.0,0,0.0,96,0.0,0.0,19.5207388939396,42.40000080317259,0.0,0.0,10.5233846726597,49.68,20.60198878216487,19.72765339702688,40.8000003695488,0.0,0.0,10.462724610442116,51.48,20.912868474119453,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.3913,0.1339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.36237144470214844,0.15302515029907227
DVD,ASD,2023-07-01,2023,7,8,1.0,0.17,1,1.0,0.17,1,0,6,6.0,1.0,0.0,0.1667,0.1667,0.0,0,53,13,4.08,0,18,11218.89,11176.83,22395.72,22.444444444444443,11.222222222222221,11.222222222222221,17,34.55555555555556,18.555555555555557,16.0,14944.08,23523.89,38467.97,4,0.26666666666666666,306,1.8213059770428455,0.4477124183006536,17.831073225185435,147.30000071972609,0.0,0.0,17.415534214306902,98.64,18.735777562664403,17.641960285043204,144.9000011011958,0.0,0.0,17.16482051910572,108.72,18.43927219093487,0,0.0,10.0,21.0,0.263,0,0,0.226,0,0.1667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.8841348886489868,0.4850219488143921
DVD,ASD,2024-07-01,2024,7,8,34.0,0.59,12,64.0,1.1,13,3,58,58.0,12.0,1.0,0.2069,0.2241,0.0517,0,53,12,4.42,0,19,10297.17,10158.42,20455.59,19.77777777777778,11.0,8.777777777777779,20,34.62626262626263,17.444444444444443,17.181818181818183,13042.42,21410.17,34452.59,5,0.29411764705882354,380,2.2799800218294872,0.5611111111111111,17.53483654991273,120.00000052154064,0.0,0.0,13.932483237316852,83.159996,18.303586624001944,17.36682576517905,120.60000082850456,0.0,0.0,13.312903246892397,80.28,18.185777478320624,0,0.0,8.0,23.0,0.263,0,1,0.226,0,0.2241,0.0517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.6028338670730591,0.33532360196113586
