source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
AML,DV,2020-11-01,2020,11,39,2249.0,1.74,394,5469.0,4.22,438,224,1295,1295.0,338.0,100.0,0.3042,0.3382,0.173,53,1367,1,1367.0,0,8,3194.0,3915.0,7109.0,30.0,15.0,15.0,13,31.976190476190474,17.142857142857142,14.833333333333334,6858.33,7242.0,14100.33,0,0.0,104,0.0,0.0,8.444305558833811,45.30000042915344,0.0,0.0,14.7387844853931,69.12,8.353958335653362,8.663194649397498,46.5000005364418,0.0,0.0,14.929189358154932,67.67999,8.68354188327988,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.3382,0.173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.37236595153808594,0.31025731563568115
DDR,DDZD,2020-11-01,2020,11,1,590.0,0.28,225,4273.0,2.01,160,130,2128,2128.0,38.0,122.0,0.1057,0.0752,0.0611,147,2177,1,2177.0,0,12,2974.0,8614.6,11588.6,36.666666666666664,18.333333333333332,18.333333333333332,4,15.0,7.5,7.5,4302.0,2250.0,6552.0,0,0.0,48,0.0,0.0,9.142694701585505,47.300000347197056,0.0,0.0,15.828009539345901,86.399994,9.083250296778148,9.149194359613789,47.300000347197056,0.0,0.0,15.828009539345901,86.399994,9.089749914076593,0,0.0,9.0,21.0,0.263,0,0,0.3461,0,0.0752,0.0611,0.015037594,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.985,4,-0.5000000000000004,0.8660254037844384,0.3001330494880676,0.5334518551826477
RTST,RTB,2022-11-01,2022,11,4,58.0,3.63,14,0.0,0.0,0,0,16,16.0,0.0,0.0,0.875,0.0,0.0,1,48,1,48.0,0,6,136.0,160.0,296.0,4.666666666666667,2.3333333333333335,2.3333333333333335,8,13.5,6.75,6.75,9441.0,7817.0,17258.0,1,0.16666666666666666,48,0.9102392266268373,0.3333333333333333,8.840777977473206,102.70000067353249,0.07000000029802322,0.0,17.380879296031264,79.2,8.87043078194062,8.795278003542787,102.70000067353249,0.07000000029802322,0.0,17.380879296031264,79.2,8.824930792053541,0,0.0,8.0,22.0,0.263,0,0,0.3461,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.30479806661605835,0.45120304822921753
WP,DMNZ,2021-11-01,2021,11,7,258.0,0.13,133,2984.0,1.51,470,143,1980,1980.0,429.0,41.0,0.0672,0.2374,0.0722,0,2144,1,2144.0,0,8,9120.0,9288.0,18408.0,18.0,9.0,9.0,4,9.0,4.5,4.5,4215.0,4174.0,8389.0,0,0.0,32,0.0,0.0,7.553972415248346,49.30000028014183,2.4499999582767487,0.0,13.292763453390863,64.799995,7.404111311419142,7.5604724519989555,49.30000028014183,2.4499999582767487,0.0,13.292763453390863,64.799995,7.410611318465736,0,0.0,8.0,22.0,0.263,0,1,0.3461,0,0.2374,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.28049954771995544,0.22612236440181732
WP,DMNZ,2023-11-01,2023,11,7,1241.0,0.69,408,6259.0,3.5,712,290,1790,1790.0,613.0,99.0,0.2279,0.3978,0.162,10,1953,1,1953.0,0,8,8938.0,8930.0,17868.0,18.0,9.0,9.0,4,9.0,4.5,4.5,3847.0,3788.0,7635.0,0,0.0,32,0.0,0.0,7.802236308760216,139.5000008493662,4.4799999967217445,0.0,19.884604261815547,88.92,7.594458535148037,7.808736365055665,139.5000008493662,4.4799999967217445,0.0,19.884604261815547,88.92,7.600958582593335,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.3978,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.48203620314598083,0.4183545708656311
GD,LLZM,2022-11-01,2022,11,13,842.0,0.59,295,4362.0,3.07,383,164,1419,1419.0,275.0,108.0,0.2079,0.2699,0.1156,38,1889,1,1889.0,0,16,15287.0,11059.0,26346.0,35.23809523809524,18.666666666666668,16.571428571428573,4,15.0,7.5,7.5,3756.0,3693.0,7449.0,0,0.0,64,0.0,0.0,8.765819712914526,94.10000060498714,0.14000000059604645,0.0,17.921440038416122,81.0,8.573944698770841,8.720194242066807,113.70000053942204,0.21000000834465027,0.0,17.22283719057838,78.12,8.734430356323719,0,0.0,8.0,22.0,0.263,1,1,0.3461,0,0.2699,0.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.19746115803718567,0.30877429246902466
HM,HMH,2021-11-01,2021,11,1,1001.0,1.02,462,1625.0,1.65,342,78,982,982.0,313.0,29.0,0.4705,0.3483,0.0794,0,993,1,993.0,0,8,4360.0,4186.0,8546.0,12.0,6.0,6.0,4,3.0,1.5,1.5,2031.0,2031.0,4062.0,0,0.0,32,0.0,0.0,6.1131250029274575,32.700000427663326,0.3500000014901161,0.0005833333202948173,11.477039889991284,56.16,6.2524999705195015,6.1131250029274575,32.700000427663326,0.3500000014901161,0.0005694444317163693,11.477039889991284,56.16,6.2524999705195015,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.3483,0.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.4557064473628998,0.2832458019256592
HM,HMH,2023-11-01,2023,11,1,1880.0,2.07,599,3127.0,3.45,624,188,907,907.0,583.0,41.0,0.6604,0.688,0.2073,0,959,1,959.0,0,8,4935.0,4690.0,9625.0,12.0,6.0,6.0,4,3.0,1.5,1.5,1911.0,1911.0,3822.0,0,0.0,32,0.0,0.0,7.379513947763997,122.90000047534704,1.5400000140070915,0.0006249999860301614,17.896886632508703,91.439995,7.526041732066208,7.379513947763997,122.90000047534704,1.5400000140070915,0.0006249999860301614,17.896886632508703,91.439995,7.526041732066208,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.688,0.2073,0.0011025359,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,4,-0.5000000000000004,0.8660254037844384,0.6676976680755615,0.4430958926677704
BKL,AC,2020-11-01,2020,11,12,525.0,0.41,206,9254.0,7.22,355,195,1281,1281.0,197.0,158.0,0.1608,0.2771,0.1522,10,1828,1,1828.0,0,6,3737.0,4712.0,8449.0,24.0,12.0,12.0,4,16.0,8.0,8.0,3719.0,3719.0,7438.0,0,0.0,24,0.0,0.0,9.053097240564723,47.80000037699938,0.0,0.0,16.12002532084783,89.27999,8.766361094680096,9.026791931957835,49.8000004068017,0.0,0.0,16.15856806172265,88.56,8.663111384047403,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.2771,0.1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.21712374687194824,0.2493332028388977
DV,APD,2020-11-01,2020,11,15,1474.0,1.15,240,5602.0,4.39,398,218,1277,1277.0,277.0,121.0,0.1879,0.3117,0.1707,26,1671,1,1671.0,0,13,6858.33,7242.0,14100.33,31.976190476190474,17.142857142857142,14.833333333333334,5,49.33333333333333,29.0,20.333333333333332,3338.0,3942.0,7280.0,0,0.0,65,0.0,0.0,8.663194649397498,46.5000005364418,0.0,0.0,14.929189358154932,67.67999,8.68354188327988,8.640958154098028,49.700000412762165,0.0,0.0,15.238892076743973,72.72,8.504360935009188,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.3117,0.1707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.2955973744392395,0.24129508435726166
HD,EML,2019-11-01,2019,11,4,1697.0,1.53,685,2955.0,2.67,377,115,1108,1108.0,310.0,67.0,0.6182,0.3403,0.1038,1,1157,1,1157.0,0,6,2321.0,2316.0,4637.0,29.0,10.666666666666666,18.333333333333332,4,9.0,4.5,4.5,2287.0,2287.0,4574.0,0,0.0,24,0.0,0.0,6.235416565959652,87.7999999821186,0.2800000011920929,0.0,14.526964573313792,63.72,6.134374926653173,6.196416682273977,86.40000067651272,0.0,0.0,14.713456166866752,66.96,6.130513924277491,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.3403,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.37951937317848206,0.26885929703712463
HVS,ASD,2019-11-01,2019,11,29,143.0,0.86,23,365.0,2.2,38,16,166,166.0,31.0,7.0,0.1386,0.2289,0.0964,1,117,5,23.4,0,18,10937.57,10368.599999999999,21306.17,32.375,18.0,14.375,21,47.95192307692308,19.875,28.076923076923077,9882.4,23986.0,33868.4,3,0.14285714285714285,378,1.4156598442465107,0.3611111111111111,6.258111249510613,88.40000055730343,0.0,0.0,13.897350490755505,64.799995,6.081027899020248,6.25033327142915,80.80000092089176,0.0,0.0,13.904761735929384,68.03999,6.020333278841442,0,0.0,9.0,21.0,0.263,0,1,0.3461,0,0.2289,0.0964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.4388114809989929,0.19932128489017487
BRN,SD,2020-11-01,2020,11,4,67.0,0.06,35,390.0,0.35,10,10,1112,1112.0,0.0,10.0,0.0315,0.009,0.009,0,1152,1,1152.0,0,5,2604.0,3531.0,6135.0,14.666666666666668,8.0,6.666666666666667,3,3.5,2.5,1.0,2274.0,1152.0,3426.0,0,0.0,15,0.0,0.0,8.820638783446823,50.60000041127205,0.0,0.0,14.759137919545173,80.64,8.680222101732054,8.885639063385316,50.60000041127205,0.0,0.0,14.759137919545173,80.64,8.74522244160374,0,0.0,9.0,21.0,0.263,0,0,0.3461,0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.21600580215454102,0.2907898426055908
HFD,SHL,2024-11-01,2024,11,5,3498.0,1.06,1249,10911.0,3.29,668,366,3313,3313.0,378.0,290.0,0.377,0.2016,0.1105,103,4872,1,4872.0,0,6,3857.0,6844.0,10701.0,22.666666666666668,11.333333333333334,11.333333333333334,16,42.875,21.875,21.0,19243.0,16408.83,35651.83,2,0.2,96,1.100270702134433,0.3214285714285714,7.716458347693292,83.90000038594007,14.349999867379665,0.0,13.212833753890461,83.159996,7.6109027749962275,7.335097404983308,81.30000042915344,15.819999642670155,0.0,12.02978223313888,80.28,7.03697238754895,0,0.0,9.0,21.0,0.263,0,1,0.3461,0,0.2016,0.1105,0.032900695,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.967,4,-0.5000000000000004,0.8660254037844384,0.42398563027381897,0.3650517761707306
HGL,AML,2020-11-01,2020,11,14,2328.0,1.79,440,5395.0,4.16,411,225,1297,1297.0,309.0,102.0,0.3392,0.3169,0.1735,69,1370,1,1370.0,0,7,2907.0,1766.0,4673.0,15.416666666666668,7.75,7.666666666666667,8,30.0,15.0,15.0,3194.0,3915.0,7109.0,0,0.0,56,0.0,0.0,8.469902511003117,47.50000061094761,0.0,0.0,14.35208888484372,69.12,8.443096986149127,8.444305558833811,45.30000042915344,0.0,0.0,14.7387844853931,69.12,8.353958335653362,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.3169,0.1735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.3111948072910309,0.2531658411026001
ASDZ,ALM,2020-11-01,2020,11,29,333.0,0.33,93,2303.0,2.27,208,99,1014,1014.0,151.0,57.0,0.0917,0.2051,0.0976,2,1125,1,1125.0,0,10,15803.0,12719.0,28522.0,20.4,10.2,10.2,14,31.42857142857143,16.714285714285715,14.714285714285714,8970.0,9944.0,18914.0,1,0.08333333333333333,140,0.45511961331341866,0.1111111111111111,9.096333293316679,51.200000658631325,0.0,0.0,15.901214753588041,88.92,8.749319392028783,9.035444362026949,53.40000008046627,0.0,0.0,16.853349775738188,88.2,8.608361045247875,0,0.0,9.0,21.0,0.263,0,1,0.3461,0,0.2051,0.0976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.14781078696250916,0.2761760652065277
O,HT,2022-11-01,2022,11,19,1010.0,0.81,295,14544.0,11.71,621,508,1242,1242.0,170.0,451.0,0.2375,0.5,0.409,40,1303,1,1303.0,0,9,4788.0,4949.71,9737.71,27.0,13.0,14.0,14,40.42857142857143,20.571428571428573,19.857142857142858,12031.0,13683.0,25714.0,2,0.18181818181818182,126,1.8204784532536746,0.6666666666666666,8.771763828487343,70.80000051856041,0.0,0.0,16.258642169502046,60.479996,8.77912494647834,8.789708605905373,78.1000005081296,0.0,0.0,16.213913197318714,65.88,8.86290305323071,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.5,0.409,0.9871175,0.0,0.0,0.0,0.987,0.0,0.0,0.0,0.013,4,-0.5000000000000004,0.8660254037844384,0.41547891497612,0.3410617709159851
NM,O,2024-11-01,2024,11,24,1390.0,1.2,374,8216.0,7.11,550,306,1155,1155.0,332.0,218.0,0.3238,0.4762,0.2649,119,1226,1,1226.0,0,9,5141.0,7984.0,13125.0,22.75,11.75,11.0,8,26.0,13.0,13.0,4777.0,4765.0,9542.0,0,0.0,72,0.0,0.0,6.826972234732885,52.40000009536743,6.159999914467335,0.0,12.830640314850543,70.56,7.061416661408212,6.982597226605543,50.70000030845404,6.019999951124191,0.0,13.525894224643707,71.64,7.186208338787158,0,0.0,9.0,21.0,0.263,1,1,0.3461,1,0.4762,0.2649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.6033292412757874,0.6196907162666321
HN,ZD,2022-11-01,2022,11,33,44.0,0.17,21,622.0,2.44,47,22,255,255.0,29.0,18.0,0.0824,0.1843,0.0863,12,585,1,585.0,0,9,5438.0,5384.0,10822.0,43.15,22.75,20.4,10,24.4,12.2,12.2,10923.0,10860.0,21783.0,1,0.1111111111111111,90,0.5138983423697507,0.14285714285714285,8.83080554123347,124.70000033825636,0.9799999743700027,0.0,18.796137941214774,80.64,8.751708308690125,8.524569712351594,100.50000027567148,0.5600000023841858,0.0,16.837757297025785,74.88,8.34616693481803,0,0.0,8.0,22.0,0.263,0,0,0.3461,0,0.1843,0.0863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.22476911544799805,0.2603956460952759
HM,EHV,2021-11-01,2021,11,13,1197.0,1.3,411,3769.0,4.1,492,162,919,919.0,419.0,73.0,0.4472,0.5354,0.1763,0,970,1,970.0,0,8,4360.0,4186.0,8546.0,12.0,6.0,6.0,13,33.14285714285714,15.0,18.142857142857142,10315.0,14299.0,24614.0,0,0.0,104,0.0,0.0,6.1131250029274575,32.700000427663326,0.3500000014901161,0.0005833333202948173,11.477039889991284,56.16,6.2524999705195015,6.2220417059854505,31.100000344216824,1.2600000277161598,0.0,11.118648418121868,57.6,6.406138897687197,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.5354,0.1763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.17698907852172852,0.23704952001571655
HM,EHV,2023-11-01,2023,11,13,2980.0,3.19,622,9099.0,9.73,732,431,935,935.0,501.0,231.0,0.6652,0.7829,0.461,0,1104,1,1104.0,0,8,4935.0,4690.0,9625.0,12.0,6.0,6.0,13,33.14285714285714,15.0,18.142857142857142,9842.0,12415.0,22257.0,0,0.0,104,0.0,0.0,7.379513947763997,122.90000047534704,1.5400000140070915,0.0006249999860301614,17.896886632508703,91.439995,7.526041732066208,7.472111211111769,120.10000105202198,2.23999997228384,0.0006249999860301614,17.532353164752326,95.399994,7.714125106690658,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.7829,0.461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.48235300183296204,0.6417575478553772
DV,TWL,2020-11-01,2020,11,5,807.0,0.99,318,1290.0,1.58,257,65,816,816.0,240.0,17.0,0.3897,0.315,0.0797,50,896,1,896.0,0,13,6858.33,7242.0,14100.33,31.976190476190474,17.142857142857142,14.833333333333334,4,12.0,6.0,6.0,1794.0,1772.0,3566.0,0,0.0,52,0.0,0.0,8.663194649397498,46.5000005364418,0.0,0.0,14.929189358154932,67.67999,8.68354188327988,8.70219445677681,46.5000005364418,0.0,0.0,14.929189358154932,67.67999,8.722541633144848,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.315,0.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.3678092360496521,0.19925770163536072
HLM,BLL,2023-11-01,2023,11,3,1630.0,1.42,587,3407.0,2.97,520,149,1146,1146.0,456.0,64.0,0.5122,0.4538,0.13,85,1256,1,1256.0,0,10,8653.0,10437.0,19090.0,10.0,5.0,5.0,4,5.0,2.5,2.5,2481.0,2481.0,4962.0,0,0.0,40,0.0,0.0,8.369708502334024,155.20000063627958,2.799999952316284,0.0,22.60579693408476,95.399994,8.206930745724176,8.402208601766162,155.20000063627958,2.799999952316284,0.0,22.60579693408476,95.399994,8.239430838574966,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.4538,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.5322955846786499,0.5857303142547607
NM,EST,2024-11-01,2024,11,8,3.0,0.15,3,0.0,0.0,0,0,20,20.0,0.0,0.0,0.15,0.0,0.0,2,21,1,21.0,0,9,5141.0,7984.0,13125.0,22.75,11.75,11.0,7,14.25,7.25,7.0,3694.0,3608.0,7302.0,2,0.2857142857142857,63,1.9235933878519513,0.625,6.826972234732885,52.40000009536743,6.159999914467335,0.0,12.830640314850543,70.56,7.061416661408212,6.832166509278532,53.899999998509884,4.549999915063381,0.0,12.765266314148903,71.64,6.985499854220285,0,0.0,9.0,21.0,0.263,0,0,0.3461,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.31622079014778137,0.4880243241786957
GD,UT,2022-11-01,2022,11,32,2551.0,0.92,904,10945.0,3.96,909,426,2761,2761.0,626.0,283.0,0.3274,0.3292,0.1543,86,2894,1,2894.0,0,16,15287.0,11059.0,26346.0,35.23809523809524,18.666666666666668,16.571428571428573,26,42.46666666666667,21.0,21.466666666666665,24384.0,31865.0,56249.0,1,0.043478260869565216,416,0.5581106265512472,0.16666666666666666,8.765819712914526,94.10000060498714,0.14000000059604645,0.0,17.921440038416122,81.0,8.573944698770841,8.555611280569186,83.80000028014183,0.7700000107288361,0.0,16.876696903175777,67.67999,8.6565835132781,0,0.0,8.0,22.0,0.263,1,1,0.3461,0,0.3292,0.1543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.3393246829509735,0.2510926425457001
HVS,AMF,2019-11-01,2019,11,16,1531.0,1.03,385,4882.0,3.3,401,191,1481,1481.0,292.0,109.0,0.26,0.2708,0.129,22,1543,1,1543.0,0,18,10937.57,10368.599999999999,21306.17,32.375,18.0,14.375,17,53.457142857142856,23.857142857142858,29.6,13525.0,12693.57,26218.57,3,0.16666666666666666,306,1.8265671733784328,0.5595238095238095,6.258111249510613,88.40000055730343,0.0,0.0,13.897350490755505,64.799995,6.081027899020248,6.345930573752978,87.70000036805868,0.2800000011920929,0.0,13.976133726454444,69.84,6.252250013997157,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.2708,0.129,0.9797434,0.0,0.019581364,0.00067521946,0.98,0.0,0.02,0.001,0.0,4,-0.5000000000000004,0.8660254037844384,0.3293280601501465,0.295312762260437
ASDZ,RAI,2020-11-01,2020,11,1,899.0,0.46,268,3092.0,1.58,388,124,1954,1954.0,344.0,44.0,0.1372,0.1986,0.0635,21,2651,1,2651.0,0,10,15803.0,12719.0,28522.0,20.4,10.2,10.2,4,4.0,2.0,2.0,4989.0,4845.0,9834.0,1,0.16666666666666666,40,0.45511961331341866,0.1111111111111111,9.096333293316679,51.200000658631325,0.0,0.0,15.901214753588041,88.92,8.749319392028783,9.089833206548873,51.200000658631325,0.0,0.0,15.901214753588041,88.92,8.742819322066175,0,0.0,9.0,21.0,0.263,0,0,0.3461,0,0.1986,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.2839002311229706,0.10356273502111435
HLM,BLL,2021-11-01,2021,11,3,439.0,0.39,194,1794.0,1.59,143,60,1125,1125.0,96.0,47.0,0.1724,0.1271,0.0533,105,1173,1,1173.0,0,11,9564.0,11885.0,21449.0,11.333333333333332,5.0,6.333333333333333,4,5.0,2.5,2.5,2412.0,2410.0,4822.0,0,0.0,44,0.0,0.0,8.455889077981313,76.40000031888485,2.5899999365210533,0.0,15.140379109316402,66.24,8.204847406678729,8.488389166113404,76.40000031888485,2.5899999365210533,0.0,15.140379109316402,66.24,8.237347493900193,0,0.0,8.0,22.0,0.263,0,0,0.3461,0,0.1271,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.22196277976036072,0.2050514817237854
ASD,ASDM,2022-11-01,2022,11,4,5622.0,1.49,1777,16549.0,4.39,1505,707,3773,3773.0,1136.0,369.0,0.471,0.3989,0.1874,573,4905,1,4905.0,0,19,14762.0,23588.19,38350.19,37.044444444444444,19.6,17.444444444444443,6,4.666666666666667,2.3333333333333335,2.3333333333333335,10117.0,9607.0,19724.0,1,0.08333333333333333,114,0.6213349345596119,0.2,8.45956938488202,100.50000027567148,0.5600000023841858,0.0,16.837757297025785,74.88,8.281166616796206,8.546764136768049,92.30000030249357,0.2800000011920929,0.0,18.17395676606231,68.76,8.33488911679532,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.3989,0.1874,0.0,0.0,0.0,0.00026504108,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.17755264043807983,0.2921542227268219
DV,AML,2020-11-01,2020,11,39,1318.0,1.01,274,4769.0,3.66,441,210,1303,1303.0,334.0,107.0,0.2103,0.3384,0.1612,64,1373,1,1373.0,0,13,6858.33,7242.0,14100.33,31.976190476190474,17.142857142857142,14.833333333333334,8,30.0,15.0,15.0,3194.0,3915.0,7109.0,0,0.0,104,0.0,0.0,8.663194649397498,46.5000005364418,0.0,0.0,14.929189358154932,67.67999,8.68354188327988,8.444305558833811,45.30000042915344,0.0,0.0,14.7387844853931,69.12,8.353958335653362,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.3384,0.1612,0.99923253,0.0,0.0,0.0007674597,0.999,0.0,0.0,0.001,0.0,4,-0.5000000000000004,0.8660254037844384,0.3836321532726288,0.3520146608352661
UT,WD,2024-11-01,2024,11,16,1967.0,1.06,522,3030.0,1.63,94,94,1856,1856.0,0.0,94.0,0.2813,0.0506,0.0506,71,2267,1,2267.0,0,35,23789.260000000002,36383.84,60173.1,48.07142857142857,22.785714285714285,25.285714285714285,13,27.357142857142858,13.857142857142858,13.5,10480.0,10277.0,20757.0,2,0.07692307692307693,455,1.3272716180510837,0.4242424242424242,6.979083491747992,70.20000031590462,13.160000048577785,0.0,12.542730348640019,73.079994,7.070680724084378,7.062458508694545,69.20000006258488,9.729999989271164,0.0,13.468367591665851,70.92,7.132041844725609,0,0.0,9.0,21.0,0.263,0,0,0.3461,0,0.0506,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.3243199288845062,0.629227876663208
ASD,ALM,2022-11-01,2022,11,30,1576.0,2.01,427,2799.0,3.56,453,167,786,786.0,414.0,39.0,0.5433,0.5763,0.2125,134,434,2,217.0,0,19,14762.0,23588.19,38350.19,37.044444444444444,19.6,17.444444444444443,13,32.214285714285715,16.714285714285715,15.5,11052.0,10308.0,21360.0,0,0.0,247,0.0,0.0,8.45956938488202,100.50000027567148,0.5600000023841858,0.0,16.837757297025785,74.88,8.281166616796206,8.62738882351615,104.80000042170286,0.7700000107288361,0.0,18.844364482164384,69.479996,8.358638841917532,0,0.0,8.0,22.0,0.263,1,1,0.3461,1,0.5763,0.2125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.19999420642852783,0.3100729286670685
RTD,BD,2019-11-01,2019,11,50,1825.0,1.2,449,4966.0,3.26,484,217,1522,1522.0,381.0,103.0,0.295,0.318,0.1426,170,1599,1,1599.0,0,21,14158.0,17889.0,32047.0,56.75,34.333333333333336,22.416666666666668,14,45.41666666666667,21.166666666666668,24.25,7600.0,8652.5,16252.5,4,0.2222222222222222,294,2.274254836328468,0.6845238095238095,6.541736119706184,82.20000063627958,0.0,0.0,14.224484509643581,80.64,6.476736136111948,6.440236142541592,64.40000052005053,0.0,0.0,13.90936802840895,74.159996,6.355722252486481,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.318,0.1426,0.77332455,0.22141919,0.0,0.0052562417,0.773,0.221,0.0,0.005,0.001,4,-0.5000000000000004,0.8660254037844384,0.27200615406036377,0.23882152140140533
RTD,RTB,2019-11-01,2019,11,1,2381.0,0.62,664,12763.0,3.34,1162,470,3816,3816.0,850.0,312.0,0.174,0.3045,0.1232,157,4220,1,4220.0,0,21,14158.0,17889.0,32047.0,56.75,34.333333333333336,22.416666666666668,8,13.5,6.75,6.75,8562.0,7405.0,15967.0,1,0.058823529411764705,168,0.48089834696298783,0.125,6.541736119706184,82.20000063627958,0.0,0.0,14.224484509643581,80.64,6.476736136111948,6.509236231622182,82.20000063627958,0.0,0.0,14.224484509643581,80.64,6.444236187471284,0,0.0,9.0,21.0,0.263,1,1,0.3461,0,0.3045,0.1232,0.5091719,0.0,0.0,0.0023584906,0.509,0.0,0.0,0.002,0.489,4,-0.5000000000000004,0.8660254037844384,0.30122101306915283,0.35785090923309326
