source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
UT,WD,2020-02-01,2020,2,16,370.0,0.34,151,2850.0,2.59,65,65,1102,1102.0,0.0,65.0,0.137,0.059,0.059,99,1165,1,1165.0,0,27,22690.0,30274.0,52964.0,50.13333333333333,26.0,24.133333333333333,9,26.6,13.6,13.0,7016.0,6489.0,13505.0,0,0.0,243,0.0,0.0,6.837617972458916,133.0000001564622,1.9599999859929085,0.00025862068387454953,24.50142784159759,115.2,6.43991682687025,6.942896686751267,129.1000006943941,0.8400000035762787,0.00030172413118697444,25.502510251841326,116.27999,6.510784561264104,0,0.0,9.0,20.0,0.263,0,0,0.2891,0,0.059,0.059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.24789327383041382,0.3837980628013611
ASD,ASDM,2023-02-01,2023,2,4,3126.0,0.89,1180,9981.0,2.86,939,417,3495,3495.0,706.0,233.0,0.3376,0.2687,0.1193,430,4905,1,4905.0,0,17,15241.0,24136.0,39377.0,39.75,21.0,18.75,6,4.666666666666667,2.3333333333333335,2.3333333333333335,10117.0,9607.0,19724.0,1,0.09090909090909091,102,0.6213349345596119,0.2,5.5897082712811725,34.80000029504299,0.9799999892711639,0.0,14.677211231773807,69.84,5.587699353107295,5.652369142953484,30.700000397861004,0.9800000339746475,0.0,15.400729482993484,68.76,5.690985179506242,0,0.0,8.0,20.0,0.263,1,1,0.2891,0,0.2687,0.1193,0.019170243,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.981,1,0.8660254037844386,0.5000000000000001,0.31909921765327454,0.4791819453239441
NM,EST,2020-02-01,2020,2,8,7.0,0.54,2,0.0,0.0,0,0,13,13.0,0.0,0.0,0.1538,0.0,0.0,0,22,1,22.0,0,10,5505.0,8341.0,13846.0,22.416666666666664,11.75,10.666666666666666,7,14.25,7.25,7.0,4122.0,4008.0,8130.0,2,0.25,70,1.9235933878519513,0.625,6.760597740267885,140.00000045448542,2.7299999818205833,0.0008189654989360735,23.052180947586038,116.27999,6.41167537559723,6.775025712690134,140.30000083893538,2.4500000029802322,0.0008045976831652652,23.430770579768325,119.52,6.415399259363098,0,0.0,9.0,20.0,0.263,0,0,0.2891,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.4544801712036133,0.17753510177135468
UT,WD,2019-02-01,2019,2,16,265.0,0.25,90,900.0,0.86,20,20,1048,1048.0,0.0,20.0,0.0859,0.0191,0.0191,26,1161,1,1161.0,0,29,20723.0,29110.0,49833.0,51.23529411764706,26.0,25.235294117647058,10,27.0,14.0,13.0,6941.0,6347.0,13288.0,1,0.045454545454545456,290,0.48089834696298783,0.125,5.858517994843645,60.000000171363354,2.3099999725818634,0.0024107142318306224,14.788541686322008,88.2,5.425110256255028,5.873872113336499,60.10000032931566,2.100000001490116,0.0020684523347188673,15.283481010634985,87.84,5.410702434191037,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.0191,0.0191,0.9980916,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.002,1,0.8660254037844386,0.5000000000000001,0.12165459245443344,0.31028199195861816
ASD,ALM,2023-02-01,2023,2,30,156.0,1.53,35,270.0,2.65,8,8,102,102.0,0.0,8.0,0.3431,0.0784,0.0784,7,786,1,786.0,0,17,15241.0,24136.0,39377.0,39.75,21.0,18.75,16,36.25,18.125,18.125,11566.11,12247.78,23813.89,0,0.0,272,0.0,0.0,5.5897082712811725,34.80000029504299,0.9799999892711639,0.0,14.677211231773807,69.84,5.587699353107295,5.710166713583194,30.200000293552876,0.8399999812245369,0.0,15.962196559201749,69.84,5.717011990402604,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.0784,0.0784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.08876924961805344,0.20826959609985352
UT,UTLR,2020-02-01,2020,2,3,1502.0,0.87,389,6112.0,3.54,614,263,1725,1725.0,459.0,155.0,0.2255,0.3559,0.1525,62,1836,1,1836.0,0,27,22690.0,30274.0,52964.0,50.13333333333333,26.0,24.133333333333333,4,5.0,2.5,2.5,3643.0,3612.0,7255.0,0,0.0,108,0.0,0.0,6.837617972458916,133.0000001564622,1.9599999859929085,0.00025862068387454953,24.50142784159759,115.2,6.43991682687025,6.863864942357458,133.40000052005053,0.9099999964237213,0.00025862068387454953,24.15585701801311,116.27999,6.4936063257099566,0,0.0,9.0,20.0,0.263,1,1,0.2891,1,0.3559,0.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.18964225053787231,0.20208655297756195
UT,UTLR,2019-02-01,2019,2,3,981.0,0.6,298,2238.0,1.38,323,100,1627,1627.0,282.0,41.0,0.1832,0.1985,0.0615,38,1795,1,1795.0,0,29,20723.0,29110.0,49833.0,51.23529411764706,26.0,25.235294117647058,4,5.0,2.5,2.5,3561.0,3529.0,7090.0,0,0.0,116,0.0,0.0,5.858517994843645,60.000000171363354,2.3099999725818634,0.0024107142318306224,14.788541686322008,88.2,5.425110256255028,5.951190486422829,62.000000327825546,2.3799999728798866,0.0024107142318306224,14.601031094700808,88.92,5.584672623003523,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.1985,0.0615,0.0,0.0,0.0,0.00061462814,0.0,0.0,0.0,0.001,0.999,1,0.8660254037844386,0.5000000000000001,0.1663186103105545,0.11489752680063248
UT,DB,2020-02-01,2020,2,12,479.0,0.6,130,2379.0,2.97,183,99,801,801.0,120.0,63.0,0.1623,0.2285,0.1236,27,1218,1,1218.0,0,27,22690.0,30274.0,52964.0,50.13333333333333,26.0,24.133333333333333,10,30.0,15.0,15.0,5410.0,5365.0,10775.0,1,0.05263157894736842,270,0.9102392266268373,0.3333333333333333,6.837617972458916,133.0000001564622,1.9599999859929085,0.00025862068387454953,24.50142784159759,115.2,6.43991682687025,6.827505620217871,134.90000084787607,3.2200000137090683,0.0,24.840428509760176,114.84,6.495609118335548,0,0.0,9.0,20.0,0.263,0,1,0.2891,0,0.2285,0.1236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.4687750041484833,0.677753746509552
UT,DB,2019-02-01,2019,2,12,332.0,0.32,114,1580.0,1.5,119,62,1052,1052.0,73.0,46.0,0.1084,0.1131,0.0589,22,1233,1,1233.0,0,29,20723.0,29110.0,49833.0,51.23529411764706,26.0,25.235294117647058,10,30.0,15.0,15.0,5359.0,5327.0,10686.0,1,0.047619047619047616,290,0.9102392266268373,0.3333333333333333,5.858517994843645,60.000000171363354,2.3099999725818634,0.0024107142318306224,14.788541686322008,88.2,5.425110256255028,5.9392231225335435,62.00000029057264,2.8700000569224358,0.0024999999441206455,15.18618050678855,89.64,5.545324368269315,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.1131,0.0589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.1578102856874466,0.2928975522518158
UT,HT,2020-02-01,2020,2,48,1451.0,0.5,440,16737.0,5.82,971,599,2878,2878.0,494.0,477.0,0.1529,0.3374,0.2081,111,2926,1,2926.0,0,27,22690.0,30274.0,52964.0,50.13333333333333,26.0,24.133333333333333,14,39.57142857142857,19.714285714285715,19.857142857142858,10762.0,12887.0,23649.0,0,0.0,378,0.0,0.0,6.837617972458916,133.0000001564622,1.9599999859929085,0.00025862068387454953,24.50142784159759,115.2,6.43991682687025,6.899715679130335,134.10000025480986,3.4299999848008156,0.00028735631541616617,24.09144979741039,114.479996,6.5017271242265045,0,0.0,9.0,20.0,0.263,1,1,0.2891,1,0.3374,0.2081,0.99895763,0.0,0.00069492706,0.00034746353,0.999,0.0,0.001,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.4015696942806244,0.3461480140686035
UT,ASD,2020-02-01,2020,2,39,51.0,0.8,13,180.0,2.81,4,4,64,64.0,0.0,4.0,0.2031,0.0625,0.0625,2,79,1,79.0,0,27,22690.0,30274.0,52964.0,50.13333333333333,26.0,24.133333333333333,18,52.20779220779221,18.571428571428573,33.63636363636363,9997.0,24013.67,34010.67,2,0.08333333333333333,486,1.0556294164628637,0.30000000000000004,6.837617972458916,133.0000001564622,1.9599999859929085,0.00025862068387454953,24.50142784159759,115.2,6.43991682687025,6.908422336581794,131.6000005453825,1.1199999749660492,0.00027298849964535785,25.80904479821523,120.95999,6.4982930457797545,0,0.0,9.0,20.0,0.263,0,0,0.2891,0,0.0625,0.0625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.19244080781936646,0.49903982877731323
UT,HT,2019-02-01,2019,2,48,1179.0,0.46,366,4344.0,1.68,564,200,2586,2586.0,462.0,102.0,0.1415,0.2181,0.0773,49,2866,1,2866.0,0,29,20723.0,29110.0,49833.0,51.23529411764706,26.0,25.235294117647058,13,40.85714285714286,21.0,19.857142857142858,10139.0,12292.0,22431.0,0,0.0,377,0.0,0.0,5.858517994843645,60.000000171363354,2.3099999725818634,0.0024107142318306224,14.788541686322008,88.2,5.425110256255028,5.892431648863878,50.90000019222498,2.869999997317791,0.0041815475255827465,14.408780132021223,87.84,5.444589355605698,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.2181,0.0773,0.9992266,0.0,0.0003866976,0.0003866976,0.999,0.0,0.0,0.0,0.001,1,0.8660254037844386,0.5000000000000001,0.1960151195526123,0.18791678547859192
UT,ASD,2019-02-01,2019,2,39,21.0,0.33,12,30.0,0.47,1,1,64,64.0,0.0,1.0,0.1875,0.0156,0.0156,5,74,1,74.0,0,29,20723.0,29110.0,49833.0,51.23529411764706,26.0,25.235294117647058,15,38.44642857142857,18.571428571428573,19.875,9421.0,22835.0,32256.0,3,0.13636363636363635,435,1.5192656729468461,0.4159090909090909,5.858517994843645,60.000000171363354,2.3099999725818634,0.0024107142318306224,14.788541686322008,88.2,5.425110256255028,6.001910662932676,50.800000227987766,1.6800000444054604,0.001443452348688706,15.241699672658884,78.12,5.62981243298522,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.0156,0.0156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.3119833171367645,0.12358371913433075
ZBM,GDM,2019-02-01,2019,2,9,1062.0,1.03,551,1484.0,1.44,307,73,1032,1032.0,284.0,23.0,0.5339,0.2975,0.0707,1,1146,1,1146.0,0,3,2302.0,1146.0,3448.0,20.0,11.0,9.0,6,18.0,9.0,9.0,4584.0,4584.0,9168.0,0,0.0,18,0.0,0.0,5.88256253596739,51.3999999165535,2.9400000646710396,0.0039434522928093515,14.669461542651767,82.439995,5.4371756847415655,5.807779751280101,53.90000034123659,2.8000000193715096,0.0031994046903924926,15.335881549687613,82.439995,5.302124968330775,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.2975,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.13997161388397217,0.09662170708179474
SD,ST,2021-02-01,2021,2,1,742.0,0.71,598,3784.0,3.63,95,82,1043,1043.0,24.0,71.0,0.5733,0.0911,0.0786,0,1152,1,1152.0,0,3,2274.0,1152.0,3426.0,3.5,2.5,1.0,4,2.0,1.0,1.0,2274.0,2274.0,4548.0,0,0.0,12,0.0,0.0,3.55081266037,49.60000041127205,13.579999946057796,0.04263392861355983,15.11386822864768,62.279995,4.2899495291196565,3.5118124562293467,49.60000041127205,13.579999946057796,0.04263392861355983,15.11386822864768,62.279995,4.250949405388729,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.0911,0.0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.2639830410480499,0.7229882478713989
ZBM,GDM,2020-02-01,2020,2,9,1257.0,1.13,555,3597.0,3.23,381,160,1112,1112.0,291.0,90.0,0.4991,0.3426,0.1439,0,1160,1,1160.0,0,3,2326.0,1160.0,3486.0,20.0,11.0,9.0,6,18.0,9.0,9.0,4621.0,4620.0,9241.0,0,0.0,18,0.0,0.0,6.913686810382481,134.3000002875924,3.0799999982118607,0.00025862068387454953,24.45895418833042,112.67999,6.515770193831674,6.830034454321039,131.4000006094575,2.3799999952316284,0.00022988505233293292,25.569461005857622,107.64,6.373353426141301,0,0.0,9.0,20.0,0.263,1,1,0.2891,1,0.3426,0.1439,0.0035971224,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.996,1,0.8660254037844386,0.5000000000000001,0.27047401666641235,0.5612490773200989
ZDK,PMW,2019-02-01,2019,2,10,1859.0,1.76,495,5123.0,4.84,595,171,1058,1058.0,501.0,94.0,0.4679,0.5624,0.1616,4,1168,1,1168.0,0,4,2341.0,2341.0,4682.0,13.0,6.5,6.5,4,11.0,5.5,5.5,2341.0,2341.0,4682.0,0,0.0,16,0.0,0.0,6.033056647755162,50.50000050663948,1.6800000071525574,0.0013095237802536715,15.604391123567309,78.479996,5.629187569110876,6.077651835431988,44.50000063329935,1.3299999982118607,0.0013839285404953574,17.8852500893353,85.67999,5.749973292595574,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.5624,0.1616,0.04347826,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.957,1,0.8660254037844386,0.5000000000000001,0.22201703488826752,0.17535805702209473
ZDK,PMW,2020-02-01,2020,2,10,1210.0,1.1,482,3723.0,3.38,588,155,1102,1102.0,519.0,69.0,0.4374,0.5336,0.1407,0,1193,1,1193.0,0,4,2387.0,2387.0,4774.0,13.0,6.5,6.5,4,11.0,5.5,5.5,2387.0,2387.0,4774.0,0,0.0,16,0.0,0.0,6.956324864264535,134.30000076442957,1.6100000143051147,0.00031609194695778276,26.4015236253711,120.240005,6.5290259612702775,6.912034537771652,127.20000038295984,0.9100000262260437,0.00030172413118697444,28.97439708278097,126.35999,6.495655260551935,0,0.0,9.0,20.0,0.263,1,1,0.2891,1,0.5336,0.1407,0.04627949,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.954,1,0.8660254037844386,0.5000000000000001,0.2266722321510315,0.37346580624580383
NS,HD,2022-02-01,2022,2,12,730.0,0.71,328,4642.0,4.52,255,127,1027,1027.0,166.0,89.0,0.3194,0.2483,0.1237,0,1157,1,1157.0,0,4,2275.0,2269.0,4544.0,21.0,10.5,10.5,7,28.416666666666664,10.666666666666666,17.75,2308.0,2394.0,4702.0,0,0.0,28,0.0,0.0,6.256238012219823,118.70000045001507,1.6100000143051147,0.0,23.937911364294234,100.079994,5.9665058711987164,6.3091963435678435,123.00000046938658,1.9600000008940697,0.0,23.103198021650314,98.27999,5.902499990110907,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.2483,0.1237,0.00097370986,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.8660254037844386,0.5000000000000001,0.5675041675567627,0.27984362840652466
VL,BR,2023-02-01,2023,2,2,1139.0,1.1,296,5100.0,4.9,161,161,1040,1040.0,0.0,161.0,0.2846,0.1548,0.1548,33,1149,1,1149.0,0,1,0.0,1149.0,1149.0,2.0,0.0,2.0,3,16.0,6.0,10.0,2615.0,1149.0,3764.0,0,0.0,3,0.0,0.0,5.25136315152936,25.40000043064356,0.21000000834465027,0.0,13.784836398260225,69.12,5.343625058774792,5.26436304538289,25.40000043064356,0.21000000834465027,0.0,13.784836398260225,69.12,5.356624986909862,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.1548,0.1548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.09006065130233765,0.38075026869773865
GDM,ZBM,2022-02-01,2022,2,9,186.0,0.17,66,5391.0,5.04,264,139,1069,1069.0,154.0,110.0,0.0617,0.247,0.13,31,1457,1,1457.0,0,6,4973.0,4958.0,9931.0,18.0,9.0,9.0,3,20.0,11.0,9.0,2622.0,1165.0,3787.0,0,0.0,18,0.0,0.0,6.3588958255658365,114.50000041723251,2.8700000271201134,0.0,23.923769257607916,95.76,5.976380933342235,6.390970273450615,104.60000091046095,1.4000000283122063,0.0,22.687391315542516,96.12,6.1138126239890145,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.247,0.13,0.0,0.0,0.0,0.0009354537,0.0,0.0,0.0,0.001,0.999,1,0.8660254037844386,0.5000000000000001,0.3814324736595154,0.21170741319656372
GDM,ZBM,2024-02-01,2024,2,9,4527.0,2.08,1689,8405.0,3.86,2023,514,2180,2180.0,1920.0,103.0,0.7748,0.928,0.2358,107,2310,1,2310.0,0,6,6855.0,6854.0,13709.0,18.0,9.0,9.0,3,20.0,11.0,9.0,3471.0,1161.0,4632.0,0,0.0,18,0.0,0.0,7.8594884873721105,133.50000035762787,3.2200000658631325,0.0,18.42451348892231,79.2,7.485278714662311,7.938614867285065,128.40000134706497,0.14000000059604645,0.0,18.287293902073785,74.88,7.517206872331685,0,0.0,8.0,21.0,0.263,1,1,0.2891,1,0.928,0.2358,0.0,0.0,0.0,0.0004587156,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.581612229347229,0.45352181792259216
HLO,CAS,2023-02-01,2023,2,7,1150.0,0.54,580,5799.0,2.7,702,202,2144,2144.0,552.0,150.0,0.2705,0.3274,0.0942,0,2689,1,2689.0,0,4,5428.0,4939.0,10367.0,12.0,6.0,6.0,8,20.0,10.0,10.0,6831.0,6109.0,12940.0,1,0.2,32,0.9102392266268373,0.3333333333333333,5.885904753275792,26.100000202655792,0.0,0.0,17.839463169730845,77.76,5.847586295523104,5.882812499295964,28.70000048726797,0.07000000029802322,0.0,17.730849533031385,78.12,5.895163700738478,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.3274,0.0942,0.44729477,0.0,0.0,0.0,0.447,0.0,0.0,0.0,0.553,1,0.8660254037844386,0.5000000000000001,0.3130982518196106,0.3916119933128357
BRD,RLB,2021-02-01,2021,2,4,588.0,0.33,225,18186.0,10.23,522,361,1777,1777.0,196.0,326.0,0.1266,0.2938,0.2032,21,1960,1,1960.0,0,4,3976.0,3967.0,7943.0,11.0,5.5,5.5,4,7.0,3.5,3.5,3962.0,3967.0,7929.0,0,0.0,16,0.0,0.0,4.22521146586431,40.600000225007534,12.879999987781048,0.04007440386894381,16.47524487413466,60.479996,4.881907832864228,4.270711317902342,40.600000225007534,12.879999987781048,0.03733630861443955,16.47524487413466,60.479996,4.927407725650395,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.2938,0.2032,0.0,0.0,0.0,0.0005627462,0.0,0.0,0.0,0.001,0.999,1,0.8660254037844386,0.5000000000000001,0.20371922850608826,0.2932492196559906
HGV,MP,2022-02-01,2022,2,20,453.0,0.46,210,3797.0,3.87,176,92,982,982.0,104.0,72.0,0.2138,0.1792,0.0937,23,1101,1,1101.0,0,6,2333.5,2277.0,4610.5,48.666666666666664,27.333333333333332,21.333333333333332,6,41.333333333333336,20.666666666666668,20.666666666666668,5817.0,4397.0,10214.0,1,0.16666666666666666,36,0.45511961331341866,0.1111111111111111,5.981892916559619,130.89999955147505,3.709999978542328,7.440476024168588e-05,23.239485398644494,95.76,5.5880685946238895,6.114955351599271,127.40000093728304,2.5199999660253525,0.0,23.557911916857673,104.03999,5.827157731833203,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.1792,0.0937,0.090631366,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.909,1,0.8660254037844386,0.5000000000000001,0.20962069928646088,0.2610686123371124
HGV,MP,2024-02-01,2024,2,20,435.0,0.43,133,1892.0,1.86,172,73,1015,1015.0,129.0,43.0,0.131,0.1695,0.0719,15,1135,1,1135.0,0,6,2284.5,2315.5,4600.0,48.666666666666664,27.333333333333332,21.333333333333332,7,48.66666666666667,20.666666666666668,28.0,6465.0,5584.0,12049.0,2,0.3333333333333333,42,0.9924051084544989,0.26666666666666666,7.279203990450258,122.50000144541264,2.869999997317791,4.3103447312424924e-05,18.250699320058715,79.2,6.803916673036827,7.407471268394984,138.10000097751617,4.409999996423721,0.0,18.81899313748568,84.24,7.058764358875395,0,0.0,8.0,21.0,0.263,0,0,0.2891,0,0.1695,0.0719,0.055172414,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.945,1,0.8660254037844386,0.5000000000000001,0.34026038646698,0.3266926109790802
RB,KBD,2024-02-01,2024,2,3,1650.0,1.47,429,7348.0,6.53,567,298,1126,1126.0,390.0,177.0,0.381,0.5036,0.2647,0,1712,1,1712.0,0,4,3462.0,3462.0,6924.0,19.0,9.5,9.5,4,10.0,5.0,5.0,3462.0,3462.0,6924.0,0,0.0,16,0.0,0.0,8.15272989175443,139.89999981224537,0.3500000014901161,0.0,18.635787611035095,82.439995,7.836566092296579,8.179529012619764,129.1000004634261,1.119999997317791,0.0,19.90323837803698,82.799995,7.7403766632765185,0,0.0,8.0,21.0,0.263,1,1,0.2891,1,0.5036,0.2647,0.69982237,0.0,0.0,0.0008880995,0.7,0.0,0.0,0.001,0.299,1,0.8660254037844386,0.5000000000000001,0.3365831673145294,0.443498820066452
RH,VP,2019-02-01,2019,2,4,381.0,0.42,123,1642.0,1.82,148,56,900,900.0,105.0,43.0,0.1367,0.1644,0.0622,0,987,1,987.0,0,4,1979.0,1979.0,3958.0,10.0,5.0,5.0,4,7.0,3.5,3.5,1979.0,1979.0,3958.0,0,0.0,16,0.0,0.0,5.6412828163454485,53.30000028014183,4.830000057816505,0.004598214182936188,14.267729638942651,90.36,5.097383965161585,5.7333302605797405,57.500000193715096,4.690000109374523,0.004598214182936188,14.450808768471083,91.079994,5.252973102387928,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.1644,0.0622,0.022222223,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.978,1,0.8660254037844386,0.5000000000000001,0.32034724950790405,0.22954685986042023
RH,VP,2020-02-01,2020,2,4,237.0,0.25,99,1227.0,1.28,127,44,956,956.0,99.0,28.0,0.1036,0.1328,0.046,0,1034,1,1034.0,0,4,2070.0,2070.0,4140.0,10.0,5.0,5.0,4,7.0,3.5,3.5,2070.0,2070.0,4140.0,0,0.0,16,0.0,0.0,6.643830574792007,133.20000064373016,2.1700000688433647,0.00022988505233293292,23.340470937134207,115.55999,6.2577673052919325,6.660724007192699,139.5000006109476,2.590000033378601,0.00022988505233293292,23.682148147245933,113.03999,6.294057333263858,0,0.0,9.0,20.0,0.263,0,0,0.2891,0,0.1328,0.046,0.020920502,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.979,1,0.8660254037844386,0.5000000000000001,0.3202276825904846,0.2854955494403839
PMW,ZDK,2019-02-01,2019,2,10,1936.0,1.83,679,4848.0,4.57,541,141,1060,1060.0,440.0,101.0,0.6406,0.5104,0.133,0,1173,1,1173.0,0,4,2341.0,2341.0,4682.0,11.0,5.5,5.5,4,13.0,6.5,6.5,2341.0,2341.0,4682.0,0,0.0,16,0.0,0.0,6.077651835431988,44.50000063329935,1.3299999982118607,0.0013839285404953574,17.8852500893353,85.67999,5.749973292595574,6.033056647755162,50.50000050663948,1.6800000071525574,0.0013095237802536715,15.604391123567309,78.479996,5.629187569110876,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.5104,0.133,0.026415095,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.974,1,0.8660254037844386,0.5000000000000001,0.22539246082305908,0.2526984214782715
PMW,ZDK,2020-02-01,2020,2,10,646.0,0.59,271,2641.0,2.39,316,84,1104,1104.0,261.0,55.0,0.2455,0.2862,0.0761,0,1194,1,1194.0,0,4,2387.0,2387.0,4774.0,11.0,5.5,5.5,4,13.0,6.5,6.5,2387.0,2387.0,4774.0,0,0.0,16,0.0,0.0,6.912034537771652,127.20000038295984,0.9100000262260437,0.00030172413118697444,28.97439708278097,126.35999,6.495655260551935,6.956324864264535,134.30000076442957,1.6100000143051147,0.00031609194695778276,26.4015236253711,120.240005,6.5290259612702775,0,0.0,9.0,20.0,0.263,1,1,0.2891,0,0.2862,0.0761,0.02807971,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.972,1,0.8660254037844386,0.5000000000000001,0.17545495927333832,0.20302850008010864
VP,RH,2022-02-01,2022,2,4,212.0,0.22,89,5168.0,5.36,188,123,964,964.0,80.0,108.0,0.0923,0.195,0.1276,0,1022,1,1022.0,0,4,2042.0,2041.0,4083.0,7.0,3.5,3.5,4,10.0,5.0,5.0,2043.0,2040.0,4083.0,0,0.0,16,0.0,0.0,6.143226072408392,123.10000028461218,3.1499999910593033,0.0,22.251667499542236,94.32,5.885636783781505,6.093366173428616,114.20000045001507,0.9800000116229057,0.0,21.92557606030078,95.76,5.816580381244421,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.195,0.1276,0.024896266,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.975,1,0.8660254037844386,0.5000000000000001,0.23841550946235657,0.607187807559967
VP,RH,2024-02-01,2024,2,4,243.0,0.26,90,1207.0,1.28,115,44,945,945.0,86.0,29.0,0.0952,0.1217,0.0466,0,1016,1,1016.0,0,4,2030.0,2031.0,4061.0,7.0,3.5,3.5,4,10.0,5.0,5.0,2031.0,2031.0,4062.0,0,0.0,16,0.0,0.0,7.586801570866942,133.20000088959932,0.2800000011920929,0.0,17.842594130970966,80.28,7.267979727394279,7.5557559750032155,129.80000050365925,0.21000000089406967,0.0,17.784117736693087,77.76,7.2222789070386995,0,0.0,8.0,21.0,0.263,0,0,0.2891,0,0.1217,0.0466,0.06031746,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.94,1,0.8660254037844386,0.5000000000000001,0.44662660360336304,0.27052628993988037
