source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
DV,OST,2021-12-01,2021,12,10,1629.0,1.38,535,5586.0,4.75,467,228,1177,1177.0,325.0,142.0,0.4545,0.3968,0.1937,56,1238,1,1238.0,0,12,6816.0,7014.0,13830.0,29.666666666666668,14.833333333333334,14.833333333333334,4,17.0,8.5,8.5,2438.0,2438.0,4876.0,0,0.0,48,0.0,0.0,4.60025544820093,43.10000056773424,4.829999960958958,0.00048387095692657657,14.593273934818082,65.88,4.400524216368594,4.550325390367058,41.60000006109476,5.460000015795231,0.000537634396585085,14.519289769632842,68.03999,4.330768924724731,2,0.0645,8.0,23.0,0.263,1,1,0.29885,1,0.3968,0.1937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.38166484236717224,0.17464643716812134
BL,HGV,2020-12-01,2020,12,14,884.0,0.81,392,1835.0,1.69,204,65,1089,1089.0,169.0,35.0,0.36,0.1873,0.0597,9,1175,1,1175.0,0,4,2349.0,2349.0,4698.0,30.0,15.0,15.0,4,34.0,17.0,17.0,2406.0,2383.0,4789.0,0,0.0,16,0.0,0.0,4.947013514932565,103.50000065565109,0.07000000029802322,0.0,15.420439500642079,96.84,4.799970468045563,5.0164167281410466,103.90000066161156,0.14000000059604645,0.0,14.68587634528196,82.079994,4.883486664343264,2,0.0645,8.0,22.0,0.263,0,0,0.29885,0,0.1873,0.0597,0.09274564,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.907,1,-2.4492935982947064e-16,1.0,0.1584765464067459,0.43000081181526184
BL,HGV,2021-12-01,2021,12,14,586.0,0.54,251,2695.0,2.49,188,89,1083,1083.0,117.0,71.0,0.2318,0.1736,0.0822,6,1149,1,1149.0,0,4,2314.0,2313.0,4627.0,30.0,15.0,15.0,6,48.666666666666664,27.333333333333332,21.333333333333332,2345.0,2439.0,4784.0,1,0.2,24,0.6213349345596119,0.2,4.179607614639505,55.10000029206276,5.039999917149544,0.0007795698750483733,15.447448925946349,71.28,3.916166712154424,4.263459702715858,51.700000427663326,4.61999998241663,0.00044354837718269517,14.594654384800183,70.92,4.038392514889178,2,0.0645,8.0,23.0,0.263,0,0,0.29885,0,0.1736,0.0822,0.08956602,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.91,1,-2.4492935982947064e-16,1.0,0.19212116301059723,0.24219226837158203
RSD,ODB,2019-12-01,2019,12,7,262.0,0.32,107,540.0,0.66,11,11,814,814.0,0.0,11.0,0.1314,0.0135,0.0135,50,885,1,885.0,0,10,2452.0,4484.5,6936.5,47.5,22.0,25.5,3,15.5,7.5,8.0,1832.0,885.0,2717.0,0,0.0,30,0.0,0.0,5.987749930696502,75.80000036209822,0.0,0.0,18.607044198820667,82.079994,5.482239138317465,5.844344253423975,76.80000066012144,0.0,0.0,17.87588679502087,83.159996,5.455768976650972,2,0.0645,9.0,20.0,0.263,0,0,0.29885,0,0.0135,0.0135,0.0012285012,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,-2.4492935982947064e-16,1.0,0.05843062326312065,0.2656850218772888
BN,AMRI,2019-12-01,2019,12,7,67.0,0.37,24,607.0,3.35,42,25,181,181.0,24.0,18.0,0.1326,0.232,0.1381,0,198,1,198.0,0,4,375.0,374.0,749.0,12.0,6.0,6.0,4,9.0,4.5,4.5,374.0,375.0,749.0,0,0.0,16,0.0,0.0,5.186311774226206,69.70000053197145,0.07000000029802322,0.0,16.392321883029837,83.159996,4.806943534643099,5.141752763436005,66.8000007122755,0.07000000029802322,0.0,16.753181157894034,83.159996,4.673070002915538,2,0.0645,9.0,20.0,0.263,0,1,0.29885,0,0.232,0.1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.3453032672405243,0.3418736159801483
RVS,WC,2019-12-01,2019,12,7,1343.0,1.34,411,4500.0,4.48,370,192,1005,1005.0,254.0,116.0,0.409,0.3682,0.191,0,1090,1,1090.0,0,4,2194.0,2194.0,4388.0,15.0,7.5,7.5,4,11.0,5.5,5.5,2193.0,2973.0,5166.0,0,0.0,16,0.0,0.0,5.615198773569778,67.3000004068017,0.0,0.0,17.187885771836005,88.2,5.296179946952609,5.551026950082091,74.40000066906214,0.0,0.0,16.868415936667432,92.52,5.355932916925158,2,0.0645,9.0,20.0,0.263,1,1,0.29885,1,0.3682,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.2657874524593353,0.22791369259357452
ASDZ,ASB,2020-12-01,2020,12,6,668.0,0.33,252,4860.0,2.43,421,182,1998,1998.0,289.0,132.0,0.1261,0.2107,0.0911,13,2652,1,2652.0,0,10,15803.0,12719.0,28522.0,20.4,10.2,10.2,13,18.523809523809526,8.666666666666666,9.857142857142858,9192.0,9146.0,18338.0,2,0.2,130,0.9617966939259757,0.25,5.364801038847736,103.30000059306622,0.0,0.0,15.678144741122441,87.12,5.173873615200802,5.330236597948017,102.20000106096268,0.0,0.0,16.48199033592978,86.76,5.081513436170676,2,0.0645,8.0,22.0,0.263,0,1,0.29885,0,0.2107,0.0911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.2676903307437897,0.10085780173540115
ASDZ,ASB,2021-12-01,2021,12,6,1223.0,0.51,354,12723.0,5.33,783,430,2389,2389.0,455.0,328.0,0.1482,0.3278,0.18,23,2222,1,2222.0,0,10,14531.0,11649.0,26180.0,20.4,10.2,10.2,16,18.5,9.25,9.25,8964.0,8770.0,17734.0,3,0.3,160,1.7996533218435078,0.5444444444444444,5.165943507665909,52.30000025033951,2.940000057220459,0.0003629032176949324,15.317652891520211,68.76,4.718026844989909,5.006379092097162,51.90000046044588,4.199999898672104,0.0003629032176949324,15.882505896351029,68.76,4.551137111645432,2,0.0645,8.0,23.0,0.263,1,1,0.29885,1,0.3278,0.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.46308690309524536,0.5235355496406555
AML,DV,2020-12-01,2020,12,39,1544.0,1.24,251,3767.0,3.02,315,169,1248,1248.0,248.0,67.0,0.2011,0.2524,0.1354,63,1367,1,1367.0,0,8,3194.0,3915.0,7109.0,30.0,15.0,15.0,14,42.0,21.0,21.0,6813.0,7258.67,14071.67,0,0.0,112,0.0,0.0,5.135147858836678,111.90000119060278,0.07000000029802322,0.0,14.726463332692141,79.2,4.960483872081324,5.229959728471655,107.00000070780516,0.2800000011920929,0.0,15.14892961645639,83.520004,5.170551076210955,2,0.0645,8.0,22.0,0.263,0,1,0.29885,0,0.2524,0.1354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.145072802901268,0.15459862351417542
AML,DV,2021-12-01,2021,12,39,430.0,0.38,186,3758.0,3.29,204,130,1141,1141.0,92.0,112.0,0.163,0.1788,0.1139,47,1319,1,1319.0,0,8,3105.0,3863.0,6968.0,30.0,15.0,15.0,12,29.666666666666668,14.833333333333334,14.833333333333334,6816.0,7014.0,13830.0,0,0.0,96,0.0,0.0,4.437634406481139,47.70000012218952,3.289999946951866,0.0002688171982925425,14.412957373806226,68.03999,4.1801747385993275,4.60025544820093,43.10000056773424,4.829999960958958,0.00048387095692657657,14.593273934818082,65.88,4.400524216368594,2,0.0645,8.0,23.0,0.263,0,0,0.29885,0,0.1788,0.1139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.27861469984054565,0.3551710247993469
WP,DMNZ,2023-12-01,2023,12,7,1119.0,0.68,427,3941.0,2.38,446,168,1655,1655.0,369.0,77.0,0.258,0.2695,0.1015,3,1927,1,1927.0,0,12,8769.130000000001,8775.53,17544.660000000003,21.5,11.0,10.5,5,14.833333333333334,10.333333333333334,4.5,3811.06,3769.0,7580.0599999999995,0,0.0,60,0.0,0.0,6.492664137008971,122.70000063627958,3.219999998807907,0.002849462301900951,21.480396888389063,83.88,6.005903395994376,6.4991641808251135,122.70000063627958,3.219999998807907,0.002849462301900951,21.480396888389063,83.88,6.012403357733962,2,0.0645,10.0,19.0,0.263,1,1,0.29885,0,0.2695,0.1015,0.00060422963,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,-2.4492935982947064e-16,1.0,0.29118236899375916,0.6879068613052368
HM,HMH,2023-12-01,2023,12,1,1391.0,1.56,500,4355.0,4.9,564,186,889,889.0,464.0,100.0,0.5624,0.6344,0.2092,1,959,1,959.0,0,8,4935.0,4690.0,9625.0,12.0,6.0,6.0,4,3.0,1.5,1.5,1911.0,1911.0,3822.0,0,0.0,32,0.0,0.0,6.292043040105973,102.7000007852912,2.519999973475933,0.003293010679083646,18.71154165107717,77.4,6.041505348618313,6.292043040105973,102.7000007852912,2.519999973475933,0.0033198923989129,18.71154165107717,77.4,6.041505348618313,2,0.0645,10.0,19.0,0.263,1,1,0.29885,1,0.6344,0.2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.4853559136390686,0.6675233244895935
BKL,AC,2020-12-01,2020,12,12,474.0,0.38,166,5362.0,4.35,301,181,1234,1234.0,153.0,148.0,0.1345,0.2439,0.1467,15,1828,1,1828.0,0,6,3737.0,4712.0,8449.0,24.0,12.0,12.0,4,16.0,8.0,8.0,3719.0,3719.0,7438.0,0,0.0,24,0.0,0.0,5.466002670236893,100.30000060796738,0.0,0.0,16.417488744342197,87.479996,5.250209662061866,5.439553870438969,103.30000089108944,0.0,0.0,16.392401782655586,86.03999,5.185521566979988,2,0.0645,8.0,22.0,0.263,0,1,0.29885,0,0.2439,0.1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.13728439807891846,0.26653775572776794
BKL,AC,2021-12-01,2021,12,12,865.0,0.45,358,7416.0,3.87,514,253,1916,1916.0,303.0,211.0,0.1868,0.2683,0.132,12,1781,1,1781.0,0,6,3706.0,4539.0,8245.0,24.0,12.0,12.0,4,16.0,8.0,8.0,3623.0,3623.0,7246.0,0,0.0,24,0.0,0.0,5.086096759895564,49.600000225007534,2.940000005066395,0.00043010751726806805,15.816029238364388,68.4,4.659282236645419,5.0691909651241955,52.90000067651272,6.43999994546175,0.00043010751726806805,15.796745514677417,68.03999,4.608303829737168,2,0.0645,8.0,23.0,0.263,1,1,0.29885,0,0.2683,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.1797018051147461,0.18706656992435455
ED,WF,2019-12-01,2019,12,9,787.0,0.95,383,390.0,0.47,7,7,827,827.0,0.0,7.0,0.4631,0.0085,0.0085,1,876,1,876.0,0,7,4450.0,5218.0,9668.0,33.16666666666667,17.666666666666668,15.5,3,10.5,6.5,4.0,1806.0,876.0,2682.0,0,0.0,21,0.0,0.0,5.362526922096168,72.00000073760748,0.0,0.0,17.015674628237242,83.159996,4.890954408939848,5.285661315199949,75.40000066906214,0.0,0.0,16.703068789615426,88.2,5.030016208107593,2,0.0645,9.0,20.0,0.263,0,0,0.29885,0,0.0085,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.18254150450229645,0.277303010225296
DV,APD,2020-12-01,2020,12,15,1120.0,0.85,167,3512.0,2.67,254,148,1313,1313.0,187.0,67.0,0.1272,0.1935,0.1127,43,1671,1,1671.0,0,14,6813.0,7258.67,14071.67,42.0,21.0,21.0,5,49.33333333333333,29.0,20.333333333333332,3338.0,3942.0,7280.0,1,0.1111111111111111,70,0.45511961331341866,0.1111111111111111,5.229959728471655,107.00000070780516,0.2800000011920929,0.0,15.14892961645639,83.520004,5.170551076210955,5.200736545927582,109.70000098645687,0.0,0.0,15.398554485651754,80.28,5.035481224056854,2,0.0645,8.0,22.0,0.263,0,0,0.29885,0,0.1935,0.1127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.20902487635612488,0.24459590017795563
DV,APD,2021-12-01,2021,12,15,603.0,0.41,208,5458.0,3.7,270,187,1474,1474.0,112.0,158.0,0.1411,0.1832,0.1269,42,1428,1,1428.0,0,12,6816.0,7014.0,13830.0,29.666666666666668,14.833333333333334,14.833333333333334,5,49.33333333333333,29.0,20.333333333333332,2851.0,3640.0,6491.0,0,0.0,60,0.0,0.0,4.60025544820093,43.10000056773424,4.829999960958958,0.00048387095692657657,14.593273934818082,65.88,4.400524216368594,4.641193508561099,37.300000451505184,3.8499999195337296,0.0005913978362435936,14.933100311666406,66.96,4.447577969431476,2,0.0645,8.0,23.0,0.263,0,0,0.29885,0,0.1832,0.1269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.32129478454589844,0.3133648931980133
HD,EML,2022-12-01,2022,12,4,1138.0,1.01,387,3114.0,2.76,422,154,1127,1127.0,363.0,59.0,0.3434,0.3744,0.1366,0,1142,1,1142.0,0,6,2291.0,2287.0,4578.0,29.0,10.666666666666666,18.333333333333332,4,9.0,4.5,4.5,2258.0,2257.0,4515.0,0,0.0,24,0.0,0.0,3.657137025768558,89.50000036507845,1.2600000277161598,0.0,15.182386674707935,77.76,3.5301209771555038,3.6199516316635476,87.20000046491623,1.3300000354647636,0.0,15.45490629602504,80.64,3.497908618972106,2,0.0645,9.0,21.0,0.263,1,1,0.29885,1,0.3744,0.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.28728365898132324,0.16862642765045166
HD,EML,2024-12-01,2024,12,4,838.0,0.72,345,5460.0,4.67,481,194,1169,1169.0,340.0,141.0,0.2951,0.4115,0.166,0,1553,1,1553.0,0,7,3143.0,3130.0,6273.0,36.08333333333333,17.75,18.333333333333332,4,9.0,4.5,4.5,3082.0,2894.0,5976.0,0,0.0,28,0.0,0.0,5.825282215456208,74.80000104010105,2.520000010728836,0.0,15.989479569297645,80.28,5.754247299725971,5.6867527154935225,73.30000041425228,3.2200001031160355,0.0,16.172509512914125,77.76,5.694212395652768,2,0.0645,9.0,20.0,0.263,1,1,0.29885,1,0.4115,0.166,0.003421728,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.997,1,-2.4492935982947064e-16,1.0,0.3683767020702362,0.5665385127067566
BRN,SD,2020-12-01,2020,12,4,62.0,0.05,39,90.0,0.08,3,3,1140,1140.0,0.0,3.0,0.0342,0.0026,0.0026,1,1152,1,1152.0,0,5,2604.0,3578.0,6182.0,14.666666666666668,8.0,6.666666666666667,3,3.5,2.5,1.0,2274.0,1152.0,3426.0,0,0.0,15,0.0,0.0,5.287005370893385,104.80000115931034,0.0,0.0,15.030775045515389,82.799995,5.129075297825439,5.352005525016456,104.80000115931034,0.0,0.0,15.030775045515389,82.799995,5.1940754107249685,2,0.0645,8.0,22.0,0.263,0,0,0.29885,0,0.0026,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.2127256542444229,0.38078948855400085
BRN,SD,2021-12-01,2021,12,4,65.0,0.06,44,1080.0,0.94,22,22,1144,1144.0,0.0,22.0,0.0385,0.0192,0.0192,3,1154,1,1154.0,0,5,2629.0,3739.0,6368.0,14.666666666666668,8.0,6.666666666666667,3,3.5,2.5,1.0,2278.0,1154.0,3432.0,0,0.0,15,0.0,0.0,4.819129015579419,42.00000064820051,3.64000004529953,0.0005779569763289665,14.431322355103749,66.24,4.5613333332973225,4.8841291648631175,42.00000064820051,3.64000004529953,0.0005779569763289665,14.431322355103749,66.24,4.626333452888854,2,0.0645,8.0,23.0,0.263,0,0,0.29885,0,0.0192,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.2934297025203705,0.28462037444114685
HGL,AML,2020-12-01,2020,12,14,1676.0,1.27,355,3689.0,2.79,323,169,1323,1323.0,256.0,67.0,0.2683,0.2441,0.1277,91,1370,1,1370.0,0,7,2907.0,1766.0,4673.0,15.416666666666668,7.75,7.666666666666667,8,30.0,15.0,15.0,3194.0,3915.0,7109.0,0,0.0,56,0.0,0.0,5.121930040759585,105.00000114738941,0.07000000029802322,0.0,14.385239151336494,78.84,4.984833313132166,5.135147858836678,111.90000119060278,0.07000000029802322,0.0,14.726463332692141,79.2,4.960483872081324,2,0.0645,8.0,22.0,0.263,0,1,0.29885,0,0.2441,0.1277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.2094874083995819,0.13996489346027374
HGL,AML,2021-12-01,2021,12,14,515.0,0.45,268,3808.0,3.33,215,127,1145,1145.0,102.0,113.0,0.2341,0.1878,0.1109,115,1323,1,1323.0,0,7,2904.0,1722.0,4626.0,15.416666666666668,7.75,7.666666666666667,8,30.0,15.0,15.0,3105.0,3863.0,6968.0,0,0.0,56,0.0,0.0,4.422602066905388,49.000000670552254,6.299999907612801,0.000322580637951051,14.095333053059475,68.76,4.198139748551072,4.437634406481139,47.70000012218952,3.289999946951866,0.0002688171982925425,14.412957373806226,68.03999,4.1801747385993275,2,0.0645,8.0,23.0,0.263,0,0,0.29885,0,0.1878,0.1109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.2826078236103058,0.18769201636314392
RSD,DDR,2019-12-01,2019,12,38,512.0,0.44,248,3266.0,2.79,287,123,1171,1171.0,205.0,82.0,0.2118,0.2451,0.105,52,1202,1,1202.0,0,10,2452.0,4484.5,6936.5,47.5,22.0,25.5,13,59.0,38.0,21.0,2591.67,7629.07,10220.74,2,0.14285714285714285,130,0.859821528652939,0.19642857142857142,5.987749930696502,75.80000036209822,0.0,0.0,18.607044198820667,82.079994,5.482239138317465,5.991906007090884,75.00000074505806,0.0,0.0,18.440352315383574,82.079994,5.598088758426808,2,0.0645,9.0,20.0,0.263,0,1,0.29885,0,0.2451,0.105,0.99914604,0.0,0.00085397094,0.0,0.999,0.0,0.001,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.25013166666030884,0.18282774090766907
ASDZ,ALM,2020-12-01,2020,12,29,306.0,0.27,98,3256.0,2.88,238,124,1129,1129.0,146.0,92.0,0.0868,0.2108,0.1098,3,1125,1,1125.0,0,10,15803.0,12719.0,28522.0,20.4,10.2,10.2,12,29.0,14.5,14.5,8859.0,9837.0,18696.0,1,0.1,120,0.48089834696298783,0.125,5.364801038847736,103.30000059306622,0.0,0.0,15.678144741122441,87.12,5.173873615200802,5.428983918228437,105.10000026971102,0.0,0.0,16.961763563175356,86.76,5.132949008816673,2,0.0645,8.0,22.0,0.263,0,1,0.29885,0,0.2108,0.1098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.2237268090248108,0.14813555777072906
ASDZ,ALM,2021-12-01,2021,12,29,797.0,0.76,289,3636.0,3.47,329,160,1048,1048.0,239.0,90.0,0.2758,0.3139,0.1527,8,1129,1,1129.0,0,10,14531.0,11649.0,26180.0,20.4,10.2,10.2,16,39.5,19.75,19.75,8496.79,9425.67,17922.46,2,0.18181818181818182,160,0.8894140952166705,0.2111111111111111,5.165943507665909,52.30000025033951,2.940000057220459,0.0003629032176949324,15.317652891520211,68.76,4.718026844989909,5.116080676395726,55.90000036358833,3.5699999555945396,0.00038978493752418665,16.467436407282147,68.4,4.632545741492762,2,0.0645,8.0,23.0,0.263,1,1,0.29885,1,0.3139,0.1527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.3480963110923767,0.3711882531642914
WP,ASB,2023-12-01,2023,12,11,14.0,0.67,7,183.0,8.71,8,6,21,21.0,2.0,6.0,0.3333,0.381,0.2857,0,0,12,0.0,1,12,8769.130000000001,8775.53,17544.660000000003,21.5,11.0,10.5,16,20.41269841269841,10.555555555555555,9.857142857142858,8759.14,8307.0,17066.14,2,0.13333333333333333,192,0.872152004737665,0.20202020202020202,6.492664137008971,122.70000063627958,3.219999998807907,0.002849462301900951,21.480396888389063,83.88,6.005903395994376,6.421164126891482,122.70000063627958,3.219999998807907,0.0026344085432669167,21.480396888389063,83.88,5.9344033025285245,2,0.0645,10.0,19.0,0.263,1,1,0.29885,1,0.381,0.2857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.25996339321136475,0.5275918841362
HM,EHV,2023-12-01,2023,12,13,2048.0,2.05,531,9155.0,9.18,683,395,997,997.0,436.0,247.0,0.5326,0.6851,0.3962,0,1104,1,1104.0,0,8,4935.0,4690.0,9625.0,12.0,6.0,6.0,13,33.14285714285714,15.0,18.142857142857142,9831.0,12172.0,22003.0,0,0.0,104,0.0,0.0,6.292043040105973,102.7000007852912,2.519999973475933,0.003293010679083646,18.71154165107717,77.4,6.041505348618313,6.4221425391383145,98.00000068545341,1.8200000301003456,0.003279569819169019,18.149750578627792,80.64,6.1976801275415845,2,0.0645,10.0,19.0,0.263,1,1,0.29885,1,0.6851,0.3962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.4036504030227661,0.30125972628593445
ED,KLP,2019-12-01,2019,12,7,637.0,0.55,293,3583.0,3.1,293,133,1154,1154.0,187.0,106.0,0.2539,0.2539,0.1153,1,1224,1,1224.0,0,7,4450.0,5218.0,9668.0,33.16666666666667,17.666666666666668,15.5,6,42.0,21.0,21.0,2535.0,2483.0,5018.0,1,0.16666666666666666,42,0.6213349345596119,0.2,5.362526922096168,72.00000073760748,0.0,0.0,17.015674628237242,83.159996,4.890954408939848,5.447026912208086,72.00000073760748,0.0,0.0,17.015674628237242,83.159996,4.975454351108682,2,0.0645,9.0,20.0,0.263,0,1,0.29885,0,0.2539,0.1153,0.9965338,0.0,0.0,0.0034662045,0.997,0.0,0.0,0.003,0.0,1,-2.4492935982947064e-16,1.0,0.29734936356544495,0.3169969916343689
DV,TWL,2020-12-01,2020,12,5,540.0,0.59,237,867.0,0.95,178,35,912,912.0,163.0,15.0,0.2599,0.1952,0.0384,40,896,1,896.0,0,14,6813.0,7258.67,14071.67,42.0,21.0,21.0,4,12.0,6.0,6.0,1794.0,1772.0,3566.0,0,0.0,56,0.0,0.0,5.229959728471655,107.00000070780516,0.2800000011920929,0.0,15.14892961645639,83.520004,5.170551076210955,5.268959658205389,107.00000070780516,0.2800000011920929,0.0,15.14892961645639,83.520004,5.20955105061813,2,0.0645,8.0,22.0,0.263,0,0,0.29885,0,0.1952,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.16103830933570862,0.12106137722730637
DV,TWL,2021-12-01,2021,12,5,537.0,0.6,187,1166.0,1.31,134,43,892,892.0,110.0,24.0,0.2096,0.1502,0.0482,48,912,1,912.0,0,12,6816.0,7014.0,13830.0,29.666666666666668,14.833333333333334,14.833333333333334,4,12.0,6.0,6.0,1834.0,1801.0,3635.0,0,0.0,48,0.0,0.0,4.60025544820093,43.10000056773424,4.829999960958958,0.00048387095692657657,14.593273934818082,65.88,4.400524216368594,4.6392553599090665,43.10000056773424,4.829999960958958,0.0005241935366704579,14.593273934818082,65.88,4.439524172690086,2,0.0645,8.0,23.0,0.263,0,0,0.29885,0,0.1502,0.0482,0.0011210763,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,-2.4492935982947064e-16,1.0,0.20447783172130585,0.2776045799255371
HVS,AMF,2022-12-01,2022,12,16,2009.0,1.58,555,7316.0,5.77,563,266,1268,1268.0,395.0,168.0,0.4377,0.444,0.2098,90,1645,1,1645.0,0,13,10659.0,9262.0,19921.0,21.166666666666664,12.0,9.166666666666666,15,46.10714285714286,23.857142857142858,22.25,12716.0,12958.0,25674.0,1,0.07142857142857142,195,0.9102392266268373,0.3333333333333333,3.6381425655957673,79.30000092089176,0.0,0.0,14.942752685277693,77.03999,3.331354872348608,3.752008082655569,87.20000038295984,0.0,0.0,15.069766898949942,79.2,3.605637119652363,2,0.0645,9.0,21.0,0.263,1,1,0.29885,1,0.444,0.2098,0.9992114,0.0,0.0,0.00078864355,0.999,0.0,0.0,0.001,0.0,1,-2.4492935982947064e-16,1.0,0.4537235498428345,0.32724544405937195
HVS,ASDM,2024-12-01,2024,12,25,318.0,0.86,99,909.0,2.46,120,43,370,370.0,103.0,17.0,0.2676,0.3243,0.1162,9,878,1,878.0,0,18,14140.0,11233.0,25373.0,26.075,14.2,11.875,8,16.0,8.0,8.0,9141.0,8533.0,17674.0,1,0.07692307692307693,144,0.4170323914242463,0.09090909090909091,5.998962462929788,82.6000002771616,5.739999912679195,0.0,15.087583750726715,72.36,5.801247372101712,6.306833418586883,71.00000037252903,0.7700000107288361,0.0,16.054247581109564,75.96,5.946819937036883,2,0.0645,9.0,20.0,0.263,1,1,0.29885,1,0.3243,0.1162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.5306431651115417,0.34342101216316223
ASDZ,RAI,2020-12-01,2020,12,1,688.0,0.34,252,3335.0,1.63,395,128,2045,2045.0,326.0,69.0,0.1232,0.1932,0.0626,11,2651,1,2651.0,0,10,15803.0,12719.0,28522.0,20.4,10.2,10.2,4,4.0,2.0,2.0,4989.0,4845.0,9834.0,1,0.16666666666666666,40,0.48089834696298783,0.125,5.364801038847736,103.30000059306622,0.0,0.0,15.678144741122441,87.12,5.173873615200802,5.358301081414265,103.30000059306622,0.0,0.0,15.678144741122441,87.12,5.167373696322082,2,0.0645,8.0,22.0,0.263,0,0,0.29885,0,0.1932,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.2148725688457489,0.21895290911197662
