source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
GVC,VB,2019-07-01,2019,7,3,511.0,0.29,181,1590.0,0.91,42,42,1749,1749.0,0.0,42.0,0.1035,0.024,0.024,72,1799,1,1799.0,0,5,0.0,12450.0,12450.0,9.6,0.0,9.6,3,7.5,3.5,4.0,3620.0,1799.0,5419.0,0,0.0,15,0.0,0.0,18.318478656071488,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.613303981801515,18.35097825270827,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.64580342461986,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.024,0.024,0.0,0.0,0.0,0.0005717553,0.0,0.0,0.0,0.001,0.999,3,-0.4999999999999997,-0.8660254037844388,0.053649161010980606,0.16096878051757812
RTD,RTST,2024-07-01,2024,7,5,6.0,0.6,1,330.0,33.0,10,10,10,10.0,0.0,10.0,0.1,1.0,1.0,1,15,8,1.88,0,16,12635.0,17859.129999999997,30494.129999999997,47.38181818181818,27.2,20.181818181818183,9,10.9,5.4,5.5,74.38,259.0,333.38,2,0.14285714285714285,144,1.2022458674074694,0.375,17.706210017204285,111.2000008225441,0.0,0.0,13.250011079574143,78.84,18.373952050362863,17.719209323647203,111.2000008225441,0.0,0.0,13.250011079574143,78.84,18.386951141459967,0,0.0,8.0,23.0,0.263,1,1,0.226,1,1.0,1.0,0.9,0.0,0.0,0.1,0.9,0.0,0.0,0.1,0.0,3,-0.4999999999999997,-0.8660254037844388,0.10315451771020889,0.32516488432884216
HD,EML,2023-07-01,2023,7,4,809.0,0.72,296,2527.0,2.25,326,98,1122,1122.0,282.0,44.0,0.2638,0.2906,0.0873,0,1148,1,1148.0,0,6,2348.0,2344.0,4692.0,29.0,10.666666666666666,18.333333333333332,4,9.0,4.5,4.5,2313.0,2313.0,4626.0,0,0.0,24,0.0,0.0,18.021317466612786,132.50000083446503,0.0,0.0,16.212866781539816,93.96,18.73045734051735,17.978620326647196,143.40000127255917,0.0,0.0,16.343245474882025,92.52,18.635273448882565,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.2906,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.36836257576942444,0.3890310525894165
HD,EML,2024-07-01,2024,7,4,795.0,0.51,279,2127.0,1.37,311,100,1553,1553.0,270.0,41.0,0.1797,0.2003,0.0644,5,1153,1,1153.0,0,6,2313.0,2308.0,4621.0,29.0,10.666666666666666,18.333333333333332,4,9.0,4.5,4.5,2278.0,2261.0,4539.0,0,0.0,24,0.0,0.0,17.867822754767634,106.40000037103891,0.0,0.0,13.202446239850213,75.96,18.39846803295997,17.825932241255238,104.60000053048134,0.0,0.0,13.276054036072505,77.4,18.31974934249796,0,0.0,8.0,23.0,0.263,0,1,0.226,0,0.2003,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.20336338877677917,0.39069515466690063
GV,GVMW,2019-07-01,2019,7,1,328.0,0.18,114,1789.0,0.99,166,64,1804,1804.0,124.0,42.0,0.0632,0.092,0.0355,11,1874,1,1874.0,0,14,11484.0,7706.0,19190.0,31.166666666666664,15.5,15.666666666666666,4,3.0,1.5,1.5,3779.0,3779.0,7558.0,0,0.0,56,0.0,0.0,18.324978900212113,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.61980422594214,18.363978483343637,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.658803783437257,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.092,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.19352370500564575,0.1727868616580963
SHL,RTD,2020-07-01,2020,7,67,1072.0,0.69,378,3990.0,2.59,595,149,1543,1543.0,517.0,78.0,0.245,0.3856,0.0966,1325,1915,1,1915.0,0,16,21407.0,17487.2,38894.2,51.0,25.625,25.375,17,56.55714285714285,34.857142857142854,21.7,14167.0,17967.0,32134.0,2,0.1111111111111111,272,0.8575492176952633,0.19444444444444442,16.567452088479072,84.60000048577785,0.0,0.0,14.261752764383951,78.12,17.396618731560245,16.913333646712765,77.00000073760748,0.0,0.0,14.424300590429896,78.479996,17.849892958517998,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.3856,0.0966,0.0,0.9254699,0.07453014,0.0,0.0,0.925,0.075,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.2859248220920563,0.17044954001903534
GVC,LAA,2019-07-01,2019,7,1,1070.0,0.57,288,3750.0,1.99,95,95,1888,1888.0,0.0,95.0,0.1525,0.0503,0.0503,154,2729,1,2729.0,0,5,0.0,12450.0,12450.0,9.6,0.0,9.6,7,11.333333333333332,5.0,6.333333333333333,9122.0,6352.0,15474.0,2,0.2857142857142857,35,0.9151928288662396,0.225,18.318478656071488,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.613303981801515,18.344478008567645,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.639303180479235,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.0503,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.07740981876850128,0.22447170317173004
GD,UT,2021-07-01,2021,7,32,787.0,0.36,310,3821.0,1.73,320,138,2215,2215.0,222.0,98.0,0.14,0.1445,0.0623,21,2875,1,2875.0,0,14,15101.0,10706.0,25807.0,35.66666666666667,19.0,16.666666666666668,28,45.096256684491976,23.272727272727273,21.823529411764707,23663.0,31979.88,55642.880000000005,0,0.0,392,0.0,0.0,17.608236338502618,94.9000007584691,0.0,0.0,13.321297456420236,95.03999,18.280010428479923,17.672443756493188,95.30000075697899,0.0,0.0,12.522000535201,83.88,18.096570070071888,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.1445,0.0623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.2011694461107254,0.13397100567817688
HD,EML,2022-07-01,2022,7,4,608.0,0.54,244,2691.0,2.38,280,94,1132,1132.0,231.0,49.0,0.2155,0.2473,0.083,2,1159,1,1159.0,0,7,2307.0,2394.0,4701.0,28.416666666666664,10.666666666666666,17.75,4,9.0,4.5,4.5,2279.0,2260.0,4539.0,0,0.0,28,0.0,0.0,18.563252928436444,45.89999994635582,0.0,0.0,12.078038484258677,60.479996,20.00263471372666,18.437155281343767,44.60000056028366,0.0,0.0,12.131032648586459,61.199997,19.555837982444352,0,0.0,10.0,21.0,0.263,0,1,0.226,1,0.2473,0.083,0.00088339223,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,-0.4999999999999997,-0.8660254037844388,0.25461545586586,0.22576114535331726
HVS,AMF,2022-07-01,2022,7,16,966.0,0.73,360,3072.0,2.34,301,116,1315,1315.0,229.0,72.0,0.2738,0.2289,0.0882,108,1282,1,1282.0,0,13,10863.0,9075.0,19938.0,21.166666666666664,12.0,9.166666666666666,15,46.10714285714286,23.857142857142858,22.25,11820.0,12141.0,23961.0,1,0.07142857142857142,195,0.9102392266268373,0.3333333333333333,18.227322405384434,37.300000078976154,0.0,0.0,11.547954300078013,54.0,19.017846415119788,18.343875686327618,28.00000025331974,0.0,0.0,11.604007787962434,56.88,19.301738469831406,0,0.0,10.0,21.0,0.263,0,1,0.226,1,0.2289,0.0882,0.86844105,0.0,0.0,0.00076045626,0.868,0.0,0.0,0.001,0.131,3,-0.4999999999999997,-0.8660254037844388,0.23724040389060974,0.221410870552063
ZD,KZ,2020-07-01,2020,7,2,893.0,0.59,209,2811.0,1.85,274,111,1523,1523.0,212.0,62.0,0.1372,0.1799,0.0729,23,1875,1,1875.0,0,10,10250.0,10225.0,20475.0,24.4,12.2,12.2,4,3.0,1.5,1.5,3757.0,3757.0,7514.0,0,0.0,40,0.0,0.0,16.517846680456593,93.00000091642141,0.0,0.0,14.355303551881544,79.56,17.509849239421147,16.42542178271919,94.40000084787607,0.0,0.0,14.673219416410692,79.2,17.33651049803662,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.1799,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.1671537309885025,0.1704135537147522
SHL,LEDN,2020-07-01,2020,7,29,1492.0,0.64,438,7187.0,3.1,577,274,2318,2318.0,399.0,178.0,0.189,0.2489,0.1182,2073,2249,1,2249.0,0,16,21407.0,17487.2,38894.2,51.0,25.625,25.375,18,35.33333333333333,18.444444444444443,16.88888888888889,13194.0,13991.0,27185.0,2,0.11764705882352941,288,0.8575492176952633,0.19444444444444442,16.567452088479072,84.60000048577785,0.0,0.0,14.261752764383951,78.12,17.396618731560245,16.704193853562877,88.70000074803829,0.0,0.0,16.24999105089134,81.36,17.67475849454121,0,0.0,8.0,23.0,0.263,0,1,0.226,1,0.2489,0.1182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.29699936509132385,0.16999083757400513
GVC,GD,2019-07-01,2019,7,28,385.0,0.2,152,2550.0,1.33,64,64,1922,1922.0,0.0,64.0,0.0791,0.0333,0.0333,48,2016,1,2016.0,0,5,0.0,12450.0,12450.0,9.6,0.0,9.6,12,33.16666666666667,16.5,16.666666666666668,14683.0,9902.0,24585.0,1,0.09090909090909091,60,0.48089834696298783,0.125,18.318478656071488,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.613303981801515,18.537537447867855,36.70000063627958,0.0,0.0,12.510607945021762,57.239998,19.428263101526486,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.0333,0.0333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.08873685449361801,0.15453876554965973
HVS,AMF,2023-07-01,2023,7,16,1279.0,1.01,390,8298.0,6.53,458,251,1270,1270.0,266.0,192.0,0.3071,0.3606,0.1976,62,1645,1,1645.0,0,16,10681.25,9236.4,19917.65,26.301587301587304,14.444444444444445,11.857142857142858,15,46.10714285714286,23.857142857142858,22.25,12798.0,12962.0,25760.0,2,0.13333333333333333,240,1.2631953504915985,0.39215686274509803,17.954943326211744,130.6000003144145,0.0,0.0,16.221064105469694,86.03999,18.558706692470018,18.08789450378828,133.20000109821558,0.0,0.0,16.342628917386456,82.439995,18.846698184167185,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.3606,0.1976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.4618628919124603,0.3227825462818146
ASD,ASDM,2021-07-01,2021,7,4,1875.0,0.46,774,7438.0,1.82,414,232,4076,4076.0,218.0,196.0,0.1899,0.1016,0.0569,356,4119,1,4119.0,0,15,10274.0,23692.0,33966.0,37.32142857142857,18.571428571428573,18.75,6,4.666666666666667,2.3333333333333335,2.3333333333333335,8390.0,6009.0,14399.0,1,0.09090909090909091,90,0.6213349345596119,0.2,17.41454089713353,86.20000045001507,0.0,0.0,12.786241161767194,80.64,18.347269532501056,17.62659183625252,97.2000000923872,0.0,0.0,13.518881507418168,82.799995,18.477129478608408,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.1016,0.0569,0.0009813543,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,-0.4999999999999997,-0.8660254037844388,0.09828298538923264,0.2149532288312912
LEDN,LDL,2019-07-01,2019,7,1,323.0,0.21,89,4650.0,3.09,93,93,1507,1507.0,0.0,93.0,0.0591,0.0617,0.0617,36,1557,1,1557.0,0,18,12581.0,13242.0,25823.0,35.33333333333333,18.444444444444443,16.88888888888889,3,21.5,7.5,14.0,3114.0,1161.0,4275.0,0,0.0,54,0.0,0.0,18.28907299426294,36.400000259280205,0.0,0.0,13.763777700242816,59.399998,19.550901037390513,18.32613125026867,35.500000320374966,0.0,0.0,13.280498919868341,58.32,19.481171423389064,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.0617,0.0617,0.73722625,0.0,0.0,0.0,0.737,0.0,0.0,0.0,0.263,3,-0.4999999999999997,-0.8660254037844388,0.15196500718593597,0.25684672594070435
ASD,ALM,2021-07-01,2021,7,30,19.0,0.54,7,150.0,4.29,3,3,35,35.0,0.0,3.0,0.2,0.0857,0.0857,4,444,2,222.0,0,15,10274.0,23692.0,33966.0,37.32142857142857,18.571428571428573,18.75,20,44.41414141414141,22.636363636363637,21.77777777777778,9086.79,9844.45,18931.24,0,0.0,300,0.0,0.0,17.41454089713353,86.20000045001507,0.0,0.0,12.786241161767194,80.64,18.347269532501056,17.724144906126043,90.30000072717667,0.0,0.0,14.145106509167661,82.079994,18.746591165501584,0,0.0,9.0,22.0,0.263,0,0,0.226,0,0.0857,0.0857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.10165619850158691,0.36321336030960083
LEDN,GV,2019-07-01,2019,7,16,138.0,1.11,37,161.0,1.3,36,12,124,124.0,34.0,2.0,0.2984,0.2903,0.0968,5,129,1,129.0,0,18,12581.0,13242.0,25823.0,35.33333333333333,18.444444444444443,16.88888888888889,14,31.166666666666664,15.5,15.666666666666666,11484.0,7706.0,19190.0,3,0.2,252,1.7769769369073452,0.55,18.28907299426294,36.400000259280205,0.0,0.0,13.763777700242816,59.399998,19.550901037390513,18.324978900212113,36.40000009536743,0.0,0.0,14.070409830659628,58.679996,19.61980422594214,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.2903,0.0968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.2721947133541107,0.10670939087867737
RTD,BD,2022-07-01,2022,7,50,990.0,0.89,425,4116.0,3.7,371,120,1112,1112.0,279.0,92.0,0.3822,0.3336,0.1079,85,1171,1,1171.0,0,16,12545.0,17461.0,30006.0,55.233333333333334,35.333333333333336,19.9,12,42.333333333333336,21.166666666666668,21.166666666666668,7486.0,8614.0,16100.0,1,0.0625,192,0.5138983423697507,0.14285714285714285,18.649960087191673,18.400000222027302,0.0,0.0,12.178548315199473,61.199997,20.23000055102892,19.007787002030238,18.10000029951334,0.0,0.0,11.444997034726605,55.079998,20.298915934819046,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.3336,0.1079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.22672736644744873,0.17336708307266235
RTD,BD,2023-07-01,2023,7,50,1325.0,1.19,512,5882.0,5.29,384,196,1111,1111.0,244.0,140.0,0.4608,0.3456,0.1764,101,1172,1,1172.0,0,18,12933.25,17310.5,30243.75,42.15,22.25,19.9,12,42.333333333333336,21.166666666666668,21.166666666666668,7421.0,8334.0,15755.0,1,0.0625,216,0.5138983423697507,0.14285714285714285,18.146532697062337,139.40000026673079,0.0,0.0,17.417869402516274,77.76,19.04942258327238,18.47237026947801,118.90000050514936,0.0,0.0,16.504580306430018,73.799995,19.21511213881995,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.3456,0.1764,0.9405941,0.05940594,0.0,0.0,0.941,0.059,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.205411896109581,0.4333110749721527
HVS,ASDM,2024-07-01,2024,7,25,32.0,2.91,5,274.0,24.91,9,9,11,11.0,1.0,8.0,0.4545,0.8182,0.8182,4,0,12,0.0,1,21,10862.5,9267.220000000001,20129.72,28.918181818181818,14.818181818181818,14.1,7,10.333333333333334,8.0,2.3333333333333335,8188.0,7556.0,15744.0,1,0.06666666666666667,147,0.40242960438184466,0.08333333333333333,17.71663700765179,118.49999986588955,0.0,0.0,13.066973493304303,81.0,18.295601915287715,17.5738364829812,120.00000052154064,0.0,0.0,13.932483237316852,83.159996,18.34258644939751,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.8182,0.8182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.146143838763237,0.2568397521972656
LEDN,SHL,2019-07-01,2019,7,29,1254.0,0.57,343,6400.0,2.89,450,249,2212,2212.0,283.0,167.0,0.1551,0.2034,0.1126,95,1907,1,1907.0,0,18,12581.0,13242.0,25823.0,35.33333333333333,18.444444444444443,16.88888888888889,18,56.666666666666664,24.444444444444443,32.22222222222222,20547.0,16702.0,37249.0,2,0.1111111111111111,324,0.8979307383872341,0.2159090909090909,18.28907299426294,36.400000259280205,0.0,0.0,13.763777700242816,59.399998,19.550901037390513,18.271954721020116,40.30000037699938,0.0,0.0,11.98971681457053,60.120003,19.10206226892369,0,0.0,8.0,23.0,0.263,0,1,0.226,0,0.2034,0.1126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.2875114679336548,0.25848570466041565
EHV,BTL,2020-07-01,2020,7,20,0.0,0.0,0,210.0,30.0,7,7,7,7.0,0.0,7.0,0.0,1.0,1.0,1,15,5,3.0,0,14,10298.0,14381.0,24679.0,33.375,15.0,18.375,9,23.8,12.8,11.0,5497.0,5434.4,10931.4,1,0.08333333333333333,126,0.5581106265512472,0.16666666666666666,17.530341671359153,79.70000065863132,0.0,0.0,12.054945105186073,75.24,18.17093308766683,17.36129028886877,78.80000037699938,0.0,0.0,13.026129297832007,69.479996,18.048790335655212,0,0.0,8.0,23.0,0.263,1,1,0.226,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.32455164194107056,0.07586780935525894
RTD,RTB,2022-07-01,2022,7,1,1271.0,0.29,461,22243.0,5.14,1167,639,4328,4328.0,632.0,535.0,0.1065,0.2696,0.1476,214,4729,1,4729.0,0,16,12545.0,17461.0,30006.0,55.233333333333334,35.333333333333336,19.9,8,13.5,6.75,6.75,9556.0,7931.0,17487.0,2,0.15384615384615385,128,1.2352458628142324,0.39285714285714285,18.649960087191673,18.400000222027302,0.0,0.0,12.178548315199473,61.199997,20.23000055102892,18.617459444589514,18.400000222027302,0.0,0.0,12.178548315199473,61.199997,20.197499630271746,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.2696,0.1476,0.49260628,0.0,0.0,0.0006931608,0.493,0.0,0.0,0.001,0.506,3,-0.4999999999999997,-0.8660254037844388,0.24108260869979858,0.20582906901836395
RTD,RTB,2023-07-01,2023,7,1,1829.0,0.51,544,17492.0,4.85,995,600,3608,3608.0,529.0,466.0,0.1508,0.2758,0.1663,227,4686,1,4686.0,0,18,12933.25,17310.5,30243.75,42.15,22.25,19.9,7,14.416666666666668,6.75,7.666666666666667,9744.0,8158.0,17902.0,2,0.15384615384615385,126,1.2352458628142324,0.39285714285714285,18.146532697062337,139.40000026673079,0.0,0.0,17.417869402516274,77.76,19.04942258327238,18.11403195704183,139.40000026673079,0.0,0.0,17.417869402516274,77.76,19.016921645851546,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.2758,0.1663,0.50609756,0.0,0.0,0.0011086474,0.506,0.0,0.0,0.001,0.493,3,-0.4999999999999997,-0.8660254037844388,0.32515978813171387,0.282145231962204
RTD,BD,2024-07-01,2024,7,50,2697.0,1.57,655,14390.0,8.4,490,395,1713,1713.0,118.0,372.0,0.3824,0.286,0.2306,272,1561,1,1561.0,0,16,12635.0,17859.129999999997,30494.129999999997,47.38181818181818,27.2,20.181818181818183,12,42.333333333333336,21.166666666666668,21.166666666666668,7993.0,8840.0,16833.0,1,0.0625,192,0.48089834696298783,0.125,17.706210017204285,111.2000008225441,0.0,0.0,13.250011079574143,78.84,18.373952050362863,18.095824694120754,101.00000028312206,0.0,0.0,12.615321999275556,71.64,18.726402532669805,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.286,0.2306,0.3420899,0.6579101,0.0,0.0,0.342,0.658,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.08245134353637695,0.3141700327396393
HVS,AMF,2024-07-01,2024,7,16,541.0,1.59,123,2203.0,6.48,136,84,340,340.0,79.0,57.0,0.3618,0.4,0.2471,53,1562,1,1562.0,0,21,10862.5,9267.220000000001,20129.72,28.918181818181818,14.818181818181818,14.1,15,46.10714285714286,23.857142857142858,22.25,12238.0,11874.0,24112.0,2,0.1111111111111111,315,1.0673237767056754,0.3055555555555556,17.71663700765179,118.49999986588955,0.0,0.0,13.066973493304303,81.0,18.295601915287715,17.795891868170873,98.50000055134296,0.0,0.0,13.123248410040652,78.12,18.465246626125868,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.4,0.2471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.5003705024719238,0.3724825382232666
LEDN,SSH,2019-07-01,2019,7,8,1197.0,0.61,506,4292.0,2.2,206,135,1947,1947.0,98.0,108.0,0.2599,0.1058,0.0693,47,2034,1,2034.0,0,18,12581.0,13242.0,25823.0,35.33333333333333,18.444444444444443,16.88888888888889,4,19.0,9.5,9.5,4163.0,3252.0,7415.0,0,0.0,72,0.0,0.0,18.28907299426294,36.400000259280205,0.0,0.0,13.763777700242816,59.399998,19.550901037390513,18.308572396155327,36.400000259280205,0.0,0.0,13.763777700242816,59.399998,19.57040021368252,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.1058,0.0693,0.00051361066,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,-0.4999999999999997,-0.8660254037844388,0.2266615778207779,0.07656052708625793
RTD,DT,2022-07-01,2022,7,14,2149.0,1.88,496,5297.0,4.63,496,239,1145,1145.0,407.0,89.0,0.4332,0.4332,0.2087,82,1233,1,1233.0,0,16,12545.0,17461.0,30006.0,55.233333333333334,35.333333333333336,19.9,11,20.1,7.6,12.5,11519.0,11404.5,22923.5,2,0.13333333333333333,176,1.365358839940256,0.4444444444444444,18.649960087191673,18.400000222027302,0.0,0.0,12.178548315199473,61.199997,20.23000055102892,18.466483610932546,15.60000029206276,0.0,0.0,12.262908825951238,67.67999,19.5128545671381,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.4332,0.2087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.28833332657814026,0.1712668240070343
RTD,DT,2023-07-01,2023,7,14,2249.0,2.05,497,7823.0,7.13,489,295,1097,1097.0,319.0,170.0,0.4531,0.4458,0.2689,128,1252,1,1252.0,0,18,12933.25,17310.5,30243.75,42.15,22.25,19.9,10,15.2,7.6,7.6,12115.0,12013.0,24128.0,1,0.06666666666666667,180,0.9102392266268373,0.3333333333333333,18.146532697062337,139.40000026673079,0.0,0.0,17.417869402516274,77.76,19.04942258327238,17.986980939424168,134.60000094771385,0.0,0.0,17.72701089284433,81.0,18.782411044643773,0,0.0,10.0,21.0,0.263,1,1,0.226,1,0.4458,0.2689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.19832636415958405,0.39507803320884705
RTD,RTB,2024-07-01,2024,7,1,1677.0,0.37,640,39292.0,8.6,1511,1292,4569,4569.0,267.0,1244.0,0.1401,0.3307,0.2828,399,4533,1,4533.0,0,16,12635.0,17859.129999999997,30494.129999999997,47.38181818181818,27.2,20.181818181818183,8,13.5,6.75,6.75,8890.0,7624.5,16514.5,2,0.15384615384615385,128,1.1022332815225997,0.325,17.706210017204285,111.2000008225441,0.0,0.0,13.250011079574143,78.84,18.373952050362863,17.673709532266024,111.2000008225441,0.0,0.0,13.250011079574143,78.84,18.341451343669686,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.3307,0.2828,0.5176187,0.0,0.0,0.0,0.518,0.0,0.0,0.0,0.482,3,-0.4999999999999997,-0.8660254037844388,0.32937154173851013,0.31916773319244385
RTD,DT,2024-07-01,2024,7,14,637.0,1.03,157,7605.0,12.25,308,229,621,621.0,118.0,190.0,0.2528,0.496,0.3688,117,1245,1,1245.0,0,16,12635.0,17859.129999999997,30494.129999999997,47.38181818181818,27.2,20.181818181818183,12,20.833333333333336,8.333333333333334,12.5,11825.0,11785.29,23610.29,3,0.2,192,1.7823912313645023,0.5353535353535354,17.706210017204285,111.2000008225441,0.0,0.0,13.250011079574143,78.84,18.373952050362863,17.60519329322282,121.50000137090683,0.0,0.0,13.429080365806497,79.92,18.359225567950997,0,0.0,8.0,23.0,0.263,1,1,0.226,1,0.496,0.3688,0.9967794,0.003220612,0.0,0.0,0.997,0.003,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.30365264415740967,0.5632214546203613
DVC,HON,2020-07-01,2020,7,15,755.0,0.8,370,728.0,0.77,224,48,949,949.0,218.0,6.0,0.3899,0.236,0.0506,0,939,1,939.0,0,4,1917.0,1801.0,3718.0,19.0,9.5,9.5,4,22.0,11.0,11.0,1918.0,1917.0,3835.0,0,0.0,16,0.0,0.0,16.856927034675433,80.70000072568655,0.0,0.0,12.894599925806766,71.64,17.270434982033187,16.820207437520388,80.60000086575747,0.0,0.0,12.398198699598671,71.64,17.301927856219713,0,0.0,8.0,23.0,0.263,0,1,0.226,1,0.236,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.1441478729248047,0.15694347023963928
DLD,AMF,2020-07-01,2020,7,9,507.0,0.53,220,1460.0,1.52,138,63,960,960.0,105.0,33.0,0.2292,0.1438,0.0656,1,1123,1,1123.0,0,6,4588.0,4589.0,9177.0,12.0,6.0,6.0,18,49.85,27.6,22.25,13637.0,13576.0,27213.0,0,0.0,108,0.0,0.0,16.73740315309135,87.90000123530626,0.0,0.0,13.208648761273713,73.079994,17.296946052582033,16.776402700331904,87.90000123530626,0.0,0.0,13.208648761273713,73.079994,17.33594560238623,0,0.0,8.0,23.0,0.263,0,0,0.226,0,0.1438,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.2661178410053253,0.19784167408943176
