source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
HR,SWK,2021-04-01,2021,4,24,522.0,0.51,297,2385.0,2.33,173,81,1024,1024.0,101.0,72.0,0.29,0.1689,0.0791,8,1068,1,1068.0,0,7,4382.0,3264.0,7646.0,34.083333333333336,18.75,15.333333333333334,7,40.25,23.25,17.0,4279.0,3376.0,7655.0,1,0.14285714285714285,49,1.4426950408889634,0.5,6.104680589250186,48.29999975860119,6.020000033080578,0.00033333332588275275,15.583279772930675,75.24,7.043569474832879,6.124986225511464,43.69999976456165,4.130000039935112,0.0003888888801965449,14.877394924230046,72.36,7.01401405028171,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1689,0.0791,0.99902344,0.0,0.0,0.0009765625,0.999,0.0,0.0,0.001,0.0,2,0.8660254037844387,-0.4999999999999998,0.1082061380147934,0.12824267148971558
GV,LEDN,2023-04-01,2023,4,16,83.0,0.4,20,4490.0,21.59,158,150,208,208.0,12.0,146.0,0.0962,0.7596,0.7212,33,211,1,211.0,0,11,11504.0,8723.0,20227.0,20.7,9.5,11.2,21,37.509090909090915,19.90909090909091,17.6,15293.13,15567.0,30860.129999999997,2,0.125,231,1.3426824550040934,0.45,8.36197246606979,98.40000069141388,0.0,0.0,16.545717788736024,68.03999,9.009194739990765,8.308819371301475,102.10000067204237,0.0,0.0,16.356095968021286,67.32,8.8761109954781,4,0.1333,10.0,17.0,0.263,1,1,0.2339,1,0.7596,0.7212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.7440165877342224,0.31766340136528015
UTVR,UTLN,2023-04-01,2023,4,3,1498.0,0.68,760,3446.0,1.57,804,137,2190,2190.0,743.0,61.0,0.347,0.3671,0.0626,5,2510,1,2510.0,0,6,8841.0,7415.0,16256.0,7.333333333333333,3.6666666666666665,3.6666666666666665,4,7.0,3.5,3.5,5049.0,5049.0,10098.0,0,0.0,24,0.0,0.0,8.396138824522495,83.30000075697899,0.0,0.0,14.631232438484828,60.839996,8.933499904142487,8.415638628726205,83.30000075697899,0.0,0.0,14.631232438484828,60.839996,8.952999687525962,4,0.1333,10.0,17.0,0.263,1,1,0.2339,1,0.3671,0.0626,0.0,0.0,0.0,0.000456621,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.20403295755386353,0.6688002943992615
BKG,HKS,2022-04-01,2022,4,4,171.0,0.14,78,4063.0,3.33,134,110,1221,1221.0,33.0,101.0,0.0639,0.1097,0.0901,30,1346,1,1346.0,0,4,2639.0,2639.0,5278.0,5.0,2.5,2.5,4,13.0,6.5,6.5,2639.0,2639.0,5278.0,0,0.0,16,0.0,0.0,9.165819729616244,43.50000021606684,3.080000013113022,0.0015833332979430755,20.821332519253094,97.56,9.715472511781586,9.172319331020116,43.50000021606684,3.080000013113022,0.0015833332979430755,20.821332519253094,97.56,9.721972092323833,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1097,0.0901,0.985258,0.0,0.0,0.0,0.985,0.0,0.0,0.0,0.015,2,0.8660254037844387,-0.4999999999999998,0.16473686695098877,0.2837814390659332
AMFS,AVAT,2022-04-01,2022,4,3,616.0,0.58,162,2753.0,2.58,199,88,1066,1066.0,154.0,45.0,0.152,0.1867,0.0826,8,1170,1,1170.0,0,4,4252.0,4442.0,8694.0,6.0,3.0,3.0,4,8.0,4.0,4.0,2303.0,3271.0,5574.0,0,0.0,16,0.0,0.0,8.955333538353443,51.000000327825546,4.689999990165234,0.0029027777128956384,15.474758472707537,88.56,9.350611355197099,8.968333335086289,51.000000327825546,4.689999990165234,0.0029027777128956384,15.474758472707537,88.56,9.363611118950777,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1867,0.0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.2222374826669693,0.22284471988677979
KRG,KBD,2020-04-01,2020,4,7,462.0,0.41,270,18659.0,16.6,636,611,1124,1124.0,29.0,607.0,0.2402,0.5658,0.5436,7,1257,1,1257.0,0,4,2521.0,2523.0,5044.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2523.0,2521.0,5044.0,0,0.0,16,0.0,0.0,11.3078748207203,20.800000242888927,0.0,0.0,15.439495103889042,62.639996,12.185513702366087,11.748805744532081,20.600000239908695,0.0,0.0,14.442736635605494,61.56,12.528180756171544,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.5658,0.5436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.5653871893882751,0.5231642723083496
AMRN,HWD,2020-04-01,2020,4,6,701.0,0.3,324,23969.0,10.1,814,740,2374,2374.0,104.0,710.0,0.1365,0.3429,0.3117,0,2446,1,2446.0,0,4,4962.0,4934.0,9896.0,7.0,3.5,3.5,6,17.333333333333332,8.666666666666666,8.666666666666666,4987.0,4883.0,9870.0,0,0.0,24,0.0,0.0,9.975403013701241,18.30000028014183,0.0,0.0,16.00590723587407,67.32,10.785611408948899,9.996236293866403,19.00000012665987,0.0,0.0,14.49666872902049,65.520004,10.635055835545064,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.3429,0.3117,0.5446504,0.0,0.0,0.04422915,0.545,0.0,0.0,0.044,0.411,2,0.8660254037844387,-0.4999999999999998,0.2977486848831177,0.3119035065174103
RHN,VNDC,2023-04-01,2023,4,8,281.0,0.26,77,960.0,0.87,28,28,1098,1098.0,0.0,28.0,0.0701,0.0255,0.0255,0,1166,1,1166.0,0,1,0.0,1166.0,1166.0,8.0,0.0,8.0,3,5.5,4.5,1.0,2313.0,1396.0,3709.0,0,0.0,3,0.0,0.0,8.232222340773378,88.40000058710575,0.0,0.0,14.271593087580468,57.239998,8.697152930498124,8.433722305390983,88.40000058710575,0.0,0.0,14.271593087580468,57.239998,8.898652883701855,4,0.1333,10.0,17.0,0.263,0,0,0.2339,0,0.0255,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.09349513053894043,0.4740890860557556
CL,GDM,2019-04-01,2019,4,8,1278.0,0.65,502,2425.0,1.22,525,112,1981,1981.0,483.0,42.0,0.2534,0.265,0.0565,0,2288,1,2288.0,0,4,4597.0,4584.0,9181.0,17.0,8.5,8.5,6,18.0,9.0,9.0,4584.0,4584.0,9168.0,0,0.0,24,0.0,0.0,10.473888868186624,25.300000242888927,0.14000000059604645,0.0,14.049886298510764,59.399998,10.808055479327837,10.480388992507425,25.300000242888927,0.14000000059604645,0.0,14.049886298510764,59.399998,10.814555620153746,4,0.1333,8.0,20.0,0.263,1,1,0.2339,1,0.265,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.16764132678508759,0.24268196523189545
CL,GDM,2021-04-01,2021,4,8,859.0,0.38,501,2844.0,1.27,355,92,2238,2238.0,289.0,66.0,0.2239,0.1586,0.0411,0,2337,1,2337.0,0,4,4669.0,4668.0,9337.0,17.0,8.5,8.5,8,25.5,13.25,12.25,4668.33,4669.89,9338.220000000001,0,0.0,32,0.0,0.0,6.495416678503776,36.000000171363354,6.2299999594688416,0.0005416666545594732,13.974537363813983,70.2,7.436944436861409,6.501916655272039,36.000000171363354,6.2299999594688416,0.0005833333202948173,13.974537363813983,70.2,7.4434444247020615,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1586,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.20797276496887207,0.11913977563381195
HWD,SGN,2022-04-01,2022,4,14,947.0,0.8,247,5211.0,4.39,257,175,1188,1188.0,137.0,120.0,0.2079,0.2163,0.1473,11,1312,1,1312.0,0,6,4945.0,4830.0,9775.0,17.333333333333332,8.666666666666666,8.666666666666666,4,23.0,11.5,11.5,2572.0,2757.0,5329.0,0,0.0,24,0.0,0.0,8.910264123262216,46.200000427663326,2.7299999818205833,0.0012222221949034268,17.07571770598491,89.64,9.459916975100835,8.800916825842837,47.29999998956919,3.1500000655651093,0.0010972221976973944,16.997659535209337,88.2,9.241194634801811,4,0.1333,9.0,18.0,0.263,0,1,0.2339,0,0.2163,0.1473,0.989899,0.0,0.0,0.0008417508,0.99,0.0,0.0,0.001,0.009,2,0.8660254037844387,-0.4999999999999998,0.29204311966896057,0.07897661626338959
NS,HD,2024-04-01,2024,4,12,974.0,0.91,385,2632.0,2.46,427,123,1069,1069.0,376.0,51.0,0.3601,0.3994,0.1151,0,1153,1,1153.0,0,4,2315.0,2317.0,4632.0,21.0,10.5,10.5,6,29.0,10.666666666666666,18.333333333333332,2353.0,2347.0,4700.0,0,0.0,24,0.0,0.0,10.430375003814698,98.70000083744526,1.1200000047683716,0.0,17.950929697354635,81.72,10.630583259463311,10.420833165198564,118.30000070482492,5.249999932944775,0.0,17.4413216928641,75.96,10.578819208674961,2,0.0667,8.0,21.0,0.263,1,1,0.2339,1,0.3994,0.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.5177065134048462,0.29423174262046814
HWZB,ASS,2024-04-01,2024,4,7,905.0,0.39,338,3583.0,1.53,405,131,2346,2346.0,331.0,74.0,0.1441,0.1726,0.0558,1,2728,1,2728.0,0,4,5419.0,5432.0,10851.0,14.0,7.0,7.0,16,27.25,13.625,13.625,24975.0,20099.0,45074.0,0,0.0,64,0.0,0.0,10.082333446956342,106.40000054985285,1.3299999758601189,0.0,21.33494813574685,82.799995,10.388166787889269,10.018430651186241,104.9000009521842,2.309999942779541,0.0,18.18952933119403,73.799995,10.441277885768148,2,0.0667,8.0,21.0,0.263,0,0,0.2339,0,0.1726,0.0558,0.0,0.0,0.0,0.00042625747,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.31819814443588257,0.18971765041351318
HLM,OVN,2019-04-01,2019,4,2,596.0,0.47,237,995.0,0.78,174,40,1278,1278.0,158.0,16.0,0.1854,0.1362,0.0313,69,1233,1,1233.0,0,13,8920.0,10393.0,19313.0,16.714285714285715,8.0,8.714285714285714,3,6.0,4.0,2.0,2466.0,1133.0,3599.0,0,0.0,39,0.0,0.0,10.231514063311948,28.500000439584255,0.07000000029802322,0.0,15.341238597366544,67.67999,10.745402982831001,10.225013842350906,28.500000439584255,0.07000000029802322,0.0,15.341238597366544,67.67999,10.738902742664019,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1362,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.08406198024749756,0.22421585023403168
HLM,OVN,2021-04-01,2021,4,2,254.0,0.2,89,9316.0,7.24,222,182,1286,1286.0,60.0,162.0,0.0692,0.1726,0.1415,62,1892,1,1892.0,0,10,9245.0,11305.0,20550.0,10.0,5.0,5.0,3,6.0,4.0,2.0,3785.0,1098.0,4883.0,0,0.0,30,0.0,0.0,6.444916815145148,37.8000004068017,3.5000000298023224,0.0,16.413632611019743,86.03999,7.345402947399351,6.438416626304388,37.8000004068017,3.5000000298023224,0.0,16.413632611019743,86.03999,7.338902731074227,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1726,0.1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.11717506498098373,0.08750320971012115
UTO,HOR,2022-04-01,2022,4,9,642.0,0.54,308,4680.0,3.9,249,127,1200,1200.0,148.0,101.0,0.2567,0.2075,0.1058,4,1308,1,1308.0,0,7,8653.0,4335.0,12988.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,2594.0,2594.0,5188.0,1,0.2,28,0.9102392266268373,0.3333333333333333,9.177388828620314,49.500000298023224,4.9000000059604645,0.0036249999448450076,15.567053202456899,90.36,9.55870831723118,9.142444573218624,45.70000006258488,4.34000001847744,0.0037916666077863837,15.705842420127656,94.32,9.5164723835394,4,0.1333,9.0,18.0,0.263,0,1,0.2339,0,0.2075,0.1058,0.0,0.0,0.0,0.00083333335,0.0,0.0,0.0,0.001,0.999,2,0.8660254037844387,-0.4999999999999998,0.17137113213539124,0.2948437035083771
HM,HMBH,2019-04-01,2019,4,1,673.0,0.72,289,939.0,1.01,155,49,930,930.0,137.0,18.0,0.3108,0.1667,0.0527,6,947,1,947.0,0,8,4096.0,3919.0,8015.0,12.0,6.0,6.0,3,5.5,4.5,1.0,1915.0,968.0,2883.0,1,0.2,24,0.9102392266268373,0.3333333333333333,10.662222247177528,25.80000016838312,0.07000000029802322,0.0,12.486650727523697,64.439995,11.264097271859645,10.649222194155056,25.80000016838312,0.07000000029802322,0.0,12.486650727523697,64.439995,11.251097159087658,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1667,0.0527,0.0,0.0,0.0,0.0010752688,0.0,0.0,0.0,0.001,0.999,2,0.8660254037844387,-0.4999999999999998,0.1189861074090004,0.16269251704216003
HM,HMBH,2021-04-01,2021,4,1,1019.0,1.09,491,2144.0,2.29,310,104,938,938.0,265.0,45.0,0.5235,0.3305,0.1109,3,981,1,981.0,0,8,4314.0,4153.0,8467.0,12.0,6.0,6.0,4,9.0,4.5,4.5,1983.0,1006.33,2989.33,1,0.2,32,0.9102392266268373,0.3333333333333333,6.6234027804651605,36.400000013411045,10.219999946653843,0.001416666635001699,11.968300220328901,67.67999,7.605000012533532,6.610402644001361,36.400000013411045,10.219999946653843,0.001416666635001699,11.968300220328901,67.67999,7.591999840405252,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.3305,0.1109,0.039445627,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.961,2,0.8660254037844387,-0.4999999999999998,0.12183916568756104,0.13157853484153748
AMPO,NDB,2024-04-01,2024,4,22,273.0,0.25,132,1023.0,0.95,151,39,1077,1077.0,132.0,19.0,0.1226,0.1402,0.0362,0,1112,1,1112.0,0,8,7141.0,7210.0,14351.0,20.0,10.0,10.0,8,19.0,9.5,9.5,6105.0,6128.0,12233.0,1,0.14285714285714285,64,0.5138983423697507,0.14285714285714285,10.420027731772926,94.90000078827143,1.469999983906746,0.0,19.043600444495677,79.56,10.693708265821138,10.41165264894565,95.60000070929527,1.0500000193715096,0.0,17.720841311415036,76.67999,10.68727761871285,2,0.0667,8.0,21.0,0.263,0,0,0.2339,0,0.1402,0.0362,0.031569175,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.968,2,0.8660254037844387,-0.4999999999999998,0.24620017409324646,0.2861515283584595
ASN,BL,2020-04-01,2020,4,16,575.0,0.49,344,6906.0,5.87,216,154,1176,1176.0,72.0,144.0,0.2925,0.1837,0.131,10,1124,1,1124.0,0,8,4395.71,3571.0,7966.71,77.46666666666667,38.8,38.666666666666664,4,30.0,15.0,15.0,2265.0,2251.0,4516.0,0,0.0,32,0.0,0.0,9.861458317852682,12.100000075995922,0.0,0.0,13.921936482191086,62.639996,10.719374985661771,9.988805697754854,13.400000184774399,0.0,0.0,14.45709550107519,62.279995,10.891166847861475,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1837,0.131,0.07057823,0.0,0.0,0.0008503401,0.071,0.0,0.0,0.001,0.928,2,0.8660254037844387,-0.4999999999999998,0.22637060284614563,0.5161416530609131
HAD,HIL,2024-04-01,2024,4,7,847.0,0.65,388,1637.0,1.26,406,84,1295,1295.0,384.0,22.0,0.2996,0.3135,0.0649,0,1350,1,1350.0,0,6,6735.0,5630.0,12365.0,24.0,12.0,12.0,4,17.0,8.5,8.5,2687.0,2687.0,5374.0,0,0.0,24,0.0,0.0,10.14901413751973,100.90000054240227,0.3500000089406967,0.0,20.412443079219923,78.479996,10.406305855843756,9.87233345243666,96.40000082552433,0.14000000059604645,0.0,26.23088295592202,80.28,9.989208596282536,2,0.0667,8.0,21.0,0.263,1,1,0.2339,1,0.3135,0.0649,0.00077220076,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,2,0.8660254037844387,-0.4999999999999998,0.27086010575294495,0.4636797308921814
ZL,ALM,2024-04-01,2024,4,81,17.0,0.5,12,71.0,2.09,8,2,34,34.0,6.0,2.0,0.3529,0.2353,0.0588,0,256,1,256.0,0,17,6997.11,10852.0,17849.11,96.16666666666666,52.666666666666664,43.5,18,41.55555555555556,20.77777777777778,20.77777777777778,7761.0,9042.75,16803.75,1,0.05263157894736842,306,0.6213349345596119,0.2,10.322777777910233,96.90000071376562,2.5899999663233757,0.0,17.840646179434327,83.88,10.412083332075014,10.236486030204428,94.90000078827143,0.7000000178813934,0.0,19.743955987029604,78.12,10.694749879174763,2,0.0667,8.0,21.0,0.263,0,1,0.2339,1,0.2353,0.0588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.19715794920921326,0.29051485657691956
BZL,GS,2022-04-01,2022,4,5,1031.0,0.99,511,4044.0,3.89,248,132,1039,1039.0,155.0,93.0,0.4918,0.2387,0.127,0,1185,1,1185.0,0,4,2382.0,2382.0,4764.0,11.0,5.5,5.5,8,38.0,19.0,19.0,3112.0,3112.0,6224.0,0,0.0,32,0.0,0.0,9.827722329936094,39.600000612437725,6.299999855458736,0.0020972221753456526,18.439569888677863,94.67999,10.594736256036494,9.821222241760957,39.600000612437725,6.299999855458736,0.0024444443898068535,18.439569888677863,94.67999,10.588236178788874,4,0.1333,9.0,18.0,0.263,0,1,0.2339,1,0.2387,0.127,0.7256978,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.274,2,0.8660254037844387,-0.4999999999999998,0.1910618394613266,0.19277337193489075
GV,GVMW,2023-04-01,2023,4,1,627.0,0.36,213,5252.0,2.98,349,169,1763,1763.0,215.0,134.0,0.1208,0.198,0.0959,46,1920,1,1920.0,0,11,11504.0,8723.0,20227.0,20.7,9.5,11.2,4,3.0,1.5,1.5,3873.0,3873.0,7746.0,0,0.0,44,0.0,0.0,8.36197246606979,98.40000069141388,0.0,0.0,16.545717788736024,68.03999,9.009194739990765,8.40097222223671,98.40000069141388,0.0,0.0,16.545717788736024,68.03999,9.048194441861577,4,0.1333,10.0,17.0,0.263,0,0,0.2339,0,0.198,0.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.5462406873703003,0.5164903402328491
HK,BV,2023-04-01,2023,4,3,495.0,0.43,232,1802.0,1.57,266,65,1148,1148.0,219.0,47.0,0.2021,0.2317,0.0566,3,1238,1,1238.0,0,4,2494.0,2494.0,4988.0,6.0,3.0,3.0,7,13.75,7.75,6.0,2601.4,2547.8,5149.200000000001,0,0.0,28,0.0,0.0,8.32809729569902,93.80000058561563,0.0,0.0,16.873870824939676,66.96,8.931500095791288,8.321597228716644,93.80000058561563,0.0,0.0,16.873870824939676,66.96,8.924999995364082,4,0.1333,10.0,17.0,0.263,0,1,0.2339,0,0.2317,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.3590568006038666,0.2789110839366913
EST,AH,2020-04-01,2020,4,11,0.0,0.0,0,960.0,60.0,16,16,16,16.0,0.0,16.0,0.0,1.0,1.0,0,20,1,20.0,0,7,4122.0,4008.0,8130.0,14.25,7.25,7.0,16,38.625,21.875,16.75,8816.0,8836.0,17652.0,2,0.18181818181818182,112,2.0640299754485754,0.7,11.147097050812508,18.600000202655792,0.0,0.0,12.448828045113219,59.76,11.32661093680395,11.01704198796716,19.900000140070915,0.0,0.0,12.851397349188725,60.839996,11.303153130412102,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.6734567284584045,0.6373063921928406
AMRN,AMR,2020-04-01,2020,4,1,665.0,0.28,345,24945.0,10.49,984,765,2379,2379.0,238.0,746.0,0.145,0.4136,0.3216,0,2488,1,2488.0,0,4,4962.0,4934.0,9896.0,7.0,3.5,3.5,6,12.0,6.0,6.0,4867.0,5870.0,10737.0,0,0.0,24,0.0,0.0,9.975403013701241,18.30000028014183,0.0,0.0,16.00590723587407,67.32,10.785611408948899,9.975403013701241,18.30000028014183,0.0,0.0,16.00590723587407,67.32,10.785611408948899,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.4136,0.3216,0.5409836,0.0,0.0,0.040773433,0.541,0.0,0.0,0.041,0.418,2,0.8660254037844387,-0.4999999999999998,0.3676663041114807,0.22444210946559906
HWD,AMRN,2022-04-01,2022,4,6,1206.0,0.54,676,7745.0,3.48,406,212,2228,2228.0,220.0,186.0,0.3034,0.1822,0.0952,19,2488,1,2488.0,0,6,4945.0,4830.0,9775.0,17.333333333333332,8.666666666666666,8.666666666666666,4,7.0,3.5,3.5,4956.0,4908.0,9864.0,0,0.0,24,0.0,0.0,8.910264123262216,46.200000427663326,2.7299999818205833,0.0012222221949034268,17.07571770598491,89.64,9.459916975100835,8.885958567675617,45.90000030398369,2.80000002682209,0.0016111110750999715,19.313025749723117,91.079994,9.388458653622203,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1822,0.0952,0.54937166,0.0,0.0,0.0,0.549,0.0,0.0,0.0,0.451,2,0.8660254037844387,-0.4999999999999998,0.3031027019023895,0.1978280246257782
HWZB,HLMS,2024-04-01,2024,4,7,1526.0,0.73,644,4065.0,1.95,702,181,2080,2080.0,629.0,73.0,0.3096,0.3375,0.087,0,2704,1,2704.0,0,4,5419.0,5432.0,10851.0,14.0,7.0,7.0,4,8.0,4.0,4.0,5415.0,5374.0,10789.0,0,0.0,16,0.0,0.0,10.082333446956342,106.40000054985285,1.3299999758601189,0.0,21.33494813574685,82.799995,10.388166787889269,10.082333446956342,106.40000054985285,1.3299999758601189,0.0,21.33494813574685,82.799995,10.388166787889269,2,0.0667,8.0,21.0,0.263,1,1,0.2339,1,0.3375,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.35527095198631287,0.13751225173473358
WP,DMNZ,2019-04-01,2019,4,7,762.0,0.37,181,5183.0,2.53,334,162,2051,2051.0,238.0,96.0,0.0882,0.1628,0.079,6,2135,1,2135.0,0,8,8807.0,8881.0,17688.0,18.0,9.0,9.0,4,9.0,4.5,4.5,4196.0,4158.0,8354.0,0,0.0,32,0.0,0.0,10.377375079877675,26.600000023841858,0.0,0.0,15.237669971254137,66.24,11.028555664420129,10.38387519440924,26.600000023841858,0.0,0.0,15.237669971254137,66.24,11.03505580690172,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1628,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.1628658026456833,0.09249769896268845
WP,DMNZ,2021-04-01,2021,4,7,236.0,0.12,115,3363.0,1.73,251,101,1939,1939.0,190.0,61.0,0.0593,0.1294,0.0521,2,2153,1,2153.0,0,9,9206.5,9286.0,18492.5,19.4,10.4,9.0,7,13.083333333333332,8.75,4.333333333333333,4240.5,4268.0,8508.5,0,0.0,63,0.0,0.0,6.436194611721051,52.600000225007534,5.039999984204769,0.00015277777436292834,15.507170862290595,72.72,7.597305723528067,6.442694573932224,52.600000225007534,5.039999984204769,0.00015277777436292834,15.507170862290595,72.72,7.603805715342363,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1294,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.1306522935628891,0.488393634557724
DT,RSW,2024-04-01,2024,4,5,2038.0,1.04,737,10727.0,5.45,932,364,1969,1969.0,699.0,233.0,0.3743,0.4733,0.1849,5,2142,1,2142.0,0,10,12442.0,12343.0,24785.0,15.2,7.6,7.6,4,7.0,3.5,3.5,4255.0,4254.0,8509.0,0,0.0,40,0.0,0.0,10.365860964958038,107.40000121295452,1.469999998807907,0.0,18.779881116416718,77.4,10.667944315407011,10.34611111268815,99.30000101029873,2.0299998968839645,0.0,20.659793063667085,81.72,10.748055551449458,2,0.0667,8.0,21.0,0.263,1,1,0.2339,1,0.4733,0.1849,0.000507872,0.0,0.0,0.000507872,0.001,0.0,0.0,0.001,0.998,2,0.8660254037844387,-0.4999999999999998,0.4058682322502136,0.2888600826263428
GDM,UT,2024-04-01,2024,4,26,1.0,0.17,1,0.0,0.0,0,0,6,6.0,0.0,0.0,0.1667,0.0,0.0,0,12,1,12.0,0,7,6854.0,6866.0,13720.0,22.25,9.0,13.25,31,46.42436974789916,24.071428571428573,22.352941176470587,22604.260000000002,35165.0,57769.26,0,0.0,217,0.0,0.0,10.542472301175197,99.8000006377697,0.9800000190734863,0.0,17.08468738661872,84.6,10.640805588497056,10.385333514834445,90.50000061094761,1.6099999099969864,0.0,17.468227198057704,75.96,10.53137519955635,2,0.0667,8.0,21.0,0.263,0,0,0.2339,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.571600615978241,0.4309755563735962
HM,HMH,2019-04-01,2019,4,1,1218.0,1.29,692,1079.0,1.14,247,46,943,943.0,227.0,20.0,0.7338,0.2619,0.0488,0,967,1,967.0,0,8,4096.0,3919.0,8015.0,12.0,6.0,6.0,4,3.0,1.5,1.5,1914.0,1914.0,3828.0,0,0.0,32,0.0,0.0,10.662222247177528,25.80000016838312,0.07000000029802322,0.0,12.486650727523697,64.439995,11.264097271859645,10.662222247177528,25.80000016838312,0.07000000029802322,0.0,12.486650727523697,64.439995,11.264097271859645,4,0.1333,8.0,20.0,0.263,0,1,0.2339,1,0.2619,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.093474380671978,0.1786068230867386
