TrainPeriod,TestPeriod,TrueLabels,Predictions,Probabilities
2024-03,2024-03,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0.5095285016257128, 0.010435120337296705, 0.7022667124806158, 0.6011199354731416, 0.3955805402223023, 0.6218969780864889, 0.8318700343606079, 0.8143181477672737, 0.3958529548980886, 0.2735925372233885, 0.8904919493282738, 0.5772273265858091, 0.8425197951796741, 0.7459082702604537, 0.4954837022952374, 0.3367943176398266, 0.354735783031609, 0.680549858237388, 0.3629170963265644, 0.660286869808345, 0.43345927147498015, 0.5005234965912871, 0.4589962435295657, 0.3382208364383418, 0.5362137197348371, 0.3567424162514208, 0.626239828354847, 0.4364829864007248, 0.6169727410745823, 0.7912316110370344, 0.6442888534657982, 0.5957938132847754, 0.5698135983231691, 0.4786895255109942, 0.4167109980696364, 0.18086112468337937, 0.585395557930469, 0.5603586023615125, 0.6413352389251328, 0.3596553872021952, 0.7303313008388954, 0.6205498152315052, 0.8162667880702948, 0.33463050552412077, 0.386641114519033, 0.3208839014897985, 0.4545264476389882, 0.40908002666873483, 0.6583284241490657, 0.4519739001416352, 0.4426672116980585, 0.43235432307909333, 0.663901621713207, 0.42500410788839305, 0.5530437278796528, 0.5232770586696357, 0.5341590808789686, 0.4332175710580811, 0.6004250691318451, 0.3321520330532076, 0.8764867566143794, 0.4135965200364035, 0.45904429409066294, 0.4806759971333669, 0.8256450148568315, 0.9188603381567105, 0.6642363282310007, 0.603546254636052, 0.7385500406227186, 0.6276164424262125, 0.43566591829143525, 0.539689576870648, 0.7043734421410992, 0.8796002976913962, 0.35537842857419055, 0.7931099514574647, 0.5774729716712828, 0.42570269743930234, 0.6944850692179193, 0.4321726943509948, 0.3869196733327841, 0.7634251275342083, 0.3517947122880298, 0.538562943808546, 0.5006600303169254, 0.7495110515340239, 0.4688282834128456, 0.4566169630388998, 0.3451249809659925, 0.3740346172005947, 0.849494882459274, 0.5891622158051262, 0.41631699845542675, 0.6131066205004213, 0.687877271423045, 0.20643524790205978, 0.38474172934542517, 0.44269076485374137, 0.5782338303194323, 0.3089588051348646, 0.23216738727905745, 0.4759114632854228, 0.5434610222158479, 0.2718408093367788, 0.49980153252876863, 0.37145571770730257, 0.6078278675278118, 0.6767572159815044, 0.3959074460462097, 0.5396288746963688, 0.42779782976947617, 0.1705662947361497, 0.9151630288207, 0.37731118345629483, 0.2747099171652208, 0.6487630929643031, 0.8435563833095152, 0.3506650740776302, 0.43260843495704193, 0.038825247738228964, 0.818403689781148, 0.17116301974179235, 0.7356371021230118, 0.5951199900991762, 0.5884140471653124, 0.7055190250112524, 0.754070204799155, 0.8856858515956573, 0.5340947992228762, 0.3256325397096436, 0.8023371328814924, 0.3272870660426418, 0.8003206947975041, 0.4452224832048214, 0.6646391297998537, 0.907470763963586, 0.05531254393617122, 0.38634981767340965, 0.20533604274235986, 0.4977968847077705, 0.34189887939832375, 0.6985238685784109, 0.6457889669975313, 0.6543768169497602, 0.36942948902405026, 0.5167040864081333, 0.7604827506941497, 0.6393165444305046, 0.45534966639755686, 0.6897912856874815, 0.7006087432376894, 0.4967143072833264, 0.7945560035815367, 0.557181248722621, 0.9278337410611713, 0.7869487909881938, 0.5589417184604754, 0.6972286172068655, 0.48897141506339725, 0.49749197967172676, 0.35838583982230426, 0.4386720644828599, 0.655901150217911, 0.3639971108393169, 0.7408496778354233, 0.5556907840691824, 0.29981678004106505, 0.5625866434754485, 0.7199096222897244, 0.4243804185519844, 0.3692309050274692, 0.40866429669375115, 0.5004982603533763, 0.4127414520458411, 0.5387779667536032, 0.3702951759925172, 0.6619009516207662, 0.4150129536686215, 0.7316499990915024, 0.3958474981640578, 0.3208555918353042, 0.4207400234154238, 0.419005600136889, 0.7211332361478411, 0.3841535569123554, 0.39243127585714055, 0.5992839627800783, 0.2020378893056733, 0.48021531414455254, 0.3359182801767472, 0.33986332942762815, 0.2588337699719702, 0.2674810949612997, 0.847668588744728, 0.4888468707819398, 0.23315154924734288, 0.6211076207505467, 0.6038696976066685, 0.5269951582204525, 0.5577618875400535, 0.3026487139442201, 0.41880075893143515, 0.4742461692324217, 0.514097498318926, 0.18369129091549513, 0.5646200086900655, 0.5023402426018991, 0.2365861737350589, 0.2713214421247755, 0.4532535560057885, 0.11189262265993288, 0.07365708082809955, 0.1512253739313081, 0.247693151726624]"
2024-03,2024-05,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0.5225937415171789, 0.0681275353306615, 0.5919616086152256, 0.5622749391740738, 0.4136648368041539, 0.6036343512671023, 0.16506039374528728, 0.3949973644222439, 0.5215877959803994, 0.3958529548980886, 0.22341138729419743, 0.6503167781272505, 0.38136217379762455, 0.5667147457315381, 0.34409850582238005, 0.685147698720948, 0.3586679546025991, 0.4377617938353523, 0.8075791771351714, 0.5051693812594563, 0.9109321704591195, 0.3558640684736504, 0.7457015977118984, 0.3567267844018026, 0.5128882730356151, 0.96929758270355, 0.7072355721744463, 0.27267971606146185, 0.22567788946415454, 0.9694510679721345, 0.7933516693379193, 0.6395471388575805, 0.45424214558368875, 0.43161178128983463, 0.45570652177023085, 0.9448585327189223, 0.5928435718548885, 0.6462267880744073, 0.6531827293271086, 0.49551394636742335, 0.6205498152315052, 0.3445876784219911, 0.8556411174749129, 0.27458420303200615, 0.34962245562433514, 0.39239311036306107, 0.5431342709792556, 0.587813733283519, 0.341323737580745, 0.640565350817425, 0.659143571226056, 0.664526934377493, 0.6556823034004223, 0.5519037426780744, 0.5262677208418621, 0.31692133801440553, 0.4362626987346253, 0.4200361686257204, 0.43393666118848273, 0.7251119358708669, 0.412785647906942, 0.22199759260677762, 0.39395397034346225, 0.7886511978740697, 0.6461519565244994, 0.7396402850590984, 0.6495724491469382, 0.4364016560170246, 0.3614335174013795, 0.40781511515761076, 0.865291212641424, 0.885854443741179, 0.39032432306533016, 0.5844212844647573, 0.67901939351687, 0.4770632211500609, 0.7737507792299464, 0.4107436070031579, 0.7668410012580329, 0.45545222812462116, 0.44902111158011065, 0.45549759833240977, 0.49319343516107494, 0.6390377737327284, 0.3845505265773936, 0.1811231065536727, 0.6390093738013667, 0.3543068290769756, 0.3963784911572597, 0.8242170114502114, 0.6134504334653206, 0.8082432957614548, 0.27807383178171025, 0.38519267812132424, 0.831830190543706, 0.595821959669169, 0.5156063414152036, 0.37432294057494664, 0.5375222240512812, 0.4213739336462505, 0.41936666354375796, 0.6048484970941148, 0.43447372595614797, 0.35339122272164364, 0.4268948753105534, 0.7262674745592793, 0.1733439256869108, 0.3691088162193453, 0.37817095754638447, 0.44732172476813026, 0.3663290316210615, 0.641688958475454, 0.35631394338951017, 0.2772102108128355, 0.22305785272857612, 0.49806726602973095, 0.2675287450249079, 0.6887506311013695, 0.6066908368261696, 0.15439120455044625, 0.8168181654597045, 0.20043910868402637, 0.8761369603440666, 0.544265652164531, 0.44968044972253746, 0.7118731724615511, 0.5695527517429357, 0.8059164454037591, 0.45464238296191406, 0.457374292368268, 0.05704493090779424, 0.7858150855808782, 0.22617970756145234, 0.24143401477288282, 0.5046297581660769, 0.5964027004184483, 0.13757224162319953, 0.7169929925957402, 0.7678654139068183, 0.6566647100333172, 0.6402958070601452, 0.45157395925078125, 0.32457390078899, 0.9588325495927194, 0.6053560822114895, 0.5005613544661827, 0.9159570954900919, 0.4833195114390224, 0.8024791767543413, 0.8633110213831058, 0.5638157206243789, 0.39991616989556, 0.8418638296537689, 0.972559930291018, 0.4171040185816978, 0.4170298988965486, 0.3588388338440628, 0.5388815791242927, 0.4716689054550237, 0.43640622956840847, 0.46799171194965816, 0.6474412790703308, 0.7275760150288382, 0.5610995681433907, 0.7565767467680996, 0.5276601527893774, 0.4242629782135862, 0.3692309050274692, 0.4076429126461395, 0.5317680826646172, 0.5579685686156857, 0.3666995997785585, 0.6596368960149388, 0.4224496364215333, 0.3702951759925172, 0.5088809923280768, 0.5523099338285419, 0.9579612668108364, 0.40670744756996624, 0.803351185973251, 0.48093486273341807, 0.42843790470984466, 0.7085656151817807, 0.7341042686589925, 0.722331048433873, 0.4024417251795742, 0.739556096037527, 0.4814733633880152, 0.3359182801767472, 0.5882931750926607, 0.613383621013247, 0.7109143345255388, 0.42167828791564255, 0.5772290686177652, 0.6514059389622793, 0.5269951582204525, 0.5482865477747133, 0.4194110906801425, 0.4748759538458331, 0.758793375410275, 0.5559421836285674, 0.5432388691415487, 0.476466227671648, 0.4054023199478148, 0.47716419714334013, 0.29821242910360635, 0.44200269142037374, 0.3223277643048065, 0.6393799609495794, 0.1907322865407441, 0.2656060787106347, 0.10196125573863607]"
2024-03,2024-04,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0.5900096001186571, 0.738928096998542, 0.4807368989868324, 0.6483017393133313, 0.37892139873535247, 0.5341040942602344, 0.47767544581405214, 0.6635761438085239, 0.4816734494380797, 0.6511293230961063, 0.4087181281486086, 0.5606472954728776, 0.5700072403054735, 0.5579685686156857, 0.523958836652033, 0.4163313040425779, 0.6297600631745408, 0.664668871848758, 0.40736680704799505, 0.3986045991789933, 0.39280789285729634, 0.675844897714231, 0.43386288809090084, 0.3959046861758056, 0.5962093702001264, 0.7077949427015758, 0.3841535569123554, 0.44184400606488344, 0.4837979475664074, 0.23605231481279842, 0.34047651048693556, 0.1551547449369027, 0.26767654557791426, 0.597058646590128, 0.8446041960486026, 0.5791838415147599, 0.6032388405220652, 0.13757224162319953, 0.74205368838897, 0.6731911170273475, 0.8387299927922073, 0.4516231807083122, 0.32457390078899, 0.6838924269451829, 0.8880004995772647, 0.7181855294327277, 0.2812440567013407, 0.4694196627948636, 0.8406356349103266, 0.6780829083347799, 0.27807383178171025, 0.5837889767918323, 0.8062068737599534, 0.3252281253182442, 0.6838590987948695, 0.6683381617379405, 0.23255061904649782, 0.5719311711915608, 0.900818148385302, 0.622606942380686, 0.35535399231859177, 0.7314034505155639, 0.34697603809668764, 0.3073096881840202, 0.861165672490698, 0.5004224941686164, 0.3848696876145748, 0.46437095965516634, 0.3235522791798287, 0.3475697865405116, 0.45486831537574407, 0.6720770489145949, 0.7071086066384602, 0.2920037619918038, 0.3963784911572597, 0.5008682657272838, 0.6428782869790065, 0.06371892398878691, 0.4841655081635049, 0.32290150114786675, 0.5933253352258979, 0.9385362380068101, 0.6357475901938306, 0.14124920453582265, 0.6973687950734053, 0.45959983553839473, 0.6336460153096399, 0.6941022872572833, 0.40908002666873483, 0.43235432307909333, 0.4750893811973821, 0.3648108212832605, 0.45657969932964015, 0.30507638587267805, 0.4222194423642352, 0.4200361686257204, 0.3320671002752446, 0.41364848802326226, 0.369860383590923, 0.6942458825015351, 0.6339616793372946, 0.6521146182107017, 0.7535635406344305, 0.20268233540558384, 0.8624668186026753, 0.759282503843355, 0.6214275176574968, 0.3445876784219911, 0.3059195897112875, 0.8026079488731358, 0.38687764994294205, 0.49637068225881686, 0.41306142003838925, 0.649662799340866, 0.7024655995379288, 0.8186344095099158, 0.4222139449530531, 0.5558169970909107, 0.4202533890522158, 0.5217329287858187, 0.4603940508560158, 0.6965454331169307, 0.6193627924012075, 0.5871030014175, 0.8670661605729009, 0.6625738576595575, 0.9069681027762734, 0.6118601155080603, 0.6692826616001097, 0.5020633036967556, 0.5971308008920309, 0.5365950545465945, 0.4368260674318806, 0.9142800516105127, 0.2731764102933255, 0.47973065579414825, 0.4442672602179085, 0.35339122272164364, 0.6767572159815044, 0.39898055526047826, 0.5378200413535846, 0.47017670863718514, 0.5636474531488566, 0.34615856879741475, 0.845032384862525, 0.6687850162192364, 0.33030672188505766, 0.18338101423859018, 0.7380643688602994, 0.2689444289987922, 0.8199168043593996, 0.8543451101721938, 0.6128700314787048, 0.8100504880653969, 0.5568276120530268, 0.6368480100048991, 0.5990454375935413, 0.09028994459840216, 0.7742342762534138, 0.5659004273952065, 0.9126461499186592, 0.4142281945530904, 0.5267465541138314, 0.5574772531718494, 0.30243827342479157, 0.5141304896911307, 0.8720451178500181, 0.4559192565103128, 0.24558272754274743, 0.5672637085349632, 0.5196913174374646, 0.5506983007701602, 0.25182340320278707, 0.4755360828210215, 0.6991406323714724, 0.7099020631848897, 0.3246946879729184, 0.576037717648, 0.14947158322275256, 0.1440868158414056, 0.28883396795738614, 0.3328018110596218, 0.3599932023695545, 0.43351692883936965, 0.408200099679599, 0.49411791340850236, 0.654204686546133, 0.37867868470360844, 0.3632877709628652, 0.54598336296166, 0.4176387690410412, 0.8602471509070658, 0.35988914868781396, 0.5976258983049634, 0.6648138748758384, 0.35617319944555814, 0.21645013875067523, 0.34070399921282873, 0.7381639426870268, 0.9192986490392387, 0.7719216283059205, 0.49276455676771197, 0.5581867767509648, 0.6050230174062821, 0.4880943590557007, 0.017437686624038225, 0.4105725287806098, 0.4762564078170395, 0.6263540825848345, 0.41581417171620144, 0.655901150217911]"
2024-03,2024-01,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0.6281595165136818, 0.6031519473502287, 0.5873159419094894, 0.4553598183918087, 0.13423761929310327, 0.5460155539227911, 0.684871079404108, 0.8890407006431978, 0.6522115721141318, 0.660353931929539, 0.8399843310912646, 0.6420545582953154, 0.3790267561875716, 0.3448708374350191, 0.6786033826707982, 0.6770680584642302, 0.4366451177971339, 0.5342130892480731, 0.8398002066967051, 0.3930682978894317, 0.3670933485341405, 0.45305815306017794, 0.36249474940105575, 0.25862400241634387, 0.24058764067598407, 0.34521210516058, 0.2864766172625685, 0.28653286168892184, 0.22298472104356967, 0.18049730213010567, 0.8995878729444046, 0.669084386051793, 0.5207374129018737, 0.436316098259642, 0.5848098038687982, 0.47270705616017444, 0.47093562518939786, 0.9178158972077766, 0.7096317159170354, 0.3352049181921652, 0.7132151348397823, 0.8888672268747596, 0.8650199491736013, 0.49134700841831663, 0.858711345269294, 0.39437752677321986, 0.5036667151867062, 0.4954837022952374, 0.41097948707641907, 0.34409850582238005, 0.6361693259477392, 0.48297584920559794, 0.44763538609141024, 0.5459450460702261, 0.4125746619545415, 0.4467107610686542, 0.614684871754409, 0.5076956960728997, 0.4095574968873288, 0.8019065382890044, 0.5265943016781807, 0.41807523494396903, 0.5617989433149629, 0.47004941340818407, 0.2763355802543759, 0.5483790253856909, 0.5641935596412472, 0.6192664032212609, 0.6135502946145318, 0.7136145664152536, 0.4625722216561045, 0.23774592382799906, 0.7183808048565471, 0.12434987430512698, 0.2556545516258257, 0.1507642551750752, 0.7206558673485585, 0.13728010915010114, 0.8119191054027571, 0.6376571329583323, 0.4794010808500574, 0.564999125883315, 0.6129848362692594, 0.7359640846523943, 0.7190237984538653, 0.5583063376283169, 0.6958466463691214, 0.705583038870299, 0.6581334816323161, 0.43784336061717205, 0.47675395518361363, 0.35664135869329755, 0.7064224395675961, 0.655901150217911, 0.6913297526740066, 0.7415316607908574, 0.6044616702345298, 0.40250083768911094, 0.44782094353939905, 0.5837422208808772, 0.644257690061706, 0.47352972944136434, 0.42604761506780253, 0.7205133908303387, 0.4469455493884596, 0.544953628849851, 0.4518387830776319, 0.25910870383400514, 0.3993091920181387, 0.43345927147498015, 0.7219899990884405, 0.8262527281077439, 0.3837553705567883, 0.2052839548909599, 0.7679935915860929, 0.3404168002291722, 0.3567424162514208, 0.4306122012543591, 0.7397118292896674, 0.9397215494252861, 0.3965010177416085, 0.7981302681159679, 0.43057191925174426, 0.6858275834231277, 0.7183692877726017, 0.533163611724625, 0.03522596698446224, 0.5866830015208852, 0.18257160298514089, 0.6105841761276808, 0.2626540153754688, 0.10875099700676884, 0.8189561114504925, 0.7136642218718454, 0.5801638603169615, 0.28988565339288686, 0.2002555097864399, 0.3919950153027488, 0.8212833156897548, 0.6669712736587111, 0.42692231409112363, 0.7389881659507885, 0.468038007216655, 0.6564798636376967, 0.5735607156205381, 0.33726347260133005, 0.40534928762967554, 0.3574339781615322, 0.5761310475685372, 0.5603693790822285, 0.3253841373688634, 0.47748943884894374, 0.7343354663933248, 0.42743147256182, 0.3897128059047746, 0.876061131734484, 0.4822510121527049, 0.4936919977930463, 0.8374205060010663, 0.6266868887465714, 0.5424161424508276, 0.45769221225999496, 0.34532879795313, 0.2373708057637599, 0.4447547254745205, 0.7993906033932797, 0.2735499529307248, 0.9341558306738315, 0.8451432705322603, 0.5546418761670211, 0.5852936256365951, 0.37281625900475507, 0.2312686114918602, 0.7337531528349408, 0.8209316556859958, 0.5696585915773774, 0.8110794470514443, 0.13953503437601872, 0.30767534274280356, 0.22229720787727877, 0.4046505473759685, 0.7527261270229453, 0.8498121945664907, 0.43540453033939575, 0.5131755067387058, 0.7032333845585693, 0.42110491608850764, 0.30417233765581353, 0.47098471920403434, 0.6733981915846569, 0.33017143500389207, 0.2587290838536108, 0.48260685786716295, 0.8762529050830692, 0.7676054495010153, 0.1928857362535187, 0.537612967791606, 0.4872562031355599, 0.39964323001383883, 0.4519739001416352, 0.35906673917524884, 0.4098482482115325, 0.4760483759827449, 0.42524784089352313, 0.594808968157641, 0.33109307556808204, 0.4022934305919462, 0.4510597383038669, 0.4583552729811661, 0.9070917162847567, 0.39004660691300613]"
