TrainPeriod,TestPeriod,TrueLabels,Predictions,Probabilities
2024-03,2024-03,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.9479821044392556, 0.011731288348169866, 0.7901703972613563, 0.988092165739224, 0.5638122090869748, 0.04822117453688404, 0.8953063857900682, 0.9097389270013733, 0.7979647114054973, 0.1861451299201135, 0.9611579690771581, 0.7677655401757685, 0.9863902755550151, 0.9836528833641149, 0.6099474632332472, 0.949063182584472, 0.6662221469027267, 0.13224733436542097, 0.46518145105859865, 0.9755197236810128, 0.3029286248543309, 0.5352979466680375, 0.6368092173883454, 0.06912001857856111, 0.8752851462445448, 0.298280375902494, 0.36825306023234866, 0.06217808853153937, 0.9970160391684966, 0.5058009992178162, 0.9858036530287084, 0.8741765178166163, 0.8767613789320792, 0.9530433581306637, 0.24686462286059938, 0.3353474997122489, 0.4637328512336166, 0.9018350182984507, 0.9914542032190966, 0.6413958777043425, 0.9955189831177716, 0.7922990659768305, 0.9345923080953845, 0.5709744064914322, 0.6543924526319524, 0.4591233952278326, 0.9332472897690843, 0.022570720071216764, 0.8847491768213808, 0.21521270984602076, 0.018920336610587937, 0.31587431570193575, 0.7267843873426474, 0.27388179690540254, 0.8452159175286139, 0.8607615511755045, 0.9318859180830579, 0.8328500768947902, 0.951340649884292, 0.904606960501189, 0.9848430504128758, 0.3670855181634977, 0.16045852778870917, 0.9564359313955285, 0.9990471683727602, 0.9920565208024111, 0.9859076062846277, 0.5533430329112478, 0.6105110846271281, 0.8477432683345257, 0.0761459514014198, 0.6983088693481929, 0.9804694620329995, 0.7179857288293482, 0.15066169838748122, 0.8878173579958542, 0.41403621398340135, 0.2474930478731217, 0.971401906273217, 0.973048602986347, 0.48031623404626517, 0.8611940493423684, 0.8661753636635039, 0.1686337126144723, 0.42335778707722943, 0.9179207561303322, 0.2864948692776341, 0.9697132022795307, 0.9060545345883473, 0.023542699260664202, 0.9842534598008261, 0.5541528971379387, 0.006350055520221074, 0.6631170285508075, 0.9946458136549713, 0.03477415908807308, 0.7804798854388502, 0.16576362329753191, 0.7152041907056745, 0.13935773421051295, 0.0099756245351652, 0.802996148112874, 0.7772319216147616, 0.14090586695111393, 0.9972672780188858, 0.12759092677788839, 0.9872433493853556, 0.6748957102902174, 0.5868664237628299, 0.42466367449123893, 0.27437524996630414, 0.10955021249866335, 0.9760541500536856, 0.8024079663215441, 0.6846112555208789, 0.985504629853007, 0.9561518908625574, 0.7384728267280981, 0.14685995674890426, 0.004048365309547626, 0.7322441284727927, 0.5945918166810241, 0.9659966053129316, 0.981316144566308, 0.975916337490431, 0.9927689040188841, 0.36378507778934394, 0.9849119290905702, 0.44830079204159257, 0.335827636927686, 0.7127143668267039, 0.630282330591575, 0.37789337174771925, 0.3573466770497007, 0.2388587546550495, 0.9949879194864737, 0.1320323912209675, 0.44885800326738945, 0.9628999271195651, 0.20884084884207624, 0.8506571995578475, 0.9683117003307427, 0.8896562568335439, 0.8731552951894662, 0.30720802260792396, 0.04934355266563124, 0.9564551633449944, 0.9975897311884614, 0.8216489888248965, 0.9863229234272578, 0.9516233167633893, 0.046321693350489496, 0.9735254743721788, 0.9865289297411539, 0.9723185989272668, 0.4525911574027078, 0.5514137047926648, 0.9886122296023329, 0.020611026151651786, 0.6395519657565655, 0.6799705485547483, 0.2011741089831383, 0.8960870127715702, 0.42237220561103694, 0.9892136095199008, 0.928663747595434, 0.22895283963703797, 0.957885300798534, 0.927774333931617, 0.3423377087427926, 0.1475545441517508, 0.7617454736482537, 0.7139248643333969, 0.9079223022927622, 0.8523482479926595, 0.07062294111757389, 0.9859546854294892, 0.2511350748135478, 0.3969069422353939, 0.27715807780459195, 0.7958838629262142, 0.2666867446008727, 0.6363962507350502, 0.9947840511210733, 0.062324085511184533, 0.20172861786136445, 0.8013465124473166, 0.10374857969006225, 0.9853427879407693, 0.2370790662472455, 0.7560941152172889, 0.18089343539005032, 0.2850729453327792, 0.3019909145209908, 0.8799279354756944, 0.10869255826777385, 0.07292548137771203, 0.8867693621877301, 0.8610710162776785, 0.07937351755404141, 0.8250544458068911, 0.8531467341279956, 0.9146246854100715, 0.6161854833674535, 0.01398354863102844, 0.8878619132669328, 0.7899577176285528, 0.7895009581454654, 0.8343685154426657, 0.8025816817289502, 0.044377222476552035, 0.028394159170978532, 0.23267356923144739, 0.18632282039334963]"
2024-03,2024-05,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]","[0.9718587492137282, 0.027864950101742763, 0.8679505881573123, 0.9764253010198611, 0.23660165995580637, 0.08779376007642, 0.12717115606548365, 0.7251715109753107, 0.07888375790024424, 0.7979647114054973, 0.06744730074927006, 0.9543457874878547, 0.49338105741207283, 0.8757529652170354, 0.012524848365202925, 0.9093367693346499, 0.9642087645604505, 0.18350794319924235, 0.9494673493483652, 0.9116750931342629, 0.9977153270834447, 0.04241861074511668, 0.044562962186601766, 0.06659693205118379, 0.06283750295101455, 0.9914542708735499, 0.6879032560180386, 0.7027205826182535, 0.04734414426359418, 0.8763082779344872, 0.3187798560865342, 0.9963979265228395, 0.4452520847816004, 0.9498596768968907, 0.9550852113928755, 0.9665651451637856, 0.9669904534321674, 0.9885741295491125, 0.9367111885636316, 0.9355905935268647, 0.7922990659768305, 0.10633434054406384, 0.83488320991651, 0.7099190964411974, 0.9100074411698276, 0.9928946645204061, 0.08305610707170427, 0.16825551347692747, 0.9026073818114935, 0.44474466629962484, 0.40132397053311364, 0.7394011393487744, 0.9967877075943953, 0.8452159175286139, 0.6190919683953132, 0.024890584822710646, 0.8569279461916959, 0.7864360202999109, 0.0969355061515694, 0.5897860592872964, 0.3670855181634977, 0.8838194243803524, 0.19544498217949435, 0.9798314082526358, 0.953407848194986, 0.8947347455573831, 0.38566040649544847, 0.042160994107785545, 0.021957443299448407, 0.7148855682667631, 0.7118982075833419, 0.9413991067069817, 0.873875277659604, 0.5768596444431152, 0.7827483797537863, 0.41266825049574607, 0.9287550204367162, 0.9730688507768244, 0.8975195659319345, 0.4731689445018818, 0.9616013785535349, 0.872529544559882, 0.9652944457788589, 0.9568339371777816, 0.2862098190046194, 0.5492350988344191, 0.6401483721496812, 0.8656004141056821, 0.9479128552509531, 0.9847133516165867, 0.5717310304805057, 0.15222665700784846, 0.11714104042101213, 0.7540434912741053, 0.28174391599803705, 0.9069029950151877, 0.9610190715462675, 0.3337530487651202, 0.9295706603227233, 0.9783997061033517, 0.9887705027270379, 0.9471708136020195, 0.9172053303163588, 0.284178333560436, 0.35752698145293915, 0.12228398652632134, 0.05801903217293908, 0.9233439931210781, 0.6236118904457566, 0.8548834934711748, 0.935509752231134, 0.9831780445001111, 0.8459708449916, 0.041291456941672175, 0.012723388164589228, 0.8769312814856961, 0.11409918025999224, 0.5230877734243174, 0.9777503090756847, 0.07597579315175138, 0.9688597549132149, 0.020840706314746486, 0.9749320760784731, 0.6120358296684513, 0.4132327363252686, 0.9971329928449266, 0.9845478244422773, 0.40786001264808125, 0.3340205559751332, 0.9871555175591951, 0.009706818654095489, 0.9664589816215045, 0.07458163304127473, 0.960101391087846, 0.23968854796329767, 0.9898570003590558, 0.006703692365461221, 0.9399809909495519, 0.6734511595103959, 0.9123379227112107, 0.9975897311884614, 0.8296712252532821, 0.7218968353206132, 0.9907894127490178, 0.9958586763822146, 0.04898609025945953, 0.9300138122241958, 0.7688515194471572, 0.9418592646631718, 0.8703827956703322, 0.9432078130034842, 0.9778424577239843, 0.9010288714151393, 0.9962249248904193, 0.04954924205096719, 0.9636202258984651, 0.7420152063026312, 0.9550724096344153, 0.9253760198596994, 0.2129348611922227, 0.9597281137428448, 0.6846945684776092, 0.9892136095199008, 0.9056922982467022, 0.8335812193775091, 0.9861258927165629, 0.3423377087427926, 0.1475545441517508, 0.8989714148643102, 0.622935712874006, 0.9885549127081225, 0.9056890617951424, 0.9816853783847111, 0.1480284962460515, 0.07062294111757389, 0.25883728541957635, 0.45605001947257984, 0.9914660422745534, 0.06303283418506936, 0.9651591018308082, 0.13314713138179782, 0.9755423067309302, 0.9905367067459714, 0.8848160390493097, 0.9981348134816095, 0.3881064473449504, 0.9696917452632785, 0.879150287288679, 0.2370790662472455, 0.9788948664985342, 0.8311503588992958, 0.7909419425584698, 0.3039850571777367, 0.8461703088903788, 0.9674574998200814, 0.8610710162776785, 0.9242739775420307, 0.8531467341279956, 0.6177379585772734, 0.7882655908084041, 0.9956989996866522, 0.6982298676652025, 0.14784694275332452, 0.07157565652354143, 0.8586413224407187, 0.9154262030586748, 0.7231752387737612, 0.7525905548005613, 0.993879140352009, 0.3485153552484468, 0.23988873932864316, 0.09140026498062206]"
2024-03,2024-04,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[0.9907685042908035, 0.9084668651626815, 0.9625955400222194, 0.9840302924046419, 0.19187461756715782, 0.9785487172896927, 0.16638000272903802, 0.35446561359425394, 0.9362575650516677, 0.9201355151133679, 0.8300528138911745, 0.9413640293317592, 0.9091558176336383, 0.9885549127081225, 0.7066729554456667, 0.90303000085057, 0.9205405922017317, 0.3718641952341181, 0.04086341810564304, 0.27715807780459195, 0.13476198181890603, 0.4303842486712038, 0.13217347633775794, 0.37240623182904187, 0.9856415965145382, 0.9898567554652535, 0.062324085511184533, 0.7574291593607031, 0.5579875756499298, 0.025189149489856576, 0.47918116486834517, 0.15309685035225767, 0.585919697461092, 0.1859373978174025, 0.9478627954608381, 0.9010162935481895, 0.7822426589365133, 0.006703692365461221, 0.9124947222175582, 0.8792013845063475, 0.9906801229979283, 0.8296712252532821, 0.7218968353206132, 0.982222945386325, 0.9869590387730871, 0.9552957016924173, 0.05325621146042343, 0.9042129912416901, 0.12379351107766906, 0.9732245457753298, 0.11714104042101213, 0.5814226553238817, 0.9545436935580821, 0.013632296133664894, 0.7845530991774821, 0.9630737849496962, 0.007209197104499675, 0.8167167467833559, 0.9861138727361322, 0.8719394127637531, 0.7938960092500854, 0.44226299380239564, 0.7205555536953103, 0.7106478005299718, 0.894992183087766, 0.9188896598199962, 0.653592887939249, 0.9060734561236728, 0.9686810832197716, 0.8887489184951597, 0.6210905246267993, 0.3756199293160801, 0.951782297041524, 0.03415708349020786, 0.9479128552509531, 0.961009491906688, 0.9612578241330287, 0.01997709734208167, 0.8422834102852996, 0.010156780392373313, 0.8785546515014937, 0.9977110470604903, 0.9799480453822631, 0.07376832424151311, 0.5385705278993818, 0.8306731620469159, 0.9049637127713308, 0.9072775857882088, 0.022570720071216764, 0.31587431570193575, 0.23450569714404457, 0.7948362809511966, 0.8328500768947902, 0.08315215136556423, 0.9902379289819822, 0.7864360202999109, 0.852737142012579, 0.3670855181634977, 0.3527480532208444, 0.9914879271229483, 0.9914542032190966, 0.9367111885636316, 0.9871568065101229, 0.08979180320274398, 0.9826728161707499, 0.9819225177621234, 0.7962528960175228, 0.10633434054406384, 0.5904332136461016, 0.5483617718381149, 0.8222425225876603, 0.8772121215286711, 0.9484756578278074, 0.880366991095135, 0.9905612624259795, 0.9944547325238936, 0.7599897093356299, 0.8549166122282504, 0.9615211170127737, 0.9972299522195939, 0.11493071068242933, 0.11118104398747342, 0.9963627167687651, 0.9910159217202951, 0.9960644234559228, 0.27087187831009524, 0.9949879194864737, 0.9893257629488303, 0.9154409949412927, 0.07377894883370614, 0.9434881064128772, 0.928737814710841, 0.5457868403515969, 0.9799476718000467, 0.047279570579701495, 0.9883229712926537, 0.9419919063646254, 0.284178333560436, 0.6748957102902174, 0.7652042339606909, 0.42508943918085584, 0.8967342745862302, 0.9589891386311488, 0.07674336656388418, 0.9736043947634049, 0.9685301355487136, 0.06811522551816517, 0.09904759545691132, 0.9745087789708515, 0.09130092237063604, 0.7686483393602404, 0.9374815939342963, 0.9853387936861085, 0.9633430630128921, 0.017793818800148898, 0.9707105629511287, 0.8587717121923492, 0.27500594378760806, 0.9486578793326926, 0.8127361863581265, 0.994657540924651, 0.16437929750244765, 0.7788942804710332, 0.07937351755404141, 0.8070871589392935, 0.9298695504802523, 0.973651907416768, 0.9767484367337157, 0.14478663944372477, 0.8304861016911924, 0.38037102256890004, 0.5969451135764923, 0.8617116337888305, 0.1452113582825309, 0.9554703249286655, 0.15210563389892767, 0.8899513307830186, 0.9772238536514978, 0.025972612621008275, 0.1885081396364747, 0.017473771431832746, 0.14849260126696112, 0.152122178432155, 0.9036395838185299, 0.9692809616606077, 0.6071109399756526, 0.9200748969734022, 0.05254591837309205, 0.9568453350017813, 0.9752133174794982, 0.9450256863243429, 0.9994792263644996, 0.5115213682019618, 0.8611666083205997, 0.5256477238781972, 0.14274394793363618, 0.6223936052879588, 0.07192313115088297, 0.14055013350140572, 0.8473314665943298, 0.9647940219942515, 0.05587894471271781, 0.5132805707759863, 0.7889502067039175, 0.020611026151651786, 0.18919956702178084, 0.8021531856014739, 0.9453395608508907, 0.6371281157790462, 0.1643218050564068, 0.8960870127715702]"
2024-03,2024-01,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0.9961319389732062, 0.07625859713283738, 0.8913463091222532, 0.11234696793285813, 0.1503686525470155, 0.9637034687300144, 0.5535617848244196, 0.9909013790833245, 0.9897876023125894, 0.9443290850628928, 0.9750079913922752, 0.27927605763872365, 0.21582932011847994, 0.9273868223799713, 0.9891517544685192, 0.9946192830494591, 0.8254504765160748, 0.9266470510122363, 0.2081164853656021, 0.5351689327587984, 0.9233439931210781, 0.8891403844783307, 0.07521287812913231, 0.729004812497297, 0.06993648832834881, 0.07674336656388418, 0.21554904831758748, 0.07047650956237309, 0.020771762711227184, 0.09796938630939585, 0.8177867325237975, 0.07483014413064672, 0.9479821044392556, 0.07125740708264264, 0.88774675462713, 0.7898612586219983, 0.5564893559983495, 0.9973372654193381, 0.9304486628976587, 0.1559443634765427, 0.35328955902324705, 0.9807886614244562, 0.9525101053547013, 0.13212297680420787, 0.6294016671653988, 0.5598339507003977, 0.7629068367616569, 0.6099474632332472, 0.08880935899700255, 0.012524848365202925, 0.537306010282933, 0.9369876330650764, 0.06571050692771191, 0.9752133174794982, 0.22469463464634065, 0.9910181142389675, 0.9583778205744644, 0.9489344489024163, 0.065625815354534, 0.7866271896508844, 0.7788942804710332, 0.8570480846852417, 0.9955020417989792, 0.9266637469521428, 0.9179265087969771, 0.8446144215200798, 0.925477950445385, 0.9667484438998282, 0.6989694448542577, 0.12657481761979059, 0.09099165694706886, 0.7895009581454654, 0.578327985752182, 0.04031337821811313, 0.24445959975167753, 0.04472762595229862, 0.9554989897250226, 0.006703692365461221, 0.9715911881839052, 0.9693968041172981, 0.05504774421816556, 0.8461300865585261, 0.9968439072497451, 0.9555849636766471, 0.6655747833140212, 0.6980416360163885, 0.27420121565016686, 0.9886122296023329, 0.14284081570374937, 0.9555924236130443, 0.9306254261889558, 0.6799705485547483, 0.9915789390080925, 0.8960870127715702, 0.7496291938346372, 0.9892136095199008, 0.8749990666757793, 0.6682782941737626, 0.8430544765940773, 0.8312703778305128, 0.9538143390734756, 0.9622808055063639, 0.9537655111025508, 0.9705662245003269, 0.6342444244356255, 0.9359374180760986, 0.4107721827866305, 0.8311435507451465, 0.7568064471601706, 0.3029286248543309, 0.9255761268433205, 0.9950633143263365, 0.07137632803412981, 0.4430181871542247, 0.0384423816903129, 0.06289658945034235, 0.298280375902494, 0.07217294587266866, 0.9678546081145708, 0.9903937157438917, 0.2761262522579322, 0.9463973923260853, 0.30428693188339506, 0.9071918934409512, 0.9977326118470796, 0.19605482409957486, 0.2924468209577951, 0.984571091712345, 0.24453955330260935, 0.9540430086831276, 0.2613011095105249, 0.10490117130301713, 0.9610258337727786, 0.8567753654487598, 0.6682377634845338, 0.1363278635309643, 0.09123113324378966, 0.8467359140992026, 0.883994888749655, 0.048687262372197386, 0.16071719952065966, 0.5291457956965313, 0.988130336597025, 0.9931514844870127, 0.9183872316994867, 0.36531120303188647, 0.04032463586338423, 0.01316325140642137, 0.3969983595695023, 0.6454505835839258, 0.20623708941600905, 0.46168183223576864, 0.9455824359770655, 0.8170020843017356, 0.939175568215655, 0.9717924937306363, 0.9488919024609007, 0.9557002761775802, 0.8874031193974344, 0.8314088932367742, 0.7195943054536784, 0.9855940575507361, 0.914689818720475, 0.04393803003415164, 0.11403578414437018, 0.922200303775788, 0.7571931371803235, 0.9914088409772616, 0.9885507022941875, 0.8651741194141684, 0.35153710510081526, 0.923451302807261, 0.02533163618835221, 0.8500402238328437, 0.9919640783413403, 0.86377689241699, 0.44638129999631215, 0.013119497981841354, 0.4375916520536724, 0.015497956042672767, 0.3401492745315907, 0.9848529615821642, 0.9965375420778075, 0.828904971621499, 0.6367731679534033, 0.1546150102948238, 0.21291055916908813, 0.8369321945087215, 0.3522442329296735, 0.9949821461941796, 0.05165898136624502, 0.04033380455831393, 0.028752421868667267, 0.9994883351230704, 0.959598039896235, 0.973380887844475, 0.8611804290730736, 0.8874310488520883, 0.9928946645204061, 0.21521270984602076, 0.9228760722701393, 0.8552454097474971, 0.08409850587466336, 0.27388179690540254, 0.7509640177346237, 0.904606960501189, 0.37355634445830876, 0.06957279046050091, 0.8636765793344315, 0.9755998271672515, 0.13872881888595684]"
